"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-8",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output nbt_cidd_8.csv",,,,"Date:","26 Sep 2019 07:25:13 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 09:08:20,0.500,0.500,99.0,0.0,0.0,0.0,1040879616.0,17764352.0,1738125312.0,1346555904.0,1048576.0,0.0,175.0,1137.0,4.0,0.0,java / 1048576:0
26-09 09:08:21,0.500,0.0,99.0,0.500,0.0,0.0,1040879616.0,17764352.0,1738125312.0,1346555904.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:08:22,0.500,0.0,99.500,0.0,0.0,0.0,1040519168.0,17764352.0,1738231808.0,1346809856.0,1048576.0,0.0,284.0,1398.0,4.0,0.0,java / 1048576:0
26-09 09:08:23,0.0,0.0,100.0,0.0,0.0,0.0,1040789504.0,17764352.0,1738182656.0,1346588672.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:08:24,0.0,0.503,99.497,0.0,0.0,0.0,1040662528.0,17764352.0,1738182656.0,1346715648.0,1048576.0,0.0,217.0,919.0,4.0,0.0,java / 1048576:0
26-09 09:08:25,0.498,0.498,98.010,0.995,0.0,0.0,1040654336.0,17772544.0,1738182656.0,1346715648.0,1048576.0,16384.0,416.0,1954.0,4.0,2.0,java / 1048576:0
26-09 09:08:26,0.503,0.0,99.497,0.0,0.0,0.0,1040633856.0,17772544.0,1738076160.0,1346842624.0,1048576.0,0.0,175.0,861.0,4.0,0.0,java / 1048576:0
26-09 09:08:27,0.0,0.500,99.0,0.500,0.0,0.0,1040965632.0,17772544.0,1738125312.0,1346461696.0,1048576.0,0.0,307.0,1433.0,4.0,0.0,java / 1048576:0
26-09 09:08:28,0.0,0.503,99.497,0.0,0.0,0.0,1040965632.0,17772544.0,1738256384.0,1346330624.0,1179648.0,0.0,284.0,1398.0,5.0,0.0,java / 1179648:0
26-09 09:08:29,0.503,0.0,99.497,0.0,0.0,0.0,1041059840.0,17772544.0,1738260480.0,1346232320.0,1048576.0,0.0,241.0,947.0,4.0,0.0,java / 1048576:0
26-09 09:08:30,0.0,0.0,99.495,0.505,0.0,0.0,1041018880.0,17780736.0,1738260480.0,1346265088.0,1048576.0,40960.0,241.0,947.0,4.0,6.0,java / 1048576:8192
26-09 09:08:31,0.995,0.0,98.507,0.498,0.0,0.0,1041018880.0,17780736.0,1738260480.0,1346265088.0,1048576.0,0.0,284.0,1414.0,4.0,0.0,java / 1048576:8192
26-09 09:08:32,0.0,0.503,99.497,0.0,0.0,0.0,1041018880.0,17780736.0,1738260480.0,1346265088.0,1048576.0,0.0,217.0,895.0,4.0,0.0,java / 1048576:0
26-09 09:08:33,0.503,0.0,99.497,0.0,0.0,0.0,1041018880.0,17780736.0,1738260480.0,1346265088.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:08:34,0.0,0.500,99.0,0.500,0.0,0.0,1041018880.0,17780736.0,1738260480.0,1346265088.0,1048576.0,0.0,284.0,1398.0,4.0,0.0,java / 1048576:0
26-09 09:08:35,0.500,0.0,98.500,1.0,0.0,0.0,1041010688.0,17788928.0,1738260480.0,1346265088.0,1048576.0,49152.0,241.0,947.0,4.0,7.0,java / 1048576:0
26-09 09:08:36,0.0,0.0,100.0,0.0,0.0,0.0,1041010688.0,17788928.0,1738260480.0,1346265088.0,1048576.0,0.0,175.0,861.0,4.0,0.0,java / 1048576:0
26-09 09:08:37,0.0,0.503,99.497,0.0,0.0,0.0,1040977920.0,17788928.0,1738260480.0,1346297856.0,1048576.0,0.0,284.0,1398.0,4.0,0.0,java / 1048576:0
26-09 09:08:38,0.498,0.498,99.005,0.0,0.0,0.0,1040744448.0,17788928.0,1738366976.0,1346424832.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:08:39,0.503,0.0,99.497,0.0,0.0,0.0,1041047552.0,17788928.0,1738317824.0,1346170880.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:08:40,0.0,0.503,98.492,1.005,0.0,0.0,1040912384.0,17797120.0,1738317824.0,1346297856.0,1048576.0,24576.0,350.0,1492.0,4.0,3.0,java / 1048576:0
26-09 09:08:41,0.0,0.500,99.0,0.500,0.0,0.0,1040912384.0,17797120.0,1738317824.0,1346297856.0,1048576.0,0.0,175.0,861.0,4.0,0.0,java / 1048576:0
26-09 09:08:42,0.995,0.0,99.005,0.0,0.0,0.0,1040891904.0,17797120.0,1738211328.0,1346424832.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:08:43,0.0,0.0,100.0,0.0,0.0,0.0,1041096704.0,17797120.0,1738260480.0,1346170880.0,1048576.0,0.0,284.0,1398.0,4.0,0.0,java / 1048576:0
26-09 09:08:44,0.503,0.0,99.497,0.0,0.0,0.0,1040965632.0,17797120.0,1738391552.0,1346170880.0,1179648.0,0.0,175.0,853.0,5.0,0.0,java / 1179648:0
26-09 09:08:45,0.498,0.498,97.512,1.493,0.0,0.0,1040957440.0,17805312.0,1738391552.0,1346170880.0,1048576.0,16384.0,241.0,947.0,5.0,3.0,java / 1048576:0
26-09 09:08:46,0.0,0.503,99.497,0.0,0.0,0.0,1041059840.0,17805312.0,1738129408.0,1346330624.0,786432.0,0.0,284.0,1406.0,3.0,0.0,java / 786432:0
26-09 09:08:47,0.0,0.0,100.0,0.0,0.0,0.0,1041059840.0,17805312.0,1738129408.0,1346330624.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:08:48,0.503,0.0,98.995,0.503,0.0,0.0,1041059840.0,17805312.0,1738129408.0,1346330624.0,1048576.0,0.0,241.0,947.0,4.0,0.0,java / 1048576:0
26-09 09:08:49,0.500,0.500,98.0,1.0,0.0,0.0,1041059840.0,17805312.0,1738129408.0,1346330624.0,1048576.0,0.0,284.0,1464.0,4.0,0.0,java / 1048576:0
26-09 09:08:50,0.0,0.503,98.995,0.503,0.0,0.0,1041051648.0,17813504.0,1738129408.0,1346330624.0,1048576.0,16384.0,307.0,1687.0,4.0,3.0,java / 1048576:0
26-09 09:08:51,0.500,0.500,99.0,0.0,0.0,0.0,1041051648.0,17813504.0,1738129408.0,1346330624.0,1048576.0,0.0,175.0,861.0,4.0,0.0,java / 1048576:0
26-09 09:08:52,0.0,0.0,99.497,0.503,0.0,0.0,1041051648.0,17813504.0,1738129408.0,1346330624.0,1048576.0,0.0,284.0,1398.0,4.0,0.0,java / 1048576:0
26-09 09:08:53,0.500,0.500,98.500,0.500,0.0,0.0,1041018880.0,17813504.0,1738129408.0,1346363392.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:08:54,0.503,0.0,99.497,0.0,0.0,0.0,1041018880.0,17813504.0,1738129408.0,1346363392.0,1048576.0,0.0,241.0,947.0,4.0,0.0,java / 1048576:0
26-09 09:08:55,0.500,0.0,98.500,1.0,0.0,0.0,1040826368.0,17821696.0,1738186752.0,1346490368.0,1048576.0,12288.0,392.0,1534.0,4.0,2.0,java / 1048576:0
26-09 09:08:56,0.0,0.0,100.0,0.0,0.0,0.0,1040953344.0,17821696.0,1738186752.0,1346363392.0,1048576.0,0.0,241.0,963.0,4.0,0.0,java / 1048576:0
26-09 09:08:57,0.995,0.498,98.507,0.0,0.0,0.0,1040949248.0,17821696.0,1738190848.0,1346363392.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:08:58,0.498,0.498,98.507,0.498,0.0,0.0,1040949248.0,17821696.0,1738190848.0,1346363392.0,1048576.0,0.0,284.0,1398.0,4.0,0.0,java / 1048576:0
26-09 09:08:59,0.503,0.0,99.497,0.0,0.0,0.0,1040875520.0,17821696.0,1738158080.0,1346469888.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:09:00,0.503,0.0,98.995,0.503,0.0,0.0,1041051648.0,17829888.0,1738272768.0,1346170880.0,1179648.0,40960.0,241.0,947.0,5.0,6.0,java / 1179648:8192
26-09 09:09:01,0.498,0.498,98.507,0.498,0.0,0.0,1041072128.0,17829888.0,1738252288.0,1346170880.0,1048576.0,0.0,284.0,1414.0,4.0,0.0,java / 1048576:8192
26-09 09:09:02,0.503,0.0,99.497,0.0,0.0,0.0,1041072128.0,17829888.0,1738252288.0,1346170880.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:09:03,0.503,0.0,99.497,0.0,0.0,0.0,1041072128.0,17829888.0,1738252288.0,1346170880.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:09:04,0.0,0.503,99.497,0.0,0.0,0.0,1041072128.0,17829888.0,1738252288.0,1346170880.0,1048576.0,0.0,284.0,1398.0,4.0,0.0,java / 1048576:0
26-09 09:09:05,0.500,0.0,97.500,2.0,0.0,0.0,1041063936.0,17838080.0,1738252288.0,1346170880.0,1048576.0,20480.0,241.0,947.0,4.0,2.0,java / 1048576:0
26-09 09:09:06,0.0,0.500,99.500,0.0,0.0,0.0,1041063936.0,17838080.0,1738252288.0,1346170880.0,1048576.0,0.0,175.0,861.0,4.0,0.0,java / 1048576:0
26-09 09:09:07,0.500,0.500,98.500,0.500,0.0,0.0,1041063936.0,17838080.0,1738252288.0,1346170880.0,1048576.0,0.0,284.0,1398.0,4.0,0.0,java / 1048576:0
26-09 09:09:08,1.0,0.0,99.0,0.0,0.0,0.0,1041063936.0,17838080.0,1738252288.0,1346170880.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:09:09,0.0,0.503,98.492,1.005,0.0,0.0,1041031168.0,17838080.0,1738252288.0,1346203648.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:09:10,0.0,0.503,98.995,0.503,0.0,0.0,1041018880.0,17850368.0,1738252288.0,1346203648.0,1048576.0,126976.0,416.0,1978.0,4.0,15.0,java / 1048576:8192
26-09 09:09:11,0.500,0.0,99.0,0.500,0.0,0.0,1040834560.0,17850368.0,1738309632.0,1346330624.0,1048576.0,0.0,175.0,869.0,4.0,0.0,java / 1048576:0
26-09 09:09:12,0.0,0.503,99.497,0.0,0.0,0.0,1040932864.0,17850368.0,1738297344.0,1346244608.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:09:13,0.503,0.0,99.497,0.0,0.0,0.0,1040859136.0,17850368.0,1738346496.0,1346269184.0,1048576.0,0.0,416.0,1978.0,4.0,0.0,java / 1048576:8192
26-09 09:09:14,0.498,0.498,98.507,0.498,0.0,0.0,1040846848.0,17850368.0,1738346496.0,1346281472.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:09:15,0.0,0.0,98.990,1.010,0.0,0.0,1040920576.0,17858560.0,1738129408.0,1346416640.0,786432.0,32768.0,241.0,947.0,3.0,3.0,java / 786432:0
26-09 09:09:16,0.503,0.0,99.497,0.0,0.0,0.0,1041371136.0,17858560.0,1738088448.0,1346007040.0,1069056.0,0.0,284.0,1406.0,5.0,0.0,java / 1069056:0
26-09 09:09:17,0.500,0.0,99.0,0.500,0.0,0.0,1041391616.0,17858560.0,1738010624.0,1346064384.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:09:18,0.503,0.0,99.497,0.0,0.0,0.0,1041416192.0,17858560.0,1738010624.0,1346039808.0,1048576.0,0.0,217.0,895.0,4.0,0.0,java / 1048576:0
26-09 09:09:19,0.0,0.503,99.497,0.0,0.0,0.0,1041416192.0,17858560.0,1738010624.0,1346039808.0,1048576.0,0.0,350.0,1492.0,4.0,0.0,java / 1048576:0
26-09 09:09:20,0.0,0.500,98.500,1.0,0.0,0.0,1041330176.0,17866752.0,1738010624.0,1346117632.0,1048576.0,12288.0,241.0,947.0,4.0,2.0,java / 1048576:0
26-09 09:09:21,0.503,0.0,98.995,0.503,0.0,0.0,1041330176.0,17866752.0,1738010624.0,1346117632.0,1048576.0,0.0,241.0,963.0,4.0,0.0,java / 1048576:0
26-09 09:09:22,0.500,0.500,99.0,0.0,0.0,0.0,1041297408.0,17866752.0,1738010624.0,1346150400.0,1048576.0,0.0,350.0,1492.0,4.0,0.0,java / 1048576:0
26-09 09:09:23,0.0,0.0,100.0,0.0,0.0,0.0,1041297408.0,17866752.0,1738010624.0,1346150400.0,1048576.0,0.0,241.0,947.0,4.0,0.0,java / 1048576:0
26-09 09:09:24,0.990,0.0,98.515,0.495,0.0,0.0,1041297408.0,17866752.0,1738010624.0,1346150400.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:09:25,0.503,0.0,98.492,1.005,0.0,0.0,1041285120.0,17874944.0,1738014720.0,1346150400.0,1048576.0,12288.0,350.0,1492.0,4.0,2.0,java / 1048576:0
26-09 09:09:26,0.500,0.0,99.500,0.0,0.0,0.0,1041285120.0,17874944.0,1738014720.0,1346150400.0,1048576.0,0.0,175.0,861.0,4.0,0.0,java / 1048576:0
26-09 09:09:27,0.500,0.500,99.0,0.0,0.0,0.0,1041207296.0,17874944.0,1738170368.0,1346072576.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:09:28,0.0,0.503,99.497,0.0,0.0,0.0,1041285120.0,17874944.0,1738113024.0,1346052096.0,1048576.0,0.0,350.0,1492.0,4.0,0.0,java / 1048576:0
26-09 09:09:29,0.0,0.0,100.0,0.0,0.0,0.0,1041203200.0,17874944.0,1738108928.0,1346138112.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:09:30,0.503,0.503,97.990,1.005,0.0,0.0,1041149952.0,17895424.0,1738096640.0,1346183168.0,1060864.0,12288.0,241.0,947.0,7.0,2.0,java / 1048576:0
26-09 09:09:31,0.0,0.0,100.0,0.0,0.0,0.0,1041002496.0,17895424.0,1738104832.0,1346322432.0,1048576.0,0.0,284.0,1472.0,4.0,0.0,java / 1048576:0
26-09 09:09:32,0.498,0.498,99.005,0.0,0.0,0.0,1041158144.0,17895424.0,1738162176.0,1346109440.0,1048576.0,0.0,373.0,1853.0,4.0,0.0,java / 1048576:0
26-09 09:09:33,0.0,0.500,99.0,0.500,0.0,0.0,1041309696.0,17895424.0,1738014720.0,1346105344.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:09:34,0.505,0.0,99.495,0.0,0.0,0.0,1040965632.0,17895424.0,1737900032.0,1346564096.0,802816.0,0.0,284.0,1398.0,8.0,0.0,java / 802816:0
26-09 09:09:35,0.498,0.498,98.010,0.995,0.0,0.0,1041375232.0,17907712.0,1738063872.0,1345978368.0,1343488.0,69632.0,241.0,947.0,6.0,2.0,java / 1343488:0
26-09 09:09:36,0.500,0.0,99.0,0.500,0.0,0.0,1041145856.0,17907712.0,1738215424.0,1346056192.0,1114112.0,0.0,175.0,861.0,5.0,0.0,java / 1114112:0
26-09 09:09:37,0.0,0.503,99.497,0.0,0.0,0.0,1041199104.0,17907712.0,1738129408.0,1346088960.0,1048576.0,0.0,284.0,1398.0,4.0,0.0,java / 1048576:0
26-09 09:09:38,0.500,0.0,99.500,0.0,0.0,0.0,1041199104.0,17907712.0,1738129408.0,1346088960.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:09:39,0.503,0.0,98.995,0.503,0.0,0.0,1041199104.0,17907712.0,1738129408.0,1346088960.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:09:40,0.503,0.0,98.995,0.503,0.0,0.0,1041166336.0,17915904.0,1738280960.0,1345961984.0,1179648.0,40960.0,350.0,1492.0,5.0,6.0,java / 1179648:8192
26-09 09:09:41,0.500,0.500,99.0,0.0,0.0,0.0,1041186816.0,17915904.0,1738260480.0,1345961984.0,1048576.0,0.0,217.0,911.0,4.0,0.0,java / 1048576:0
26-09 09:09:42,0.500,0.0,99.0,0.500,0.0,0.0,1041186816.0,17915904.0,1738260480.0,1345961984.0,1048576.0,0.0,241.0,947.0,4.0,0.0,java / 1048576:0
26-09 09:09:43,0.503,0.0,99.497,0.0,0.0,0.0,1041338368.0,17915904.0,1738108928.0,1345961984.0,786432.0,0.0,350.0,1492.0,3.0,0.0,java / 786432:8192
26-09 09:09:44,0.0,0.500,99.0,0.500,0.0,0.0,1041420288.0,17915904.0,1738047488.0,1345941504.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:09:45,0.503,0.0,98.492,1.005,0.0,0.0,1041313792.0,17924096.0,1738092544.0,1345994752.0,1048576.0,90112.0,241.0,947.0,4.0,15.0,java / 1048576:0
26-09 09:09:46,0.500,0.500,99.0,0.0,0.0,0.0,1041313792.0,17924096.0,1738092544.0,1345994752.0,1048576.0,0.0,350.0,1508.0,4.0,0.0,java / 1048576:0
26-09 09:09:47,0.500,0.0,99.0,0.500,0.0,0.0,1041313792.0,17924096.0,1738092544.0,1345994752.0,1048576.0,0.0,241.0,947.0,4.0,0.0,java / 1048576:0
26-09 09:09:48,0.500,0.500,99.0,0.0,0.0,0.0,1041375232.0,17924096.0,1738194944.0,1345830912.0,1179648.0,0.0,175.0,853.0,5.0,0.0,java / 1179648:0
26-09 09:09:49,0.0,0.0,98.995,1.005,0.0,0.0,1041330176.0,17924096.0,1738280960.0,1345789952.0,1048576.0,0.0,284.0,1398.0,4.0,0.0,java / 1048576:0
26-09 09:09:50,0.503,0.0,98.995,0.503,0.0,0.0,1041424384.0,17932288.0,1738280960.0,1345687552.0,1048576.0,24576.0,307.0,1433.0,4.0,3.0,java / 1048576:0
26-09 09:09:51,0.500,0.0,99.0,0.500,0.0,0.0,1041391616.0,17932288.0,1738280960.0,1345720320.0,1048576.0,0.0,241.0,963.0,4.0,0.0,java / 1048576:0
26-09 09:09:52,0.0,0.0,100.0,0.0,0.0,0.0,1041391616.0,17932288.0,1738280960.0,1345720320.0,1048576.0,0.0,284.0,1398.0,4.0,0.0,java / 1048576:4096
26-09 09:09:53,0.995,0.0,98.507,0.498,0.0,0.0,1041412096.0,17932288.0,1738285056.0,1345695744.0,1048576.0,0.0,241.0,955.0,4.0,0.0,java / 1048576:0
26-09 09:09:54,0.0,0.503,99.497,0.0,0.0,0.0,1041412096.0,17932288.0,1738285056.0,1345695744.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:09:55,0.503,0.0,98.492,1.005,0.0,0.0,1041403904.0,17940480.0,1738285056.0,1345695744.0,1048576.0,16384.0,350.0,1492.0,4.0,2.0,java / 1048576:0
26-09 09:09:56,0.500,0.500,99.0,0.0,0.0,0.0,1040904192.0,17940480.0,1739194368.0,1345286144.0,1048576.0,0.0,175.0,861.0,4.0,0.0,java / 1048576:0
26-09 09:09:57,0.0,0.0,99.497,0.503,0.0,0.0,1040777216.0,17940480.0,1739194368.0,1345413120.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:09:58,0.0,0.503,99.497,0.0,0.0,0.0,1040777216.0,17940480.0,1739194368.0,1345413120.0,1048576.0,0.0,284.0,1398.0,4.0,0.0,java / 1048576:0
26-09 09:09:59,0.498,0.498,99.005,0.0,0.0,0.0,1040744448.0,17940480.0,1739194368.0,1345445888.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:10:00,1.005,0.0,97.990,1.005,0.0,0.0,1040875520.0,17948672.0,1739251712.0,1345249280.0,1048576.0,16384.0,241.0,947.0,4.0,3.0,java / 1048576:0
26-09 09:10:01,0.498,0.498,98.010,0.995,0.0,0.0,1041002496.0,17948672.0,1739251712.0,1345122304.0,1048576.0,0.0,350.0,1508.0,4.0,0.0,java / 1048576:0
26-09 09:10:02,0.0,0.503,99.497,0.0,0.0,0.0,1040875520.0,17948672.0,1739251712.0,1345249280.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:10:03,0.0,0.0,100.0,0.0,0.0,0.0,1040875520.0,17948672.0,1739251712.0,1345249280.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:10:04,0.0,0.503,98.995,0.503,0.0,0.0,1040805888.0,17948672.0,1739194368.0,1345376256.0,1048576.0,0.0,326.0,1440.0,4.0,0.0,java / 1048576:0
26-09 09:10:05,0.500,0.500,98.0,1.0,0.0,0.0,1041047552.0,17956864.0,1739325440.0,1344995328.0,1179648.0,16384.0,343.0,1013.0,5.0,2.0,java / 1179648:0
26-09 09:10:06,0.503,0.0,99.497,0.0,0.0,0.0,1040887808.0,17956864.0,1739325440.0,1345155072.0,1048576.0,0.0,175.0,861.0,4.0,0.0,java / 1048576:0
26-09 09:10:07,0.503,0.0,98.995,0.503,0.0,0.0,1040887808.0,17956864.0,1739325440.0,1345155072.0,1048576.0,0.0,350.0,1492.0,4.0,0.0,java / 1048576:0
26-09 09:10:08,0.500,0.0,99.500,0.0,0.0,0.0,1040887808.0,17956864.0,1739325440.0,1345155072.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:10:09,0.0,0.503,98.995,0.503,0.0,0.0,1040887808.0,17956864.0,1739325440.0,1345155072.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:10:10,0.0,0.500,98.500,1.0,0.0,0.0,1040879616.0,17965056.0,1739325440.0,1345155072.0,1048576.0,53248.0,350.0,1492.0,4.0,4.0,java / 1048576:8192
26-09 09:10:11,0.500,0.500,99.0,0.0,0.0,0.0,1040879616.0,17965056.0,1739325440.0,1345155072.0,1048576.0,0.0,175.0,869.0,4.0,0.0,java / 1048576:0
26-09 09:10:12,0.0,0.503,99.497,0.0,0.0,0.0,1040887808.0,17965056.0,1739063296.0,1345409024.0,786432.0,0.0,175.0,853.0,3.0,0.0,java / 786432:0
26-09 09:10:13,0.503,0.0,99.497,0.0,0.0,0.0,1040887808.0,17965056.0,1739063296.0,1345409024.0,1048576.0,0.0,284.0,1464.0,4.0,0.0,java / 1048576:8192
26-09 09:10:14,0.0,0.0,100.0,0.0,0.0,0.0,1040855040.0,17965056.0,1739063296.0,1345441792.0,1048576.0,0.0,241.0,1593.0,4.0,0.0,java / 1048576:0
26-09 09:10:15,0.500,0.500,98.0,1.0,0.0,0.0,1040846848.0,17973248.0,1739063296.0,1345441792.0,1048576.0,20480.0,307.0,1433.0,4.0,2.0,java / 1048576:0
26-09 09:10:16,0.503,0.0,99.497,0.0,0.0,0.0,1040662528.0,17973248.0,1739120640.0,1345568768.0,1048576.0,0.0,350.0,1508.0,4.0,0.0,java / 1048576:0
26-09 09:10:17,0.0,0.503,99.497,0.0,0.0,0.0,1040916480.0,17973248.0,1739120640.0,1345314816.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:10:18,0.0,0.0,99.500,0.500,0.0,0.0,1040789504.0,17973248.0,1739120640.0,1345441792.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:10:19,1.0,0.500,98.500,0.0,0.0,0.0,1040789504.0,17973248.0,1739120640.0,1345441792.0,1048576.0,0.0,284.0,1398.0,4.0,0.0,java / 1048576:0
26-09 09:10:20,0.0,0.500,98.500,1.0,0.0,0.0,1040711680.0,17981440.0,1739063296.0,1345568768.0,1048576.0,28672.0,241.0,947.0,4.0,5.0,java / 1048576:0
26-09 09:10:21,0.503,0.0,99.497,0.0,0.0,0.0,1040924672.0,17981440.0,1739198464.0,1345220608.0,1179648.0,0.0,132.0,66.0,5.0,0.0,java / 1179648:0
26-09 09:10:22,0.500,0.0,98.500,0.500,0.0,0.500,1040797696.0,17981440.0,1739198464.0,1345347584.0,1048576.0,0.0,284.0,1936.0,4.0,0.0,java / 1048576:0
26-09 09:10:23,0.500,0.0,99.500,0.0,0.0,0.0,1040797696.0,17981440.0,1739198464.0,1345347584.0,1048576.0,0.0,175.0,425.0,4.0,0.0,java / 1048576:0
26-09 09:10:24,0.0,0.503,99.497,0.0,0.0,0.0,1040797696.0,17981440.0,1739198464.0,1345347584.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:10:25,0.0,0.503,98.995,0.503,0.0,0.0,1040789504.0,17989632.0,1739198464.0,1345347584.0,1048576.0,28672.0,350.0,1920.0,4.0,3.0,java / 1048576:0
26-09 09:10:26,0.0,0.0,99.495,0.505,0.0,0.0,1040789504.0,17989632.0,1739198464.0,1345347584.0,1048576.0,0.0,175.0,425.0,4.0,0.0,java / 1048576:0
26-09 09:10:27,0.498,0.498,99.005,0.0,0.0,0.0,1040789504.0,17989632.0,1739198464.0,1345347584.0,1048576.0,0.0,217.0,1355.0,4.0,0.0,java / 1048576:0
26-09 09:10:28,0.0,0.500,99.0,0.500,0.0,0.0,1040756736.0,17989632.0,1739198464.0,1345380352.0,1048576.0,0.0,284.0,1374.0,4.0,0.0,java / 1048576:0
26-09 09:10:29,0.503,0.0,99.497,0.0,0.0,0.0,1040756736.0,17989632.0,1739198464.0,1345380352.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:10:30,0.500,0.0,98.0,1.500,0.0,0.0,1040748544.0,17997824.0,1739198464.0,1345380352.0,1048576.0,12288.0,241.0,947.0,4.0,2.0,java / 1048576:0
26-09 09:10:31,0.0,0.503,99.497,0.0,0.0,0.0,1040748544.0,17997824.0,1739198464.0,1345380352.0,1048576.0,0.0,284.0,1406.0,4.0,0.0,java / 1048576:0
26-09 09:10:32,0.503,0.0,99.497,0.0,0.0,0.0,1040617472.0,17997824.0,1739202560.0,1345507328.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:10:33,0.503,0.0,99.497,0.0,0.0,0.0,1040818176.0,17997824.0,1739255808.0,1345253376.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:10:34,0.503,0.0,99.497,0.0,0.0,0.0,1040691200.0,17997824.0,1739255808.0,1345380352.0,1048576.0,0.0,284.0,1398.0,4.0,0.0,java / 1048576:0
26-09 09:10:35,0.500,0.500,98.0,1.0,0.0,0.0,1040683008.0,18006016.0,1739255808.0,1345380352.0,1048576.0,12288.0,241.0,947.0,4.0,2.0,java / 1048576:0
26-09 09:10:36,0.0,0.0,100.0,0.0,0.0,0.0,1040527360.0,18006016.0,1739251712.0,1345540096.0,1048576.0,0.0,241.0,963.0,4.0,0.0,java / 1048576:0
26-09 09:10:37,0.503,0.0,99.497,0.0,0.0,0.0,1040830464.0,18006016.0,1739329536.0,1345159168.0,1179648.0,0.0,284.0,1398.0,5.0,0.0,java / 1179648:0
26-09 09:10:38,0.498,0.498,99.005,0.0,0.0,0.0,1040703488.0,18006016.0,1739329536.0,1345286144.0,1048576.0,0.0,241.0,947.0,4.0,0.0,java / 1048576:0
26-09 09:10:39,0.500,0.0,99.0,0.500,0.0,0.0,1040703488.0,18006016.0,1739329536.0,1345286144.0,1048576.0,0.0,175.0,853.0,4.0,0.0,java / 1048576:0
26-09 09:10:40,0.505,0.0,98.990,0.505,0.0,0.0,1040695296.0,18014208.0,1739329536.0,1345286144.0,1048576.0,49152.0,350.0,1492.0,4.0,5.0,java / 1048576:8192
26-09 09:10:41,0.503,0.0,99.497,0.0,0.0,0.0,1040830464.0,18014208.0,1739067392.0,1345413120.0,786432.0,0.0,175.0,869.0,3.0,0.0,java / 786432:0
