"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-3",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output nb_cidd_3.csv",,,,"Date:","26 Sep 2019 06:39:39 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 06:55:43,0.498,0.498,98.507,0.498,0.0,0.0,1017024512.0,6914048.0,1499443200.0,1619943424.0,1048576.0,0.0,450.0,1557.0,4.0,0.0,java / 1048576:0
26-09 06:55:44,0.503,0.0,99.497,0.0,0.0,0.0,1017004032.0,6914048.0,1499336704.0,1620070400.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:55:45,0.498,0.995,96.517,1.990,0.0,0.0,1017208832.0,6922240.0,1499377664.0,1619816448.0,1048576.0,16384.0,281.0,1054.0,4.0,2.0,java / 1048576:0
26-09 06:55:46,1.005,0.503,98.492,0.0,0.0,0.0,1017167872.0,6922240.0,1499385856.0,1619849216.0,1048576.0,0.0,678.0,2655.0,4.0,0.0,java / 1048576:0
26-09 06:55:47,0.498,0.995,98.010,0.498,0.0,0.0,1017167872.0,6922240.0,1499385856.0,1619849216.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:55:48,0.503,0.503,98.995,0.0,0.0,0.0,1017040896.0,6922240.0,1499385856.0,1619976192.0,933888.0,0.0,239.0,946.0,4.0,0.0,java / 933888:0
26-09 06:55:49,0.990,0.495,96.040,2.475,0.0,0.0,1017233408.0,6926336.0,1499443200.0,1619722240.0,1216512.0,0.0,348.0,1491.0,14.0,0.0,java / 1216512:4096
26-09 06:55:50,0.0,0.503,99.497,0.0,0.0,0.0,1017114624.0,6926336.0,1499435008.0,1619849216.0,1048576.0,0.0,239.0,954.0,4.0,0.0,java / 1048576:0
26-09 06:55:51,0.503,0.503,98.492,0.503,0.0,0.0,1017040896.0,6934528.0,1499500544.0,1619849216.0,1114112.0,24576.0,239.0,946.0,5.0,2.0,java / 1114112:0
26-09 06:55:52,0.495,0.990,98.020,0.495,0.0,0.0,1017008128.0,6934528.0,1499500544.0,1619881984.0,1048576.0,0.0,348.0,1507.0,4.0,0.0,java / 1048576:0
26-09 06:55:53,0.500,0.500,99.0,0.0,0.0,0.0,1017008128.0,6934528.0,1499500544.0,1619881984.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:55:54,0.498,0.498,99.005,0.0,0.0,0.0,1017008128.0,6934528.0,1499500544.0,1619881984.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 06:55:55,0.505,0.0,99.495,0.0,0.0,0.0,1017004032.0,6934528.0,1499631616.0,1619755008.0,1179648.0,0.0,348.0,1491.0,5.0,0.0,java / 1179648:0
26-09 06:55:56,0.995,0.0,98.507,0.498,0.0,0.0,1016999936.0,6934528.0,1499635712.0,1619755008.0,1048576.0,0.0,239.0,946.0,5.0,0.0,java / 1048576:0
26-09 06:55:57,0.500,0.500,98.0,1.0,0.0,0.0,1017454592.0,6942720.0,1499680768.0,1619247104.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:55:58,0.500,0.500,99.0,0.0,0.0,0.0,1017282560.0,6942720.0,1499693056.0,1619406848.0,1048576.0,0.0,348.0,1507.0,4.0,0.0,java / 1048576:0
26-09 06:55:59,0.500,0.500,99.0,0.0,0.0,0.0,1017282560.0,6942720.0,1499693056.0,1619406848.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:56:00,0.503,0.0,99.497,0.0,0.0,0.0,1017159680.0,6942720.0,1499688960.0,1619533824.0,1048576.0,73728.0,239.0,946.0,4.0,8.0,java / 1048576:8192
26-09 06:56:01,0.995,0.498,98.507,0.0,0.0,0.0,1017466880.0,6942720.0,1499635712.0,1619279872.0,1048576.0,0.0,426.0,2025.0,4.0,0.0,java / 1048576:8192
26-09 06:56:02,0.995,0.0,99.005,0.0,0.0,0.0,1017475072.0,6942720.0,1499373568.0,1619533824.0,786432.0,0.0,107.0,2044.0,3.0,0.0,java / 786432:0
26-09 06:56:03,0.500,0.0,97.500,2.0,0.0,0.0,1017438208.0,6950912.0,1499496448.0,1619439616.0,1179648.0,32768.0,539.0,1344.0,5.0,3.0,java / 1179648:0
26-09 06:56:04,0.503,0.0,97.487,2.010,0.0,0.0,1017430016.0,6950912.0,1499504640.0,1619439616.0,1048576.0,0.0,426.0,2009.0,4.0,0.0,java / 1048576:0
26-09 06:56:05,0.500,0.500,99.0,0.0,0.0,0.0,1017430016.0,6950912.0,1499504640.0,1619439616.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:56:06,0.500,0.500,99.0,0.0,0.0,0.0,1017430016.0,6950912.0,1499504640.0,1619439616.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:56:07,0.500,0.0,99.0,0.500,0.0,0.0,1017430016.0,6950912.0,1499504640.0,1619439616.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 06:56:08,0.500,0.0,99.0,0.500,0.0,0.0,1017430016.0,6950912.0,1499504640.0,1619439616.0,1048576.0,0.0,281.0,988.0,4.0,0.0,java / 1048576:0
26-09 06:56:09,0.503,0.0,98.492,1.005,0.0,0.0,1017389056.0,6959104.0,1499504640.0,1619472384.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:56:10,0.500,0.500,99.0,0.0,0.0,0.0,1017389056.0,6959104.0,1499504640.0,1619472384.0,1048576.0,4096.0,348.0,1507.0,4.0,1.0,java / 1048576:0
26-09 06:56:11,0.995,0.0,98.507,0.498,0.0,0.0,1017389056.0,6959104.0,1499504640.0,1619472384.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:56:12,0.995,0.498,97.512,0.995,0.0,0.0,1017389056.0,6959104.0,1499504640.0,1619472384.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:56:13,0.0,0.500,99.0,0.500,0.0,0.0,1017077760.0,6959104.0,1499561984.0,1619726336.0,1048576.0,0.0,348.0,1491.0,5.0,0.0,java / 1048576:0
26-09 06:56:14,0.500,0.500,98.500,0.500,0.0,0.0,1017323520.0,6967296.0,1499561984.0,1619472384.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:56:15,0.500,0.0,99.0,0.500,0.0,0.0,1017286656.0,6967296.0,1499586560.0,1619484672.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:56:16,0.990,0.495,97.525,0.990,0.0,0.0,1017286656.0,6967296.0,1499586560.0,1619484672.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 06:56:17,0.500,0.500,99.0,0.0,0.0,0.0,1017077760.0,6967296.0,1499529216.0,1619750912.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:56:18,0.503,0.0,98.995,0.503,0.0,0.0,1017606144.0,6967296.0,1499541504.0,1619210240.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:56:19,1.493,0.0,98.010,0.498,0.0,0.0,1017622528.0,6975488.0,1499643904.0,1619083264.0,1179648.0,12288.0,348.0,1491.0,5.0,2.0,java / 1179648:0
26-09 06:56:20,0.995,0.498,97.512,0.995,0.0,0.0,1017643008.0,6975488.0,1499623424.0,1619083264.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:56:21,0.0,1.0,98.500,0.500,0.0,0.0,1017610240.0,6975488.0,1499623424.0,1619116032.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:56:22,0.995,0.0,98.507,0.498,0.0,0.0,1017610240.0,6975488.0,1499623424.0,1619116032.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 06:56:23,0.500,0.500,99.0,0.0,0.0,0.0,1017610240.0,6975488.0,1499623424.0,1619116032.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:56:24,0.500,0.0,98.0,1.500,0.0,0.0,1017602048.0,6983680.0,1499623424.0,1619116032.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:56:25,0.500,0.500,99.0,0.0,0.0,0.0,1017602048.0,6983680.0,1499623424.0,1619116032.0,1048576.0,0.0,348.0,1507.0,4.0,0.0,java / 1048576:0
26-09 06:56:26,0.498,0.498,98.507,0.498,0.0,0.0,1017597952.0,6983680.0,1499627520.0,1619116032.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:56:27,0.995,0.498,98.507,0.0,0.0,0.0,1017597952.0,6983680.0,1499627520.0,1619116032.0,1048576.0,0.0,239.0,1012.0,4.0,0.0,java / 1048576:0
26-09 06:56:28,1.0,0.500,98.0,0.500,0.0,0.0,1017565184.0,6983680.0,1499627520.0,1619148800.0,1048576.0,0.0,678.0,2639.0,4.0,0.0,java / 1048576:4096
26-09 06:56:29,0.995,0.498,98.010,0.498,0.0,0.0,1017294848.0,6991872.0,1499684864.0,1619353600.0,1048576.0,16384.0,239.0,954.0,5.0,2.0,java / 1048576:0
26-09 06:56:30,0.500,0.500,99.0,0.0,0.0,0.0,1017778176.0,6991872.0,1499365376.0,1619189760.0,786432.0,32768.0,239.0,962.0,3.0,3.0,java / 786432:8192
26-09 06:56:31,0.500,0.500,99.0,0.0,0.0,0.0,1017659392.0,6991872.0,1499459584.0,1619214336.0,1048576.0,0.0,348.0,1515.0,4.0,0.0,java / 1048576:12288
26-09 06:56:32,0.500,0.500,99.0,0.0,0.0,0.0,1017614336.0,6991872.0,1499459584.0,1619259392.0,1048576.0,0.0,239.0,954.0,4.0,0.0,java / 1048576:0
26-09 06:56:33,0.995,0.0,98.507,0.498,0.0,0.0,1017315328.0,6991872.0,1499504640.0,1619513344.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:56:34,0.495,0.990,98.020,0.495,0.0,0.0,1017712640.0,7000064.0,1499463680.0,1619148800.0,1048576.0,20480.0,348.0,1491.0,4.0,2.0,java / 1048576:0
26-09 06:56:35,0.503,0.0,99.497,0.0,0.0,0.0,1017753600.0,7000064.0,1499516928.0,1619054592.0,1179648.0,16384.0,239.0,962.0,5.0,3.0,java / 1179648:0
26-09 06:56:36,0.995,0.498,98.507,0.0,0.0,0.0,1017696256.0,7000064.0,1499496448.0,1619132416.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:56:37,0.995,0.0,98.507,0.498,0.0,0.0,1017696256.0,7000064.0,1499496448.0,1619132416.0,1048576.0,0.0,348.0,1491.0,5.0,0.0,java / 1048576:0
26-09 06:56:38,1.0,0.0,99.0,0.0,0.0,0.0,1017696256.0,7000064.0,1499496448.0,1619132416.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:56:39,0.0,0.503,98.995,0.503,0.0,0.0,1017655296.0,7008256.0,1499496448.0,1619165184.0,1048576.0,24576.0,239.0,946.0,4.0,3.0,java / 1048576:0
26-09 06:56:40,0.995,0.0,98.507,0.498,0.0,0.0,1017655296.0,7008256.0,1499496448.0,1619165184.0,1048576.0,0.0,348.0,1507.0,4.0,0.0,java / 1048576:0
26-09 06:56:41,0.500,0.500,99.0,0.0,0.0,0.0,1017655296.0,7008256.0,1499496448.0,1619165184.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 06:56:42,0.503,0.0,99.497,0.0,0.0,0.0,1017655296.0,7008256.0,1499496448.0,1619165184.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:56:43,0.995,0.0,98.507,0.498,0.0,0.0,1017655296.0,7008256.0,1499496448.0,1619165184.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 06:56:44,0.500,0.500,98.500,0.500,0.0,0.0,1017851904.0,7016448.0,1499496448.0,1618960384.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:56:45,0.500,0.500,99.0,0.0,0.0,0.0,1017765888.0,7016448.0,1499549696.0,1618993152.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:56:46,0.995,0.0,98.507,0.498,0.0,0.0,1017802752.0,7016448.0,1499545600.0,1618960384.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 06:56:47,0.500,0.500,99.0,0.0,0.0,0.0,1017647104.0,7016448.0,1499590656.0,1619070976.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:56:48,0.500,0.500,99.0,0.0,0.0,0.0,1017647104.0,7016448.0,1499590656.0,1619070976.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:56:49,1.0,0.0,98.0,1.0,0.0,0.0,1017692160.0,7024640.0,1499537408.0,1619070976.0,1048576.0,12288.0,348.0,1491.0,4.0,2.0,java / 1048576:0
26-09 06:56:50,1.0,0.0,99.0,0.0,0.0,0.0,1017700352.0,7024640.0,1499541504.0,1619058688.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:56:51,0.498,0.498,99.005,0.0,0.0,0.0,1017753600.0,7024640.0,1499648000.0,1618898944.0,1179648.0,0.0,239.0,946.0,5.0,0.0,java / 1179648:0
26-09 06:56:52,0.500,0.500,99.0,0.0,0.0,0.0,1017774080.0,7024640.0,1499627520.0,1618898944.0,1048576.0,0.0,390.0,1533.0,4.0,0.0,java / 1048576:0
26-09 06:56:53,0.995,0.0,98.507,0.498,0.0,0.0,1017774080.0,7024640.0,1499627520.0,1618898944.0,1048576.0,0.0,239.0,946.0,5.0,0.0,java / 1048576:0
26-09 06:56:54,0.500,0.500,98.500,0.500,0.0,0.0,1017761792.0,7032832.0,1499631616.0,1618898944.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:56:55,0.500,0.0,99.0,0.500,0.0,0.0,1017958400.0,7032832.0,1499631616.0,1618702336.0,1048576.0,0.0,426.0,2009.0,4.0,0.0,java / 1048576:0
26-09 06:56:56,0.503,0.503,98.492,0.503,0.0,0.0,1017958400.0,7032832.0,1499631616.0,1618702336.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:56:57,0.0,0.503,99.497,0.0,0.0,0.0,1017925632.0,7032832.0,1499631616.0,1618735104.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:56:58,0.498,0.498,98.507,0.498,0.0,0.0,1017925632.0,7032832.0,1499631616.0,1618735104.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 06:56:59,1.0,0.0,98.500,0.500,0.0,0.0,1018028032.0,7041024.0,1499521024.0,1618735104.0,786432.0,12288.0,239.0,946.0,3.0,2.0,java / 786432:0
26-09 06:57:00,0.0,1.0,98.500,0.500,0.0,0.0,1018028032.0,7041024.0,1499521024.0,1618735104.0,1048576.0,32768.0,239.0,962.0,4.0,3.0,java / 1048576:8192
26-09 06:57:01,0.0,0.503,99.497,0.0,0.0,0.0,1018028032.0,7041024.0,1499521024.0,1618735104.0,1048576.0,0.0,348.0,1515.0,4.0,0.0,java / 1048576:8192
26-09 06:57:02,0.995,0.0,98.507,0.498,0.0,0.0,1017876480.0,7041024.0,1499521024.0,1618886656.0,1048576.0,0.0,239.0,954.0,4.0,0.0,java / 1048576:0
26-09 06:57:03,1.0,0.0,99.0,0.0,0.0,0.0,1017974784.0,7041024.0,1499463680.0,1618845696.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:57:04,0.498,0.995,97.512,0.995,0.0,0.0,1017950208.0,7053312.0,1499463680.0,1618857984.0,1048576.0,57344.0,348.0,1491.0,4.0,2.0,java / 1048576:0
26-09 06:57:05,0.500,0.500,99.0,0.0,0.0,0.0,1017962496.0,7053312.0,1499463680.0,1618845696.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:57:06,0.500,0.500,99.0,0.0,0.0,0.0,1017745408.0,7053312.0,1499566080.0,1618960384.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 06:57:07,1.0,0.0,99.0,0.0,0.0,0.0,1017958400.0,7053312.0,1499672576.0,1618640896.0,1179648.0,0.0,348.0,1491.0,5.0,0.0,java / 1179648:0
26-09 06:57:08,0.500,0.0,99.0,0.500,0.0,0.0,1017978880.0,7053312.0,1499652096.0,1618640896.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:57:09,1.005,0.0,98.492,0.503,0.0,0.0,1017937920.0,7061504.0,1499652096.0,1618673664.0,1048576.0,12288.0,317.0,1498.0,5.0,2.0,java / 1048576:0
26-09 06:57:10,0.990,0.0,98.515,0.495,0.0,0.0,1017937920.0,7061504.0,1499652096.0,1618673664.0,1048576.0,49152.0,678.0,2655.0,4.0,9.0,java / 1048576:0
26-09 06:57:11,0.995,0.498,98.507,0.0,0.0,0.0,1017937920.0,7061504.0,1499652096.0,1618673664.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:57:12,0.505,0.0,99.495,0.0,0.0,0.0,1017438208.0,7061504.0,1500561408.0,1618264064.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:57:13,0.498,0.498,98.507,0.498,0.0,0.0,1017278464.0,7061504.0,1500561408.0,1618423808.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 06:57:14,1.0,0.0,98.0,1.0,0.0,0.0,1017270272.0,7069696.0,1500561408.0,1618423808.0,1048576.0,24576.0,239.0,946.0,4.0,3.0,java / 1048576:0
26-09 06:57:15,0.0,0.995,98.507,0.498,0.0,0.0,1017270272.0,7069696.0,1500561408.0,1618423808.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:57:16,1.0,0.0,98.500,0.500,0.0,0.0,1017270272.0,7069696.0,1500561408.0,1618423808.0,1048576.0,0.0,426.0,1977.0,4.0,0.0,java / 1048576:0
26-09 06:57:17,0.995,0.498,98.507,0.0,0.0,0.0,1017270272.0,7069696.0,1500561408.0,1618423808.0,1048576.0,0.0,239.0,946.0,5.0,0.0,java / 1048576:0
26-09 06:57:18,0.0,0.503,99.497,0.0,0.0,0.0,1016958976.0,7069696.0,1500618752.0,1618677760.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 06:57:19,0.995,0.0,98.010,0.995,0.0,0.0,1017298944.0,7077888.0,1500618752.0,1618329600.0,1048576.0,12288.0,348.0,1491.0,4.0,2.0,java / 1048576:0
26-09 06:57:20,0.503,0.503,98.492,0.503,0.0,0.0,1017171968.0,7077888.0,1500618752.0,1618456576.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:57:21,0.498,0.498,99.005,0.0,0.0,0.0,1017171968.0,7077888.0,1500618752.0,1618456576.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:57:22,0.995,0.0,98.507,0.498,0.0,0.0,1016971264.0,7077888.0,1500565504.0,1618710528.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 06:57:23,1.0,0.0,99.0,0.0,0.0,0.0,1017352192.0,7077888.0,1500565504.0,1618329600.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:57:24,0.503,0.0,98.492,1.005,0.0,0.0,1017212928.0,7086080.0,1500696576.0,1618329600.0,1179648.0,12288.0,239.0,946.0,5.0,2.0,java / 1179648:0
26-09 06:57:25,0.995,0.498,98.507,0.0,0.0,0.0,1017180160.0,7086080.0,1500696576.0,1618362368.0,1048576.0,0.0,348.0,1507.0,5.0,0.0,java / 1048576:0
26-09 06:57:26,1.0,0.0,99.0,0.0,0.0,0.0,1017180160.0,7086080.0,1500696576.0,1618362368.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:57:27,0.500,0.500,99.0,0.0,0.0,0.0,1017180160.0,7086080.0,1500696576.0,1618362368.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:57:28,0.498,0.498,98.507,0.498,0.0,0.0,1017188352.0,7086080.0,1500434432.0,1618616320.0,786432.0,0.0,348.0,1491.0,3.0,0.0,java / 786432:0
26-09 06:57:29,0.500,0.500,98.500,0.500,0.0,0.0,1017180160.0,7094272.0,1500434432.0,1618616320.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:57:30,0.990,0.495,94.059,4.455,0.0,0.0,1017180160.0,7094272.0,1500434432.0,1618616320.0,1048576.0,0.0,239.0,962.0,4.0,4.0,java / 1048576:0
26-09 06:57:31,0.500,0.500,99.0,0.0,0.0,0.0,1017376768.0,7094272.0,1500434432.0,1618419712.0,1048576.0,28672.0,348.0,1499.0,4.0,0.0,java / 1048576:16384
26-09 06:57:32,0.995,0.0,88.557,10.448,0.0,0.0,1017344000.0,7094272.0,1500434432.0,1618452480.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:57:33,1.0,0.0,99.0,0.0,0.0,0.0,1017344000.0,7094272.0,1500434432.0,1618452480.0,1048576.0,0.0,239.0,946.0,5.0,0.0,java / 1048576:0
26-09 06:57:34,0.498,0.995,97.015,1.493,0.0,0.0,1017102336.0,7102464.0,1500540928.0,1618579456.0,1048576.0,20480.0,348.0,1491.0,4.0,2.0,java / 1048576:0
26-09 06:57:35,0.500,0.0,99.0,0.500,0.0,0.0,1017405440.0,7102464.0,1500491776.0,1618325504.0,1048576.0,0.0,317.0,1464.0,4.0,0.0,java / 1048576:0
26-09 06:57:36,0.498,0.498,99.005,0.0,0.0,0.0,1017278464.0,7102464.0,1500491776.0,1618452480.0,1048576.0,0.0,281.0,988.0,4.0,0.0,java / 1048576:0
26-09 06:57:37,1.005,0.503,97.487,1.005,0.0,0.0,1017245696.0,7102464.0,1500491776.0,1618485248.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 06:57:38,0.500,0.0,99.0,0.500,0.0,0.0,1017225216.0,7102464.0,1500385280.0,1618612224.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:57:39,0.990,0.990,97.030,0.990,0.0,0.0,1017421824.0,7110656.0,1500434432.0,1618358272.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:57:40,0.500,0.500,99.0,0.0,0.0,0.0,1017401344.0,7110656.0,1500454912.0,1618358272.0,1069056.0,0.0,348.0,1507.0,5.0,0.0,java / 1069056:0
26-09 06:57:41,0.503,0.0,99.497,0.0,0.0,0.0,1017401344.0,7110656.0,1500454912.0,1618358272.0,1048576.0,8192.0,239.0,946.0,5.0,1.0,java / 1048576:0
26-09 06:57:42,0.498,0.498,98.507,0.498,0.0,0.0,1017401344.0,7110656.0,1500454912.0,1618358272.0,1048576.0,0.0,317.0,1464.0,4.0,0.0,java / 1048576:0
26-09 06:57:43,1.0,0.0,99.0,0.0,0.0,0.0,1017368576.0,7110656.0,1500454912.0,1618391040.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 06:57:44,0.990,0.495,83.168,15.347,0.0,0.0,1017360384.0,7118848.0,1500454912.0,1618391040.0,1048576.0,24576.0,341.0,1012.0,4.0,3.0,java / 1048576:0
26-09 06:57:45,0.500,0.500,99.0,0.0,0.0,0.0,1017360384.0,7118848.0,1500454912.0,1618391040.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:57:46,0.0,0.503,99.497,0.0,0.0,0.0,1017360384.0,7118848.0,1500454912.0,1618391040.0,1048576.0,16384.0,348.0,1491.0,4.0,4.0,java / 1048576:0
26-09 06:57:47,0.498,0.498,98.507,0.498,0.0,0.0,1017360384.0,7118848.0,1500454912.0,1618391040.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:57:48,0.503,0.0,99.497,0.0,0.0,0.0,1017360384.0,7118848.0,1500454912.0,1618391040.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:57:49,0.503,0.0,98.492,1.005,0.0,0.0,1017319424.0,7127040.0,1500454912.0,1618423808.0,1048576.0,12288.0,348.0,1491.0,4.0,2.0,java / 1048576:0
26-09 06:57:50,0.500,0.500,99.0,0.0,0.0,0.0,1017315328.0,7127040.0,1500459008.0,1618423808.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:57:51,0.500,0.500,99.0,0.0,0.0,0.0,1017257984.0,7127040.0,1500516352.0,1618423808.0,1048576.0,0.0,317.0,1498.0,4.0,0.0,java / 1048576:0
26-09 06:57:52,1.0,0.0,99.0,0.0,0.0,0.0,1017257984.0,7127040.0,1500516352.0,1618423808.0,1048576.0,0.0,678.0,2639.0,4.0,0.0,java / 1048576:0
26-09 06:57:53,0.0,0.503,99.497,0.0,0.0,0.0,1017257984.0,7127040.0,1500516352.0,1618423808.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 06:57:54,0.990,0.0,98.020,0.990,0.0,0.0,1017225216.0,7135232.0,1500508160.0,1618456576.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:57:55,0.498,0.995,98.507,0.0,0.0,0.0,1017274368.0,7135232.0,1500459008.0,1618456576.0,1048576.0,0.0,348.0,1507.0,4.0,0.0,java / 1048576:0
26-09 06:57:56,0.500,0.500,99.0,0.0,0.0,0.0,1017171968.0,7135232.0,1500307456.0,1618710528.0,786432.0,0.0,317.0,1432.0,3.0,0.0,java / 786432:0
26-09 06:57:57,0.500,0.500,98.500,0.500,0.0,0.0,1017282560.0,7135232.0,1500196864.0,1618710528.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:57:58,3.500,0.0,93.0,3.500,0.0,0.0,1017790464.0,7135232.0,1499435008.0,1618964480.0,913408.0,0.0,426.0,1977.0,32.0,0.0,java / 913408:4096
26-09 06:57:59,0.995,0.498,97.512,0.995,0.0,0.0,1017163776.0,7135232.0,1500663808.0,1618362368.0,1298432.0,0.0,239.0,954.0,11.0,0.0,java / 1298432:0
26-09 06:58:00,0.503,0.0,98.995,0.503,0.0,0.0,1017274368.0,7143424.0,1500545024.0,1618362368.0,1048576.0,45056.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:58:01,0.500,0.500,98.500,0.500,0.0,0.0,1017335808.0,7143424.0,1500610560.0,1618235392.0,1114112.0,32768.0,348.0,1507.0,5.0,3.0,java / 1114112:16384
26-09 06:58:02,0.498,0.498,99.005,0.0,0.0,0.0,1017335808.0,7143424.0,1500610560.0,1618235392.0,1048576.0,0.0,239.0,970.0,4.0,0.0,java / 1048576:0
26-09 06:58:03,1.0,0.0,99.0,0.0,0.0,0.0,1017335808.0,7143424.0,1500610560.0,1618235392.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:58:04,0.500,0.500,99.0,0.0,0.0,0.0,1017335808.0,7143424.0,1500610560.0,1618235392.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
