"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-master",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output nb_cidd_master.csv",,,,"Date:","26 Sep 2019 06:39:15 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 06:58:06,0.501,0.0,99.499,0.0,0.0,0.0,1313947648.0,13651968.0,197865472.0,6845431808.0,0.0,0.0,6205.0,1964.0,0.0,0.0,java / 0:4096
26-09 06:58:07,0.500,0.0,99.0,0.500,0.0,0.0,1313873920.0,13660160.0,197865472.0,6845497344.0,0.0,12288.0,2997.0,1412.0,0.0,2.0,java / 0:4096
26-09 06:58:08,0.500,0.0,99.500,0.0,0.0,0.0,1313841152.0,13660160.0,197865472.0,6845530112.0,0.0,0.0,4022.0,1544.0,0.0,0.0,java / 0:4096
26-09 06:58:09,0.250,0.500,99.250,0.0,0.0,0.0,1313972224.0,13660160.0,197865472.0,6845399040.0,0.0,0.0,6247.0,2113.0,0.0,0.0,java / 0:4096
26-09 06:58:10,0.249,0.499,99.252,0.0,0.0,0.0,1313972224.0,13660160.0,197865472.0,6845399040.0,0.0,0.0,3165.0,2177.0,0.0,0.0,java / 0:4096
26-09 06:58:11,0.251,0.0,99.749,0.0,0.0,0.0,1313939456.0,13660160.0,197865472.0,6845431808.0,0.0,0.0,4022.0,1528.0,0.0,0.0,java / 0:4096
26-09 06:58:12,0.500,0.250,99.0,0.250,0.0,0.0,1313898496.0,13668352.0,197865472.0,6845464576.0,0.0,12288.0,6349.0,2520.0,0.0,2.0,java / 0:4096
26-09 06:58:13,0.251,0.0,99.749,0.0,0.0,0.0,1313865728.0,13668352.0,197865472.0,6845497344.0,0.0,0.0,2865.0,1326.0,0.0,0.0,java / 0:4096
26-09 06:58:14,0.251,0.251,99.499,0.0,0.0,0.0,1313832960.0,13668352.0,197865472.0,6845530112.0,0.0,0.0,3729.0,1421.0,0.0,0.0,java / 0:4096
26-09 06:58:15,0.251,0.0,99.749,0.0,0.0,0.0,1313996800.0,13668352.0,197865472.0,6845366272.0,0.0,0.0,6205.0,1964.0,0.0,0.0,java / 0:4096
26-09 06:58:16,0.500,0.0,99.500,0.0,0.0,0.0,1313964032.0,13668352.0,197865472.0,6845399040.0,0.0,0.0,2931.0,1310.0,0.0,0.0,java / 0:4096
26-09 06:58:17,0.251,0.251,99.248,0.251,0.0,0.0,1313923072.0,13676544.0,197865472.0,6845431808.0,0.0,12288.0,4088.0,1630.0,0.0,2.0,java / 0:4096
26-09 06:58:18,0.0,0.251,99.749,0.0,0.0,0.0,1313857536.0,13676544.0,197865472.0,6845497344.0,0.0,0.0,6205.0,1980.0,0.0,0.0,java / 0:4096
26-09 06:58:19,0.499,0.249,99.252,0.0,0.0,0.0,1313824768.0,13676544.0,197865472.0,6845530112.0,0.0,0.0,2931.0,1310.0,0.0,0.0,java / 0:4096
26-09 06:58:20,0.503,0.0,99.497,0.0,0.0,0.0,1313792000.0,13676544.0,197865472.0,6845562880.0,0.0,0.0,4022.0,1528.0,0.0,0.0,java / 0:4096
26-09 06:58:21,0.499,0.249,99.252,0.0,0.0,0.0,1313955840.0,13676544.0,197865472.0,6845399040.0,0.0,0.0,6205.0,1964.0,0.0,0.0,java / 0:4096
26-09 06:58:22,0.500,0.0,99.250,0.250,0.0,0.0,1313914880.0,13684736.0,197865472.0,6845431808.0,0.0,12288.0,2997.0,1412.0,0.0,2.0,java / 0:4096
26-09 06:58:23,0.500,0.0,99.500,0.0,0.0,0.0,1313882112.0,13684736.0,197865472.0,6845464576.0,0.0,0.0,4022.0,1544.0,0.0,0.0,java / 0:4096
26-09 06:58:24,0.251,0.251,99.499,0.0,0.0,0.0,1313845248.0,13684736.0,197869568.0,6845497344.0,0.0,0.0,6271.0,2066.0,0.0,0.0,java / 0:4096
26-09 06:58:25,0.250,0.250,99.500,0.0,0.0,0.0,1313812480.0,13684736.0,197869568.0,6845530112.0,0.0,0.0,2931.0,1310.0,0.0,0.0,java / 0:4096
26-09 06:58:26,0.251,0.0,99.749,0.0,0.0,0.0,1313943552.0,13684736.0,197869568.0,6845399040.0,0.0,28672.0,4022.0,1528.0,0.0,6.0,java / 0:8192
26-09 06:58:27,0.500,0.0,99.0,0.500,0.0,0.0,1313968128.0,13692928.0,197869568.0,6845366272.0,0.0,24576.0,6271.0,2098.0,0.0,2.0,java / 0:8192
26-09 06:58:28,0.499,0.249,99.252,0.0,0.0,0.0,1313935360.0,13692928.0,197869568.0,6845399040.0,0.0,0.0,2931.0,1326.0,0.0,0.0,java / 0:8192
26-09 06:58:29,0.501,0.0,99.499,0.0,0.0,0.0,1313902592.0,13692928.0,197869568.0,6845431808.0,0.0,0.0,4022.0,1528.0,0.0,0.0,java / 0:8192
26-09 06:58:30,0.500,0.250,99.250,0.0,0.0,0.0,1313869824.0,13692928.0,197869568.0,6845464576.0,0.0,0.0,6205.0,1964.0,0.0,0.0,java / 0:8192
26-09 06:58:31,0.251,0.0,99.749,0.0,0.0,0.0,1313804288.0,13692928.0,197869568.0,6845530112.0,0.0,20480.0,2931.0,1310.0,0.0,3.0,java / 0:8192
26-09 06:58:32,0.501,0.0,99.248,0.251,0.0,0.0,1313959936.0,13701120.0,197869568.0,6845366272.0,0.0,24576.0,4166.0,2116.0,0.0,2.0,java / 0:8192
26-09 06:58:33,0.249,0.499,99.252,0.0,0.0,0.0,1313927168.0,13701120.0,197869568.0,6845399040.0,0.0,0.0,6205.0,1980.0,0.0,0.0,java / 0:8192
26-09 06:58:34,0.499,0.249,99.252,0.0,0.0,0.0,1313894400.0,13701120.0,197869568.0,6845431808.0,0.0,0.0,2931.0,1310.0,0.0,0.0,java / 0:8192
26-09 06:58:35,0.251,0.0,99.749,0.0,0.0,0.0,1313861632.0,13701120.0,197869568.0,6845464576.0,0.0,0.0,4526.0,1834.0,0.0,0.0,java / 0:8192
26-09 06:58:36,0.0,0.251,99.749,0.0,0.0,0.0,1313828864.0,13701120.0,197869568.0,6845497344.0,0.0,0.0,6205.0,1964.0,0.0,0.0,java / 0:8192
26-09 06:58:37,0.499,0.249,98.254,0.998,0.0,0.0,1314447360.0,13717504.0,178446336.0,6864285696.0,69632.0,12288.0,4083.0,2938.0,4.0,2.0,bash / 69632:0
26-09 06:58:38,0.750,0.0,99.250,0.0,0.0,0.0,1314410496.0,13717504.0,178290688.0,6864478208.0,0.0,0.0,4022.0,1576.0,0.0,0.0,bash / 69632:0
26-09 06:58:39,0.0,0.251,99.749,0.0,0.0,0.0,1314377728.0,13717504.0,178290688.0,6864510976.0,0.0,0.0,6205.0,1964.0,0.0,0.0,bash / 69632:0
26-09 06:58:40,0.500,0.0,99.500,0.0,0.0,0.0,1314344960.0,13717504.0,178290688.0,6864543744.0,0.0,0.0,2931.0,1310.0,0.0,0.0,bash / 69632:0
26-09 06:58:41,0.499,0.249,99.252,0.0,0.0,0.0,1314312192.0,13717504.0,178290688.0,6864576512.0,0.0,0.0,4022.0,1528.0,0.0,0.0,bash / 69632:0
26-09 06:58:42,0.499,0.249,98.753,0.499,0.0,0.0,1314435072.0,13725696.0,178290688.0,6864445440.0,0.0,45056.0,6313.0,2108.0,0.0,2.0,bash / 69632:0
26-09 06:58:43,0.500,0.0,99.500,0.0,0.0,0.0,1314402304.0,13725696.0,178290688.0,6864478208.0,0.0,0.0,2931.0,1326.0,0.0,0.0,bash / 69632:0
26-09 06:58:44,0.251,0.251,99.499,0.0,0.0,0.0,1314369536.0,13725696.0,178290688.0,6864510976.0,0.0,0.0,4022.0,1528.0,0.0,0.0,bash / 69632:0
26-09 06:58:45,0.250,0.250,99.500,0.0,0.0,0.0,1314336768.0,13725696.0,178290688.0,6864543744.0,0.0,0.0,6205.0,1964.0,0.0,0.0,bash / 69632:0
26-09 06:58:46,0.500,0.0,99.500,0.0,0.0,0.0,1314304000.0,13725696.0,178290688.0,6864576512.0,0.0,0.0,2931.0,1310.0,0.0,0.0,bash / 69632:0
26-09 06:58:47,0.251,0.0,99.497,0.251,0.0,0.0,1314263040.0,13733888.0,178290688.0,6864609280.0,0.0,12288.0,4088.0,1630.0,0.0,2.0,bash / 69632:0
26-09 06:58:48,0.498,0.498,99.005,0.0,0.0,0.0,1314394112.0,13733888.0,178290688.0,6864478208.0,0.0,0.0,6205.0,1980.0,0.0,0.0,bash / 69632:0
26-09 06:58:49,0.250,0.250,99.250,0.0,0.0,0.250,1314410496.0,13733888.0,178290688.0,6864461824.0,0.0,0.0,2931.0,1310.0,0.0,0.0,java / 0:8192
26-09 06:58:50,0.499,0.249,99.252,0.0,0.0,0.0,1314377728.0,13733888.0,178290688.0,6864494592.0,0.0,0.0,4022.0,1552.0,0.0,0.0,java / 0:8192
26-09 06:58:51,0.0,0.251,99.749,0.0,0.0,0.0,1314328576.0,13733888.0,178290688.0,6864543744.0,0.0,0.0,6205.0,2071.0,0.0,0.0,java / 0:8192
26-09 06:58:52,0.500,0.0,99.250,0.250,0.0,0.0,1314287616.0,13742080.0,178290688.0,6864576512.0,0.0,16384.0,3063.0,2111.0,0.0,2.0,java / 0:8192
26-09 06:58:53,0.250,0.250,99.500,0.0,0.0,0.0,1314250752.0,13742080.0,178294784.0,6864609280.0,0.0,0.0,4088.0,1646.0,0.0,0.0,java / 0:8192
26-09 06:58:54,0.748,0.0,99.252,0.0,0.0,0.0,1314414592.0,13742080.0,178294784.0,6864445440.0,0.0,0.0,6205.0,1964.0,0.0,0.0,java / 0:8192
26-09 06:58:55,0.251,0.251,99.499,0.0,0.0,0.0,1314349056.0,13742080.0,178294784.0,6864510976.0,0.0,0.0,2997.0,1412.0,0.0,0.0,java / 0:8192
26-09 06:58:56,0.500,0.0,99.500,0.0,0.0,0.0,1314316288.0,13742080.0,178294784.0,6864543744.0,0.0,32768.0,4022.0,1528.0,0.0,6.0,java / 0:8192
26-09 06:58:57,0.250,0.500,98.750,0.500,0.0,0.0,1314275328.0,13750272.0,178294784.0,6864576512.0,0.0,24576.0,6271.0,2098.0,0.0,2.0,java / 0:8192
26-09 06:58:58,0.499,0.249,99.252,0.0,0.0,0.0,1314242560.0,13750272.0,178294784.0,6864609280.0,0.0,0.0,2931.0,1326.0,0.0,0.0,java / 0:8192
26-09 06:58:59,0.501,0.0,99.499,0.0,0.0,0.0,1314193408.0,13750272.0,178294784.0,6864658432.0,0.0,0.0,4022.0,1528.0,0.0,0.0,java / 0:4096
26-09 06:59:00,0.0,0.251,99.749,0.0,0.0,0.0,1314357248.0,13750272.0,178294784.0,6864494592.0,0.0,0.0,6271.0,2090.0,0.0,0.0,java / 0:4096
26-09 06:59:01,0.499,0.249,99.252,0.0,0.0,0.0,1314324480.0,13750272.0,178294784.0,6864527360.0,0.0,0.0,2931.0,1310.0,0.0,0.0,java / 0:4096
26-09 06:59:02,0.499,0.0,99.002,0.499,0.0,0.0,1314283520.0,13758464.0,178294784.0,6864560128.0,0.0,16384.0,4088.0,1630.0,0.0,2.0,java / 0:4096
26-09 06:59:03,0.251,0.0,99.749,0.0,0.0,0.0,1314250752.0,13758464.0,178294784.0,6864592896.0,0.0,0.0,6205.0,1980.0,0.0,0.0,java / 0:4096
26-09 06:59:04,0.250,0.250,99.500,0.0,0.0,0.0,1314217984.0,13758464.0,178294784.0,6864625664.0,0.0,0.0,2931.0,1310.0,0.0,0.0,java / 0:4096
26-09 06:59:05,0.250,0.250,99.500,0.0,0.0,0.0,1314349056.0,13758464.0,178294784.0,6864494592.0,0.0,0.0,4022.0,1528.0,0.0,0.0,java / 0:4096
26-09 06:59:06,0.501,0.0,99.499,0.0,0.0,0.0,1314508800.0,13758464.0,178294784.0,6864334848.0,0.0,53248.0,6205.0,1964.0,0.0,10.0,java / 0:4096
26-09 06:59:07,0.250,0.250,99.0,0.500,0.0,0.0,1314340864.0,13766656.0,178294784.0,6864494592.0,0.0,24576.0,2997.0,1428.0,0.0,2.0,java / 0:4096
26-09 06:59:08,0.748,0.249,99.002,0.0,0.0,0.0,1314308096.0,13766656.0,178294784.0,6864527360.0,0.0,0.0,4022.0,1544.0,0.0,0.0,java / 0:4096
26-09 06:59:09,0.251,0.0,99.749,0.0,0.0,0.0,1314242560.0,13766656.0,178294784.0,6864592896.0,0.0,0.0,6205.0,1964.0,0.0,0.0,java / 0:4096
26-09 06:59:10,0.748,0.0,99.252,0.0,0.0,0.0,1314209792.0,13766656.0,178294784.0,6864625664.0,0.0,0.0,2931.0,1310.0,0.0,0.0,java / 0:4096
26-09 06:59:11,0.250,0.250,99.500,0.0,0.0,0.0,1314373632.0,13766656.0,178294784.0,6864461824.0,0.0,0.0,4022.0,1528.0,0.0,0.0,java / 0:4096
26-09 06:59:12,0.250,0.250,99.0,0.500,0.0,0.0,1314332672.0,13774848.0,178294784.0,6864494592.0,0.0,12288.0,6271.0,2066.0,0.0,2.0,java / 0:4096
26-09 06:59:13,0.249,0.249,99.501,0.0,0.0,0.0,1314299904.0,13774848.0,178294784.0,6864527360.0,0.0,0.0,2931.0,1326.0,0.0,0.0,java / 0:4096
26-09 06:59:14,0.251,0.251,99.499,0.0,0.0,0.0,1314267136.0,13774848.0,178294784.0,6864560128.0,0.0,0.0,4022.0,1528.0,0.0,0.0,java / 0:4096
26-09 06:59:15,0.500,0.0,99.500,0.0,0.0,0.0,1314234368.0,13774848.0,178294784.0,6864592896.0,0.0,0.0,6205.0,1964.0,0.0,0.0,java / 0:4096
26-09 06:59:16,0.0,0.251,99.749,0.0,0.0,0.0,1314201600.0,13774848.0,178294784.0,6864625664.0,0.0,0.0,2931.0,1310.0,0.0,0.0,java / 0:4096
26-09 06:59:17,0.250,0.500,99.0,0.250,0.0,0.0,1314357248.0,13783040.0,178294784.0,6864461824.0,0.0,12288.0,4130.0,1672.0,0.0,2.0,java / 0:4096
26-09 06:59:18,0.251,0.0,99.749,0.0,0.0,0.0,1314324480.0,13783040.0,178294784.0,6864494592.0,0.0,0.0,6205.0,1980.0,0.0,0.0,java / 0:4096
26-09 06:59:19,0.250,0.500,99.250,0.0,0.0,0.0,1314291712.0,13783040.0,178294784.0,6864527360.0,0.0,0.0,2931.0,1310.0,0.0,0.0,java / 0:4096
26-09 06:59:20,0.250,0.250,99.500,0.0,0.0,0.0,1314258944.0,13783040.0,178294784.0,6864560128.0,0.0,0.0,4022.0,1528.0,0.0,0.0,java / 0:4096
26-09 06:59:21,0.250,0.500,99.250,0.0,0.0,0.0,1314226176.0,13783040.0,178294784.0,6864592896.0,0.0,0.0,6205.0,1964.0,0.0,0.0,java / 0:4096
26-09 06:59:22,0.499,0.249,98.504,0.748,0.0,0.0,1314353152.0,13791232.0,178290688.0,6864461824.0,0.0,12288.0,2931.0,1310.0,0.0,2.0,java / 0:4096
26-09 06:59:23,0.500,0.0,99.500,0.0,0.0,0.0,1314312192.0,13791232.0,178298880.0,6864494592.0,0.0,0.0,4022.0,1544.0,0.0,0.0,java / 0:4096
26-09 06:59:24,0.250,0.250,99.500,0.0,0.0,0.0,1314279424.0,13791232.0,178298880.0,6864527360.0,0.0,0.0,6205.0,1964.0,0.0,0.0,java / 0:4096
26-09 06:59:25,0.251,0.0,99.749,0.0,0.0,0.0,1314246656.0,13791232.0,178298880.0,6864560128.0,0.0,0.0,2931.0,1310.0,0.0,0.0,java / 0:4096
26-09 06:59:26,0.746,0.249,99.005,0.0,0.0,0.0,1314213888.0,13791232.0,178298880.0,6864592896.0,0.0,28672.0,4022.0,1528.0,0.0,6.0,java / 0:8192
26-09 06:59:27,0.251,0.0,99.749,0.0,0.0,0.0,1314181120.0,13791232.0,178298880.0,6864625664.0,0.0,0.0,6205.0,2004.0,0.0,0.0,java / 0:8192
26-09 06:59:28,0.250,0.250,99.250,0.250,0.0,0.0,1314336768.0,13799424.0,178298880.0,6864461824.0,0.0,24576.0,2997.0,1412.0,0.0,2.0,java / 0:8192
26-09 06:59:29,0.500,0.250,99.250,0.0,0.0,0.0,1314304000.0,13799424.0,178298880.0,6864494592.0,0.0,0.0,4022.0,1544.0,0.0,0.0,java / 0:8192
26-09 06:59:30,0.251,0.0,99.749,0.0,0.0,0.0,1314271232.0,13799424.0,178298880.0,6864527360.0,0.0,0.0,6205.0,1964.0,0.0,0.0,java / 0:8192
26-09 06:59:31,0.251,0.0,99.749,0.0,0.0,0.0,1314238464.0,13799424.0,178298880.0,6864560128.0,0.0,0.0,2931.0,1310.0,0.0,0.0,java / 0:8192
26-09 06:59:32,0.250,0.250,99.500,0.0,0.0,0.0,1314205696.0,13799424.0,178298880.0,6864592896.0,0.0,0.0,4022.0,1528.0,0.0,0.0,java / 0:8192
26-09 06:59:33,0.500,0.0,99.250,0.250,0.0,0.0,1314164736.0,13807616.0,178298880.0,6864625664.0,0.0,12288.0,6271.0,2173.0,0.0,2.0,java / 0:8192
26-09 06:59:34,0.0,0.501,99.499,0.0,0.0,0.0,1314328576.0,13807616.0,178298880.0,6864461824.0,0.0,0.0,2997.0,2025.0,0.0,0.0,java / 0:8192
26-09 06:59:35,0.500,0.0,99.500,0.0,0.0,0.0,1314295808.0,13807616.0,178298880.0,6864494592.0,0.0,0.0,4022.0,1528.0,0.0,0.0,java / 0:8192
26-09 06:59:36,0.0,0.251,99.749,0.0,0.0,0.0,1314230272.0,13807616.0,178298880.0,6864560128.0,0.0,0.0,6205.0,1964.0,0.0,0.0,java / 0:8192
26-09 06:59:37,0.500,0.250,99.250,0.0,0.0,0.0,1314197504.0,13807616.0,178298880.0,6864592896.0,0.0,0.0,2931.0,1310.0,0.0,0.0,java / 0:8192
26-09 06:59:38,0.498,0.249,98.756,0.498,0.0,0.0,1314164736.0,13815808.0,178290688.0,6864625664.0,0.0,12288.0,4088.0,1630.0,0.0,2.0,java / 0:8192
26-09 06:59:39,0.0,0.252,99.748,0.0,0.0,0.0,1314320384.0,13815808.0,178298880.0,6864461824.0,0.0,0.0,6271.0,2082.0,0.0,0.0,java / 0:8192
26-09 06:59:40,0.500,0.0,99.500,0.0,0.0,0.0,1314287616.0,13815808.0,178298880.0,6864494592.0,0.0,0.0,2931.0,1310.0,0.0,0.0,java / 0:8192
26-09 06:59:41,0.250,0.750,98.500,0.500,0.0,0.0,1314623488.0,13824000.0,178290688.0,6864158720.0,0.0,57344.0,4412.0,1870.0,0.0,6.0,java / 0:8192
26-09 06:59:42,0.500,0.250,99.250,0.0,0.0,0.0,1314213888.0,13824000.0,178298880.0,6864560128.0,0.0,0.0,6205.0,1980.0,0.0,0.0,java / 0:8192
26-09 06:59:43,0.250,0.0,99.750,0.0,0.0,0.0,1314181120.0,13824000.0,178298880.0,6864592896.0,0.0,0.0,2931.0,1310.0,0.0,0.0,java / 0:8192
26-09 06:59:44,0.499,0.249,99.252,0.0,0.0,0.0,1314148352.0,13824000.0,178298880.0,6864625664.0,0.0,0.0,4022.0,1528.0,0.0,0.0,java / 0:8192
26-09 06:59:45,0.501,0.0,99.499,0.0,0.0,0.0,1314312192.0,13824000.0,178298880.0,6864461824.0,0.0,0.0,6205.0,1964.0,0.0,0.0,java / 0:8192
26-09 06:59:46,0.500,0.250,99.250,0.0,0.0,0.0,1314312192.0,13824000.0,178298880.0,6864461824.0,0.0,0.0,2973.0,1352.0,0.0,0.0,java / 0:8192
26-09 06:59:47,0.249,0.249,98.005,1.496,0.0,0.0,1314271232.0,13832192.0,178298880.0,6864494592.0,0.0,16384.0,4088.0,1630.0,0.0,2.0,java / 0:8192
26-09 06:59:48,0.251,0.251,99.499,0.0,0.0,0.0,1314205696.0,13832192.0,178298880.0,6864560128.0,0.0,0.0,6205.0,1980.0,0.0,0.0,java / 0:8192
26-09 06:59:49,0.499,0.249,99.252,0.0,0.0,0.0,1314189312.0,13832192.0,178298880.0,6864576512.0,0.0,0.0,2931.0,1310.0,0.0,0.0,java / 0:8192
26-09 06:59:50,0.250,0.250,99.500,0.0,0.0,0.0,1314156544.0,13832192.0,178298880.0,6864609280.0,0.0,0.0,4022.0,1552.0,0.0,0.0,java / 0:8192
26-09 06:59:51,0.251,0.0,99.749,0.0,0.0,0.0,1314320384.0,13832192.0,178298880.0,6864445440.0,0.0,0.0,6247.0,2006.0,0.0,0.0,java / 0:8192
26-09 06:59:52,0.501,0.0,99.499,0.0,0.0,0.0,1314275328.0,13840384.0,178302976.0,6864478208.0,0.0,16384.0,2997.0,1412.0,0.0,2.0,java / 0:8192
26-09 06:59:53,0.249,0.499,99.252,0.0,0.0,0.0,1314242560.0,13840384.0,178302976.0,6864510976.0,0.0,0.0,4022.0,1544.0,0.0,0.0,java / 0:8192
26-09 06:59:54,0.251,0.0,99.749,0.0,0.0,0.0,1314209792.0,13840384.0,178302976.0,6864543744.0,0.0,0.0,6205.0,1964.0,0.0,0.0,java / 0:8192
26-09 06:59:55,0.250,0.500,99.250,0.0,0.0,0.0,1314177024.0,13840384.0,178302976.0,6864576512.0,0.0,0.0,2931.0,1310.0,0.0,0.0,java / 0:8192
26-09 06:59:56,0.500,0.250,99.250,0.0,0.0,0.0,1314144256.0,13840384.0,178302976.0,6864609280.0,0.0,32768.0,4022.0,1528.0,0.0,6.0,java / 0:8192
26-09 06:59:57,0.250,0.250,99.0,0.500,0.0,0.0,1314299904.0,13848576.0,178302976.0,6864445440.0,0.0,24576.0,6271.0,2098.0,0.0,2.0,java / 0:8192
26-09 06:59:58,0.250,0.250,99.500,0.0,0.0,0.0,1314267136.0,13848576.0,178302976.0,6864478208.0,0.0,0.0,2931.0,1326.0,0.0,0.0,java / 0:8192
26-09 06:59:59,0.250,0.250,99.500,0.0,0.0,0.0,1314217984.0,13848576.0,178302976.0,6864527360.0,0.0,0.0,4022.0,1528.0,0.0,0.0,java / 0:4096
26-09 07:00:00,0.251,0.0,99.749,0.0,0.0,0.0,1314152448.0,13848576.0,178302976.0,6864592896.0,0.0,0.0,6271.0,2090.0,0.0,0.0,java / 0:4096
26-09 07:00:01,0.499,0.249,99.252,0.0,0.0,0.0,1314119680.0,13848576.0,178302976.0,6864625664.0,0.0,0.0,2931.0,1310.0,0.0,0.0,java / 0:4096
26-09 07:00:02,0.251,0.251,99.248,0.251,0.0,0.0,1314275328.0,13856768.0,178302976.0,6864461824.0,0.0,16384.0,4088.0,1630.0,0.0,2.0,java / 0:4096
26-09 07:00:03,0.500,0.500,94.750,4.250,0.0,0.0,1314471936.0,14278656.0,178929664.0,6863216640.0,1196032.0,0.0,6456.0,2120.0,128.0,0.0,java / 0:4096
26-09 07:00:04,4.229,3.483,79.602,12.687,0.0,0.0,1316126720.0,15646720.0,188604416.0,6850519040.0,9797632.0,0.0,1331118.0,32014.0,553.0,0.0,scp / 229376:1277952
26-09 07:00:05,1.269,3.046,95.685,0.0,0.0,0.0,1316360192.0,15646720.0,198311936.0,6840578048.0,0.0,0.0,9910571.0,300476.0,0.0,0.0,scp / 0:9502720
26-09 07:00:06,2.015,3.275,94.710,0.0,0.0,0.0,1316036608.0,15646720.0,206860288.0,6832353280.0,0.0,0.0,9008177.0,317550.0,0.0,0.0,scp / 0:8585216
26-09 07:00:07,0.500,0.750,98.500,0.250,0.0,0.0,1314586624.0,15654912.0,207159296.0,6833496064.0,0.0,77824.0,297001.0,12667.0,0.0,2.0,scp / 0:8585216
26-09 07:00:08,0.250,0.0,99.750,0.0,0.0,0.0,1314553856.0,15654912.0,207159296.0,6833528832.0,0.0,0.0,4256.0,1852.0,0.0,0.0,scp / 0:8585216
26-09 07:00:09,0.0,0.504,99.496,0.0,0.0,0.0,1314267136.0,15654912.0,207159296.0,6833815552.0,0.0,0.0,7747.0,3462.0,0.0,0.0,scp / 0:8585216
26-09 07:00:10,0.251,0.251,99.499,0.0,0.0,0.0,1314398208.0,15654912.0,207159296.0,6833684480.0,0.0,0.0,2931.0,1310.0,0.0,0.0,scp / 0:8585216
26-09 07:00:11,0.0,0.251,99.749,0.0,0.0,0.0,1314332672.0,15654912.0,207159296.0,6833750016.0,0.0,0.0,4088.0,1630.0,0.0,0.0,scp / 0:8585216
26-09 07:00:12,0.748,0.0,98.753,0.499,0.0,0.0,1314291712.0,15663104.0,207159296.0,6833782784.0,0.0,28672.0,6205.0,1964.0,0.0,2.0,scp / 0:8585216
26-09 07:00:13,0.251,0.251,99.499,0.0,0.0,0.0,1314258944.0,15663104.0,207159296.0,6833815552.0,0.0,0.0,3501.0,1734.0,0.0,0.0,scp / 0:8585216
26-09 07:00:14,0.499,0.249,99.252,0.0,0.0,0.0,1314226176.0,15663104.0,207159296.0,6833848320.0,0.0,0.0,4088.0,1630.0,0.0,0.0,scp / 0:8585216
26-09 07:00:15,0.501,0.0,99.499,0.0,0.0,0.0,1314357248.0,15663104.0,207159296.0,6833717248.0,0.0,0.0,7291.0,3829.0,0.0,0.0,scp / 0:8585216
26-09 07:00:16,0.251,0.0,99.749,0.0,0.0,0.0,1314324480.0,15663104.0,207159296.0,6833750016.0,0.0,106496.0,3063.0,2111.0,0.0,22.0,scp / 0:8585216
26-09 07:00:17,0.249,0.499,99.252,0.0,0.0,0.0,1314291712.0,15663104.0,207159296.0,6833782784.0,0.0,0.0,4088.0,1646.0,0.0,0.0,scp / 0:8585216
26-09 07:00:18,0.0,0.251,99.246,0.503,0.0,0.0,1314250752.0,15671296.0,207159296.0,6833815552.0,0.0,28672.0,6841.0,2578.0,0.0,3.0,scp / 0:8585216
26-09 07:00:19,0.499,0.249,99.252,0.0,0.0,0.0,1314185216.0,15671296.0,207159296.0,6833881088.0,0.0,0.0,3771.0,1836.0,0.0,0.0,scp / 0:8585216
26-09 07:00:20,0.251,0.0,99.749,0.0,0.0,0.0,1314349056.0,15671296.0,207159296.0,6833717248.0,0.0,0.0,4526.0,1834.0,0.0,0.0,scp / 0:8585216
26-09 07:00:21,0.249,0.499,99.252,0.0,0.0,0.0,1314279424.0,15671296.0,207163392.0,6833782784.0,0.0,0.0,6397.0,2090.0,0.0,0.0,scp / 0:8585216
26-09 07:00:22,0.251,0.0,99.749,0.0,0.0,0.0,1314062336.0,15671296.0,207220736.0,6833942528.0,57344.0,0.0,3939.0,2092.0,2.0,0.0,bash / 57344:0
26-09 07:00:23,0.250,0.250,99.500,0.0,0.0,0.0,1313869824.0,15671296.0,207220736.0,6834135040.0,0.0,0.0,4892.0,2658.0,0.0,0.0,bash / 57344:0
26-09 07:00:24,0.500,0.250,99.0,0.250,0.0,0.0,1314025472.0,15679488.0,207220736.0,6833971200.0,0.0,20480.0,6247.0,2006.0,0.0,2.0,bash / 57344:0
26-09 07:00:25,0.250,0.250,99.500,0.0,0.0,0.0,1313992704.0,15679488.0,207220736.0,6834003968.0,0.0,0.0,2865.0,1326.0,0.0,0.0,bash / 57344:0
26-09 07:00:26,0.250,0.250,99.500,0.0,0.0,0.0,1313959936.0,15679488.0,207220736.0,6834036736.0,0.0,28672.0,3730.0,1421.0,0.0,6.0,java / 0:8192
26-09 07:00:27,0.251,0.0,99.749,0.0,0.0,0.0,1313927168.0,15679488.0,207220736.0,6834069504.0,0.0,0.0,6205.0,2004.0,0.0,0.0,java / 0:8192
26-09 07:00:28,0.250,0.250,99.500,0.0,0.0,0.0,1313894400.0,15679488.0,207220736.0,6834102272.0,0.0,0.0,2931.0,1310.0,0.0,0.0,java / 0:8192
26-09 07:00:29,0.500,0.0,99.500,0.0,0.0,0.0,1313861632.0,15679488.0,207220736.0,6834135040.0,0.0,0.0,4022.0,1528.0,0.0,0.0,java / 0:8192
26-09 07:00:30,0.251,0.251,98.747,0.752,0.0,0.0,1314017280.0,15687680.0,207220736.0,6833971200.0,0.0,24576.0,6205.0,1964.0,0.0,2.0,java / 0:8192
