"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-6",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output nb_cidd_6.csv",,,,"Date:","26 Sep 2019 06:39:45 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 07:00:00,1.005,0.0,98.995,0.0,0.0,0.0,1041608704.0,10211328.0,998510592.0,2092994560.0,1048576.0,0.0,348.0,1508.0,4.0,0.0,java / 1048576:0
26-09 07:00:01,0.0,0.0,100.0,0.0,0.0,0.0,1041608704.0,10211328.0,998510592.0,2092994560.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 07:00:02,0.498,0.498,98.507,0.498,0.0,0.0,1041608704.0,10211328.0,998510592.0,2092994560.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:00:03,0.503,0.0,99.497,0.0,0.0,0.0,1041580032.0,10211328.0,998412288.0,2093121536.0,1048576.0,0.0,348.0,1558.0,4.0,0.0,java / 1048576:0
26-09 07:00:04,0.0,0.503,97.990,1.508,0.0,0.0,1041989632.0,10219520.0,998473728.0,2092642304.0,1048576.0,12288.0,569.0,2094.0,4.0,2.0,java / 1048576:0
26-09 07:00:05,0.503,0.0,98.995,0.503,0.0,0.0,1041674240.0,10219520.0,998461440.0,2092969984.0,1048576.0,0.0,317.0,1464.0,4.0,0.0,java / 1048576:0
26-09 07:00:06,0.503,0.503,98.995,0.0,0.0,0.0,1041592320.0,10219520.0,998612992.0,2092900352.0,1179648.0,36864.0,426.0,1978.0,5.0,3.0,java / 1179648:8192
26-09 07:00:07,0.503,0.0,99.497,0.0,0.0,0.0,1041416192.0,10219520.0,998535168.0,2093154304.0,1048576.0,0.0,317.0,1480.0,4.0,0.0,java / 1048576:0
26-09 07:00:08,0.498,0.498,98.507,0.498,0.0,0.0,1041801216.0,10219520.0,998678528.0,2092625920.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:00:09,0.500,0.500,98.500,0.500,0.0,0.0,1041555456.0,10227712.0,998641664.0,2092900352.0,1048576.0,20480.0,348.0,1492.0,4.0,2.0,java / 1048576:8192
26-09 07:00:10,0.503,0.0,98.492,1.005,0.0,0.0,1041649664.0,10227712.0,998641664.0,2092806144.0,1048576.0,0.0,239.0,970.0,4.0,0.0,java / 1048576:0
26-09 07:00:11,0.0,1.0,99.0,0.0,0.0,0.0,1041522688.0,10227712.0,998641664.0,2092933120.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 07:00:12,0.498,0.498,98.507,0.498,0.0,0.0,1041649664.0,10227712.0,998641664.0,2092806144.0,1048576.0,0.0,348.0,1492.0,4.0,0.0,java / 1048576:0
26-09 07:00:13,0.500,0.500,99.0,0.0,0.0,0.0,1041522688.0,10227712.0,998641664.0,2092933120.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:00:14,0.0,0.0,98.492,1.508,0.0,0.0,1041641472.0,10235904.0,998641664.0,2092806144.0,1048576.0,16384.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 07:00:15,1.0,0.0,99.0,0.0,0.0,0.0,1041481728.0,10235904.0,998338560.0,2093268992.0,786432.0,0.0,348.0,1508.0,3.0,0.0,java / 786432:0
26-09 07:00:16,0.503,0.503,98.995,0.0,0.0,0.0,1041616896.0,10235904.0,998379520.0,2093092864.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 07:00:17,0.0,0.500,99.500,0.0,0.0,0.0,1041408000.0,10235904.0,998379520.0,2093301760.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:00:18,0.503,0.503,98.995,0.0,0.0,0.0,1041616896.0,10235904.0,998379520.0,2093092864.0,1048576.0,0.0,348.0,1492.0,4.0,0.0,java / 1048576:0
26-09 07:00:19,0.0,0.500,98.500,1.0,0.0,0.0,1041608704.0,10244096.0,998379520.0,2093092864.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 07:00:20,0.500,0.0,99.0,0.500,0.0,0.0,1041567744.0,10244096.0,998440960.0,2093072384.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 07:00:21,0.0,0.503,99.497,0.0,0.0,0.0,1041551360.0,10244096.0,998383616.0,2093146112.0,1048576.0,16384.0,348.0,1492.0,4.0,3.0,java / 1048576:0
26-09 07:00:22,0.503,0.0,99.497,0.0,0.0,0.0,1041473536.0,10244096.0,998481920.0,2093125632.0,1179648.0,0.0,239.0,962.0,5.0,0.0,java / 1179648:0
26-09 07:00:23,0.498,0.498,98.507,0.498,0.0,0.0,1041444864.0,10244096.0,998510592.0,2093125632.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:00:24,0.505,0.0,99.495,0.0,0.0,0.0,1041584128.0,10252288.0,998498304.0,2092990464.0,1048576.0,24576.0,348.0,1492.0,4.0,3.0,java / 1048576:0
26-09 07:00:25,0.500,0.0,99.0,0.500,0.0,0.0,1041661952.0,10252288.0,998457344.0,2092953600.0,1048576.0,0.0,359.0,1506.0,4.0,0.0,java / 1048576:0
26-09 07:00:26,0.500,0.0,99.500,0.0,0.0,0.0,1041563648.0,10252288.0,998510592.0,2092998656.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:00:27,0.503,0.0,99.497,0.0,0.0,0.0,1041563648.0,10252288.0,998510592.0,2092998656.0,1048576.0,0.0,348.0,1492.0,4.0,0.0,java / 1048576:0
26-09 07:00:28,0.500,0.0,99.0,0.500,0.0,0.0,1041526784.0,10252288.0,998514688.0,2093031424.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 07:00:29,0.0,0.503,98.492,1.005,0.0,0.0,1041518592.0,10260480.0,998514688.0,2093031424.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 07:00:30,0.0,0.503,99.497,0.0,0.0,0.0,1041518592.0,10260480.0,998514688.0,2093031424.0,1048576.0,0.0,426.0,2010.0,4.0,0.0,java / 1048576:0
26-09 07:00:31,0.995,0.0,99.005,0.0,0.0,0.0,1041518592.0,10260480.0,998514688.0,2093031424.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:00:32,0.0,0.503,99.497,0.0,0.0,0.0,1041715200.0,10260480.0,998514688.0,2092834816.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 07:00:33,0.995,0.0,99.005,0.0,0.0,0.0,1041682432.0,10260480.0,998514688.0,2092867584.0,1048576.0,0.0,348.0,1492.0,4.0,0.0,java / 1048576:0
26-09 07:00:34,0.0,0.0,98.990,1.010,0.0,0.0,1041674240.0,10268672.0,998514688.0,2092867584.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 07:00:35,0.500,0.0,99.500,0.0,0.0,0.0,1041674240.0,10268672.0,998514688.0,2092867584.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 07:00:36,0.503,0.0,99.497,0.0,0.0,0.0,1041633280.0,10268672.0,998576128.0,2092847104.0,1048576.0,28672.0,426.0,1978.0,4.0,4.0,java / 1048576:0
26-09 07:00:37,0.0,0.500,99.0,0.500,0.0,0.0,1041846272.0,10268672.0,998518784.0,2092691456.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:8192
26-09 07:00:38,0.500,0.0,99.0,0.0,0.0,0.500,1041698816.0,10268672.0,998617088.0,2092740608.0,1179648.0,0.0,239.0,954.0,5.0,0.0,java / 1179648:0
26-09 07:00:39,0.498,0.498,98.010,0.995,0.0,0.0,1041600512.0,10276864.0,998645760.0,2092802048.0,1048576.0,20480.0,348.0,1492.0,5.0,2.0,java / 1048576:8192
26-09 07:00:40,0.503,0.0,99.497,0.0,0.0,0.0,1041649664.0,10276864.0,998633472.0,2092765184.0,1048576.0,0.0,239.0,970.0,4.0,0.0,java / 1048576:0
26-09 07:00:41,0.503,0.0,99.497,0.0,0.0,0.0,1041674240.0,10276864.0,998592512.0,2092781568.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:00:42,0.0,0.500,99.0,0.500,0.0,0.0,1041600512.0,10276864.0,998645760.0,2092802048.0,1048576.0,0.0,348.0,1492.0,4.0,0.0,java / 1048576:0
26-09 07:00:43,0.503,0.0,97.990,1.508,0.0,0.0,1041629184.0,10276864.0,998645760.0,2092773376.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:00:44,0.503,0.0,98.995,0.503,0.0,0.0,1041817600.0,10285056.0,998342656.0,2092879872.0,786432.0,16384.0,317.0,1432.0,3.0,2.0,java / 786432:0
26-09 07:00:45,0.495,0.495,98.020,0.495,0.0,0.495,1041776640.0,10285056.0,998383616.0,2092879872.0,1048576.0,0.0,348.0,1574.0,4.0,0.0,java / 1048576:0
26-09 07:00:46,0.500,0.500,99.0,0.0,0.0,0.0,1041743872.0,10285056.0,998383616.0,2092912640.0,1048576.0,0.0,647.0,2260.0,4.0,0.0,java / 1048576:0
26-09 07:00:47,0.995,0.0,98.010,0.995,0.0,0.0,1041743872.0,10285056.0,998383616.0,2092912640.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:00:48,0.0,1.005,98.492,0.503,0.0,0.0,1041743872.0,10285056.0,998383616.0,2092912640.0,1048576.0,0.0,348.0,1492.0,5.0,0.0,java / 1048576:0
26-09 07:00:49,0.500,0.0,98.500,1.0,0.0,0.0,1041735680.0,10293248.0,998383616.0,2092912640.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 07:00:50,0.0,1.0,99.0,0.0,0.0,0.0,1041702912.0,10293248.0,998383616.0,2092945408.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 07:00:51,0.498,0.498,98.010,0.995,0.0,0.0,1041702912.0,10293248.0,998383616.0,2092945408.0,1048576.0,0.0,426.0,1978.0,4.0,0.0,java / 1048576:0
26-09 07:00:52,0.0,0.503,99.497,0.0,0.0,0.0,1041747968.0,10293248.0,998338560.0,2092945408.0,1048576.0,8192.0,239.0,946.0,4.0,1.0,java / 1048576:0
26-09 07:00:53,0.0,0.503,99.497,0.0,0.0,0.0,1041846272.0,10293248.0,998338560.0,2092847104.0,1048576.0,0.0,317.0,1464.0,4.0,0.0,java / 1048576:0
26-09 07:00:54,0.498,0.498,98.010,0.995,0.0,0.0,1041719296.0,10301440.0,998486016.0,2092818432.0,1179648.0,24576.0,348.0,1492.0,5.0,3.0,java / 1179648:0
26-09 07:00:55,1.0,0.0,98.500,0.500,0.0,0.0,1041735680.0,10301440.0,998514688.0,2092773376.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 07:00:56,0.0,0.500,99.0,0.500,0.0,0.0,1041547264.0,10301440.0,998612992.0,2092863488.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:00:57,1.0,0.0,99.0,0.0,0.0,0.0,1041719296.0,10301440.0,998514688.0,2092789760.0,1048576.0,16384.0,348.0,1492.0,4.0,4.0,java / 1048576:0
26-09 07:00:58,0.498,0.498,99.005,0.0,0.0,0.0,1041731584.0,10301440.0,998518784.0,2092773376.0,1048576.0,0.0,317.0,1464.0,4.0,0.0,java / 1048576:0
26-09 07:00:59,0.0,0.503,96.985,2.513,0.0,0.0,1041645568.0,10309632.0,998518784.0,2092851200.0,1048576.0,12288.0,281.0,988.0,4.0,2.0,java / 1048576:0
26-09 07:01:00,1.0,0.0,98.500,0.500,0.0,0.0,1041645568.0,10309632.0,998518784.0,2092851200.0,1048576.0,0.0,348.0,1508.0,4.0,0.0,java / 1048576:0
26-09 07:01:01,0.500,0.500,99.0,0.0,0.0,0.0,1041690624.0,10309632.0,998518784.0,2092806144.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:01:02,0.0,0.503,99.497,0.0,0.0,0.0,1041612800.0,10309632.0,998518784.0,2092883968.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:01:03,1.0,0.0,98.500,0.500,0.0,0.0,1041690624.0,10309632.0,998518784.0,2092806144.0,1048576.0,0.0,348.0,1492.0,4.0,0.0,java / 1048576:0
26-09 07:01:04,0.498,0.498,98.010,0.995,0.0,0.0,1041600512.0,10321920.0,998518784.0,2092883968.0,1048576.0,49152.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 07:01:05,0.0,0.0,99.497,0.503,0.0,0.0,1041678336.0,10321920.0,998518784.0,2092806144.0,1048576.0,0.0,317.0,1464.0,4.0,0.0,java / 1048576:0
26-09 07:01:06,0.503,0.0,99.497,0.0,0.0,0.0,1041833984.0,10321920.0,998518784.0,2092650496.0,1048576.0,0.0,348.0,1492.0,4.0,0.0,java / 1048576:0
26-09 07:01:07,0.503,0.503,98.492,0.503,0.0,0.0,1041874944.0,10321920.0,998518784.0,2092609536.0,1048576.0,28672.0,317.0,1432.0,4.0,4.0,java / 1048576:8192
26-09 07:01:08,0.990,0.495,98.020,0.495,0.0,0.0,1041739776.0,10321920.0,998576128.0,2092687360.0,1048576.0,0.0,239.0,970.0,4.0,0.0,java / 1048576:0
26-09 07:01:09,0.0,0.0,98.990,1.010,0.0,0.0,1041870848.0,10330112.0,998522880.0,2092601344.0,1048576.0,20480.0,348.0,1492.0,4.0,2.0,java / 1048576:8192
26-09 07:01:10,1.0,0.0,99.0,0.0,0.0,0.0,1041915904.0,10330112.0,998518784.0,2092560384.0,1069056.0,0.0,239.0,970.0,5.0,0.0,java / 1069056:0
26-09 07:01:11,0.0,0.500,98.500,1.0,0.0,0.0,1041883136.0,10330112.0,998539264.0,2092572672.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:01:12,0.0,0.0,100.0,0.0,0.0,0.0,1042022400.0,10330112.0,998330368.0,2092642304.0,786432.0,0.0,348.0,1492.0,3.0,0.0,java / 786432:0
26-09 07:01:13,0.995,0.498,98.507,0.0,0.0,0.0,1042202624.0,10330112.0,998273024.0,2092519424.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:01:14,0.0,0.503,98.492,1.005,0.0,0.0,1042194432.0,10338304.0,998277120.0,2092515328.0,1048576.0,16384.0,317.0,1432.0,4.0,2.0,java / 1048576:0
26-09 07:01:15,0.503,0.0,99.497,0.0,0.0,0.0,1042116608.0,10338304.0,998277120.0,2092593152.0,1048576.0,0.0,348.0,1508.0,4.0,0.0,java / 1048576:0
26-09 07:01:16,0.498,0.498,99.005,0.0,0.0,0.0,1042116608.0,10338304.0,998277120.0,2092593152.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 07:01:17,0.0,0.503,99.497,0.0,0.0,0.0,1042116608.0,10338304.0,998277120.0,2092593152.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:01:18,1.0,0.0,99.0,0.0,0.0,0.0,1042128896.0,10338304.0,998277120.0,2092580864.0,1048576.0,0.0,198623.0,1492.0,4.0,0.0,java / 1048576:0
26-09 07:01:19,0.0,0.500,98.500,1.0,0.0,0.0,1042403328.0,10346496.0,998277120.0,2092298240.0,1048576.0,12288.0,196316.0,1432.0,4.0,2.0,java / 1048576:0
26-09 07:01:20,0.0,0.0,100.0,0.0,0.0,0.0,1042403328.0,10346496.0,998277120.0,2092298240.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 07:01:21,0.995,0.498,98.507,0.0,0.0,0.0,1042403328.0,10346496.0,998277120.0,2092298240.0,1048576.0,0.0,426.0,1978.0,4.0,0.0,java / 1048576:0
26-09 07:01:22,0.500,0.0,99.0,0.500,0.0,0.0,1042403328.0,10346496.0,998277120.0,2092298240.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:01:23,0.0,0.500,99.0,0.500,0.0,0.0,1042370560.0,10346496.0,998277120.0,2092331008.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:01:24,1.500,4.500,93.500,0.500,0.0,0.0,1024163840.0,10354688.0,321949696.0,2786856960.0,1048576.0,12288.0,585.0,1978.0,4.0,2.0,java / 1048576:12288
26-09 07:01:25,0.995,0.498,98.010,0.498,0.0,0.0,1024249856.0,10354688.0,321933312.0,2786787328.0,1048576.0,0.0,239.0,970.0,4.0,0.0,java / 1048576:0
26-09 07:01:26,0.0,0.0,100.0,0.0,0.0,0.0,1024307200.0,10354688.0,321933312.0,2786729984.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 07:01:27,0.995,0.995,97.015,0.995,0.0,0.0,1024585728.0,10362880.0,321925120.0,2786451456.0,1048576.0,122880.0,738.0,1900.0,4.0,4.0,java / 1048576:0
26-09 07:01:28,0.503,0.0,97.990,1.508,0.0,0.0,1024278528.0,10366976.0,321617920.0,2787061760.0,806912.0,0.0,671.0,2176.0,9.0,0.0,java / 806912:0
26-09 07:01:29,0.503,0.0,99.497,0.0,0.0,0.0,1024491520.0,10366976.0,321990656.0,2786476032.0,1343488.0,0.0,239.0,946.0,6.0,0.0,java / 1343488:0
26-09 07:01:30,0.0,0.995,99.005,0.0,0.0,0.0,1024421888.0,10366976.0,321982464.0,2786553856.0,1114112.0,0.0,426.0,1978.0,5.0,0.0,java / 1114112:0
26-09 07:01:31,0.500,0.0,99.0,0.500,0.0,0.0,1024401408.0,10366976.0,322048000.0,2786508800.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 07:01:32,0.503,0.0,99.497,0.0,0.0,0.0,1024323584.0,10366976.0,322048000.0,2786586624.0,1048576.0,0.0,281.0,1012.0,4.0,0.0,java / 1048576:0
26-09 07:01:33,0.0,0.503,98.995,0.503,0.0,0.0,1024393216.0,10375168.0,322048000.0,2786508800.0,1048576.0,20480.0,468.0,1996.0,4.0,2.0,java / 1048576:0
26-09 07:01:34,0.995,0.0,99.005,0.0,0.0,0.0,1024290816.0,10375168.0,322199552.0,2786459648.0,1179648.0,0.0,239.0,962.0,5.0,0.0,java / 1179648:0
26-09 07:01:35,0.0,0.0,99.497,0.503,0.0,0.0,1024389120.0,10375168.0,322179072.0,2786381824.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:01:36,0.0,0.503,99.497,0.0,0.0,0.0,1024278528.0,10375168.0,322179072.0,2786492416.0,1048576.0,0.0,348.0,1492.0,5.0,0.0,java / 1048576:0
26-09 07:01:37,0.503,0.0,99.497,0.0,0.0,0.0,1024393216.0,10375168.0,322187264.0,2786369536.0,1048576.0,155648.0,239.0,946.0,4.0,26.0,java / 1048576:8192
26-09 07:01:38,0.500,0.500,97.500,1.500,0.0,0.0,1024462848.0,10383360.0,322170880.0,2786308096.0,1048576.0,20480.0,239.0,970.0,4.0,2.0,java / 1048576:0
26-09 07:01:39,0.500,0.500,99.0,0.0,0.0,0.0,1024434176.0,10383360.0,322179072.0,2786328576.0,1048576.0,0.0,348.0,1508.0,4.0,0.0,java / 1048576:8192
26-09 07:01:40,0.498,0.0,99.005,0.498,0.0,0.0,1024475136.0,10383360.0,322125824.0,2786340864.0,1048576.0,0.0,317.0,1448.0,4.0,0.0,java / 1048576:0
26-09 07:01:41,0.0,0.0,100.0,0.0,0.0,0.0,1024696320.0,10383360.0,321921024.0,2786324480.0,786432.0,0.0,239.0,946.0,3.0,0.0,java / 786432:0
26-09 07:01:42,1.0,0.0,98.500,0.500,0.0,0.0,1024716800.0,10383360.0,322068480.0,2786156544.0,1179648.0,0.0,348.0,1492.0,5.0,0.0,java / 1179648:0
26-09 07:01:43,0.0,0.503,98.995,0.503,0.0,0.0,1024704512.0,10383360.0,322048000.0,2786189312.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:01:44,0.498,0.498,98.507,0.498,0.0,0.0,1024696320.0,10391552.0,322048000.0,2786189312.0,1048576.0,16384.0,239.0,946.0,5.0,2.0,java / 1048576:0
26-09 07:01:45,0.500,0.0,99.0,0.500,0.0,0.0,1024663552.0,10391552.0,322048000.0,2786222080.0,1048576.0,0.0,426.0,2010.0,4.0,0.0,java / 1048576:0
26-09 07:01:46,1.0,0.0,99.0,0.0,0.0,0.0,1024663552.0,10391552.0,322048000.0,2786222080.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:01:47,0.0,1.0,98.500,0.500,0.0,0.0,1024630784.0,10391552.0,322048000.0,2786254848.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 07:01:48,0.503,0.0,99.497,0.0,0.0,0.0,1024630784.0,10391552.0,322048000.0,2786254848.0,1048576.0,0.0,348.0,1492.0,4.0,0.0,java / 1048576:0
26-09 07:01:49,0.500,0.0,80.0,19.500,0.0,0.0,1024491520.0,10399744.0,322048000.0,2786385920.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 07:01:50,0.0,0.503,99.497,0.0,0.0,0.0,1024589824.0,10399744.0,322048000.0,2786287616.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 07:01:51,1.0,0.0,99.0,0.0,0.0,0.0,1024479232.0,10399744.0,322101248.0,2786344960.0,1048576.0,0.0,1177981.0,1492.0,4.0,0.0,java / 1048576:0
26-09 07:01:52,0.0,0.500,99.500,0.0,0.0,0.0,1024778240.0,10399744.0,322002944.0,2786144256.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 07:01:53,0.500,0.0,99.0,0.500,0.0,0.0,1024135168.0,10399744.0,323076096.0,2785714176.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:01:54,0.505,0.0,97.475,2.020,0.0,0.0,1023975424.0,10407936.0,323100672.0,2785841152.0,1048576.0,12288.0,348.0,1492.0,4.0,2.0,java / 1048576:0
26-09 07:01:55,0.500,0.0,98.500,1.0,0.0,0.0,1023692800.0,10407936.0,323096576.0,2786127872.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 07:01:56,0.500,0.0,99.0,0.500,0.0,0.0,1024319488.0,10407936.0,323137536.0,2785460224.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:01:57,0.503,0.0,99.497,0.0,0.0,0.0,1024229376.0,10407936.0,322998272.0,2785689600.0,1048576.0,8192.0,348.0,1492.0,4.0,1.0,java / 1048576:0
26-09 07:01:58,0.500,0.500,97.500,1.500,0.0,0.0,1024036864.0,10407936.0,323100672.0,2785779712.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 07:01:59,0.0,0.500,98.500,1.0,0.0,0.0,1024004096.0,10416128.0,323252224.0,2785652736.0,1179648.0,28672.0,317.0,1432.0,5.0,2.0,java / 1179648:0
26-09 07:02:00,0.505,0.0,99.495,0.0,0.0,0.0,1023991808.0,10416128.0,323231744.0,2785685504.0,1048576.0,0.0,426.0,2010.0,4.0,0.0,java / 1048576:0
26-09 07:02:01,0.995,0.498,98.507,0.0,0.0,0.0,1023991808.0,10416128.0,323231744.0,2785685504.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:02:02,0.498,0.0,99.005,0.498,0.0,0.0,1023959040.0,10416128.0,323231744.0,2785718272.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 07:02:03,0.505,0.0,99.495,0.0,0.0,0.0,1023959040.0,10416128.0,323231744.0,2785718272.0,1048576.0,0.0,348.0,1508.0,4.0,0.0,java / 1048576:0
26-09 07:02:04,0.503,0.0,95.980,3.518,0.0,0.0,1023918080.0,10424320.0,323231744.0,2785751040.0,1048576.0,24576.0,239.0,946.0,4.0,3.0,java / 1048576:0
26-09 07:02:05,0.990,0.495,94.554,3.960,0.0,0.0,1024442368.0,10424320.0,323231744.0,2785226752.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 07:02:06,0.0,0.503,98.995,0.503,0.0,0.0,1024409600.0,10424320.0,323231744.0,2785259520.0,1048576.0,0.0,426.0,1978.0,4.0,0.0,java / 1048576:0
26-09 07:02:07,0.0,0.500,97.0,2.500,0.0,0.0,1023913984.0,10424320.0,323239936.0,2785746944.0,1048576.0,28672.0,281.0,988.0,4.0,4.0,java / 1048576:8192
26-09 07:02:08,0.0,0.503,99.497,0.0,0.0,0.0,1024651264.0,10424320.0,323293184.0,2784956416.0,1048576.0,0.0,317.0,1480.0,5.0,0.0,java / 1048576:0
26-09 07:02:09,0.500,0.0,98.500,1.0,0.0,0.0,1024368640.0,10432512.0,323231744.0,2785292288.0,1048576.0,20480.0,348.0,1558.0,4.0,2.0,java / 1048576:8192
26-09 07:02:10,0.0,0.503,99.497,0.0,0.0,0.0,1024389120.0,10432512.0,322924544.0,2785579008.0,786432.0,0.0,569.0,2118.0,3.0,0.0,java / 786432:0
26-09 07:02:11,0.500,0.0,99.0,0.500,0.0,0.0,1024344064.0,10432512.0,322863104.0,2785685504.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:02:12,0.995,0.498,98.507,0.0,0.0,0.0,1024659456.0,10432512.0,322908160.0,2785325056.0,1048576.0,24576.0,348.0,1492.0,4.0,6.0,java / 1048576:0
26-09 07:02:13,0.0,0.0,99.495,0.505,0.0,0.0,1024311296.0,10432512.0,322969600.0,2785611776.0,1048576.0,0.0,317.0,1464.0,4.0,0.0,java / 1048576:0
26-09 07:02:14,0.503,0.0,98.995,0.503,0.0,0.0,1024270336.0,10440704.0,322969600.0,2785644544.0,1048576.0,16384.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 07:02:15,0.503,0.0,99.497,0.0,0.0,0.0,1024217088.0,10440704.0,323121152.0,2785546240.0,1179648.0,0.0,426.0,2010.0,5.0,0.0,java / 1179648:0
26-09 07:02:16,0.498,0.498,98.010,0.995,0.0,0.0,1024233472.0,10440704.0,323100672.0,2785550336.0,1048576.0,0.0,239.0,946.0,5.0,0.0,java / 1048576:0
26-09 07:02:17,0.503,0.0,99.497,0.0,0.0,0.0,1024204800.0,10440704.0,323100672.0,2785579008.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:02:18,0.0,0.500,99.500,0.0,0.0,0.0,1024200704.0,10440704.0,323100672.0,2785583104.0,1048576.0,0.0,348.0,1492.0,4.0,0.0,java / 1048576:0
26-09 07:02:19,0.995,0.0,98.010,0.995,0.0,0.0,1024163840.0,10448896.0,323100672.0,2785611776.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 07:02:20,0.0,0.503,99.497,0.0,0.0,0.0,1024188416.0,10448896.0,323104768.0,2785583104.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 07:02:21,1.0,0.0,99.0,0.0,0.0,0.0,1024126976.0,10448896.0,323104768.0,2785644544.0,1048576.0,0.0,348.0,1492.0,4.0,0.0,java / 1048576:0
26-09 07:02:22,0.0,0.0,100.0,0.0,0.0,0.0,1024155648.0,10448896.0,323104768.0,2785615872.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
