"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-9",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output nb_cidd_9.csv",,,,"Date:","26 Sep 2019 06:40:04 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 07:00:38,1.0,0.0,97.500,1.500,0.0,0.0,847572992.0,8093696.0,1387433984.0,1900224512.0,1048576.0,20480.0,348.0,1491.0,4.0,2.0,java / 1048576:0
26-09 07:00:39,0.495,0.990,97.525,0.990,0.0,0.0,847769600.0,8093696.0,1387433984.0,1900027904.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 07:00:40,0.503,0.0,99.497,0.0,0.0,0.0,847769600.0,8093696.0,1387433984.0,1900027904.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:00:41,0.0,0.0,99.497,0.503,0.0,0.0,847769600.0,8093696.0,1387433984.0,1900027904.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 07:00:42,0.500,0.500,99.0,0.0,0.0,0.0,847515648.0,8093696.0,1387433984.0,1900281856.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:00:43,0.500,0.0,95.0,4.500,0.0,0.0,847757312.0,8101888.0,1387438080.0,1900027904.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 07:00:44,0.500,0.0,99.500,0.0,0.0,0.0,847757312.0,8101888.0,1387438080.0,1900027904.0,1048576.0,0.0,426.0,2009.0,4.0,0.0,java / 1048576:0
26-09 07:00:45,0.0,0.503,99.497,0.0,0.0,0.0,847757312.0,8101888.0,1387438080.0,1900027904.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:00:46,0.503,0.0,99.497,0.0,0.0,0.0,847503360.0,8101888.0,1387438080.0,1900281856.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:00:47,0.498,0.0,98.507,0.995,0.0,0.0,847724544.0,8101888.0,1387438080.0,1900060672.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 07:00:48,0.0,0.505,97.475,2.020,0.0,0.0,847175680.0,8110080.0,1388486656.0,1899552768.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 07:00:49,0.500,0.0,99.0,0.500,0.0,0.0,847175680.0,8110080.0,1388486656.0,1899552768.0,1048576.0,8192.0,173.0,860.0,4.0,1.0,java / 1048576:0
26-09 07:00:50,0.0,0.503,99.497,0.0,0.0,0.0,847175680.0,8110080.0,1388486656.0,1899552768.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 07:00:51,0.498,0.498,98.010,0.995,0.0,0.0,847171584.0,8110080.0,1388617728.0,1899425792.0,1179648.0,0.0,173.0,852.0,5.0,0.0,java / 1179648:0
26-09 07:00:52,1.0,0.0,99.0,0.0,0.0,0.0,847171584.0,8110080.0,1388617728.0,1899425792.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:00:53,0.0,0.505,98.990,0.505,0.0,0.0,847163392.0,8118272.0,1388617728.0,1899425792.0,1048576.0,24576.0,348.0,1491.0,4.0,3.0,java / 1048576:0
26-09 07:00:54,0.500,0.500,99.0,0.0,0.0,0.0,847163392.0,8118272.0,1388617728.0,1899425792.0,1048576.0,20480.0,173.0,860.0,4.0,5.0,java / 1048576:0
26-09 07:00:55,0.500,0.0,99.0,0.500,0.0,0.0,847130624.0,8118272.0,1388617728.0,1899458560.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 07:00:56,0.0,0.503,99.497,0.0,0.0,0.0,847130624.0,8118272.0,1388617728.0,1899458560.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 07:00:57,0.500,0.0,99.500,0.0,0.0,0.0,847130624.0,8118272.0,1388617728.0,1899458560.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:00:58,0.990,0.495,97.525,0.990,0.0,0.0,846991360.0,8130560.0,1388617728.0,1899585536.0,1048576.0,49152.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 07:00:59,0.503,0.0,98.995,0.503,0.0,0.0,847118336.0,8130560.0,1388617728.0,1899458560.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 07:01:00,0.0,0.503,99.497,0.0,0.0,0.0,846991360.0,8130560.0,1388617728.0,1899585536.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:01:01,0.500,0.0,99.500,0.0,0.0,0.0,846991360.0,8130560.0,1388617728.0,1899585536.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:01:02,1.0,0.0,99.0,0.0,0.0,0.0,846991360.0,8130560.0,1388617728.0,1899585536.0,1048576.0,0.0,324.0,1439.0,4.0,0.0,java / 1048576:0
26-09 07:01:03,0.503,0.0,98.492,1.005,0.0,0.0,847077376.0,8138752.0,1388617728.0,1899491328.0,1048576.0,12288.0,317.0,1432.0,4.0,2.0,java / 1048576:0
26-09 07:01:04,0.0,0.503,99.497,0.0,0.0,0.0,846958592.0,8138752.0,1388355584.0,1899872256.0,786432.0,24576.0,173.0,926.0,3.0,4.0,java / 786432:8192
26-09 07:01:05,0.503,0.0,99.497,0.0,0.0,0.0,846958592.0,8138752.0,1388355584.0,1899872256.0,1048576.0,0.0,612.0,2597.0,4.0,0.0,java / 1048576:4096
26-09 07:01:06,0.498,0.0,99.005,0.498,0.0,0.0,846958592.0,8138752.0,1388355584.0,1899872256.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:01:07,0.0,0.0,100.0,0.0,0.0,0.0,847081472.0,8138752.0,1388486656.0,1899618304.0,1179648.0,0.0,173.0,852.0,5.0,0.0,java / 1179648:0
26-09 07:01:08,0.500,0.500,97.500,1.500,0.0,0.0,846913536.0,8146944.0,1388486656.0,1899778048.0,1048576.0,20480.0,348.0,1491.0,4.0,2.0,java / 1048576:8192
26-09 07:01:09,0.500,0.500,99.0,0.0,0.0,0.0,846913536.0,8146944.0,1388486656.0,1899778048.0,1048576.0,0.0,173.0,868.0,4.0,0.0,java / 1048576:0
26-09 07:01:10,0.0,0.0,100.0,0.0,0.0,0.0,846913536.0,8146944.0,1388486656.0,1899778048.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:01:11,0.503,0.0,99.497,0.0,0.0,0.0,846909440.0,8146944.0,1388490752.0,1899778048.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 07:01:12,0.0,0.503,99.497,0.0,0.0,0.0,846909440.0,8146944.0,1388490752.0,1899778048.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:01:13,0.500,0.0,98.500,1.0,0.0,0.0,846901248.0,8155136.0,1388490752.0,1899778048.0,1048576.0,16384.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 07:01:14,0.0,0.500,99.500,0.0,0.0,0.0,846901248.0,8155136.0,1388490752.0,1899778048.0,1048576.0,0.0,348.0,1507.0,4.0,0.0,java / 1048576:0
26-09 07:01:15,1.0,0.0,99.0,0.0,0.0,0.0,846774272.0,8155136.0,1388490752.0,1899905024.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:01:16,0.0,0.503,99.497,0.0,0.0,0.0,846868480.0,8155136.0,1388490752.0,1899810816.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:01:17,0.495,0.495,98.515,0.495,0.0,0.0,846868480.0,8155136.0,1388490752.0,1899810816.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 07:01:18,0.0,0.0,99.492,0.508,0.0,0.0,847056896.0,8163328.0,1388490752.0,1899614208.0,1048576.0,12288.0,394315.0,946.0,4.0,2.0,java / 1048576:0
26-09 07:01:19,0.498,0.498,98.507,0.498,0.0,0.0,847183872.0,8163328.0,1388490752.0,1899487232.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 07:01:20,0.503,0.0,99.497,0.0,0.0,0.0,847024128.0,8163328.0,1388490752.0,1899646976.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 07:01:21,0.0,0.0,100.0,0.0,0.0,0.0,847024128.0,8163328.0,1388490752.0,1899646976.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:01:22,0.500,0.500,99.0,0.0,0.0,0.0,847024128.0,8163328.0,1388490752.0,1899646976.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:01:23,0.503,0.0,98.995,0.503,0.0,0.0,847503360.0,8171520.0,1388621824.0,1899028480.0,1179648.0,12288.0,348.0,1491.0,5.0,2.0,java / 1179648:0
26-09 07:01:24,0.0,0.500,99.0,0.500,0.0,0.0,847503360.0,8171520.0,1388621824.0,1899028480.0,1048576.0,8192.0,239.0,962.0,4.0,1.0,java / 1048576:0
26-09 07:01:25,0.498,0.0,98.507,0.498,0.0,0.498,847503360.0,8171520.0,1388621824.0,1899028480.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 07:01:26,0.500,7.0,92.500,0.0,0.0,0.0,818941952.0,8171520.0,306462720.0,3009748992.0,1048576.0,0.0,504.0,1397.0,4.0,0.0,java / 1048576:8192
26-09 07:01:27,0.503,0.0,99.497,0.0,0.0,0.0,818941952.0,8171520.0,306462720.0,3009748992.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:01:28,0.0,0.503,98.995,0.503,0.0,0.0,819036160.0,8171520.0,306462720.0,3009654784.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:01:29,0.990,0.495,97.525,0.990,0.0,0.0,818896896.0,8183808.0,306462720.0,3009781760.0,1048576.0,286720.0,348.0,1491.0,4.0,22.0,java / 1048576:0
26-09 07:01:30,0.995,0.0,98.507,0.498,0.0,0.0,818769920.0,8183808.0,306462720.0,3009908736.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 07:01:31,0.0,0.503,99.497,0.0,0.0,0.0,819023872.0,8183808.0,306462720.0,3009654784.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:01:32,0.498,0.498,99.005,0.0,0.0,0.0,818864128.0,8183808.0,306462720.0,3009814528.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 07:01:33,0.503,0.0,99.497,0.0,0.0,0.0,818999296.0,8183808.0,306200576.0,3009941504.0,786432.0,0.0,173.0,852.0,3.0,0.0,java / 786432:0
26-09 07:01:34,0.0,0.0,98.990,1.010,0.0,0.0,818991104.0,8192000.0,306200576.0,3009941504.0,1048576.0,45056.0,239.0,946.0,4.0,5.0,java / 1048576:8192
26-09 07:01:35,0.498,0.995,98.507,0.0,0.0,0.0,818864128.0,8192000.0,306200576.0,3010068480.0,1048576.0,0.0,282.0,1413.0,4.0,0.0,java / 1048576:4096
26-09 07:01:36,0.500,0.0,99.0,0.500,0.0,0.0,818958336.0,8192000.0,306200576.0,3009974272.0,1048576.0,0.0,215.0,894.0,4.0,0.0,java / 1048576:0
26-09 07:01:37,0.500,0.500,99.0,0.0,0.0,0.0,818958336.0,8192000.0,306200576.0,3009974272.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:01:38,0.0,0.0,99.497,0.503,0.0,0.0,818958336.0,8192000.0,306200576.0,3009974272.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 07:01:39,0.0,0.503,98.995,0.503,0.0,0.0,818909184.0,8200192.0,306335744.0,3009880064.0,1179648.0,20480.0,239.0,946.0,5.0,2.0,java / 1179648:0
26-09 07:01:40,0.500,0.0,98.0,1.500,0.0,0.0,818909184.0,8200192.0,306335744.0,3009880064.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 07:01:41,0.0,0.503,99.497,0.0,0.0,0.0,818909184.0,8200192.0,306335744.0,3009880064.0,1048576.0,0.0,282.0,1397.0,5.0,0.0,java / 1048576:0
26-09 07:01:42,0.500,0.0,99.500,0.0,0.0,0.0,818909184.0,8200192.0,306335744.0,3009880064.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:01:43,0.0,0.503,99.497,0.0,0.0,0.0,818876416.0,8200192.0,306335744.0,3009912832.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 07:01:44,0.500,0.0,96.500,3.0,0.0,0.0,818876416.0,8208384.0,306327552.0,3009912832.0,1048576.0,12288.0,348.0,1491.0,4.0,2.0,java / 1048576:0
26-09 07:01:45,0.503,0.0,99.497,0.0,0.0,0.0,818868224.0,8208384.0,306335744.0,3009912832.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 07:01:46,0.498,0.498,99.005,0.0,0.0,0.0,818868224.0,8208384.0,306335744.0,3009912832.0,1048576.0,0.0,239.0,1012.0,4.0,0.0,java / 1048576:0
26-09 07:01:47,0.503,0.0,99.497,0.0,0.0,0.0,818708480.0,8208384.0,306335744.0,3010072576.0,1048576.0,0.0,678.0,2639.0,4.0,0.0,java / 1048576:0
26-09 07:01:48,0.498,0.498,97.512,1.493,0.0,0.0,818835456.0,8208384.0,306335744.0,3009945600.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:01:49,0.0,0.503,99.497,0.0,0.0,0.0,818802688.0,8208384.0,306335744.0,3009978368.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:01:50,0.500,0.0,98.0,1.500,0.0,0.0,818794496.0,8216576.0,306335744.0,3009978368.0,1048576.0,12288.0,348.0,1491.0,4.0,2.0,java / 1048576:0
26-09 07:01:51,0.500,0.500,99.0,0.0,0.0,0.0,818667520.0,8216576.0,306335744.0,3010105344.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 07:01:52,0.503,0.0,98.492,1.005,0.0,0.0,818794496.0,8216576.0,306335744.0,3009978368.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:01:53,0.995,0.498,96.517,1.990,0.0,0.0,818761728.0,8216576.0,306335744.0,3010011136.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 07:01:54,0.0,0.500,99.500,0.0,0.0,0.0,818761728.0,8216576.0,306335744.0,3010011136.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:01:55,1.0,0.0,98.500,0.500,0.0,0.0,818749440.0,8224768.0,306466816.0,3009884160.0,1179648.0,12288.0,239.0,946.0,5.0,2.0,java / 1179648:0
26-09 07:01:56,0.503,0.0,97.990,1.508,0.0,0.0,818749440.0,8224768.0,306466816.0,3009884160.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 07:01:57,0.498,0.498,98.507,0.498,0.0,0.0,818716672.0,8224768.0,306466816.0,3009916928.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:01:58,1.0,0.0,99.0,0.0,0.0,0.0,818716672.0,8224768.0,306466816.0,3009916928.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:01:59,0.500,0.0,99.0,0.500,0.0,0.0,818716672.0,8224768.0,306466816.0,3009916928.0,1048576.0,16384.0,282.0,1397.0,4.0,2.0,java / 1048576:0
26-09 07:02:00,0.0,0.503,84.422,15.075,0.0,0.0,818708480.0,8232960.0,306466816.0,3009916928.0,1048576.0,36864.0,341.0,1028.0,4.0,2.0,java / 1048576:0
26-09 07:02:01,1.493,0.0,98.010,0.498,0.0,0.0,818675712.0,8232960.0,306466816.0,3009949696.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 07:02:02,0.500,0.0,99.500,0.0,0.0,0.0,818937856.0,8232960.0,306204672.0,3009949696.0,786432.0,0.0,282.0,1397.0,3.0,0.0,java / 786432:0
26-09 07:02:03,0.0,0.503,97.990,1.508,0.0,0.0,818556928.0,8232960.0,306204672.0,3010330624.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 07:02:04,0.500,0.500,99.0,0.0,0.0,0.0,818937856.0,8232960.0,306204672.0,3009949696.0,1048576.0,24576.0,173.0,852.0,4.0,4.0,java / 1048576:8192
26-09 07:02:05,0.503,0.0,98.492,1.005,0.0,0.0,818896896.0,8241152.0,306204672.0,3009982464.0,1048576.0,20480.0,348.0,1515.0,4.0,2.0,java / 1048576:4096
26-09 07:02:06,0.0,0.503,99.497,0.0,0.0,0.0,818896896.0,8241152.0,306204672.0,3009982464.0,1048576.0,0.0,173.0,868.0,4.0,0.0,java / 1048576:0
26-09 07:02:07,0.503,0.0,99.497,0.0,0.0,0.0,818708480.0,8241152.0,306208768.0,3010166784.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:02:08,0.500,0.0,99.0,0.500,0.0,0.0,819056640.0,8241152.0,306208768.0,3009818624.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 07:02:09,0.0,0.503,99.497,0.0,0.0,0.0,819056640.0,8241152.0,306208768.0,3009818624.0,1048576.0,28672.0,173.0,852.0,4.0,7.0,java / 1048576:0
26-09 07:02:10,0.503,0.503,97.990,1.005,0.0,0.0,819048448.0,8249344.0,306208768.0,3009818624.0,1048576.0,16384.0,281.0,1004.0,4.0,2.0,java / 1048576:0
26-09 07:02:11,0.498,0.498,98.507,0.498,0.0,0.0,818995200.0,8249344.0,306229248.0,3009851392.0,1069056.0,0.0,282.0,1405.0,5.0,0.0,java / 1069056:0
26-09 07:02:12,0.498,0.498,99.005,0.0,0.0,0.0,818995200.0,8249344.0,306229248.0,3009851392.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:02:13,0.503,0.503,98.995,0.0,0.0,0.0,818995200.0,8249344.0,306229248.0,3009851392.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:02:14,0.0,0.0,98.995,1.005,0.0,0.0,818962432.0,8249344.0,306229248.0,3009884160.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 07:02:15,0.503,0.0,88.945,10.553,0.0,0.0,818954240.0,8257536.0,306229248.0,3009884160.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 07:02:16,0.995,0.0,98.507,0.498,0.0,0.0,818954240.0,8257536.0,306229248.0,3009884160.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 07:02:17,0.500,0.0,99.500,0.0,0.0,0.0,818921472.0,8257536.0,306229248.0,3009916928.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 07:02:18,0.0,0.503,99.497,0.0,0.0,0.0,818921472.0,8257536.0,306229248.0,3009916928.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:02:19,0.995,0.498,98.507,0.0,0.0,0.0,818794496.0,8257536.0,306229248.0,3010043904.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 07:02:20,0.0,0.0,98.990,1.010,0.0,0.0,819007488.0,8265728.0,306229248.0,3009822720.0,1048576.0,12288.0,348.0,1491.0,4.0,2.0,java / 1048576:0
26-09 07:02:21,0.0,0.0,100.0,0.0,0.0,0.0,819007488.0,8265728.0,306229248.0,3009822720.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 07:02:22,0.498,0.498,99.005,0.0,0.0,0.0,819007488.0,8265728.0,306229248.0,3009822720.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:02:23,1.500,0.500,98.0,0.0,0.0,0.0,818880512.0,8265728.0,307511296.0,3008667648.0,1048576.0,0.0,2094929.0,1245323.0,4.0,0.0,java / 1048576:1249280
26-09 07:02:24,1.010,1.010,97.475,0.505,0.0,0.0,818495488.0,8265728.0,311738368.0,3004825600.0,1048576.0,0.0,4310383.0,4313192.0,4.0,0.0,java / 1048576:4288512
26-09 07:02:25,0.995,1.493,96.020,0.995,0.0,0.498,818724864.0,8273920.0,315854848.0,3000471552.0,1048576.0,40960.0,4177804.0,4182212.0,4.0,2.0,java / 1048576:4227072
26-09 07:02:26,1.010,1.010,97.980,0.0,0.0,0.0,818790400.0,8273920.0,320016384.0,2996244480.0,1048576.0,0.0,4177730.0,4118198.0,4.0,0.0,java / 1048576:4096000
26-09 07:02:27,0.0,1.015,98.985,0.0,0.0,0.0,818950144.0,8273920.0,324087808.0,2992013312.0,1048576.0,0.0,3981903.0,4051364.0,4.0,0.0,java / 1048576:4030464
26-09 07:02:28,0.508,1.015,97.462,1.015,0.0,0.0,819183616.0,8273920.0,327979008.0,2987888640.0,1048576.0,0.0,3982480.0,3986306.0,4.0,0.0,java / 1048576:3969024
26-09 07:02:29,1.005,0.0,97.487,1.005,0.0,0.503,819228672.0,8278016.0,331640832.0,2984177664.0,561152.0,0.0,4112914.0,4118553.0,5.0,0.0,java / 561152:4026368
26-09 07:02:30,0.500,2.0,96.500,1.0,0.0,0.0,818749440.0,8286208.0,336273408.0,2980016128.0,1589248.0,20480.0,4177669.0,4116928.0,10.0,2.0,java / 1589248:4161536
26-09 07:02:31,1.015,0.0,98.477,0.0,0.0,0.508,819195904.0,8286208.0,340074496.0,2975768576.0,851968.0,0.0,4046829.0,4117322.0,4.0,0.0,java / 851968:4096000
26-09 07:02:32,1.015,0.508,97.970,0.508,0.0,0.0,818835456.0,8286208.0,344248320.0,2971955200.0,1048576.0,0.0,4177779.0,4182718.0,4.0,0.0,java / 1048576:4161536
26-09 07:02:33,0.995,1.493,97.015,0.498,0.0,0.0,818393088.0,8286208.0,348561408.0,2968084480.0,1048576.0,0.0,4242403.0,4247375.0,4.0,0.0,java / 1048576:4161536
26-09 07:02:34,1.005,1.508,97.487,0.0,0.0,0.0,819675136.0,8286208.0,352649216.0,2962714624.0,1048576.0,36864.0,4177802.0,4182043.0,4.0,5.0,java / 1048576:4169728
26-09 07:02:35,0.508,1.015,97.970,0.508,0.0,0.0,818708480.0,8294400.0,356868096.0,2959454208.0,1179648.0,32768.0,4112254.0,4117312.0,5.0,2.0,java / 1179648:4100096
26-09 07:02:36,1.493,1.493,96.517,0.498,0.0,0.0,818905088.0,8294400.0,361029632.0,2955096064.0,1048576.0,0.0,4177342.0,4182129.0,4.0,0.0,java / 1048576:4161536
26-09 07:02:37,0.0,0.510,98.469,1.020,0.0,0.0,818917376.0,8294400.0,365162496.0,2950950912.0,1048576.0,0.0,4242585.0,4182400.0,5.0,0.0,java / 1048576:4222976
26-09 07:02:38,1.005,1.005,97.990,0.0,0.0,0.0,820183040.0,8294400.0,369274880.0,2945572864.0,1048576.0,0.0,4047338.0,4117308.0,4.0,0.0,java / 1048576:4100096
26-09 07:02:39,0.503,1.005,97.487,0.503,0.0,0.503,820211712.0,8294400.0,373661696.0,2941157376.0,1048576.0,0.0,4308192.0,4312739.0,4.0,0.0,java / 1048576:4288512
26-09 07:02:40,1.010,0.505,97.475,1.010,0.0,0.0,818671616.0,8302592.0,377954304.0,2938396672.0,1048576.0,20480.0,4308061.0,4312768.0,4.0,2.0,java / 1048576:4227072
26-09 07:02:41,1.010,1.010,97.980,0.0,0.0,0.0,819437568.0,8302592.0,382103552.0,2933481472.0,1048576.0,0.0,4242884.0,4247909.0,4.0,0.0,java / 1048576:4227072
26-09 07:02:42,0.505,1.010,98.485,0.0,0.0,0.0,819957760.0,8302592.0,386252800.0,2928812032.0,1048576.0,0.0,4177537.0,4181984.0,4.0,0.0,java / 1048576:4222976
26-09 07:02:43,1.015,0.508,98.477,0.0,0.0,0.0,819306496.0,8302592.0,391659520.0,2924056576.0,1179648.0,0.0,4242403.0,4247307.0,5.0,0.0,java / 1179648:4161536
26-09 07:02:44,1.005,0.503,97.487,1.005,0.0,0.0,819576832.0,8302592.0,395931648.0,2919514112.0,1048576.0,36864.0,4243303.0,4248116.0,4.0,9.0,java / 1048576:4227072
26-09 07:02:45,1.0,1.500,96.500,1.0,0.0,0.0,819281920.0,8310784.0,400433152.0,2915299328.0,1048576.0,16384.0,4438581.0,4443680.0,4.0,2.0,java / 1048576:4489216
26-09 07:02:46,1.005,1.005,97.487,0.0,0.0,0.503,819499008.0,8310784.0,404815872.0,2910699520.0,1048576.0,0.0,4439109.0,4443412.0,4.0,0.0,java / 1048576:4419584
26-09 07:02:47,1.010,1.010,97.980,0.0,0.0,0.0,819851264.0,8310784.0,409108480.0,2906054656.0,1048576.0,0.0,4307904.0,4313311.0,4.0,0.0,java / 1048576:4227072
26-09 07:02:48,1.0,1.0,97.0,1.0,0.0,0.0,820150272.0,8310784.0,413192192.0,2901671936.0,1048576.0,0.0,4178067.0,4182041.0,4.0,0.0,java / 1048576:4161536
26-09 07:02:49,0.505,1.010,97.980,0.0,0.0,0.505,820387840.0,8310784.0,417492992.0,2897133568.0,1048576.0,0.0,4242996.0,4247435.0,4.0,0.0,java / 1048576:4222976
26-09 07:02:50,1.005,1.005,96.985,1.005,0.0,0.0,820240384.0,8318976.0,421654528.0,2893111296.0,1048576.0,16384.0,4177433.0,4117407.0,4.0,2.0,java / 1048576:4161536
26-09 07:02:51,0.503,1.508,97.487,0.0,0.0,0.503,820420608.0,8318976.0,425705472.0,2888880128.0,1048576.0,0.0,4047230.0,4116509.0,4.0,0.0,java / 1048576:4096000
26-09 07:02:52,1.0,1.0,96.500,1.0,0.0,0.500,820260864.0,8318976.0,429694976.0,2885050368.0,1048576.0,0.0,4112145.0,4116647.0,4.0,0.0,java / 1048576:4030464
26-09 07:02:53,1.005,1.005,97.990,0.0,0.0,0.0,820760576.0,8318976.0,433750016.0,2880495616.0,1048576.0,0.0,4047125.0,4051858.0,5.0,0.0,java / 1048576:4034560
26-09 07:02:54,0.513,1.538,92.308,5.641,0.0,0.0,820682752.0,8318976.0,437977088.0,2876346368.0,1048576.0,128024576.0,4177537.0,4182043.0,4.0,275.0,java / 1048576:4169728
26-09 07:02:55,1.508,1.005,94.975,2.513,0.0,0.0,821145600.0,8327168.0,441991168.0,2871861248.0,1048576.0,40960.0,4177406.0,4182258.0,4.0,4.0,java / 1048576:4222976
26-09 07:02:56,0.995,0.0,97.512,0.995,0.0,0.498,820903936.0,8327168.0,442667008.0,2871427072.0,1048576.0,0.0,555913.0,558140.0,4.0,0.0,java / 1048576:495616
26-09 07:02:57,0.0,0.503,99.497,0.0,0.0,0.0,821030912.0,8327168.0,442667008.0,2871300096.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:02:58,0.500,0.500,99.0,0.0,0.0,0.0,821030912.0,8327168.0,442667008.0,2871300096.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 07:02:59,0.500,0.0,99.500,0.0,0.0,0.0,821039104.0,8327168.0,442404864.0,2871554048.0,786432.0,0.0,282.0,1397.0,3.0,0.0,java / 786432:0
26-09 07:03:00,0.0,0.503,98.492,1.005,0.0,0.0,820989952.0,8339456.0,442535936.0,2871459840.0,1179648.0,73728.0,173.0,852.0,5.0,2.0,java / 1179648:0
