"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-2",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output nb_cidd_2.csv",,,,"Date:","26 Sep 2019 06:39:31 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 06:56:32,0.500,0.500,99.0,0.0,0.0,0.0,783396864.0,7393280.0,1626271744.0,1726263296.0,1048576.0,0.0,348.0,1492.0,4.0,0.0,java / 1048576:0
26-09 06:56:33,0.500,0.0,98.500,1.0,0.0,0.0,783388672.0,7401472.0,1626271744.0,1726263296.0,1048576.0,16384.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:56:34,1.0,0.0,98.500,0.500,0.0,0.0,783314944.0,7401472.0,1626345472.0,1726263296.0,1179648.0,0.0,173.0,860.0,5.0,0.0,java / 1179648:0
26-09 06:56:35,0.500,0.0,99.500,0.0,0.0,0.0,783536128.0,7401472.0,1626345472.0,1726042112.0,1048576.0,0.0,282.0,1398.0,5.0,0.0,java / 1048576:0
26-09 06:56:36,0.498,0.498,98.507,0.498,0.0,0.0,783409152.0,7401472.0,1626345472.0,1726169088.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:56:37,0.0,0.503,99.497,0.0,0.0,0.0,783409152.0,7401472.0,1626345472.0,1726169088.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:56:38,0.503,0.0,97.487,2.010,0.0,0.0,783724544.0,7409664.0,1626345472.0,1725845504.0,1048576.0,12288.0,348.0,1492.0,4.0,2.0,java / 1048576:0
26-09 06:56:39,0.0,0.503,99.497,0.0,0.0,0.0,783724544.0,7409664.0,1626345472.0,1725845504.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:56:40,0.498,0.498,99.005,0.0,0.0,0.0,783724544.0,7409664.0,1626345472.0,1725845504.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:56:41,0.0,0.0,100.0,0.0,0.0,0.0,783724544.0,7409664.0,1626345472.0,1725845504.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:56:42,0.498,0.498,98.507,0.498,0.0,0.0,783724544.0,7409664.0,1626345472.0,1725845504.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:56:43,0.500,0.500,98.0,1.0,0.0,0.0,783683584.0,7417856.0,1626345472.0,1725878272.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:56:44,1.0,0.500,97.0,1.500,0.0,0.0,784367616.0,7430144.0,1626411008.0,1725116416.0,1052672.0,40960.0,672.0,1748.0,5.0,3.0,java / 1048576:0
26-09 06:56:45,0.500,0.0,99.500,0.0,0.0,0.0,784420864.0,7430144.0,1626103808.0,1725370368.0,786432.0,0.0,173.0,860.0,3.0,0.0,java / 786432:0
26-09 06:56:46,0.500,0.500,99.0,0.0,0.0,0.0,784248832.0,7430144.0,1626148864.0,1725497344.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:56:47,0.500,0.0,99.0,0.500,0.0,0.0,784306176.0,7430144.0,1626091520.0,1725497344.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:56:48,0.0,1.0,99.0,0.0,0.0,0.0,784306176.0,7430144.0,1626091520.0,1725497344.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:56:49,0.500,0.500,98.500,0.500,0.0,0.0,784306176.0,7438336.0,1626083328.0,1725497344.0,1048576.0,16384.0,215.0,894.0,4.0,2.0,java / 1048576:0
26-09 06:56:50,0.503,0.0,99.497,0.0,0.0,0.0,784261120.0,7438336.0,1626222592.0,1725403136.0,1179648.0,0.0,282.0,1406.0,5.0,0.0,java / 1179648:0
26-09 06:56:51,0.498,0.498,98.507,0.498,0.0,0.0,784257024.0,7438336.0,1626226688.0,1725403136.0,1048576.0,0.0,173.0,852.0,5.0,0.0,java / 1048576:0
26-09 06:56:52,0.0,0.0,100.0,0.0,0.0,0.0,784257024.0,7438336.0,1626226688.0,1725403136.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:56:53,0.500,0.500,99.0,0.0,0.0,0.0,784257024.0,7438336.0,1626226688.0,1725403136.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:56:54,0.0,0.500,99.0,0.500,0.0,0.0,784257024.0,7438336.0,1626226688.0,1725403136.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:56:55,0.503,0.0,98.492,1.005,0.0,0.0,784248832.0,7446528.0,1626226688.0,1725403136.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:56:56,0.503,0.0,99.497,0.0,0.0,0.0,784248832.0,7446528.0,1626226688.0,1725403136.0,1048576.0,65536.0,282.0,1406.0,4.0,11.0,java / 1048576:8192
26-09 06:56:57,0.503,0.0,99.497,0.0,0.0,0.0,784248832.0,7446528.0,1626226688.0,1725403136.0,1048576.0,0.0,173.0,868.0,4.0,0.0,java / 1048576:0
26-09 06:56:58,0.500,0.0,99.0,0.500,0.0,0.0,784248832.0,7446528.0,1626226688.0,1725403136.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:56:59,0.500,0.500,99.0,0.0,0.0,0.0,784031744.0,7446528.0,1626284032.0,1725562880.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:8192
26-09 06:57:00,0.0,0.503,98.995,0.503,0.0,0.0,784273408.0,7458816.0,1626284032.0,1725308928.0,1048576.0,69632.0,239.0,954.0,4.0,3.0,java / 1048576:0
26-09 06:57:01,0.0,0.500,99.0,0.500,0.0,0.0,784146432.0,7458816.0,1626284032.0,1725435904.0,1048576.0,0.0,173.0,926.0,4.0,0.0,java / 1048576:0
26-09 06:57:02,0.0,0.503,99.497,0.0,0.0,0.0,784146432.0,7458816.0,1626284032.0,1725435904.0,1048576.0,0.0,678.0,2640.0,4.0,0.0,java / 1048576:0
26-09 06:57:03,0.0,0.0,99.497,0.503,0.0,0.0,784076800.0,7458816.0,1626226688.0,1725562880.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:57:04,1.0,0.0,99.0,0.0,0.0,0.0,784330752.0,7458816.0,1626226688.0,1725308928.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:57:05,0.498,0.0,98.010,0.995,0.0,0.498,784162816.0,7467008.0,1626226688.0,1725468672.0,1048576.0,12288.0,348.0,1492.0,4.0,2.0,java / 1048576:0
26-09 06:57:06,0.503,0.0,99.497,0.0,0.0,0.0,784158720.0,7467008.0,1626357760.0,1725341696.0,1179648.0,0.0,173.0,860.0,5.0,0.0,java / 1179648:0
26-09 06:57:07,0.503,0.0,99.497,0.0,0.0,0.0,784158720.0,7467008.0,1626357760.0,1725341696.0,1048576.0,0.0,173.0,852.0,5.0,0.0,java / 1048576:0
26-09 06:57:08,0.0,0.503,99.497,0.0,0.0,0.0,784158720.0,7467008.0,1626357760.0,1725341696.0,1048576.0,0.0,390.0,1534.0,4.0,0.0,java / 1048576:0
26-09 06:57:09,0.503,0.0,99.497,0.0,0.0,0.0,784158720.0,7467008.0,1626357760.0,1725341696.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:57:10,0.0,0.0,99.0,1.0,0.0,0.0,784150528.0,7475200.0,1626357760.0,1725341696.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:57:11,1.0,0.0,99.0,0.0,0.0,0.0,784150528.0,7475200.0,1626357760.0,1725341696.0,1048576.0,0.0,282.0,1406.0,4.0,0.0,java / 1048576:0
26-09 06:57:12,0.0,0.503,99.497,0.0,0.0,0.0,784117760.0,7475200.0,1626357760.0,1725374464.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:57:13,0.0,0.500,99.0,0.500,0.0,0.0,784117760.0,7475200.0,1626357760.0,1725374464.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:57:14,0.500,0.500,99.0,0.0,0.0,0.0,784142336.0,7475200.0,1626206208.0,1725501440.0,786432.0,0.0,282.0,1398.0,3.0,0.0,java / 786432:0
26-09 06:57:15,0.503,0.0,98.492,1.005,0.0,0.0,784191488.0,7483392.0,1626148864.0,1725501440.0,1048576.0,12288.0,317.0,1432.0,4.0,2.0,java / 1048576:0
26-09 06:57:16,0.498,0.498,98.507,0.498,0.0,0.0,784187392.0,7483392.0,1626152960.0,1725501440.0,1048576.0,4096.0,173.0,860.0,5.0,1.0,java / 1048576:0
26-09 06:57:17,0.500,0.500,99.0,0.0,0.0,0.0,784187392.0,7483392.0,1626152960.0,1725501440.0,1048576.0,0.0,384.0,1472.0,4.0,0.0,java / 1048576:0
26-09 06:57:18,0.0,0.0,99.497,0.503,0.0,0.0,784187392.0,7483392.0,1626152960.0,1725501440.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:57:19,0.503,0.503,98.492,0.503,0.0,0.0,784240640.0,7483392.0,1626099712.0,1725501440.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:57:20,0.500,0.0,98.0,1.500,0.0,0.0,784199680.0,7491584.0,1626099712.0,1725534208.0,1048576.0,12288.0,348.0,1492.0,4.0,2.0,java / 1048576:0
26-09 06:57:21,0.500,0.0,99.500,0.0,0.0,0.0,784199680.0,7491584.0,1626099712.0,1725534208.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:57:22,0.500,0.500,99.0,0.0,0.0,0.0,784179200.0,7491584.0,1626120192.0,1725534208.0,1069056.0,0.0,173.0,852.0,5.0,0.0,java / 1069056:0
26-09 06:57:23,0.503,0.0,98.995,0.503,0.0,0.0,784179200.0,7491584.0,1626120192.0,1725534208.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:57:24,0.503,0.0,98.995,0.503,0.0,0.0,784179200.0,7491584.0,1626120192.0,1725534208.0,1048576.0,0.0,173.0,852.0,5.0,0.0,java / 1048576:0
26-09 06:57:25,0.500,0.500,97.500,1.500,0.0,0.0,784367616.0,7499776.0,1626120192.0,1725337600.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:57:26,0.498,0.0,99.005,0.498,0.0,0.0,784367616.0,7499776.0,1626120192.0,1725337600.0,1048576.0,28672.0,282.0,1406.0,4.0,4.0,java / 1048576:8192
26-09 06:57:27,0.503,0.503,98.995,0.0,0.0,0.0,784400384.0,7499776.0,1626107904.0,1725317120.0,1048576.0,0.0,173.0,868.0,4.0,0.0,java / 1048576:0
26-09 06:57:28,0.0,0.500,99.0,0.500,0.0,0.0,784367616.0,7499776.0,1626107904.0,1725349888.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:57:29,0.503,0.0,99.497,0.0,0.0,0.0,784392192.0,7499776.0,1626107904.0,1725325312.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:8192
26-09 06:57:30,0.498,0.498,82.090,16.915,0.0,0.0,784359424.0,7507968.0,1626107904.0,1725349888.0,1048576.0,20480.0,239.0,954.0,4.0,2.0,java / 1048576:0
26-09 06:57:31,0.505,0.0,98.485,1.010,0.0,0.0,784486400.0,7507968.0,1626107904.0,1725222912.0,1048576.0,49152.0,173.0,860.0,4.0,9.0,java / 1048576:0
26-09 06:57:32,0.0,0.0,99.497,0.503,0.0,0.0,784535552.0,7507968.0,1626112000.0,1725169664.0,1048576.0,0.0,282.0,1406.0,4.0,0.0,java / 1048576:0
26-09 06:57:33,0.995,0.0,99.005,0.0,0.0,0.0,784379904.0,7507968.0,1626202112.0,1725235200.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:57:34,0.0,0.0,100.0,0.0,0.0,0.0,784252928.0,7507968.0,1626202112.0,1725362176.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:57:35,0.0,0.500,96.0,3.500,0.0,0.0,784244736.0,7516160.0,1626202112.0,1725362176.0,1048576.0,24576.0,348.0,1492.0,4.0,3.0,java / 1048576:0
26-09 06:57:36,0.503,0.0,99.497,0.0,0.0,0.0,784330752.0,7516160.0,1626095616.0,1725382656.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:57:37,0.500,0.500,99.0,0.0,0.0,0.0,784318464.0,7516160.0,1626107904.0,1725382656.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:57:38,0.0,0.0,100.0,0.0,0.0,0.0,784318464.0,7516160.0,1626107904.0,1725382656.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:57:39,0.500,0.0,94.0,5.500,0.0,0.0,784318464.0,7516160.0,1626107904.0,1725382656.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:57:40,0.503,0.0,97.990,1.508,0.0,0.0,784211968.0,7524352.0,1626185728.0,1725403136.0,1064960.0,12288.0,239.0,946.0,9.0,2.0,java / 1064960:0
26-09 06:57:41,0.503,0.0,98.492,1.005,0.0,0.0,784465920.0,7524352.0,1626157056.0,1725177856.0,1081344.0,0.0,282.0,1406.0,5.0,0.0,java / 1081344:0
26-09 06:57:42,0.500,0.0,99.0,0.500,0.0,0.0,784236544.0,7524352.0,1626308608.0,1725255680.0,1114112.0,0.0,215.0,894.0,5.0,0.0,java / 1114112:0
26-09 06:57:43,0.0,0.503,98.995,0.503,0.0,0.0,784584704.0,7524352.0,1625960448.0,1725255680.0,786432.0,0.0,173.0,918.0,3.0,0.0,java / 786432:0
26-09 06:57:44,0.498,0.498,99.005,0.0,0.0,0.0,784551936.0,7524352.0,1625960448.0,1725288448.0,1048576.0,0.0,348.0,2130.0,4.0,0.0,java / 1048576:0
26-09 06:57:45,0.500,0.500,98.0,1.0,0.0,0.0,784543744.0,7532544.0,1625960448.0,1725288448.0,1048576.0,20480.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:57:46,0.503,0.0,99.497,0.0,0.0,0.0,784646144.0,7532544.0,1626112000.0,1725034496.0,1179648.0,0.0,173.0,860.0,5.0,0.0,java / 1179648:0
26-09 06:57:47,1.0,0.500,98.500,0.0,0.0,0.0,784744448.0,7532544.0,1626091520.0,1724956672.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:57:48,0.0,0.0,100.0,0.0,0.0,0.0,784224256.0,7532544.0,1626152960.0,1725415424.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:57:49,0.495,0.990,98.020,0.495,0.0,0.0,784556032.0,7532544.0,1626189824.0,1725046784.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:57:50,0.505,0.0,98.990,0.505,0.0,0.0,784547840.0,7540736.0,1626189824.0,1725046784.0,1048576.0,12288.0,348.0,1492.0,4.0,2.0,java / 1048576:0
26-09 06:57:51,0.0,0.0,100.0,0.0,0.0,0.0,784547840.0,7540736.0,1626189824.0,1725046784.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:57:52,0.498,0.498,98.507,0.498,0.0,0.0,784203776.0,7540736.0,1626132480.0,1725448192.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:57:53,0.498,0.498,99.005,0.0,0.0,0.0,784699392.0,7540736.0,1626095616.0,1724989440.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:57:54,0.0,0.503,99.497,0.0,0.0,0.0,784674816.0,7540736.0,1626247168.0,1724862464.0,1179648.0,0.0,173.0,852.0,5.0,0.0,java / 1179648:0
26-09 06:57:55,0.500,0.0,98.500,1.0,0.0,0.0,784687104.0,7548928.0,1626226688.0,1724862464.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:57:56,0.503,0.0,99.497,0.0,0.0,0.0,784687104.0,7548928.0,1626226688.0,1724862464.0,1048576.0,28672.0,282.0,1406.0,4.0,4.0,java / 1048576:8192
26-09 06:57:57,0.503,0.503,98.995,0.0,0.0,0.0,784695296.0,7548928.0,1626226688.0,1724854272.0,1048576.0,0.0,173.0,868.0,4.0,0.0,java / 1048576:0
26-09 06:57:58,0.500,0.0,99.500,0.0,0.0,0.0,784695296.0,7548928.0,1626226688.0,1724854272.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:57:59,0.498,0.498,98.507,0.498,0.0,0.0,784617472.0,7548928.0,1626226688.0,1724932096.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:8192
26-09 06:58:00,0.505,0.0,98.990,0.505,0.0,0.0,784654336.0,7557120.0,1626226688.0,1724887040.0,1048576.0,20480.0,239.0,954.0,4.0,2.0,java / 1048576:0
26-09 06:58:01,0.500,0.500,99.0,0.0,0.0,0.0,784576512.0,7557120.0,1626226688.0,1724964864.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:58:02,0.990,0.495,98.515,0.0,0.0,0.0,784654336.0,7557120.0,1626226688.0,1724887040.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:58:03,0.0,0.500,99.0,0.500,0.0,0.0,784654336.0,7557120.0,1626226688.0,1724887040.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:04,0.503,0.0,99.497,0.0,0.0,0.0,784420864.0,7557120.0,1626333184.0,1725014016.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:05,0.503,0.0,98.995,0.503,0.0,0.0,784482304.0,7565312.0,1626374144.0,1724903424.0,1048576.0,12288.0,348.0,1492.0,4.0,2.0,java / 1048576:0
26-09 06:58:06,0.0,0.503,99.497,0.0,0.0,0.0,784474112.0,7565312.0,1626320896.0,1724964864.0,1048576.0,24576.0,173.0,860.0,4.0,4.0,java / 1048576:0
26-09 06:58:07,0.990,0.495,98.020,0.495,0.0,0.0,784461824.0,7565312.0,1626320896.0,1724977152.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:58:08,0.0,0.503,97.990,1.508,0.0,0.0,784547840.0,7565312.0,1626214400.0,1724997632.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:58:09,0.500,0.0,99.500,0.0,0.0,0.0,784637952.0,7565312.0,1626324992.0,1724796928.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:10,0.500,0.500,98.0,1.0,0.0,0.0,784683008.0,7573504.0,1626378240.0,1724690432.0,1179648.0,24576.0,239.0,946.0,5.0,3.0,java / 1179648:0
26-09 06:58:11,0.0,0.0,100.0,0.0,0.0,0.0,784728064.0,7573504.0,1626357760.0,1724665856.0,1048576.0,0.0,282.0,1406.0,4.0,0.0,java / 1048576:0
26-09 06:58:12,0.500,0.0,99.500,0.0,0.0,0.0,784838656.0,7573504.0,1626247168.0,1724665856.0,786432.0,0.0,173.0,852.0,3.0,0.0,java / 786432:0
26-09 06:58:13,0.498,0.0,99.005,0.498,0.0,0.0,784760832.0,7573504.0,1626247168.0,1724743680.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:14,0.503,0.503,98.995,0.0,0.0,0.0,784838656.0,7573504.0,1626247168.0,1724665856.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:58:15,0.0,0.0,98.492,1.508,0.0,0.0,784949248.0,7581696.0,1626247168.0,1724547072.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:58:16,0.498,0.498,99.005,0.0,0.0,0.0,784990208.0,7581696.0,1626251264.0,1724502016.0,1048576.0,0.0,359.0,1506.0,4.0,0.0,java / 1048576:0
26-09 06:58:17,0.0,0.0,99.497,0.503,0.0,0.0,784990208.0,7581696.0,1626251264.0,1724502016.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:58:18,0.500,0.500,99.0,0.0,0.0,0.0,784990208.0,7581696.0,1626251264.0,1724502016.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:19,0.500,0.500,98.0,1.0,0.0,0.0,784990208.0,7581696.0,1626251264.0,1724502016.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:20,0.995,0.0,98.010,0.995,0.0,0.0,784904192.0,7589888.0,1626202112.0,1724628992.0,1048576.0,12288.0,348.0,1492.0,4.0,2.0,java / 1048576:0
26-09 06:58:21,0.0,0.503,99.497,0.0,0.0,0.0,784904192.0,7589888.0,1626198016.0,1724633088.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:58:22,0.500,0.0,99.500,0.0,0.0,0.0,784834560.0,7589888.0,1626193920.0,1724706816.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:23,0.505,0.0,98.990,0.505,0.0,0.0,784834560.0,7589888.0,1626193920.0,1724706816.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:58:24,0.495,0.495,98.515,0.495,0.0,0.0,784216064.0,7589888.0,1627267072.0,1724252160.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:58:25,1.0,0.0,98.500,0.500,0.0,0.0,784441344.0,7598080.0,1627160576.0,1724125184.0,1048576.0,12288.0,239.0,1012.0,4.0,2.0,java / 1048576:0
26-09 06:58:26,0.500,0.500,99.0,0.0,0.0,0.0,784441344.0,7598080.0,1627160576.0,1724125184.0,1048576.0,28672.0,678.0,2656.0,4.0,4.0,java / 1048576:8192
26-09 06:58:27,0.500,0.0,98.500,1.0,0.0,0.0,784310272.0,7598080.0,1627291648.0,1724125184.0,1179648.0,0.0,173.0,868.0,5.0,0.0,java / 1179648:0
26-09 06:58:28,0.503,0.0,98.995,0.503,0.0,0.0,784310272.0,7598080.0,1627291648.0,1724125184.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:29,0.0,0.503,99.497,0.0,0.0,0.0,784277504.0,7598080.0,1627291648.0,1724157952.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:8192
26-09 06:58:30,0.995,0.0,98.010,0.995,0.0,0.0,784396288.0,7606272.0,1627291648.0,1724030976.0,1048576.0,20480.0,239.0,954.0,4.0,2.0,java / 1048576:0
26-09 06:58:31,0.500,0.0,99.0,0.500,0.0,0.0,784396288.0,7606272.0,1627291648.0,1724030976.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:58:32,0.503,0.0,99.497,0.0,0.0,0.0,784396288.0,7606272.0,1627291648.0,1724030976.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:58:33,0.0,0.500,99.0,0.500,0.0,0.0,784396288.0,7606272.0,1627291648.0,1724030976.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:34,0.0,0.0,100.0,0.0,0.0,0.0,784396288.0,7606272.0,1627291648.0,1724030976.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:35,0.503,0.503,97.990,1.005,0.0,0.0,784388096.0,7614464.0,1627291648.0,1724030976.0,1048576.0,12288.0,348.0,1492.0,4.0,2.0,java / 1048576:0
26-09 06:58:36,0.498,0.0,99.005,0.498,0.0,0.0,784388096.0,7614464.0,1627291648.0,1724030976.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:58:37,0.0,0.0,100.0,0.0,0.0,0.0,784044032.0,7614464.0,1627348992.0,1724317696.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:58:38,0.500,0.500,99.0,0.0,0.0,0.0,784171008.0,7614464.0,1627348992.0,1724190720.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:58:39,0.0,0.0,99.497,0.503,0.0,0.0,784171008.0,7614464.0,1627348992.0,1724190720.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:40,0.498,0.0,98.010,0.995,0.0,0.498,784216064.0,7622656.0,1627041792.0,1724444672.0,786432.0,12288.0,239.0,946.0,3.0,2.0,java / 786432:0
26-09 06:58:41,1.0,0.500,98.500,0.0,0.0,0.0,784228352.0,7622656.0,1627029504.0,1724444672.0,1048576.0,16384.0,348.0,1508.0,4.0,3.0,java / 1048576:0
26-09 06:58:42,0.0,0.500,99.500,0.0,0.0,0.0,784355328.0,7622656.0,1627029504.0,1724317696.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:58:43,0.995,0.498,98.507,0.0,0.0,0.0,784351232.0,7622656.0,1627160576.0,1724190720.0,1179648.0,0.0,239.0,946.0,5.0,0.0,java / 1179648:0
26-09 06:58:44,0.995,0.0,98.507,0.498,0.0,0.0,784314368.0,7622656.0,1627164672.0,1724223488.0,1048576.0,0.0,348.0,1492.0,4.0,0.0,java / 1048576:0
26-09 06:58:45,0.503,0.0,98.492,1.005,0.0,0.0,784306176.0,7630848.0,1627164672.0,1724223488.0,1048576.0,24576.0,239.0,946.0,4.0,3.0,java / 1048576:0
26-09 06:58:46,0.498,0.498,98.507,0.498,0.0,0.0,784306176.0,7630848.0,1627164672.0,1724223488.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:58:47,0.0,0.503,99.497,0.0,0.0,0.0,784306176.0,7630848.0,1627164672.0,1724223488.0,1048576.0,0.0,426.0,1978.0,4.0,0.0,java / 1048576:0
26-09 06:58:48,0.0,0.503,99.497,0.0,0.0,0.0,784306176.0,7630848.0,1627164672.0,1724223488.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:49,0.995,0.0,99.005,0.0,0.0,0.0,784306176.0,7630848.0,1627164672.0,1724223488.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:50,0.0,0.503,98.492,1.005,0.0,0.0,784297984.0,7639040.0,1627164672.0,1724223488.0,1048576.0,12288.0,390.0,1534.0,4.0,2.0,java / 1048576:0
26-09 06:58:51,0.500,0.0,99.500,0.0,0.0,0.0,784265216.0,7639040.0,1627164672.0,1724256256.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:58:52,0.503,0.0,99.497,0.0,0.0,0.0,784265216.0,7639040.0,1627164672.0,1724256256.0,1048576.0,0.0,173.0,852.0,5.0,0.0,java / 1048576:0
26-09 06:58:53,1.0,0.0,99.0,0.0,0.0,0.0,784031744.0,7639040.0,1627271168.0,1724383232.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:58:54,0.0,0.500,99.500,0.0,0.0,0.0,784334848.0,7639040.0,1627222016.0,1724129280.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:55,0.0,0.503,98.492,1.005,0.0,0.0,784199680.0,7647232.0,1627222016.0,1724256256.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
