"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-master",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output nbt_cidd_master.csv",,,,"Date:","26 Sep 2019 07:24:31 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 08:49:52,25.063,0.752,74.185,0.0,0.0,0.0,1745092608.0,27107328.0,366825472.0,6231871488.0,0.0,0.0,8322753.0,13819.0,0.0,0.0,java / 0:12288
26-09 08:49:53,25.126,0.503,73.869,0.251,0.0,0.251,1745121280.0,27111424.0,366825472.0,6231838720.0,0.0,24576.0,8023182.0,13151.0,0.0,2.0,java / 0:12288
26-09 08:49:54,25.750,0.250,74.0,0.0,0.0,0.0,1744826368.0,27111424.0,366825472.0,6232133632.0,0.0,0.0,8761135.0,13098.0,0.0,0.0,java / 0:12288
26-09 08:49:55,25.313,0.501,73.935,0.0,0.0,0.251,1744924672.0,27111424.0,366825472.0,6232035328.0,0.0,0.0,8457695.0,13471.0,0.0,0.0,java / 0:12288
26-09 08:49:56,25.564,0.251,73.935,0.0,0.0,0.251,1744891904.0,27111424.0,366825472.0,6232068096.0,0.0,0.0,8464117.0,14227.0,0.0,0.0,java / 0:12288
26-09 08:49:57,25.126,0.251,74.372,0.0,0.0,0.251,1744957440.0,27111424.0,366825472.0,6232002560.0,0.0,0.0,8733315.0,13868.0,0.0,0.0,java / 0:12288
26-09 08:49:58,25.686,0.499,73.317,0.499,0.0,0.0,1744850944.0,27119616.0,366825472.0,6232100864.0,0.0,12288.0,8110835.0,14339.0,0.0,2.0,java / 0:12288
26-09 08:49:59,25.126,0.754,74.121,0.0,0.0,0.0,1744785408.0,27119616.0,366825472.0,6232166400.0,0.0,0.0,6792268.0,10971.0,0.0,0.0,java / 0:12288
26-09 08:50:00,24.874,0.754,74.121,0.0,0.0,0.251,1745113088.0,27119616.0,366825472.0,6231838720.0,0.0,0.0,7214557.0,11282.0,0.0,0.0,java / 0:12288
26-09 08:50:01,25.686,0.499,73.566,0.0,0.0,0.249,1745080320.0,27119616.0,366825472.0,6231871488.0,0.0,0.0,7788709.0,13111.0,0.0,0.0,java / 0:12288
26-09 08:50:02,25.377,0.251,74.372,0.0,0.0,0.0,1744605184.0,27119616.0,366825472.0,6232346624.0,0.0,0.0,7879850.0,12887.0,0.0,0.0,java / 0:12288
26-09 08:50:03,25.945,0.252,73.300,0.504,0.0,0.0,1744859136.0,27127808.0,366825472.0,6232084480.0,0.0,12288.0,7897784.0,13394.0,0.0,2.0,java / 0:12288
26-09 08:50:04,25.126,0.503,74.372,0.0,0.0,0.0,1744891904.0,27127808.0,366825472.0,6232051712.0,0.0,0.0,7602804.0,12755.0,0.0,0.0,java / 0:12288
26-09 08:50:05,25.313,0.501,74.185,0.0,0.0,0.0,1745055744.0,27127808.0,366825472.0,6231887872.0,0.0,0.0,6826336.0,11961.0,0.0,0.0,java / 0:12288
26-09 08:50:06,25.628,0.251,74.121,0.0,0.0,0.0,1745088512.0,27127808.0,366825472.0,6231855104.0,0.0,0.0,8238365.0,13328.0,0.0,0.0,java / 0:12288
26-09 08:50:07,26.055,0.496,73.201,0.0,0.0,0.248,1744695296.0,27127808.0,366825472.0,6232248320.0,0.0,0.0,8255218.0,17289.0,0.0,0.0,java / 0:12288
26-09 08:50:08,25.126,0.503,73.869,0.251,0.0,0.251,1745043456.0,27136000.0,366829568.0,6231887872.0,0.0,77824.0,8364971.0,14901.0,0.0,8.0,java / 0:16384
26-09 08:50:09,25.441,0.504,74.055,0.0,0.0,0.0,1744683008.0,27136000.0,366829568.0,6232248320.0,0.0,0.0,8061647.0,13440.0,0.0,0.0,java / 0:16384
26-09 08:50:10,25.126,0.754,74.121,0.0,0.0,0.0,1744875520.0,27136000.0,366829568.0,6232055808.0,0.0,0.0,7814177.0,14593.0,0.0,0.0,java / 0:16384
26-09 08:50:11,26.0,0.250,73.750,0.0,0.0,0.0,1744941056.0,27136000.0,366829568.0,6231990272.0,0.0,0.0,8203317.0,15635.0,0.0,0.0,java / 0:16384
26-09 08:50:12,25.126,0.754,74.121,0.0,0.0,0.0,1745039360.0,27136000.0,366829568.0,6231891968.0,0.0,0.0,7993536.0,14838.0,0.0,0.0,java / 0:16384
26-09 08:50:13,26.250,0.250,73.250,0.250,0.0,0.0,1745137664.0,27144192.0,366821376.0,6231793664.0,0.0,73728.0,7493816.0,13027.0,0.0,9.0,java / 0:16384
26-09 08:50:14,25.313,0.501,73.935,0.0,0.0,0.251,1745096704.0,27144192.0,366829568.0,6231826432.0,0.0,0.0,7478376.0,12297.0,0.0,0.0,java / 0:16384
26-09 08:50:15,25.313,0.752,73.935,0.0,0.0,0.0,1745195008.0,27144192.0,366829568.0,6231728128.0,0.0,0.0,7573542.0,12842.0,0.0,0.0,java / 0:16384
26-09 08:50:16,26.065,0.251,73.684,0.0,0.0,0.0,1745260544.0,27144192.0,366829568.0,6231662592.0,0.0,0.0,7456917.0,12241.0,0.0,0.0,java / 0:16384
26-09 08:50:17,25.686,0.748,73.566,0.0,0.0,0.0,1744801792.0,27144192.0,366829568.0,6232121344.0,0.0,0.0,7020287.0,11369.0,0.0,0.0,java / 0:16384
26-09 08:50:18,25.441,0.252,73.804,0.504,0.0,0.0,1744834560.0,27152384.0,366821376.0,6232088576.0,0.0,28672.0,7732382.0,12902.0,0.0,3.0,java / 0:16384
26-09 08:50:19,25.377,0.503,74.121,0.0,0.0,0.0,1744957440.0,27152384.0,366829568.0,6231957504.0,0.0,0.0,7967991.0,14263.0,0.0,0.0,java / 0:16384
26-09 08:50:20,25.313,1.003,73.684,0.0,0.0,0.0,1744728064.0,27152384.0,366829568.0,6232186880.0,0.0,0.0,7941467.0,13439.0,0.0,0.0,java / 0:16384
26-09 08:50:21,25.686,0.748,73.566,0.0,0.0,0.0,1745121280.0,27152384.0,366829568.0,6231793664.0,0.0,0.0,7656192.0,13212.0,0.0,0.0,java / 0:16384
26-09 08:50:22,25.879,0.251,73.869,0.0,0.0,0.0,1745088512.0,27152384.0,366829568.0,6231826432.0,0.0,0.0,7528303.0,13027.0,0.0,0.0,java / 0:16384
26-09 08:50:23,25.313,0.501,74.185,0.0,0.0,0.0,1745088512.0,27152384.0,366829568.0,6231826432.0,0.0,0.0,7673029.0,12599.0,0.0,0.0,java / 0:16384
26-09 08:50:24,26.0,0.250,73.500,0.250,0.0,0.0,1745022976.0,27160576.0,366821376.0,6231891968.0,0.0,12288.0,8033392.0,12038.0,0.0,2.0,java / 0:16384
26-09 08:50:25,25.750,0.0,74.250,0.0,0.0,0.0,1745145856.0,27160576.0,366829568.0,6231760896.0,0.0,0.0,8095079.0,14071.0,0.0,0.0,java / 0:16384
26-09 08:50:26,25.126,0.503,74.372,0.0,0.0,0.0,1744785408.0,27160576.0,366829568.0,6232121344.0,0.0,0.0,8035001.0,13091.0,0.0,0.0,java / 0:16384
26-09 08:50:27,24.688,0.998,74.065,0.0,0.0,0.249,1744949248.0,27160576.0,366829568.0,6231957504.0,0.0,0.0,7999814.0,12764.0,0.0,0.0,java / 0:16384
26-09 08:50:28,25.500,0.500,74.0,0.0,0.0,0.0,1745014784.0,27160576.0,366829568.0,6231891968.0,0.0,57344.0,7928652.0,13523.0,0.0,12.0,java / 0:8192
26-09 08:50:29,25.253,0.253,74.242,0.253,0.0,0.0,1745178624.0,27168768.0,366821376.0,6231728128.0,0.0,24576.0,7256263.0,11341.0,0.0,2.0,java / 0:8192
26-09 08:50:30,25.373,0.498,73.881,0.0,0.0,0.249,1745137664.0,27168768.0,366829568.0,6231760896.0,0.0,0.0,8036434.0,12118.0,0.0,0.0,java / 0:8192
26-09 08:50:31,26.185,0.249,73.566,0.0,0.0,0.0,1744809984.0,27168768.0,366829568.0,6232088576.0,0.0,0.0,7841071.0,13367.0,0.0,0.0,java / 0:8192
26-09 08:50:32,25.935,0.249,73.566,0.0,0.0,0.249,1744941056.0,27168768.0,366829568.0,6231957504.0,0.0,0.0,8161263.0,13391.0,0.0,0.0,java / 0:8192
26-09 08:50:33,25.250,0.250,74.500,0.0,0.0,0.0,1745170432.0,27168768.0,366829568.0,6231728128.0,0.0,53248.0,7965297.0,13302.0,0.0,10.0,java / 0:12288
26-09 08:50:34,24.623,0.754,74.121,0.503,0.0,0.0,1744809984.0,27176960.0,366821376.0,6232088576.0,0.0,24576.0,7643543.0,13269.0,0.0,2.0,java / 0:4096
26-09 08:50:35,25.436,0.249,73.815,0.0,0.0,0.499,1745162240.0,27176960.0,366829568.0,6231728128.0,0.0,0.0,7882076.0,13537.0,0.0,0.0,java / 0:4096
26-09 08:50:36,25.313,0.501,74.185,0.0,0.0,0.0,1745129472.0,27176960.0,366829568.0,6231760896.0,0.0,0.0,7925626.0,13178.0,0.0,0.0,java / 0:4096
26-09 08:50:37,25.250,0.500,74.250,0.0,0.0,0.0,1744994304.0,27176960.0,366833664.0,6231891968.0,0.0,0.0,7878218.0,12649.0,0.0,0.0,java / 0:4096
26-09 08:50:38,26.500,2.750,58.500,12.250,0.0,0.0,1756082176.0,27635712.0,403234816.0,6183944192.0,36892672.0,69632.0,7252082.0,11785.0,429.0,11.0,java / 0:16384
26-09 08:50:39,32.500,2.250,63.0,2.250,0.0,0.0,1748148224.0,27848704.0,403988480.0,6190911488.0,798720.0,0.0,7587829.0,13886.0,64.0,0.0,java / 0:16384
26-09 08:50:40,27.708,3.023,66.247,3.023,0.0,0.0,1750769664.0,27877376.0,405073920.0,6187175936.0,1064960.0,225280.0,7083430.0,16850.0,29.0,4.0,java / 0:16384
26-09 08:50:41,25.500,2.500,71.500,0.0,0.0,0.500,1751252992.0,27881472.0,405090304.0,6186672128.0,110592.0,110592.0,7293701.0,14618.0,4.0,1.0,java / 0:16384
26-09 08:50:42,26.131,1.759,71.859,0.251,0.0,0.0,1751752704.0,27885568.0,405495808.0,6185762816.0,110592.0,110592.0,8063823.0,16078.0,3.0,1.0,java / 0:16384
26-09 08:50:43,25.063,1.003,73.935,0.0,0.0,0.0,1751375872.0,27885568.0,405528576.0,6186106880.0,0.0,0.0,8088059.0,15686.0,0.0,0.0,java / 0:8192
26-09 08:50:44,24.623,0.503,74.121,0.0,0.0,0.754,1751601152.0,27885568.0,406073344.0,6185336832.0,0.0,139264.0,8662356.0,27425.0,0.0,17.0,java / 0:16384
26-09 08:50:45,33.417,3.518,54.271,8.543,0.0,0.251,1761402880.0,28078080.0,418828288.0,6162587648.0,6987776.0,1097728.0,7881213.0,23236.0,160.0,4.0,java / 0:16384
26-09 08:50:46,39.698,3.266,49.497,7.286,0.0,0.251,1790083072.0,28078080.0,495837184.0,6056898560.0,76812288.0,0.0,7314630.0,11947.0,589.0,0.0,java / 0:16384
26-09 08:50:47,36.111,3.535,49.747,10.354,0.0,0.253,1800986624.0,28082176.0,607272960.0,5934555136.0,58945536.0,16777216.0,6694421.0,10937.0,465.0,16.0,java / 0:16384
26-09 08:50:48,41.562,2.015,48.615,7.809,0.0,0.0,1820889088.0,28549120.0,558628864.0,5962829824.0,4046848.0,48566272.0,6608180.0,10790.0,179.0,46.0,java / 0:16384
26-09 08:50:49,46.231,3.769,49.497,0.503,0.0,0.0,1784811520.0,28549120.0,493572096.0,6063964160.0,389120.0,4096.0,7213197.0,12103.0,7.0,1.0,java / 0:4096
26-09 08:50:50,42.821,5.290,48.615,3.275,0.0,0.0,1769476096.0,28569600.0,559116288.0,6013734912.0,536576.0,184320.0,7771761.0,12251.0,20.0,2.0,java / 0:4096
26-09 08:50:51,48.762,1.980,48.515,0.0,0.0,0.743,1777643520.0,28569600.0,559439872.0,6005243904.0,0.0,0.0,7756212.0,11822.0,0.0,0.0,java / 0:12288
26-09 08:50:52,49.246,1.256,49.246,0.0,0.0,0.251,1777156096.0,28569600.0,559439872.0,6005731328.0,0.0,0.0,7022068.0,12707.0,0.0,0.0,java / 0:12288
26-09 08:50:53,29.426,0.998,69.327,0.249,0.0,0.0,1748054016.0,28577792.0,559439872.0,6034825216.0,8192.0,0.0,7457155.0,12777.0,2.0,0.0,java / 0:12288
26-09 08:50:54,25.441,0.504,74.055,0.0,0.0,0.0,1748205568.0,28577792.0,559439872.0,6034673664.0,0.0,0.0,7837316.0,12974.0,0.0,0.0,java / 0:12288
26-09 08:50:55,25.377,0.251,74.372,0.0,0.0,0.0,1747910656.0,28577792.0,559439872.0,6034968576.0,0.0,0.0,7686522.0,12013.0,0.0,0.0,java / 0:12288
26-09 08:50:56,25.063,0.752,73.183,1.003,0.0,0.0,1748402176.0,28585984.0,559431680.0,6034477056.0,0.0,73728.0,6737605.0,11081.0,0.0,2.0,java / 0:12288
26-09 08:50:57,25.313,0.752,73.935,0.0,0.0,0.0,1748066304.0,28585984.0,559439872.0,6034804736.0,0.0,0.0,7243982.0,11376.0,0.0,0.0,java / 0:12288
26-09 08:50:58,25.253,0.505,74.242,0.0,0.0,0.0,1747771392.0,28585984.0,559439872.0,6035099648.0,0.0,0.0,7575628.0,12565.0,0.0,0.0,java / 0:12288
26-09 08:50:59,25.250,1.0,73.750,0.0,0.0,0.0,1748197376.0,28585984.0,559439872.0,6034673664.0,0.0,0.0,6966767.0,11135.0,0.0,0.0,java / 0:12288
26-09 08:51:00,25.377,0.503,74.121,0.0,0.0,0.0,1747509248.0,28585984.0,559439872.0,6035361792.0,0.0,0.0,7687836.0,14112.0,0.0,0.0,java / 0:12288
26-09 08:51:01,25.189,0.756,74.055,0.0,0.0,0.0,1748246528.0,28585984.0,559439872.0,6034624512.0,0.0,0.0,8529282.0,17011.0,0.0,0.0,java / 0:12288
26-09 08:51:02,25.189,0.756,74.055,0.0,0.0,0.0,1748148224.0,28594176.0,559431680.0,6034722816.0,0.0,12288.0,7667748.0,15947.0,0.0,2.0,java / 0:12288
26-09 08:51:03,24.937,0.252,74.559,0.0,0.0,0.252,1748172800.0,28594176.0,559439872.0,6034690048.0,0.0,0.0,7419410.0,13962.0,0.0,0.0,java / 0:12288
26-09 08:51:04,25.126,0.503,74.372,0.0,0.0,0.0,1748004864.0,28594176.0,559443968.0,6034853888.0,0.0,0.0,7763053.0,15133.0,0.0,0.0,java / 0:12288
26-09 08:51:05,24.495,0.758,74.747,0.0,0.0,0.0,1748070400.0,28594176.0,559443968.0,6034788352.0,0.0,0.0,7389734.0,14327.0,0.0,0.0,java / 0:12288
26-09 08:51:06,25.377,0.503,74.121,0.0,0.0,0.0,1748103168.0,28594176.0,559443968.0,6034755584.0,0.0,0.0,7969713.0,15762.0,0.0,0.0,java / 0:12288
26-09 08:51:07,25.564,0.501,73.434,0.501,0.0,0.0,1748103168.0,28602368.0,559435776.0,6034755584.0,0.0,12288.0,7706897.0,14773.0,0.0,2.0,java / 0:12288
26-09 08:51:08,25.187,0.998,73.566,0.0,0.0,0.249,1748094976.0,28602368.0,559443968.0,6034755584.0,0.0,0.0,7765605.0,15905.0,0.0,0.0,java / 0:12288
26-09 08:51:09,26.065,0.0,73.935,0.0,0.0,0.0,1747865600.0,28602368.0,559443968.0,6034984960.0,0.0,0.0,7633284.0,14522.0,0.0,0.0,java / 0:12288
26-09 08:51:10,25.628,0.503,73.869,0.0,0.0,0.0,1748291584.0,28602368.0,559443968.0,6034558976.0,0.0,0.0,7813843.0,15997.0,0.0,0.0,java / 0:12288
26-09 08:51:11,25.750,0.250,74.0,0.0,0.0,0.0,1748226048.0,28602368.0,559443968.0,6034624512.0,0.0,0.0,7576076.0,15863.0,0.0,0.0,java / 0:12288
26-09 08:51:12,25.815,0.501,73.183,0.501,0.0,0.0,1748094976.0,28610560.0,559435776.0,6034755584.0,0.0,12288.0,7590963.0,14780.0,0.0,2.0,java / 0:12288
26-09 08:51:13,24.750,1.0,73.750,0.0,0.0,0.500,1747857408.0,28610560.0,559443968.0,6034984960.0,0.0,0.0,8176128.0,16693.0,0.0,0.0,java / 0:12288
26-09 08:51:14,25.377,0.503,74.121,0.0,0.0,0.0,1748185088.0,28610560.0,559443968.0,6034657280.0,0.0,73728.0,7632530.0,14645.0,0.0,7.0,java / 0:16384
26-09 08:51:15,25.564,0.251,74.185,0.0,0.0,0.0,1748119552.0,28610560.0,559443968.0,6034722816.0,0.0,0.0,7730192.0,15100.0,0.0,0.0,java / 0:16384
26-09 08:51:16,25.063,0.501,74.185,0.0,0.0,0.251,1748152320.0,28610560.0,559443968.0,6034690048.0,0.0,0.0,8106772.0,15817.0,0.0,0.0,java / 0:16384
26-09 08:51:17,25.686,0.499,73.815,0.0,0.0,0.0,1748152320.0,28610560.0,559443968.0,6034690048.0,0.0,0.0,8257245.0,15401.0,0.0,0.0,java / 0:16384
26-09 08:51:18,25.313,0.501,73.434,0.501,0.0,0.251,1747890176.0,28618752.0,559435776.0,6034952192.0,0.0,40960.0,7912862.0,15052.0,0.0,3.0,java / 0:16384
26-09 08:51:19,25.187,0.748,73.815,0.0,0.0,0.249,1748144128.0,28618752.0,559443968.0,6034690048.0,0.0,7413760.0,8004811.0,12863.0,0.0,62.0,java / 0:16384
26-09 08:51:20,25.0,0.500,74.250,0.0,0.0,0.250,1748013056.0,28618752.0,559443968.0,6034821120.0,0.0,0.0,7637405.0,13579.0,0.0,0.0,java / 0:16384
26-09 08:51:21,24.937,0.252,74.811,0.0,0.0,0.0,1747947520.0,28618752.0,559443968.0,6034886656.0,0.0,0.0,7965382.0,12170.0,0.0,0.0,java / 0:16384
26-09 08:51:22,12.968,6.484,80.299,0.0,0.0,0.249,1410904064.0,28618752.0,486572032.0,6444802048.0,0.0,0.0,2321581.0,7740.0,0.0,0.0,bash / 69632:73527296
26-09 08:51:23,0.250,0.250,98.250,1.250,0.0,0.0,1410588672.0,28635136.0,486666240.0,6445006848.0,0.0,2576384.0,4699.0,1860.0,0.0,6.0,bash / 69632:73527296
26-09 08:51:24,0.251,0.251,99.497,0.0,0.0,0.0,1410506752.0,28635136.0,486682624.0,6445072384.0,0.0,65355776.0,2997.0,1430.0,0.0,65.0,bash / 69632:73527296
26-09 08:51:25,0.250,0.250,99.500,0.0,0.0,0.0,1410408448.0,28635136.0,486682624.0,6445170688.0,0.0,0.0,5726.0,1973.0,0.0,0.0,bash / 69632:73527296
26-09 08:51:26,0.500,0.0,99.500,0.0,0.0,0.0,1410310144.0,28635136.0,486682624.0,6445268992.0,0.0,0.0,4633.0,1737.0,0.0,0.0,bash / 69632:73527296
26-09 08:51:27,0.251,0.251,99.499,0.0,0.0,0.0,1410605056.0,28635136.0,486682624.0,6444974080.0,0.0,0.0,3075.0,1868.0,0.0,0.0,bash / 69632:73527296
26-09 08:51:28,0.249,0.249,98.753,0.499,0.0,0.249,1410502656.0,28639232.0,486682624.0,6445072384.0,0.0,45056.0,5726.0,1957.0,0.0,2.0,bash / 69632:73527296
26-09 08:51:29,0.249,0.499,99.252,0.0,0.0,0.0,1410404352.0,28639232.0,486682624.0,6445170688.0,0.0,0.0,4711.0,2223.0,0.0,0.0,bash / 69632:73527296
26-09 08:51:30,0.0,0.251,99.749,0.0,0.0,0.0,1410306048.0,28639232.0,486682624.0,6445268992.0,0.0,0.0,2997.0,1414.0,0.0,0.0,bash / 69632:73527296
26-09 08:51:31,0.251,0.0,99.749,0.0,0.0,0.0,1410203648.0,28639232.0,486686720.0,6445367296.0,0.0,0.0,5726.0,1957.0,0.0,0.0,bash / 69632:73527296
26-09 08:51:32,0.250,0.250,99.500,0.0,0.0,0.0,1410301952.0,28639232.0,486686720.0,6445268992.0,0.0,0.0,4753.0,2233.0,0.0,0.0,bash / 69632:73527296
26-09 08:51:33,0.746,0.249,99.005,0.0,0.0,0.0,1410236416.0,28639232.0,486686720.0,6445334528.0,0.0,0.0,2997.0,1414.0,0.0,0.0,bash / 69632:73527296
26-09 08:51:34,0.500,0.0,99.250,0.250,0.0,0.0,1410134016.0,28643328.0,486686720.0,6445432832.0,0.0,12288.0,5804.0,2411.0,0.0,2.0,bash / 69632:73527296
26-09 08:51:35,0.251,0.251,99.499,0.0,0.0,0.0,1410068480.0,28643328.0,486686720.0,6445498368.0,0.0,0.0,4633.0,1753.0,0.0,0.0,bash / 69632:73527296
26-09 08:51:36,0.0,0.251,99.749,0.0,0.0,0.0,1410035712.0,28643328.0,486686720.0,6445531136.0,0.0,0.0,2997.0,1414.0,0.0,0.0,bash / 69632:73527296
26-09 08:51:37,0.251,0.0,99.749,0.0,0.0,0.0,1409937408.0,28643328.0,486686720.0,6445629440.0,0.0,0.0,5726.0,1957.0,0.0,0.0,bash / 69632:73527296
26-09 08:51:38,0.251,0.0,99.749,0.0,0.0,0.0,1410101248.0,28643328.0,486686720.0,6445465600.0,0.0,0.0,4633.0,1737.0,0.0,0.0,bash / 69632:73527296
26-09 08:51:39,0.498,0.249,99.254,0.0,0.0,0.0,1410068480.0,28643328.0,486686720.0,6445498368.0,0.0,0.0,3075.0,1868.0,0.0,0.0,bash / 69632:73527296
26-09 08:51:40,0.500,0.250,99.0,0.250,0.0,0.0,1410002944.0,28643328.0,486686720.0,6445563904.0,0.0,12288.0,5726.0,1957.0,0.0,2.0,bash / 69632:73527296
26-09 08:51:41,0.500,0.250,99.250,0.0,0.0,0.0,1409970176.0,28643328.0,486686720.0,6445596672.0,0.0,0.0,4813.0,2289.0,0.0,0.0,bash / 69632:73527296
26-09 08:51:42,0.0,0.251,99.749,0.0,0.0,0.0,1409937408.0,28643328.0,486686720.0,6445629440.0,0.0,0.0,2931.0,1312.0,0.0,0.0,bash / 69632:73527296
26-09 08:51:43,0.250,0.250,99.500,0.0,0.0,0.0,1410101248.0,28643328.0,486686720.0,6445465600.0,0.0,0.0,5660.0,1855.0,0.0,0.0,bash / 69632:73527296
26-09 08:51:44,0.251,0.251,99.499,0.0,0.0,0.0,1410068480.0,28643328.0,486686720.0,6445498368.0,0.0,24576.0,4633.0,1737.0,0.0,6.0,java / 0:8192
26-09 08:51:45,0.500,0.0,99.0,0.500,0.0,0.0,1410035712.0,28647424.0,486682624.0,6445531136.0,0.0,24576.0,2997.0,1446.0,0.0,2.0,java / 0:8192
26-09 08:51:46,0.500,0.250,99.250,0.0,0.0,0.0,1409998848.0,28647424.0,486686720.0,6445563904.0,0.0,0.0,5660.0,1871.0,0.0,0.0,java / 0:8192
26-09 08:51:47,0.499,0.249,99.252,0.0,0.0,0.0,1409966080.0,28647424.0,486686720.0,6445596672.0,0.0,0.0,4567.0,1635.0,0.0,0.0,java / 0:8192
26-09 08:51:48,0.0,0.251,99.749,0.0,0.0,0.0,1409933312.0,28647424.0,486686720.0,6445629440.0,0.0,0.0,2931.0,1312.0,0.0,0.0,java / 0:8192
26-09 08:51:49,0.499,0.249,99.252,0.0,0.0,0.0,1410064384.0,28647424.0,486686720.0,6445498368.0,0.0,8192.0,5660.0,1855.0,0.0,1.0,java / 0:8192
26-09 08:51:50,0.501,0.0,99.499,0.0,0.0,0.0,1410031616.0,28647424.0,486686720.0,6445531136.0,0.0,0.0,4567.0,1651.0,0.0,0.0,java / 0:8192
26-09 08:51:51,0.251,0.251,99.246,0.251,0.0,0.0,1409921024.0,28655616.0,486678528.0,6445641728.0,0.0,28672.0,2997.0,1414.0,0.0,3.0,java / 0:12288
26-09 08:51:52,0.250,0.250,99.500,0.0,0.0,0.0,1409847296.0,28655616.0,486686720.0,6445707264.0,0.0,0.0,5726.0,1989.0,0.0,0.0,java / 0:12288
26-09 08:51:53,0.0,0.0,100.0,0.0,0.0,0.0,1409814528.0,28655616.0,486686720.0,6445740032.0,0.0,0.0,4567.0,1635.0,0.0,0.0,java / 0:12288
26-09 08:51:54,0.251,0.251,99.499,0.0,0.0,0.0,1409781760.0,28655616.0,486686720.0,6445772800.0,0.0,2592768.0,2931.0,1312.0,0.0,41.0,java / 0:12288
26-09 08:51:55,0.250,0.250,99.500,0.0,0.0,0.0,1409945600.0,28655616.0,486686720.0,6445608960.0,0.0,0.0,5660.0,1871.0,0.0,0.0,java / 0:12288
26-09 08:51:56,0.501,0.0,99.499,0.0,0.0,0.0,1409912832.0,28655616.0,486686720.0,6445641728.0,0.0,0.0,4633.0,1737.0,0.0,0.0,java / 0:12288
26-09 08:51:57,0.0,0.500,99.250,0.250,0.0,0.0,1409875968.0,28659712.0,486686720.0,6445674496.0,0.0,16384.0,2997.0,1414.0,0.0,2.0,java / 0:12288
26-09 08:51:58,0.500,0.0,99.500,0.0,0.0,0.0,1409843200.0,28659712.0,486686720.0,6445707264.0,0.0,0.0,5660.0,1871.0,0.0,0.0,java / 0:12288
26-09 08:51:59,0.251,0.251,99.499,0.0,0.0,0.0,1409810432.0,28659712.0,486686720.0,6445740032.0,0.0,0.0,4633.0,1737.0,0.0,0.0,java / 0:12288
26-09 08:52:00,0.251,0.0,99.749,0.0,0.0,0.0,1409773568.0,28659712.0,486690816.0,6445772800.0,0.0,0.0,3075.0,1868.0,0.0,0.0,java / 0:12288
26-09 08:52:01,0.250,0.250,99.500,0.0,0.0,0.0,1409921024.0,28659712.0,486690816.0,6445625344.0,0.0,0.0,5726.0,2064.0,0.0,0.0,java / 0:12288
26-09 08:52:02,0.251,0.0,99.499,0.251,0.0,0.0,1409884160.0,28663808.0,486690816.0,6445658112.0,0.0,12288.0,5041.0,2978.0,0.0,2.0,java / 0:12288
26-09 08:52:03,0.250,0.250,99.500,0.0,0.0,0.0,1409851392.0,28663808.0,486690816.0,6445690880.0,0.0,0.0,2997.0,1430.0,0.0,0.0,java / 0:12288
26-09 08:52:04,0.251,0.251,99.499,0.0,0.0,0.0,1409818624.0,28663808.0,486690816.0,6445723648.0,0.0,0.0,5726.0,1957.0,0.0,0.0,java / 0:12288
26-09 08:52:05,0.0,0.500,99.500,0.0,0.0,0.0,1409785856.0,28663808.0,486690816.0,6445756416.0,0.0,0.0,4633.0,1739.0,0.0,0.0,java / 0:12288
26-09 08:52:06,0.250,0.250,99.500,0.0,0.0,0.0,1409949696.0,28663808.0,486690816.0,6445592576.0,0.0,0.0,3039.0,1454.0,0.0,0.0,java / 0:12288
26-09 08:52:07,0.0,0.251,99.749,0.0,0.0,0.0,1409884160.0,28663808.0,486690816.0,6445658112.0,0.0,0.0,5804.0,2411.0,0.0,0.0,java / 0:12288
26-09 08:52:08,0.500,0.0,99.250,0.250,0.0,0.0,1409847296.0,28667904.0,486690816.0,6445690880.0,0.0,12288.0,4633.0,1739.0,0.0,2.0,java / 0:12288
26-09 08:52:09,0.251,0.251,99.499,0.0,0.0,0.0,1409814528.0,28667904.0,486690816.0,6445723648.0,0.0,49152.0,3075.0,1898.0,0.0,7.0,java / 0:8192
26-09 08:52:10,0.500,0.250,99.250,0.0,0.0,0.0,1409781760.0,28667904.0,486690816.0,6445756416.0,0.0,0.0,5726.0,1989.0,0.0,0.0,java / 0:8192
26-09 08:52:11,0.251,0.0,99.749,0.0,0.0,0.0,1409945600.0,28667904.0,486690816.0,6445592576.0,0.0,0.0,4633.0,1739.0,0.0,0.0,java / 0:8192
26-09 08:52:12,0.251,0.0,99.749,0.0,0.0,0.0,1409912832.0,28667904.0,486690816.0,6445625344.0,0.0,0.0,3075.0,1866.0,0.0,0.0,java / 0:8192
26-09 08:52:13,0.501,0.0,99.248,0.251,0.0,0.0,1409875968.0,28672000.0,486690816.0,6445658112.0,0.0,40960.0,5726.0,1957.0,0.0,3.0,java / 0:8192
26-09 08:52:14,0.251,0.0,99.749,0.0,0.0,0.0,1409810432.0,28672000.0,486690816.0,6445723648.0,0.0,53248.0,4633.0,1755.0,0.0,12.0,java / 0:8192
26-09 08:52:15,0.251,0.251,99.499,0.0,0.0,0.0,1409810432.0,28672000.0,486690816.0,6445723648.0,0.0,0.0,2997.0,1444.0,0.0,0.0,java / 0:8192
