"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-7",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output nb_cidd_7.csv",,,,"Date:","26 Sep 2019 06:39:53 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 06:57:10,1.508,0.503,97.990,0.0,0.0,0.0,1044905984.0,9805824.0,1696796672.0,1391816704.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:57:11,0.498,0.498,99.005,0.0,0.0,0.0,1044905984.0,9805824.0,1696796672.0,1391816704.0,1048576.0,0.0,173.0,852.0,5.0,0.0,java / 1048576:0
26-09 06:57:12,0.503,0.0,99.497,0.0,0.0,0.0,1044779008.0,9805824.0,1696796672.0,1391943680.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:57:13,0.500,0.0,98.500,1.0,0.0,0.0,1044897792.0,9814016.0,1696796672.0,1391816704.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:57:14,0.995,0.498,98.010,0.498,0.0,0.0,1044865024.0,9814016.0,1696796672.0,1391849472.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:57:15,0.500,0.500,99.0,0.0,0.0,0.0,1044865024.0,9814016.0,1696796672.0,1391849472.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:57:16,0.995,0.0,98.507,0.498,0.0,0.0,1044738048.0,9814016.0,1696796672.0,1391976448.0,1048576.0,28672.0,173.0,852.0,4.0,4.0,java / 1048576:8192
26-09 06:57:17,0.498,0.498,99.005,0.0,0.0,0.0,1044865024.0,9814016.0,1696796672.0,1391849472.0,1048576.0,0.0,173.0,868.0,4.0,0.0,java / 1048576:0
26-09 06:57:18,0.995,0.498,96.517,1.990,0.0,0.0,1044856832.0,9822208.0,1696796672.0,1391849472.0,1048576.0,20480.0,348.0,1492.0,4.0,2.0,java / 1048576:8192
26-09 06:57:19,0.0,0.503,99.497,0.0,0.0,0.0,1044316160.0,9822208.0,1697845248.0,1391341568.0,1048576.0,0.0,173.0,868.0,4.0,0.0,java / 1048576:0
26-09 06:57:20,0.990,0.495,98.020,0.495,0.0,0.0,1044316160.0,9822208.0,1697845248.0,1391341568.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:57:21,0.503,0.0,99.497,0.0,0.0,0.0,1044316160.0,9822208.0,1697845248.0,1391341568.0,1048576.0,8192.0,282.0,1398.0,4.0,1.0,java / 1048576:0
26-09 06:57:22,0.505,0.0,98.990,0.505,0.0,0.0,1044283392.0,9822208.0,1697845248.0,1391374336.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:57:23,0.498,0.995,97.512,0.995,0.0,0.0,1044275200.0,9830400.0,1697845248.0,1391374336.0,1048576.0,32768.0,239.0,1012.0,4.0,3.0,java / 1048576:0
26-09 06:57:24,0.498,0.0,99.005,0.498,0.0,0.0,1044275200.0,9830400.0,1697845248.0,1391374336.0,1048576.0,0.0,426.0,3352.0,4.0,0.0,java / 1048576:0
26-09 06:57:25,0.500,1.0,98.0,0.500,0.0,0.0,1044275200.0,9830400.0,1697845248.0,1391374336.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:57:26,0.500,0.0,98.500,1.0,0.0,0.0,1044271104.0,9830400.0,1697976320.0,1391247360.0,1179648.0,53248.0,239.0,946.0,5.0,11.0,java / 1179648:0
26-09 06:57:27,0.995,0.498,98.507,0.0,0.0,0.0,1044271104.0,9830400.0,1697976320.0,1391247360.0,1048576.0,0.0,282.0,1406.0,4.0,0.0,java / 1048576:0
26-09 06:57:28,1.0,0.0,97.0,2.0,0.0,0.0,1044262912.0,9838592.0,1697976320.0,1391247360.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:57:29,0.500,0.0,99.0,0.500,0.0,0.0,1044103168.0,9838592.0,1697976320.0,1391407104.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:57:30,0.995,0.498,98.507,0.0,0.0,0.0,1044103168.0,9838592.0,1697976320.0,1391407104.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:57:31,0.498,0.498,98.507,0.498,0.0,0.0,1044099072.0,9838592.0,1697980416.0,1391407104.0,1048576.0,0.0,317.0,1432.0,4.0,0.0,java / 1048576:0
26-09 06:57:32,1.005,0.0,98.492,0.503,0.0,0.0,1044099072.0,9838592.0,1697980416.0,1391407104.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:57:33,0.500,0.500,98.0,1.0,0.0,0.0,1044217856.0,9846784.0,1697980416.0,1391280128.0,1048576.0,12288.0,348.0,1492.0,4.0,2.0,java / 1048576:0
26-09 06:57:34,0.500,0.0,99.0,0.500,0.0,0.0,1044217856.0,9846784.0,1697980416.0,1391280128.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:57:35,0.498,0.498,98.507,0.498,0.0,0.0,1044099072.0,9846784.0,1697718272.0,1391661056.0,786432.0,0.0,173.0,852.0,3.0,0.0,java / 786432:0
26-09 06:57:36,0.500,0.500,99.0,0.0,0.0,0.0,1044099072.0,9846784.0,1697718272.0,1391661056.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:57:37,0.503,0.0,99.497,0.0,0.0,0.0,1044066304.0,9846784.0,1697718272.0,1391693824.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:57:38,0.505,0.0,98.990,0.505,0.0,0.0,1044254720.0,9854976.0,1697718272.0,1391497216.0,1048576.0,12288.0,317.0,1432.0,4.0,2.0,java / 1048576:0
26-09 06:57:39,0.495,0.990,98.020,0.495,0.0,0.0,1044254720.0,9854976.0,1697718272.0,1391497216.0,1048576.0,0.0,282.0,1406.0,4.0,0.0,java / 1048576:0
26-09 06:57:40,0.500,0.500,99.0,0.0,0.0,0.0,1044254720.0,9854976.0,1697718272.0,1391497216.0,1048576.0,0.0,215.0,894.0,4.0,0.0,java / 1048576:0
26-09 06:57:41,0.995,0.0,98.507,0.498,0.0,0.0,1044254720.0,9854976.0,1697718272.0,1391497216.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:57:42,0.503,0.0,99.497,0.0,0.0,0.0,1044377600.0,9854976.0,1697849344.0,1391243264.0,1179648.0,0.0,282.0,1398.0,5.0,0.0,java / 1179648:0
26-09 06:57:43,0.500,0.500,98.500,0.500,0.0,0.0,1044369408.0,9863168.0,1697849344.0,1391243264.0,1048576.0,12288.0,317.0,1432.0,4.0,2.0,java / 1048576:0
26-09 06:57:44,0.0,0.503,99.497,0.0,0.0,0.0,1044209664.0,9863168.0,1697849344.0,1391403008.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:57:45,0.500,0.0,99.0,0.500,0.0,0.0,1044209664.0,9863168.0,1697849344.0,1391403008.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:57:46,0.995,0.498,98.507,0.0,0.0,0.0,1044209664.0,9863168.0,1697849344.0,1391403008.0,1048576.0,28672.0,173.0,852.0,4.0,4.0,java / 1048576:8192
26-09 06:57:47,0.498,0.498,98.010,0.995,0.0,0.0,1044209664.0,9863168.0,1697849344.0,1391403008.0,1048576.0,0.0,173.0,868.0,4.0,0.0,java / 1048576:0
26-09 06:57:48,1.493,0.0,97.512,0.995,0.0,0.0,1044201472.0,9871360.0,1697849344.0,1391403008.0,1048576.0,20480.0,348.0,1492.0,4.0,2.0,java / 1048576:12288
26-09 06:57:49,0.995,0.498,98.507,0.0,0.0,0.0,1044201472.0,9871360.0,1697849344.0,1391403008.0,1048576.0,0.0,173.0,868.0,4.0,0.0,java / 1048576:0
26-09 06:57:50,0.503,0.0,99.497,0.0,0.0,0.0,1044201472.0,9871360.0,1697849344.0,1391403008.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:57:51,0.503,0.503,98.995,0.0,0.0,0.0,1044201472.0,9871360.0,1697849344.0,1391403008.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:57:52,0.498,0.498,98.507,0.498,0.0,0.0,1044168704.0,9871360.0,1697849344.0,1391435776.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:57:53,0.500,0.500,98.500,0.500,0.0,0.0,1044160512.0,9879552.0,1697849344.0,1391435776.0,1048576.0,16384.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:57:54,0.503,0.503,98.995,0.0,0.0,0.0,1044160512.0,9879552.0,1697849344.0,1391435776.0,1048576.0,0.0,360.0,1908.0,4.0,0.0,java / 1048576:0
26-09 06:57:55,0.495,0.495,98.515,0.495,0.0,0.0,1044160512.0,9879552.0,1697849344.0,1391435776.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:57:56,0.503,0.0,99.497,0.0,0.0,0.0,1044160512.0,9879552.0,1697849344.0,1391435776.0,1048576.0,8192.0,173.0,852.0,4.0,1.0,java / 1048576:0
26-09 06:57:57,1.0,0.0,99.0,0.0,0.0,0.0,1044160512.0,9879552.0,1697849344.0,1391435776.0,1048576.0,0.0,282.0,1406.0,4.0,0.0,java / 1048576:0
26-09 06:57:58,0.500,0.500,97.500,1.500,0.0,0.0,1044258816.0,9887744.0,1697869824.0,1391308800.0,1069056.0,28672.0,239.0,946.0,5.0,3.0,java / 1069056:0
26-09 06:57:59,0.498,0.995,98.507,0.0,0.0,0.0,1044254720.0,9887744.0,1697873920.0,1391308800.0,1048576.0,0.0,239.0,962.0,4.0,0.0,java / 1048576:0
26-09 06:58:00,1.0,0.0,99.0,0.0,0.0,0.0,1044221952.0,9887744.0,1697873920.0,1391341568.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:58:01,0.498,0.498,98.507,0.498,0.0,0.0,1043968000.0,9887744.0,1697873920.0,1391595520.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:02,1.485,0.495,98.020,0.0,0.0,0.0,1044094976.0,9887744.0,1697873920.0,1391468544.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:03,0.500,0.500,98.0,1.0,0.0,0.0,1044086784.0,9895936.0,1697873920.0,1391468544.0,1048576.0,12288.0,348.0,1492.0,4.0,2.0,java / 1048576:0
26-09 06:58:04,1.0,0.0,99.0,0.0,0.0,0.0,1044221952.0,9895936.0,1697611776.0,1391595520.0,786432.0,0.0,173.0,860.0,3.0,0.0,java / 786432:0
26-09 06:58:05,0.500,0.0,98.500,1.0,0.0,0.0,1044221952.0,9895936.0,1697611776.0,1391595520.0,1048576.0,0.0,173.0,918.0,4.0,0.0,java / 1048576:0
26-09 06:58:06,0.0,0.0,100.0,0.0,0.0,0.0,1044221952.0,9895936.0,1697611776.0,1391595520.0,1048576.0,0.0,414.0,2232.0,4.0,0.0,java / 1048576:0
26-09 06:58:07,0.995,0.0,98.507,0.498,0.0,0.0,1044189184.0,9895936.0,1697611776.0,1391628288.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:08,0.0,0.500,98.0,1.500,0.0,0.0,1044180992.0,9904128.0,1697611776.0,1391628288.0,1048576.0,12288.0,239.0,946.0,5.0,2.0,java / 1048576:0
26-09 06:58:09,0.995,0.498,98.507,0.0,0.0,0.0,1044180992.0,9904128.0,1697611776.0,1391628288.0,1048576.0,0.0,282.0,1406.0,4.0,0.0,java / 1048576:0
26-09 06:58:10,1.0,0.0,99.0,0.0,0.0,0.0,1044180992.0,9904128.0,1697611776.0,1391628288.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:11,0.0,0.503,98.995,0.503,0.0,0.0,1044307968.0,9904128.0,1697611776.0,1391501312.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:58:12,0.503,0.0,99.497,0.0,0.0,0.0,1044307968.0,9904128.0,1697611776.0,1391501312.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:58:13,0.495,0.990,97.030,1.485,0.0,0.0,1044299776.0,9912320.0,1697611776.0,1391501312.0,1048576.0,12288.0,341.0,1012.0,4.0,2.0,java / 1048576:0
26-09 06:58:14,0.990,0.495,98.515,0.0,0.0,0.0,1044267008.0,9912320.0,1697611776.0,1391534080.0,1048576.0,0.0,215.0,902.0,4.0,0.0,java / 1048576:0
26-09 06:58:15,0.0,1.0,98.500,0.500,0.0,0.0,1044267008.0,9912320.0,1697611776.0,1391534080.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:58:16,0.500,0.500,98.500,0.500,0.0,0.0,1044217856.0,9912320.0,1697660928.0,1391534080.0,1097728.0,32768.0,173.0,852.0,10.0,3.0,java / 1097728:8192
26-09 06:58:17,0.500,0.0,99.500,0.0,0.0,0.0,1044344832.0,9912320.0,1697660928.0,1391407104.0,1048576.0,0.0,173.0,868.0,4.0,0.0,java / 1048576:0
26-09 06:58:18,0.990,0.990,97.030,0.990,0.0,0.0,1044271104.0,9920512.0,1697726464.0,1391407104.0,1114112.0,24576.0,348.0,1492.0,5.0,2.0,java / 1114112:8192
26-09 06:58:19,0.503,0.0,98.492,1.005,0.0,0.0,1044398080.0,9920512.0,1697726464.0,1391280128.0,1048576.0,0.0,173.0,868.0,4.0,0.0,java / 1048576:0
26-09 06:58:20,0.995,0.0,98.507,0.498,0.0,0.0,1044398080.0,9920512.0,1697726464.0,1391280128.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:21,0.498,0.995,98.507,0.0,0.0,0.0,1044398080.0,9920512.0,1697726464.0,1391280128.0,1048576.0,20480.0,282.0,1398.0,4.0,5.0,java / 1048576:0
26-09 06:58:22,1.0,0.0,99.0,0.0,0.0,0.0,1044267008.0,9920512.0,1697857536.0,1391280128.0,1179648.0,0.0,173.0,860.0,5.0,0.0,java / 1179648:0
26-09 06:58:23,0.0,0.503,97.487,2.010,0.0,0.0,1044353024.0,9928704.0,1697857536.0,1391185920.0,1048576.0,16384.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:58:24,0.990,0.495,98.020,0.495,0.0,0.0,1044353024.0,9928704.0,1697857536.0,1391185920.0,1048576.0,0.0,282.0,1406.0,4.0,0.0,java / 1048576:0
26-09 06:58:25,1.0,0.0,99.0,0.0,0.0,0.0,1044549632.0,9928704.0,1697857536.0,1390989312.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:26,0.995,0.0,99.005,0.0,0.0,0.0,1044549632.0,9928704.0,1697857536.0,1390989312.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:27,0.498,0.498,97.512,1.493,0.0,0.0,1044545536.0,9928704.0,1697861632.0,1390989312.0,1048576.0,0.0,348.0,1492.0,4.0,0.0,java / 1048576:0
26-09 06:58:28,0.500,0.500,98.0,1.0,0.0,0.0,1044537344.0,9936896.0,1697861632.0,1390989312.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:58:29,0.503,0.0,99.497,0.0,0.0,0.0,1044537344.0,9936896.0,1697861632.0,1390989312.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:58:30,0.500,0.0,98.500,1.0,0.0,0.0,1044500480.0,9936896.0,1697992704.0,1390895104.0,1179648.0,0.0,348.0,1492.0,5.0,0.0,java / 1179648:0
26-09 06:58:31,0.500,0.500,98.0,1.0,0.0,0.0,1044500480.0,9936896.0,1697992704.0,1390895104.0,1048576.0,12288.0,173.0,852.0,4.0,1.0,java / 1048576:0
26-09 06:58:32,0.990,0.495,98.515,0.0,0.0,0.0,1044508672.0,9936896.0,1697992704.0,1390886912.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:58:33,0.0,0.0,99.495,0.505,0.0,0.0,1044762624.0,9945088.0,1697730560.0,1390886912.0,786432.0,28672.0,348.0,1492.0,3.0,3.0,java / 786432:0
26-09 06:58:34,0.500,0.500,99.0,0.0,0.0,0.0,1044381696.0,9945088.0,1697730560.0,1391267840.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:58:35,0.495,0.495,98.515,0.495,0.0,0.0,1044762624.0,9945088.0,1697730560.0,1390886912.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:36,0.503,0.0,99.497,0.0,0.0,0.0,1044762624.0,9945088.0,1697730560.0,1390886912.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:58:37,0.0,1.0,99.0,0.0,0.0,0.0,1044762624.0,9945088.0,1697730560.0,1390886912.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:38,0.498,0.995,97.512,0.995,0.0,0.0,1044340736.0,9953280.0,1697730560.0,1391300608.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:58:39,0.503,0.0,99.497,0.0,0.0,0.0,1044721664.0,9953280.0,1697730560.0,1390919680.0,1048576.0,0.0,282.0,1406.0,4.0,0.0,java / 1048576:0
26-09 06:58:40,0.500,0.500,99.0,0.0,0.0,0.0,1044721664.0,9953280.0,1697730560.0,1390919680.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:41,0.995,0.498,98.507,0.0,0.0,0.0,1044721664.0,9953280.0,1697730560.0,1390919680.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:42,0.500,0.0,99.0,0.500,0.0,0.0,1044721664.0,9953280.0,1697730560.0,1390919680.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:58:43,0.990,0.990,97.030,0.990,0.0,0.0,1044713472.0,9961472.0,1697730560.0,1390919680.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:58:44,0.500,0.0,99.500,0.0,0.0,0.0,1044713472.0,9961472.0,1697730560.0,1390919680.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:58:45,0.500,0.500,98.500,0.500,0.0,0.0,1044713472.0,9961472.0,1697730560.0,1390919680.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:58:46,1.0,0.0,99.0,0.0,0.0,0.0,1044709376.0,9961472.0,1697861632.0,1390792704.0,1179648.0,28672.0,173.0,852.0,5.0,4.0,java / 1179648:8192
26-09 06:58:47,0.498,0.498,98.507,0.498,0.0,0.0,1044676608.0,9961472.0,1697861632.0,1390825472.0,1048576.0,0.0,173.0,934.0,4.0,0.0,java / 1048576:0
26-09 06:58:48,0.500,0.500,98.500,0.500,0.0,0.0,1044668416.0,9969664.0,1697861632.0,1390825472.0,1048576.0,20480.0,456.0,2274.0,4.0,2.0,java / 1048576:8192
26-09 06:58:49,0.0,0.500,99.0,0.500,0.0,0.0,1044668416.0,9969664.0,1697861632.0,1390825472.0,1048576.0,0.0,173.0,868.0,4.0,0.0,java / 1048576:0
26-09 06:58:50,0.500,0.500,99.0,0.0,0.0,0.0,1044287488.0,9969664.0,1697861632.0,1391206400.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:51,0.503,0.0,99.497,0.0,0.0,0.0,1044668416.0,9969664.0,1697861632.0,1390825472.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:58:52,0.500,0.500,99.0,0.0,0.0,0.0,1044668416.0,9969664.0,1697861632.0,1390825472.0,1048576.0,0.0,239.0,946.0,4.0,0.0,java / 1048576:0
26-09 06:58:53,0.495,0.495,97.525,1.485,0.0,0.0,1044660224.0,9977856.0,1697861632.0,1390825472.0,1048576.0,16384.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:58:54,0.500,0.500,99.0,0.0,0.0,0.0,1044246528.0,9977856.0,1697861632.0,1391239168.0,1048576.0,0.0,282.0,1406.0,4.0,0.0,java / 1048576:0
26-09 06:58:55,0.503,0.0,99.497,0.0,0.0,0.0,1044623360.0,9977856.0,1697865728.0,1390858240.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:58:56,0.498,0.995,98.507,0.0,0.0,0.0,1044623360.0,9977856.0,1697865728.0,1390858240.0,1048576.0,20480.0,173.0,852.0,4.0,5.0,java / 1048576:0
26-09 06:58:57,0.503,0.0,99.497,0.0,0.0,0.0,1044623360.0,9977856.0,1697865728.0,1390858240.0,1048576.0,0.0,282.0,1406.0,4.0,0.0,java / 1048576:0
26-09 06:58:58,0.500,0.500,98.0,1.0,0.0,0.0,1044615168.0,9986048.0,1697865728.0,1390858240.0,1048576.0,12288.0,317.0,1432.0,4.0,2.0,java / 1048576:0
26-09 06:58:59,0.500,0.500,99.0,0.0,0.0,0.0,1044615168.0,9986048.0,1697865728.0,1390858240.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:59:00,1.0,0.0,99.0,0.0,0.0,0.0,1044615168.0,9986048.0,1697865728.0,1390858240.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:59:01,0.500,0.0,99.500,0.0,0.0,0.0,1044877312.0,9986048.0,1697603584.0,1390858240.0,786432.0,0.0,173.0,852.0,3.0,0.0,java / 786432:0
26-09 06:59:02,0.495,0.990,97.525,0.990,0.0,0.0,1044840448.0,9986048.0,1697734656.0,1390764032.0,1179648.0,0.0,173.0,852.0,5.0,0.0,java / 1179648:0
26-09 06:59:03,1.0,0.0,96.500,2.500,0.0,0.0,1044828160.0,9998336.0,1697734656.0,1390764032.0,1048576.0,49152.0,426.0,1978.0,4.0,2.0,java / 1048576:0
26-09 06:59:04,1.0,0.0,99.0,0.0,0.0,0.0,1044828160.0,9998336.0,1697734656.0,1390764032.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:59:05,0.500,0.0,99.0,0.500,0.0,0.0,1044828160.0,9998336.0,1697734656.0,1390764032.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:59:06,0.503,0.0,99.497,0.0,0.0,0.0,1044701184.0,9998336.0,1697734656.0,1390891008.0,1048576.0,8192.0,282.0,1398.0,4.0,1.0,java / 1048576:0
26-09 06:59:07,0.503,0.0,98.995,0.503,0.0,0.0,1044828160.0,9998336.0,1697734656.0,1390764032.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:59:08,0.0,0.500,98.0,1.500,0.0,0.0,1044819968.0,10006528.0,1697734656.0,1390764032.0,1048576.0,28672.0,239.0,946.0,4.0,3.0,java / 1048576:0
26-09 06:59:09,0.500,0.500,99.0,0.0,0.0,0.0,1044787200.0,10006528.0,1697734656.0,1390796800.0,1048576.0,0.0,348.0,1508.0,4.0,0.0,java / 1048576:0
26-09 06:59:10,0.995,0.0,98.507,0.498,0.0,0.0,1044406272.0,10006528.0,1697734656.0,1391177728.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:59:11,0.503,0.0,98.995,0.503,0.0,0.0,1044660224.0,10006528.0,1697734656.0,1390923776.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:59:12,0.500,1.0,98.500,0.0,0.0,0.0,1044660224.0,10006528.0,1697734656.0,1390923776.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:59:13,0.0,0.500,99.0,0.500,0.0,0.0,1044848640.0,10014720.0,1697734656.0,1390727168.0,1048576.0,12288.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:59:14,0.995,0.498,98.507,0.0,0.0,0.0,1044307968.0,10014720.0,1698783232.0,1390219264.0,1048576.0,0.0,173.0,860.0,4.0,0.0,java / 1048576:0
26-09 06:59:15,0.498,0.498,98.507,0.498,0.0,0.0,1044307968.0,10014720.0,1698783232.0,1390219264.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:59:16,0.503,0.0,99.497,0.0,0.0,0.0,1044307968.0,10014720.0,1698783232.0,1390219264.0,1048576.0,77824.0,173.0,852.0,4.0,13.0,java / 1048576:8192
26-09 06:59:17,0.500,0.500,99.0,0.0,0.0,0.0,1044307968.0,10014720.0,1698783232.0,1390219264.0,1048576.0,0.0,173.0,868.0,4.0,0.0,java / 1048576:0
26-09 06:59:18,0.498,0.498,98.010,0.995,0.0,0.0,1044267008.0,10022912.0,1698783232.0,1390252032.0,1048576.0,20480.0,348.0,1492.0,4.0,2.0,java / 1048576:8192
26-09 06:59:19,0.500,0.500,99.0,0.0,0.0,0.0,1044262912.0,10022912.0,1698914304.0,1390125056.0,1179648.0,0.0,173.0,868.0,5.0,0.0,java / 1179648:0
26-09 06:59:20,0.500,0.0,99.500,0.0,0.0,0.0,1044262912.0,10022912.0,1698914304.0,1390125056.0,1048576.0,0.0,173.0,852.0,5.0,0.0,java / 1048576:0
26-09 06:59:21,0.498,0.995,98.507,0.0,0.0,0.0,1044262912.0,10022912.0,1698914304.0,1390125056.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:59:22,0.500,0.500,98.0,1.0,0.0,0.0,1044135936.0,10022912.0,1698914304.0,1390252032.0,1048576.0,0.0,215.0,894.0,4.0,0.0,java / 1048576:0
26-09 06:59:23,0.498,0.498,94.527,3.980,0.0,0.498,1044123648.0,10031104.0,1698918400.0,1390252032.0,1048576.0,16384.0,239.0,946.0,4.0,2.0,java / 1048576:0
26-09 06:59:24,0.500,0.0,99.500,0.0,0.0,0.0,1044123648.0,10031104.0,1698918400.0,1390252032.0,1048576.0,0.0,282.0,1406.0,4.0,0.0,java / 1048576:0
26-09 06:59:25,0.500,0.500,98.500,0.500,0.0,0.0,1044090880.0,10031104.0,1698918400.0,1390284800.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:59:26,0.500,0.0,99.0,0.500,0.0,0.0,1043963904.0,10031104.0,1698918400.0,1390411776.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
26-09 06:59:27,0.0,0.505,98.990,0.505,0.0,0.0,1044090880.0,10031104.0,1698918400.0,1390284800.0,1048576.0,0.0,282.0,1398.0,4.0,0.0,java / 1048576:0
26-09 06:59:28,0.995,0.0,97.512,1.493,0.0,0.0,1044082688.0,10039296.0,1698918400.0,1390284800.0,1048576.0,12288.0,317.0,1432.0,4.0,2.0,java / 1048576:0
26-09 06:59:29,0.500,0.500,99.0,0.0,0.0,0.0,1044082688.0,10039296.0,1698918400.0,1390284800.0,1048576.0,0.0,173.0,926.0,4.0,0.0,java / 1048576:0
26-09 06:59:30,0.498,0.498,99.005,0.0,0.0,0.0,1044090880.0,10039296.0,1698656256.0,1390538752.0,786432.0,0.0,348.0,2130.0,3.0,0.0,java / 786432:0
26-09 06:59:31,0.503,0.0,99.497,0.0,0.0,0.0,1044090880.0,10039296.0,1698656256.0,1390538752.0,1048576.0,0.0,173.0,852.0,4.0,0.0,java / 1048576:0
