"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-10",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output nb_cidd_10.csv",,,,"Date:","26 Sep 2019 06:40:12 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 06:59:50,0.503,0.0,99.497,0.0,0.0,0.0,1000136704.0,9768960.0,1145925632.0,1987493888.0,1048576.0,0.0,239.0,955.0,4.0,0.0,java / 1048576:0
26-09 06:59:51,0.500,0.500,97.0,2.0,0.0,0.0,1000136704.0,9768960.0,1145925632.0,1987493888.0,786432.0,0.0,239.0,947.0,3.0,0.0,java / 1048576:0
26-09 06:59:52,0.0,0.500,97.0,2.500,0.0,0.0,999989248.0,9777152.0,1145937920.0,1987620864.0,1310720.0,16384.0,390.0,1536.0,5.0,2.0,java / 1048576:0
26-09 06:59:53,0.503,0.0,98.995,0.503,0.0,0.0,1000087552.0,9777152.0,1145925632.0,1987534848.0,1048576.0,0.0,317.0,1465.0,4.0,0.0,java / 1048576:0
26-09 06:59:54,0.503,0.0,99.497,0.0,0.0,0.0,1000112128.0,9777152.0,1146028032.0,1987407872.0,1179648.0,0.0,239.0,947.0,5.0,0.0,java / 1179648:0
26-09 06:59:55,0.500,0.500,96.0,3.0,0.0,0.0,1000050688.0,9777152.0,1146056704.0,1987440640.0,524288.0,0.0,348.0,1494.0,2.0,0.0,java / 1048576:0
26-09 06:59:56,0.500,0.0,98.0,1.500,0.0,0.0,999936000.0,9777152.0,1146044416.0,1987567616.0,1572864.0,0.0,173.0,853.0,6.0,0.0,java / 1048576:0
26-09 06:59:57,0.0,0.503,98.995,0.503,0.0,0.0,1000083456.0,9785344.0,1146056704.0,1987399680.0,1048576.0,12288.0,239.0,947.0,4.0,2.0,java / 1048576:0
26-09 06:59:58,0.0,0.500,99.500,0.0,0.0,0.0,1000083456.0,9785344.0,1146056704.0,1987399680.0,1048576.0,0.0,282.0,1408.0,4.0,0.0,java / 1048576:0
26-09 06:59:59,0.0,0.0,98.990,1.010,0.0,0.0,1000083456.0,9785344.0,1146056704.0,1987399680.0,1048576.0,0.0,239.0,947.0,4.0,0.0,java / 1048576:0
26-09 07:00:00,0.500,0.500,99.0,0.0,0.0,0.0,1000083456.0,9785344.0,1146056704.0,1987399680.0,1048576.0,0.0,239.0,947.0,4.0,0.0,java / 1048576:0
26-09 07:00:01,0.0,0.0,100.0,0.0,0.0,0.0,999976960.0,9785344.0,1146060800.0,1987502080.0,1048576.0,12288.0,348.0,1494.0,4.0,1.0,java / 1048576:0
26-09 07:00:02,2.0,0.0,96.0,2.0,0.0,0.0,1000038400.0,9793536.0,1146060800.0,1987432448.0,1052672.0,20480.0,239.0,963.0,5.0,2.0,java / 1048576:0
26-09 07:00:03,0.500,0.500,99.0,0.0,0.0,0.0,1000034304.0,9793536.0,1146064896.0,1987432448.0,1048576.0,0.0,239.0,963.0,4.0,0.0,java / 1048576:0
26-09 07:00:04,0.0,0.500,99.0,0.500,0.0,0.0,1000034304.0,9793536.0,1146064896.0,1987432448.0,1048576.0,0.0,348.0,1494.0,4.0,0.0,java / 1048576:0
26-09 07:00:05,0.503,0.0,99.497,0.0,0.0,0.0,1000034304.0,9793536.0,1146064896.0,1987432448.0,1048576.0,0.0,173.0,853.0,4.0,0.0,java / 1048576:0
26-09 07:00:06,0.503,0.0,99.497,0.0,0.0,0.0,1000034304.0,9793536.0,1146064896.0,1987432448.0,1048576.0,0.0,251.0,1347.0,4.0,0.0,java / 1048576:0
26-09 07:00:07,0.498,0.498,97.512,1.493,0.0,0.0,1000026112.0,9801728.0,1146064896.0,1987432448.0,1048576.0,16384.0,426.0,1980.0,4.0,2.0,java / 1048576:0
26-09 07:00:08,0.503,0.0,99.497,0.0,0.0,0.0,999931904.0,9801728.0,1146023936.0,1987567616.0,1048576.0,0.0,173.0,861.0,4.0,0.0,java / 1048576:0
26-09 07:00:09,0.0,0.503,99.497,0.0,0.0,0.0,1000038400.0,9801728.0,1146015744.0,1987469312.0,1048576.0,0.0,173.0,853.0,4.0,0.0,java / 1048576:0
26-09 07:00:10,0.503,0.0,99.497,0.0,0.0,0.0,999952384.0,9801728.0,1146064896.0,1987506176.0,1069056.0,0.0,282.0,1400.0,5.0,0.0,java / 1069056:0
26-09 07:00:11,0.498,0.498,98.010,0.995,0.0,0.0,999931904.0,9801728.0,1146085376.0,1987506176.0,786432.0,0.0,239.0,947.0,3.0,0.0,java / 1048576:0
26-09 07:00:12,0.0,0.0,98.990,1.010,0.0,0.0,999940096.0,9809920.0,1145815040.0,1987760128.0,1048576.0,12288.0,173.0,853.0,4.0,2.0,java / 786432:0
26-09 07:00:13,0.498,0.498,98.507,0.498,0.0,0.0,1000210432.0,9809920.0,1145872384.0,1987432448.0,1048576.0,0.0,348.0,1510.0,4.0,0.0,java / 1048576:0
26-09 07:00:14,0.0,0.503,99.497,0.0,0.0,0.0,1000226816.0,9809920.0,1145823232.0,1987465216.0,1048576.0,0.0,239.0,947.0,4.0,0.0,java / 1048576:0
26-09 07:00:15,0.503,0.0,99.497,0.0,0.0,0.0,1000226816.0,9809920.0,1145823232.0,1987465216.0,1048576.0,0.0,173.0,853.0,4.0,0.0,java / 1048576:0
26-09 07:00:16,1.0,0.0,98.500,0.500,0.0,0.0,1000390656.0,9809920.0,1145823232.0,1987301376.0,524288.0,36864.0,282.0,1400.0,2.0,3.0,java / 1048576:8192
26-09 07:00:17,0.0,0.498,97.512,1.990,0.0,0.0,1000390656.0,9809920.0,1145823232.0,1987301376.0,1048576.0,0.0,173.0,869.0,4.0,0.0,java / 1048576:0
26-09 07:00:18,0.500,0.500,98.0,1.0,0.0,0.0,1000382464.0,9818112.0,1145823232.0,1987301376.0,1572864.0,20480.0,239.0,947.0,6.0,2.0,java / 1048576:0
26-09 07:00:19,0.500,0.500,99.0,0.0,0.0,0.0,1000382464.0,9818112.0,1145823232.0,1987301376.0,1048576.0,0.0,348.0,1510.0,4.0,0.0,java / 1048576:8192
26-09 07:00:20,0.0,0.0,98.995,1.005,0.0,0.0,1000382464.0,9818112.0,1145823232.0,1987301376.0,1048576.0,0.0,239.0,955.0,4.0,0.0,java / 1048576:0
26-09 07:00:21,0.0,0.503,99.497,0.0,0.0,0.0,1000382464.0,9818112.0,1145823232.0,1987301376.0,1048576.0,12288.0,317.0,1433.0,4.0,3.0,java / 1048576:0
26-09 07:00:22,0.500,0.500,99.0,0.0,0.0,0.0,1000349696.0,9818112.0,1145823232.0,1987334144.0,1048576.0,0.0,450.0,1576.0,4.0,0.0,java / 1048576:0
26-09 07:00:23,0.500,0.0,98.500,1.0,0.0,0.0,1000341504.0,9826304.0,1145823232.0,1987334144.0,1048576.0,16384.0,239.0,947.0,4.0,2.0,java / 1048576:0
26-09 07:00:24,0.0,0.0,100.0,0.0,0.0,0.0,1000337408.0,9826304.0,1145827328.0,1987334144.0,1048576.0,0.0,173.0,861.0,4.0,0.0,java / 1048576:0
26-09 07:00:25,0.500,0.500,99.0,0.0,0.0,0.0,1000394752.0,9826304.0,1145827328.0,1987276800.0,1048576.0,0.0,348.0,1494.0,4.0,0.0,java / 1048576:0
26-09 07:00:26,0.498,0.498,99.005,0.0,0.0,0.0,1000300544.0,9826304.0,1145823232.0,1987375104.0,1048576.0,0.0,215.0,895.0,4.0,0.0,java / 1048576:0
26-09 07:00:27,0.500,0.0,99.0,0.500,0.0,0.0,1000300544.0,9826304.0,1145823232.0,1987375104.0,1048576.0,0.0,173.0,853.0,4.0,0.0,java / 1048576:0
26-09 07:00:28,0.503,0.0,97.990,1.508,0.0,0.0,1000525824.0,9834496.0,1145208832.0,1987756032.0,409600.0,12288.0,348.0,1494.0,2.0,2.0,java / 430080:0
26-09 07:00:29,0.500,0.500,97.500,1.500,0.0,0.0,1000112128.0,9838592.0,1145982976.0,1987391488.0,1740800.0,0.0,239.0,963.0,13.0,0.0,java / 1720320:0
26-09 07:00:30,0.500,0.0,99.0,0.0,0.0,0.500,1000370176.0,9838592.0,1145876480.0,1987239936.0,1114112.0,0.0,173.0,919.0,5.0,0.0,java / 1114112:0
26-09 07:00:31,0.498,0.498,98.507,0.498,0.0,0.0,1000304640.0,9838592.0,1145942016.0,1987239936.0,1048576.0,0.0,678.0,2642.0,4.0,0.0,java / 1048576:0
26-09 07:00:32,0.503,0.0,99.497,0.0,0.0,0.0,1000304640.0,9838592.0,1145942016.0,1987239936.0,1048576.0,0.0,317.0,1433.0,4.0,0.0,java / 1048576:0
26-09 07:00:33,0.498,0.498,98.010,0.995,0.0,0.0,1000296448.0,9846784.0,1145942016.0,1987239936.0,1048576.0,16384.0,317.0,1433.0,4.0,2.0,java / 1048576:0
26-09 07:00:34,0.503,0.0,99.497,0.0,0.0,0.0,1000239104.0,9846784.0,1146093568.0,1987145728.0,1179648.0,0.0,348.0,1510.0,5.0,0.0,java / 1179648:0
26-09 07:00:35,0.500,0.500,99.0,0.0,0.0,0.0,1000259584.0,9846784.0,1146073088.0,1987145728.0,1048576.0,0.0,239.0,947.0,4.0,0.0,java / 1048576:0
26-09 07:00:36,0.0,0.0,100.0,0.0,0.0,0.0,1000259584.0,9846784.0,1146073088.0,1987145728.0,1048576.0,8192.0,239.0,947.0,5.0,1.0,java / 1048576:0
26-09 07:00:37,0.500,0.500,98.500,0.500,0.0,0.0,1000259584.0,9846784.0,1146073088.0,1987145728.0,1048576.0,0.0,348.0,1510.0,4.0,0.0,java / 1048576:0
26-09 07:00:38,0.503,0.0,98.995,0.503,0.0,0.0,1000251392.0,9854976.0,1146073088.0,1987145728.0,1048576.0,24576.0,239.0,947.0,4.0,3.0,java / 1048576:0
26-09 07:00:39,0.498,0.498,98.507,0.498,0.0,0.0,1000251392.0,9854976.0,1146073088.0,1987145728.0,1048576.0,0.0,317.0,1465.0,4.0,0.0,java / 1048576:0
26-09 07:00:40,0.503,0.0,99.497,0.0,0.0,0.0,1000521728.0,9854976.0,1145769984.0,1987178496.0,786432.0,0.0,426.0,1980.0,3.0,0.0,java / 786432:0
26-09 07:00:41,0.0,0.503,99.497,0.0,0.0,0.0,1000374272.0,9854976.0,1145917440.0,1987178496.0,1048576.0,0.0,173.0,853.0,4.0,0.0,java / 1048576:0
26-09 07:00:42,0.500,0.0,99.0,0.500,0.0,0.0,1000464384.0,9854976.0,1145913344.0,1987092480.0,1179648.0,0.0,239.0,947.0,5.0,0.0,java / 1179648:0
26-09 07:00:43,0.995,0.498,96.020,2.488,0.0,0.0,1000345600.0,9871360.0,1145970688.0,1987137536.0,1048576.0,32768.0,738.0,1560.0,4.0,5.0,java / 1048576:0
26-09 07:00:44,0.503,0.0,99.497,0.0,0.0,0.0,1000738816.0,9871360.0,1145942016.0,1986772992.0,1048576.0,0.0,239.0,1239.0,5.0,0.0,java / 1048576:0
26-09 07:00:45,0.0,0.0,99.497,0.503,0.0,0.0,1000714240.0,9871360.0,1145942016.0,1986797568.0,1048576.0,0.0,173.0,853.0,4.0,0.0,java / 1048576:0
26-09 07:00:46,0.503,0.0,99.497,0.0,0.0,0.0,1000681472.0,9871360.0,1145942016.0,1986830336.0,1048576.0,28672.0,348.0,1494.0,4.0,4.0,java / 1048576:8192
26-09 07:00:47,1.0,0.0,98.500,0.500,0.0,0.0,1000681472.0,9871360.0,1145942016.0,1986830336.0,1048576.0,0.0,173.0,869.0,4.0,0.0,java / 1048576:0
26-09 07:00:48,0.503,0.0,99.497,0.0,0.0,0.0,1000681472.0,9871360.0,1145942016.0,1986830336.0,1048576.0,0.0,281.0,1013.0,4.0,0.0,java / 1048576:0
26-09 07:00:49,0.503,0.0,98.492,1.005,0.0,0.0,1000673280.0,9879552.0,1145942016.0,1986830336.0,1048576.0,24576.0,348.0,1470.0,4.0,2.0,java / 1048576:8192
26-09 07:00:50,1.0,0.0,99.0,0.0,0.0,0.0,1000673280.0,9879552.0,1145942016.0,1986830336.0,1048576.0,0.0,239.0,971.0,4.0,0.0,java / 1048576:0
26-09 07:00:51,0.0,0.500,99.0,0.500,0.0,0.0,1000673280.0,9879552.0,1145942016.0,1986830336.0,1048576.0,0.0,173.0,853.0,4.0,0.0,java / 1048576:0
26-09 07:00:52,0.990,0.495,97.525,0.990,0.0,0.0,1000640512.0,9879552.0,1145942016.0,1986863104.0,671744.0,0.0,348.0,1494.0,3.0,0.0,java / 1048576:0
26-09 07:00:53,0.0,0.0,99.495,0.505,0.0,0.0,999809024.0,9879552.0,1146953728.0,1986682880.0,1425408.0,0.0,173.0,853.0,6.0,0.0,java / 1048576:0
26-09 07:00:54,0.498,0.498,97.512,1.493,0.0,0.0,1000198144.0,9887744.0,1146953728.0,1986285568.0,1048576.0,16384.0,317.0,1433.0,4.0,2.0,java / 1048576:0
26-09 07:00:55,0.503,0.0,99.497,0.0,0.0,0.0,1000083456.0,9887744.0,1147043840.0,1986310144.0,1048576.0,0.0,282.0,1408.0,4.0,0.0,java / 1048576:0
26-09 07:00:56,0.0,0.500,99.0,0.500,0.0,0.0,1000087552.0,9887744.0,1146990592.0,1986359296.0,1048576.0,28672.0,239.0,947.0,4.0,7.0,java / 1048576:0
26-09 07:00:57,0.503,0.0,98.995,0.503,0.0,0.0,999833600.0,9887744.0,1146990592.0,1986613248.0,1048576.0,0.0,239.0,963.0,4.0,0.0,java / 1048576:0
26-09 07:00:58,0.500,0.500,99.0,0.0,0.0,0.0,999940096.0,9887744.0,1147031552.0,1986465792.0,1048576.0,0.0,348.0,1494.0,4.0,0.0,java / 1048576:0
26-09 07:00:59,0.0,0.0,98.990,1.010,0.0,0.0,1000120320.0,9895936.0,1147043840.0,1986265088.0,655360.0,12288.0,239.0,947.0,3.0,2.0,java / 1179648:0
26-09 07:01:00,0.500,0.0,98.0,1.500,0.0,0.0,1000038400.0,9895936.0,1147125760.0,1986265088.0,1572864.0,0.0,281.0,1005.0,7.0,0.0,java / 1048576:0
26-09 07:01:01,0.503,0.0,99.497,0.0,0.0,0.0,1000038400.0,9895936.0,1147125760.0,1986265088.0,1048576.0,0.0,282.0,1400.0,4.0,0.0,java / 1048576:0
26-09 07:01:02,0.498,0.498,99.005,0.0,0.0,0.0,1000038400.0,9895936.0,1147125760.0,1986265088.0,1048576.0,0.0,239.0,947.0,4.0,0.0,java / 1048576:0
26-09 07:01:03,0.503,0.0,98.995,0.503,0.0,0.0,1000038400.0,9895936.0,1147125760.0,1986265088.0,1048576.0,0.0,173.0,853.0,4.0,0.0,java / 1048576:0
26-09 07:01:04,0.0,0.0,98.990,1.010,0.0,0.0,1000026112.0,9908224.0,1147125760.0,1986265088.0,1048576.0,49152.0,348.0,1494.0,4.0,2.0,java / 1048576:0
26-09 07:01:05,0.498,0.0,99.005,0.498,0.0,0.0,1000026112.0,9908224.0,1147125760.0,1986265088.0,1048576.0,0.0,173.0,861.0,4.0,0.0,java / 1048576:0
26-09 07:01:06,0.500,0.500,99.0,0.0,0.0,0.0,999993344.0,9908224.0,1147125760.0,1986297856.0,1048576.0,0.0,173.0,853.0,4.0,0.0,java / 1048576:0
26-09 07:01:07,0.0,0.0,99.495,0.505,0.0,0.0,999993344.0,9908224.0,1147125760.0,1986297856.0,524288.0,0.0,282.0,1400.0,2.0,0.0,java / 1048576:0
26-09 07:01:08,1.0,0.0,98.500,0.500,0.0,0.0,999993344.0,9908224.0,1147125760.0,1986297856.0,1196032.0,0.0,317.0,1433.0,5.0,0.0,java / 1048576:0
26-09 07:01:09,0.0,0.0,98.995,1.005,0.0,0.0,999981056.0,9916416.0,1146822656.0,1986605056.0,1163264.0,12288.0,239.0,947.0,5.0,2.0,java / 786432:0
26-09 07:01:10,0.498,0.498,98.507,0.498,0.0,0.0,1000005632.0,9916416.0,1146925056.0,1986478080.0,1048576.0,0.0,282.0,1408.0,4.0,0.0,java / 1048576:0
26-09 07:01:11,0.503,0.0,99.497,0.0,0.0,0.0,1000062976.0,9916416.0,1146867712.0,1986478080.0,786432.0,8192.0,239.0,947.0,3.0,1.0,java / 1048576:0
26-09 07:01:12,1.0,0.0,99.0,0.0,0.0,0.0,999993344.0,9916416.0,1146863616.0,1986551808.0,1310720.0,0.0,173.0,927.0,5.0,0.0,java / 1048576:0
26-09 07:01:13,0.0,0.0,100.0,0.0,0.0,0.0,999960576.0,9916416.0,1146863616.0,1986584576.0,1048576.0,0.0,678.0,2642.0,4.0,0.0,java / 1048576:0
26-09 07:01:14,0.0,0.500,98.500,1.0,0.0,0.0,1000054784.0,9924608.0,1146793984.0,1986551808.0,1048576.0,24576.0,173.0,853.0,4.0,3.0,java / 1048576:0
26-09 07:01:15,0.0,0.503,99.497,0.0,0.0,0.0,999976960.0,9924608.0,1147011072.0,1986412544.0,1179648.0,0.0,173.0,861.0,5.0,0.0,java / 1179648:0
26-09 07:01:16,0.0,0.0,100.0,0.0,0.0,0.0,999895040.0,9924608.0,1146994688.0,1986510848.0,1048576.0,32768.0,282.0,1400.0,5.0,5.0,java / 1048576:8192
26-09 07:01:17,1.0,0.0,98.500,0.500,0.0,0.0,999895040.0,9924608.0,1146994688.0,1986510848.0,786432.0,0.0,173.0,869.0,3.0,0.0,java / 1048576:0
26-09 07:01:18,0.0,0.498,99.005,0.498,0.0,0.0,999895040.0,9924608.0,1146994688.0,1986510848.0,1310720.0,0.0,173.0,853.0,5.0,0.0,java / 1048576:0
26-09 07:01:19,0.503,0.0,99.497,0.0,0.0,0.0,1000087552.0,9924608.0,1146994688.0,1986318336.0,786432.0,0.0,394358.0,1400.0,3.0,0.0,java / 1048576:8192
26-09 07:01:20,0.498,0.498,98.010,0.995,0.0,0.0,1000116224.0,9932800.0,1146994688.0,1986281472.0,1310720.0,20480.0,239.0,955.0,5.0,2.0,java / 1048576:0
26-09 07:01:21,0.503,0.0,99.497,0.0,0.0,0.0,1000116224.0,9932800.0,1146994688.0,1986281472.0,1048576.0,0.0,173.0,861.0,4.0,0.0,java / 1048576:0
26-09 07:01:22,0.500,0.500,99.0,0.0,0.0,0.0,1000116224.0,9932800.0,1146994688.0,1986281472.0,1048576.0,0.0,282.0,1400.0,4.0,0.0,java / 1048576:0
26-09 07:01:23,0.503,0.0,99.497,0.0,0.0,0.0,1000116224.0,9932800.0,1146994688.0,1986281472.0,786432.0,0.0,173.0,853.0,3.0,0.0,java / 1048576:0
26-09 07:01:24,0.503,0.0,98.995,0.503,0.0,0.0,1000116224.0,9932800.0,1146994688.0,1986281472.0,1310720.0,0.0,173.0,853.0,5.0,0.0,java / 1048576:0
26-09 07:01:25,0.503,4.523,93.970,1.005,0.0,0.0,982548480.0,9940992.0,470654976.0,2680180736.0,1048576.0,12288.0,507.0,1494.0,4.0,2.0,java / 1048576:8192
26-09 07:01:26,0.500,0.0,99.0,0.500,0.0,0.0,982585344.0,9940992.0,470712320.0,2680086528.0,1048576.0,0.0,317.0,1481.0,4.0,0.0,java / 1048576:0
26-09 07:01:27,0.0,0.503,99.497,0.0,0.0,0.0,982573056.0,9940992.0,470650880.0,2680160256.0,786432.0,0.0,239.0,947.0,3.0,0.0,java / 1048576:0
26-09 07:01:28,1.0,0.0,99.0,0.0,0.0,0.0,982573056.0,9940992.0,470650880.0,2680160256.0,1310720.0,0.0,282.0,1400.0,5.0,0.0,java / 1048576:0
26-09 07:01:29,0.0,0.0,100.0,0.0,0.0,0.0,982482944.0,9940992.0,470646784.0,2680254464.0,1048576.0,0.0,173.0,853.0,4.0,0.0,java / 1048576:0
26-09 07:01:30,0.500,0.500,98.0,1.0,0.0,0.0,982507520.0,9949184.0,470740992.0,2680127488.0,1048576.0,86016.0,239.0,947.0,4.0,2.0,java / 1048576:0
26-09 07:01:31,0.500,0.0,99.0,0.500,0.0,0.0,982507520.0,9949184.0,470802432.0,2680066048.0,1179648.0,0.0,282.0,1408.0,5.0,0.0,java / 1179648:0
26-09 07:01:32,0.0,0.0,100.0,0.0,0.0,0.0,982474752.0,9949184.0,470781952.0,2680119296.0,1048576.0,0.0,173.0,853.0,5.0,0.0,java / 1048576:0
26-09 07:01:33,0.503,0.0,99.497,0.0,0.0,0.0,982474752.0,9949184.0,470781952.0,2680119296.0,1048576.0,0.0,173.0,853.0,4.0,0.0,java / 1048576:0
26-09 07:01:34,0.500,0.0,99.0,0.500,0.0,0.0,982835200.0,9949184.0,470781952.0,2679758848.0,1048576.0,0.0,324.0,1442.0,4.0,0.0,java / 1048576:0
26-09 07:01:35,0.0,0.500,98.500,1.0,0.0,0.0,982794240.0,9957376.0,470781952.0,2679791616.0,1048576.0,12288.0,239.0,947.0,4.0,2.0,java / 1048576:0
26-09 07:01:36,0.503,0.0,99.497,0.0,0.0,0.0,982794240.0,9957376.0,470781952.0,2679791616.0,1048576.0,102400.0,317.0,1465.0,4.0,16.0,java / 1048576:0
26-09 07:01:37,0.503,0.0,99.497,0.0,0.0,0.0,982761472.0,9957376.0,470781952.0,2679824384.0,1048576.0,0.0,348.0,1510.0,4.0,0.0,java / 1048576:0
26-09 07:01:38,0.498,0.498,99.005,0.0,0.0,0.0,983064576.0,9957376.0,470478848.0,2679824384.0,786432.0,0.0,173.0,853.0,3.0,0.0,java / 786432:0
26-09 07:01:39,0.500,0.0,99.0,0.500,0.0,0.0,983023616.0,9957376.0,470519808.0,2679824384.0,1048576.0,0.0,173.0,853.0,4.0,0.0,java / 1048576:0
26-09 07:01:40,0.505,0.0,97.475,2.020,0.0,0.0,982908928.0,9965568.0,470519808.0,2679930880.0,1048576.0,12288.0,348.0,1494.0,4.0,2.0,java / 1048576:0
26-09 07:01:41,0.498,0.498,98.507,0.498,0.0,0.0,983031808.0,9965568.0,470470656.0,2679857152.0,1048576.0,0.0,317.0,1465.0,5.0,0.0,java / 1048576:0
26-09 07:01:42,0.0,0.0,100.0,0.0,0.0,0.0,982896640.0,9965568.0,470478848.0,2679984128.0,1048576.0,0.0,173.0,853.0,4.0,0.0,java / 1048576:0
26-09 07:01:43,0.498,0.498,99.005,0.0,0.0,0.0,982941696.0,9965568.0,470519808.0,2679898112.0,1048576.0,0.0,282.0,1400.0,4.0,0.0,java / 1048576:0
26-09 07:01:44,0.505,0.0,98.990,0.505,0.0,0.0,982908928.0,9965568.0,470519808.0,2679930880.0,1048576.0,0.0,173.0,853.0,4.0,0.0,java / 1048576:0
26-09 07:01:45,0.0,0.0,98.500,1.500,0.0,0.0,983011328.0,9973760.0,470409216.0,2679930880.0,1048576.0,12288.0,173.0,853.0,4.0,2.0,java / 1048576:0
26-09 07:01:46,0.498,0.995,98.507,0.0,0.0,0.0,982835200.0,9973760.0,470458368.0,2680057856.0,1048576.0,36864.0,282.0,1408.0,4.0,5.0,java / 1048576:8192
26-09 07:01:47,0.0,0.0,100.0,0.0,0.0,0.0,982884352.0,9973760.0,470671360.0,2679795712.0,1179648.0,0.0,239.0,971.0,5.0,0.0,java / 1179648:0
26-09 07:01:48,0.500,0.500,98.500,0.500,0.0,0.0,982904832.0,9973760.0,470650880.0,2679795712.0,1048576.0,0.0,173.0,853.0,4.0,0.0,java / 1048576:0
26-09 07:01:49,0.500,0.0,86.0,13.500,0.0,0.0,982904832.0,9973760.0,470650880.0,2679795712.0,1048576.0,0.0,282.0,1400.0,5.0,0.0,java / 1048576:8192
26-09 07:01:50,0.0,0.503,99.497,0.0,0.0,0.0,982904832.0,9973760.0,470650880.0,2679795712.0,1048576.0,0.0,173.0,853.0,4.0,0.0,java / 1048576:0
26-09 07:01:51,0.508,0.508,98.477,0.508,0.0,0.0,982724608.0,9981952.0,471711744.0,2678906880.0,1048576.0,32768.0,1150284.0,1116618.0,4.0,3.0,java / 1048576:1179648
26-09 07:01:52,1.508,1.005,95.980,1.508,0.0,0.0,982654976.0,9981952.0,475836416.0,2674851840.0,524288.0,0.0,4078155.0,4117599.0,2.0,0.0,java / 1048576:4091904
26-09 07:01:53,0.508,0.508,96.954,2.030,0.0,0.0,982712320.0,9981952.0,480092160.0,2670538752.0,1048576.0,0.0,4241670.0,4181863.0,4.0,0.0,java / 1048576:4161536
26-09 07:01:54,0.500,1.500,95.0,3.0,0.0,0.0,982548480.0,9981952.0,484233216.0,2666561536.0,1572864.0,0.0,4111576.0,4181781.0,6.0,0.0,java / 1048576:4161536
26-09 07:01:55,1.015,1.015,97.970,0.0,0.0,0.0,982466560.0,9981952.0,488153088.0,2662723584.0,1048576.0,0.0,4046550.0,4052908.0,4.0,0.0,java / 1048576:4034560
26-09 07:01:56,0.503,2.513,94.975,2.010,0.0,0.0,983126016.0,9990144.0,492326912.0,2657882112.0,1048576.0,18784256.0,4115839.0,5998914.0,4.0,59.0,java / 1048576:4050944
26-09 07:01:57,1.005,1.005,96.985,0.0,0.0,1.005,983482368.0,9990144.0,496418816.0,2653433856.0,1048576.0,0.0,4183529.0,7968099.0,5.0,0.0,java / 1048576:4227072
26-09 07:01:58,1.010,1.010,97.980,0.0,0.0,0.0,983207936.0,9990144.0,500625408.0,2649501696.0,1048576.0,0.0,4182912.0,7820741.0,4.0,0.0,java / 1048576:4096000
26-09 07:01:59,0.995,1.990,96.517,0.498,0.0,0.0,983592960.0,9990144.0,504455168.0,2645286912.0,1048576.0,0.0,3921587.0,7421271.0,4.0,0.0,java / 1048576:3969024
26-09 07:02:00,0.503,1.005,96.985,0.503,0.0,1.005,983425024.0,9990144.0,508608512.0,2641301504.0,1048576.0,0.0,4182491.0,7871762.0,4.0,0.0,java / 1048576:4091904
26-09 07:02:01,1.015,1.523,83.249,14.213,0.0,0.0,983371776.0,9998336.0,512901120.0,2637053952.0,1048576.0,61440.0,4313299.0,8037067.0,4.0,5.0,java / 1048576:4296704
26-09 07:02:02,1.010,0.505,98.485,0.0,0.0,0.0,982896640.0,9998336.0,516988928.0,2633441280.0,1048576.0,0.0,4117169.0,7804450.0,4.0,0.0,java / 1048576:4091904
26-09 07:02:03,1.0,1.0,97.0,0.0,0.0,1.0,983138304.0,9998336.0,521289728.0,2628898816.0,1179648.0,0.0,4118074.0,7850379.0,5.0,0.0,java / 1179648:4161536
26-09 07:02:04,0.0,0.513,98.974,0.513,0.0,0.0,983457792.0,9998336.0,525381632.0,2624487424.0,1048576.0,0.0,4116594.0,7590648.0,4.0,0.0,java / 1048576:4034560
26-09 07:02:05,0.503,1.508,97.487,0.503,0.0,0.0,983367680.0,9998336.0,529502208.0,2620456960.0,1048576.0,0.0,4116449.0,7901555.0,5.0,0.0,java / 1048576:4096000
26-09 07:02:06,1.508,0.503,96.985,1.005,0.0,0.0,983613440.0,10006528.0,533319680.0,2616385536.0,1048576.0,20480.0,3985830.0,7375354.0,4.0,2.0,java / 1048576:3969024
26-09 07:02:07,0.505,1.515,97.980,0.0,0.0,0.0,983945216.0,10006528.0,537358336.0,2612015104.0,786432.0,0.0,4116714.0,7749832.0,3.0,0.0,java / 786432:4096000
26-09 07:02:08,0.0,2.010,97.990,0.0,0.0,0.0,984408064.0,10006528.0,541290496.0,2607620096.0,1048576.0,0.0,3985990.0,7507803.0,4.0,0.0,java / 1048576:3964928
26-09 07:02:09,1.508,0.503,97.487,0.0,0.0,0.503,984301568.0,10006528.0,545488896.0,2603528192.0,1048576.0,0.0,4247609.0,7963102.0,4.0,0.0,java / 1048576:4222976
26-09 07:02:10,0.510,0.510,98.980,0.0,0.0,0.0,984162304.0,10006528.0,549662720.0,2599493632.0,1048576.0,0.0,4247598.0,7954229.0,4.0,0.0,java / 1048576:4227072
26-09 07:02:11,1.005,1.005,96.482,1.005,0.0,0.503,984268800.0,10014720.0,553758720.0,2595282944.0,1048576.0,24576.0,4116515.0,7784679.0,4.0,2.0,java / 1048576:4161536
