"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-9",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t2_cidd_9.csv",,,,"Date:","26 Sep 2019 04:37:49 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 05:37:01,0.990,0.495,97.030,1.485,0.0,0.0,842842112.0,16773120.0,839606272.0,2444103680.0,1048576.0,159744.0,359.0,1490.0,4.0,3.0,java / 1048576:0
26-09 05:37:02,0.0,0.500,99.0,0.500,0.0,0.0,842555392.0,16773120.0,840654848.0,2443341824.0,1048576.0,0.0,239.0,961.0,4.0,0.0,java / 1048576:0
26-09 05:37:03,0.0,1.010,84.848,14.141,0.0,0.0,842362880.0,16773120.0,840654848.0,2443534336.0,1048576.0,135495680.0,317.0,1431.0,4.0,165.0,java / 1048576:8192
26-09 05:37:04,0.0,1.0,99.0,0.0,0.0,0.0,842686464.0,16773120.0,840654848.0,2443210752.0,1048576.0,0.0,348.0,1514.0,4.0,0.0,java / 1048576:8192
26-09 05:37:05,0.498,0.498,98.507,0.498,0.0,0.0,842178560.0,16773120.0,840654848.0,2443718656.0,1048576.0,0.0,239.0,953.0,4.0,0.0,java / 1048576:0
26-09 05:37:06,0.0,0.503,96.482,3.015,0.0,0.0,842530816.0,16781312.0,840658944.0,2443354112.0,1048576.0,53248.0,5014.0,2512756.0,4.0,2.0,java / 1048576:0
26-09 05:37:07,1.508,0.503,97.990,0.0,0.0,0.0,842629120.0,16781312.0,840658944.0,2443255808.0,1048576.0,0.0,15396.0,11101264.0,4.0,0.0,java / 1048576:0
26-09 05:37:08,0.508,0.0,98.985,0.0,0.0,0.508,842563584.0,16781312.0,840658944.0,2443321344.0,1048576.0,0.0,15047.0,11030392.0,4.0,0.0,java / 1048576:0
26-09 05:37:09,1.500,1.0,97.0,0.500,0.0,0.0,842465280.0,16781312.0,840658944.0,2443419648.0,1048576.0,0.0,15191.0,11100917.0,4.0,0.0,java / 1048576:4096
26-09 05:37:10,0.503,0.503,97.990,0.503,0.0,0.503,842526720.0,16781312.0,840790016.0,2443227136.0,1179648.0,0.0,15078.0,11099971.0,5.0,0.0,java / 1179648:0
26-09 05:37:11,0.508,0.508,98.477,0.508,0.0,0.0,842559488.0,16789504.0,840781824.0,2443194368.0,1048576.0,20480.0,15191.0,10932901.0,4.0,2.0,java / 1048576:0
26-09 05:37:12,1.0,0.500,97.500,0.0,0.0,1.0,842518528.0,16789504.0,840790016.0,2443227136.0,1048576.0,0.0,15425.0,11089667.0,4.0,0.0,java / 1048576:0
26-09 05:37:13,1.500,0.0,98.0,0.0,0.0,0.500,842452992.0,16789504.0,840790016.0,2443292672.0,1048576.0,0.0,14694.0,11073058.0,4.0,0.0,java / 1048576:0
26-09 05:37:14,1.508,0.503,96.985,0.503,0.0,0.503,842256384.0,16789504.0,840790016.0,2443489280.0,1048576.0,0.0,15563.0,11150537.0,4.0,0.0,java / 1048576:0
26-09 05:37:15,1.005,0.503,97.990,0.0,0.0,0.503,842670080.0,16789504.0,840790016.0,2443075584.0,1048576.0,0.0,15221.0,11177980.0,4.0,0.0,java / 1048576:0
26-09 05:37:16,0.995,0.995,97.512,0.498,0.0,0.0,842702848.0,16789504.0,840790016.0,2443042816.0,1048576.0,0.0,15528.0,11194719.0,4.0,0.0,java / 1048576:0
26-09 05:37:17,0.503,1.005,96.985,1.005,0.0,0.503,842694656.0,16797696.0,840790016.0,2443042816.0,1048576.0,24576.0,15179.0,11195926.0,4.0,2.0,java / 1048576:0
26-09 05:37:18,0.995,0.995,97.015,0.498,0.0,0.498,842694656.0,16797696.0,840790016.0,2443042816.0,1048576.0,0.0,17999.0,11130980.0,4.0,0.0,java / 1048576:0
26-09 05:37:19,0.0,1.005,98.995,0.0,0.0,0.0,842702848.0,16797696.0,840527872.0,2443296768.0,786432.0,0.0,681.0,144091.0,3.0,0.0,java / 786432:0
26-09 05:37:20,0.495,0.495,98.515,0.495,0.0,0.0,842702848.0,16797696.0,840527872.0,2443296768.0,1048576.0,0.0,305.0,1685.0,4.0,0.0,java / 1048576:0
26-09 05:37:21,0.503,0.0,98.995,0.503,0.0,0.0,842702848.0,16797696.0,840527872.0,2443296768.0,1048576.0,0.0,185.0,1345.0,4.0,0.0,java / 1048576:0
26-09 05:37:22,0.503,0.0,98.995,0.503,0.0,0.0,842739712.0,16805888.0,840527872.0,2443251712.0,1048576.0,12288.0,480.0,1556.0,4.0,2.0,java / 1048576:0
26-09 05:37:23,0.0,0.503,98.995,0.503,0.0,0.0,842612736.0,16805888.0,840527872.0,2443378688.0,1048576.0,17326080.0,173.0,859.0,4.0,22.0,java / 1048576:0
26-09 05:37:24,0.503,0.0,96.985,2.513,0.0,0.0,842612736.0,16805888.0,840527872.0,2443378688.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:37:25,0.995,0.0,98.507,0.498,0.0,0.0,842612736.0,16805888.0,840527872.0,2443378688.0,1048576.0,0.0,348.0,1490.0,4.0,0.0,java / 1048576:0
26-09 05:37:26,0.505,0.0,99.495,0.0,0.0,0.0,842608640.0,16805888.0,840658944.0,2443251712.0,1179648.0,0.0,239.0,945.0,5.0,0.0,java / 1179648:0
26-09 05:37:27,0.503,0.0,96.985,2.513,0.0,0.0,842600448.0,16814080.0,840658944.0,2443251712.0,1048576.0,53248.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 05:37:28,0.498,1.990,96.517,0.995,0.0,0.0,835063808.0,16814080.0,552865792.0,2738581504.0,1048576.0,0.0,396.0,1404.0,4.0,0.0,java / 1048576:4096
26-09 05:37:29,0.503,0.0,99.497,0.0,0.0,0.0,834342912.0,16814080.0,552837120.0,2739331072.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:37:30,0.500,0.0,98.500,1.0,0.0,0.0,834342912.0,16814080.0,552837120.0,2739331072.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 05:37:31,0.500,1.0,98.500,0.0,0.0,0.0,834469888.0,16814080.0,552837120.0,2739204096.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:37:32,0.503,0.0,98.492,1.005,0.0,0.0,834215936.0,16822272.0,552828928.0,2739458048.0,1048576.0,65536.0,173.0,851.0,4.0,2.0,java / 1048576:0
26-09 05:37:33,0.503,0.0,99.497,0.0,0.0,0.0,834330624.0,16822272.0,552841216.0,2739331072.0,1048576.0,45056.0,173.0,859.0,4.0,4.0,java / 1048576:8192
26-09 05:37:34,1.0,0.500,98.500,0.0,0.0,0.0,834330624.0,16822272.0,552841216.0,2739331072.0,1048576.0,0.0,282.0,1412.0,4.0,0.0,java / 1048576:12288
26-09 05:37:35,0.500,0.0,98.0,1.500,0.0,0.0,834330624.0,16822272.0,552841216.0,2739331072.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:37:36,0.500,0.0,98.0,1.500,0.0,0.0,834330624.0,16822272.0,552841216.0,2739331072.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:37:37,0.503,0.0,98.995,0.503,0.0,0.0,834330624.0,16822272.0,552841216.0,2739331072.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:37:38,0.498,0.498,97.512,1.493,0.0,0.0,834289664.0,16830464.0,552841216.0,2739363840.0,1048576.0,139264.0,239.0,945.0,4.0,24.0,java / 1048576:0
26-09 05:37:39,0.0,0.503,99.497,0.0,0.0,0.0,834289664.0,16830464.0,552841216.0,2739363840.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:37:40,1.0,0.0,99.0,0.0,0.0,0.0,834289664.0,16830464.0,552841216.0,2739363840.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:37:41,0.500,0.0,99.0,0.0,0.0,0.500,834289664.0,16830464.0,552841216.0,2739363840.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 05:37:42,0.500,0.500,99.0,0.0,0.0,0.0,834285568.0,16830464.0,552972288.0,2739236864.0,1179648.0,0.0,173.0,851.0,5.0,0.0,java / 1179648:0
26-09 05:37:43,0.500,0.500,97.500,1.500,0.0,0.0,834277376.0,16838656.0,552972288.0,2739236864.0,1048576.0,12288.0,426.0,1976.0,4.0,2.0,java / 1048576:0
26-09 05:37:44,0.503,0.0,99.497,0.0,0.0,0.0,834150400.0,16838656.0,552972288.0,2739363840.0,1048576.0,0.0,215.0,901.0,4.0,0.0,java / 1048576:0
26-09 05:37:45,0.990,0.495,98.020,0.495,0.0,0.0,834244608.0,16838656.0,552972288.0,2739269632.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:37:46,0.500,0.500,99.0,0.0,0.0,0.0,834244608.0,16838656.0,552972288.0,2739269632.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:37:47,0.500,0.500,98.500,0.500,0.0,0.0,834379776.0,16838656.0,552710144.0,2739396608.0,786432.0,0.0,173.0,851.0,3.0,0.0,java / 786432:0
26-09 05:37:48,0.503,0.0,98.995,0.503,0.0,0.0,834371584.0,16846848.0,552710144.0,2739396608.0,1048576.0,12288.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 05:37:49,0.503,0.0,98.995,0.503,0.0,0.0,834244608.0,16846848.0,552710144.0,2739523584.0,1048576.0,0.0,282.0,1404.0,4.0,0.0,java / 1048576:0
26-09 05:37:50,0.995,0.0,98.507,0.498,0.0,0.0,834371584.0,16846848.0,552710144.0,2739396608.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:37:51,0.0,0.505,98.485,1.010,0.0,0.0,834371584.0,16846848.0,552710144.0,2739396608.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:37:52,0.503,0.0,99.497,0.0,0.0,0.0,834465792.0,16846848.0,552710144.0,2739302400.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:37:53,0.498,0.995,97.512,0.995,0.0,0.0,834154496.0,16855040.0,552710144.0,2739605504.0,1048576.0,16384.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 05:37:54,0.0,0.500,99.500,0.0,0.0,0.0,834154496.0,16855040.0,552710144.0,2739605504.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:37:55,1.0,0.0,98.500,0.500,0.0,0.0,834154496.0,16855040.0,552710144.0,2739605504.0,1048576.0,0.0,426.0,1976.0,4.0,0.0,java / 1048576:0
26-09 05:37:56,0.0,0.0,100.0,0.0,0.0,0.0,834154496.0,16855040.0,552710144.0,2739605504.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:37:57,0.0,0.500,99.0,0.500,0.0,0.0,834351104.0,16855040.0,552710144.0,2739408896.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:37:58,0.498,0.498,98.010,0.995,0.0,0.0,834338816.0,16863232.0,552841216.0,2739281920.0,1179648.0,12288.0,348.0,1490.0,5.0,2.0,java / 1179648:0
26-09 05:37:59,0.0,0.0,100.0,0.0,0.0,0.0,834338816.0,16863232.0,552841216.0,2739281920.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:38:00,0.503,0.0,99.497,0.0,0.0,0.0,834338816.0,16863232.0,552841216.0,2739281920.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:38:01,0.500,0.500,99.0,0.0,0.0,0.0,834174976.0,16863232.0,552845312.0,2739441664.0,1048576.0,0.0,348.0,1556.0,4.0,0.0,java / 1048576:0
26-09 05:38:02,0.500,0.500,99.0,0.0,0.0,0.0,834301952.0,16863232.0,552845312.0,2739314688.0,1048576.0,0.0,305.0,1685.0,4.0,0.0,java / 1048576:0
26-09 05:38:03,0.0,0.503,98.492,1.005,0.0,0.0,834293760.0,16871424.0,552845312.0,2739314688.0,1048576.0,57344.0,239.0,945.0,4.0,5.0,java / 1048576:8192
26-09 05:38:04,0.503,0.0,99.497,0.0,0.0,0.0,834293760.0,16871424.0,552845312.0,2739314688.0,1048576.0,0.0,282.0,1412.0,4.0,0.0,java / 1048576:8192
26-09 05:38:05,0.498,0.498,98.507,0.498,0.0,0.0,834166784.0,16871424.0,552845312.0,2739441664.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:38:06,0.0,0.0,98.485,1.515,0.0,0.0,834293760.0,16871424.0,552845312.0,2739314688.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:38:07,2.010,0.0,95.980,2.010,0.0,0.0,834293760.0,16871424.0,552845312.0,2739314688.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:4096
26-09 05:38:08,0.990,0.495,97.525,0.990,0.0,0.0,834252800.0,16879616.0,552845312.0,2739347456.0,1048576.0,28672.0,239.0,953.0,4.0,3.0,java / 1048576:0
26-09 05:38:09,0.0,0.503,99.497,0.0,0.0,0.0,834252800.0,16879616.0,552845312.0,2739347456.0,1048576.0,0.0,251.0,1361.0,4.0,0.0,java / 1048576:0
26-09 05:38:10,0.0,0.0,99.497,0.503,0.0,0.0,834252800.0,16879616.0,552845312.0,2739347456.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:38:11,0.503,1.005,96.985,1.508,0.0,0.0,834244608.0,16887808.0,552845312.0,2739347456.0,1048576.0,40960.0,562.0,1193.0,4.0,4.0,java / 1048576:0
26-09 05:38:12,0.500,0.0,99.0,0.500,0.0,0.0,834244608.0,16887808.0,552845312.0,2739347456.0,1048576.0,0.0,275.0,925.0,4.0,0.0,java / 1048576:0
26-09 05:38:13,0.0,0.503,99.497,0.0,0.0,0.0,834244608.0,16887808.0,552845312.0,2739347456.0,1048576.0,0.0,324.0,1438.0,4.0,0.0,java / 1048576:0
26-09 05:38:14,0.503,0.0,99.497,0.0,0.0,0.0,834097152.0,16887808.0,552976384.0,2739363840.0,1179648.0,0.0,173.0,851.0,5.0,0.0,java / 1179648:0
26-09 05:38:15,0.498,0.498,98.507,0.498,0.0,0.0,834064384.0,16887808.0,552976384.0,2739396608.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:38:16,0.503,0.0,98.492,1.005,0.0,0.0,834326528.0,16896000.0,552706048.0,2739396608.0,786432.0,16384.0,324.0,1438.0,3.0,2.0,java / 786432:0
26-09 05:38:17,0.995,0.0,98.507,0.498,0.0,0.0,834318336.0,16896000.0,552714240.0,2739396608.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:38:18,0.503,0.0,99.497,0.0,0.0,0.0,834191360.0,16896000.0,552714240.0,2739523584.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:38:19,0.498,0.498,98.507,0.498,0.0,0.0,834318336.0,16896000.0,552714240.0,2739396608.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:38:20,0.500,0.500,99.0,0.0,0.0,0.0,834318336.0,16896000.0,552714240.0,2739396608.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:38:21,1.0,0.0,99.0,0.0,0.0,0.0,834318336.0,16896000.0,552714240.0,2739396608.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 05:38:22,0.0,0.0,99.495,0.505,0.0,0.0,834310144.0,16904192.0,552714240.0,2739396608.0,1048576.0,12288.0,348.0,1424.0,4.0,2.0,java / 1048576:0
26-09 05:38:23,1.005,0.0,98.995,0.0,0.0,0.0,834277376.0,16904192.0,552714240.0,2739429376.0,1048576.0,28672.0,239.0,1027.0,4.0,7.0,java / 1048576:0
26-09 05:38:24,0.0,0.0,100.0,0.0,0.0,0.0,834404352.0,16904192.0,552714240.0,2739302400.0,1048576.0,0.0,239.0,961.0,4.0,0.0,java / 1048576:0
26-09 05:38:25,0.0,0.498,99.005,0.498,0.0,0.0,834404352.0,16904192.0,552714240.0,2739302400.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:38:26,1.0,0.0,99.0,0.0,0.0,0.0,834404352.0,16904192.0,552714240.0,2739302400.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:38:27,0.0,0.0,99.492,0.508,0.0,0.0,834404352.0,16912384.0,552706048.0,2739302400.0,1048576.0,16384.0,173.0,851.0,4.0,2.0,java / 1048576:0
26-09 05:38:28,0.995,0.498,98.507,0.0,0.0,0.0,834523136.0,16912384.0,552714240.0,2739175424.0,1048576.0,0.0,282.0,1404.0,4.0,0.0,java / 1048576:0
26-09 05:38:29,0.0,0.500,99.0,0.500,0.0,0.0,834252800.0,16912384.0,552714240.0,2739445760.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:38:30,0.995,0.0,99.005,0.0,0.0,0.0,833814528.0,16912384.0,552738816.0,2739859456.0,1069056.0,0.0,239.0,945.0,5.0,0.0,java / 1069056:0
26-09 05:38:31,0.0,0.505,99.495,0.0,0.0,0.0,834195456.0,16912384.0,552738816.0,2739478528.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:38:32,0.500,0.500,99.0,0.0,0.0,0.0,834195456.0,16912384.0,552738816.0,2739478528.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:38:33,0.0,0.498,98.010,1.493,0.0,0.0,834187264.0,16920576.0,552738816.0,2739478528.0,1048576.0,53248.0,173.0,851.0,4.0,4.0,java / 1048576:8192
26-09 05:38:34,0.505,0.0,99.495,0.0,0.0,0.0,833806336.0,16920576.0,552738816.0,2739859456.0,1048576.0,0.0,282.0,1412.0,4.0,0.0,java / 1048576:8192
26-09 05:38:35,0.498,0.0,99.005,0.498,0.0,0.0,834187264.0,16920576.0,552738816.0,2739478528.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:38:36,1.0,0.0,99.0,0.0,0.0,0.0,834187264.0,16920576.0,552738816.0,2739478528.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:38:37,0.500,0.500,99.0,0.0,0.0,0.0,834187264.0,16920576.0,552738816.0,2739478528.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:38:38,0.500,0.0,98.500,1.0,0.0,0.0,834187264.0,16928768.0,552730624.0,2739478528.0,1048576.0,20480.0,173.0,851.0,4.0,2.0,java / 1048576:0
26-09 05:38:39,0.503,0.503,98.995,0.0,0.0,0.0,834146304.0,16928768.0,552738816.0,2739511296.0,1048576.0,0.0,239.0,961.0,4.0,0.0,java / 1048576:0
26-09 05:38:40,0.500,0.500,99.0,0.0,0.0,0.0,834146304.0,16928768.0,552738816.0,2739511296.0,1048576.0,0.0,282.0,1396.0,5.0,0.0,java / 1048576:0
26-09 05:38:41,0.498,0.0,99.005,0.498,0.0,0.0,834146304.0,16928768.0,552738816.0,2739511296.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:38:42,0.0,0.503,99.497,0.0,0.0,0.0,834146304.0,16928768.0,552738816.0,2739511296.0,1048576.0,0.0,215.0,893.0,4.0,0.0,java / 1048576:0
26-09 05:38:43,1.0,0.0,98.500,0.500,0.0,0.0,834146304.0,16928768.0,552738816.0,2739511296.0,1048576.0,12288.0,282.0,1462.0,4.0,2.0,java / 1048576:0
26-09 05:38:44,0.503,0.503,97.990,1.005,0.0,0.0,834334720.0,16936960.0,552738816.0,2739314688.0,1048576.0,24576.0,383.0,1883.0,4.0,2.0,java / 1048576:0
26-09 05:38:45,1.0,0.0,99.0,0.0,0.0,0.0,834596864.0,16936960.0,552476672.0,2739314688.0,786432.0,0.0,239.0,961.0,3.0,0.0,java / 786432:0
26-09 05:38:46,0.495,0.495,98.020,0.990,0.0,0.0,834183168.0,16936960.0,552476672.0,2739728384.0,1048576.0,0.0,348.0,1490.0,4.0,0.0,java / 1048576:0
26-09 05:38:47,0.0,0.0,100.0,0.0,0.0,0.0,834564096.0,16936960.0,552476672.0,2739347456.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:38:48,0.500,0.0,97.0,2.500,0.0,0.0,834351104.0,16936960.0,552308736.0,2739728384.0,897024.0,0.0,173.0,851.0,12.0,0.0,java / 897024:0
26-09 05:38:49,1.005,0.0,97.487,1.508,0.0,0.0,834514944.0,16945152.0,552136704.0,2739728384.0,311296.0,28672.0,348.0,1490.0,17.0,2.0,java / 311296:4096
26-09 05:38:50,0.498,0.498,99.005,0.0,0.0,0.0,834547712.0,16945152.0,551088128.0,2740744192.0,0.0,0.0,173.0,867.0,0.0,0.0,java / 311296:4096
26-09 05:38:51,1.0,0.0,99.0,0.0,0.0,0.0,834609152.0,16945152.0,550039552.0,2741731328.0,0.0,0.0,239.0,913.0,0.0,0.0,java / 311296:4096
26-09 05:38:52,0.500,0.500,99.0,0.0,0.0,0.0,834387968.0,16945152.0,548990976.0,2743001088.0,0.0,0.0,282.0,1356.0,0.0,0.0,java / 311296:4096
26-09 05:38:53,0.503,0.0,99.497,0.0,0.0,0.0,834387968.0,16945152.0,547942400.0,2744049664.0,0.0,0.0,173.0,811.0,0.0,0.0,java / 311296:4096
26-09 05:38:54,0.995,0.0,98.010,0.995,0.0,0.0,834412544.0,16953344.0,546893824.0,2745065472.0,0.0,32768.0,239.0,913.0,0.0,2.0,java / 311296:4096
26-09 05:38:55,0.0,0.500,99.500,0.0,0.0,0.0,834445312.0,16953344.0,545845248.0,2746081280.0,0.0,0.0,360.0,1842.0,0.0,0.0,java / 311296:4096
26-09 05:38:56,0.500,0.500,99.0,0.0,0.0,0.0,834351104.0,16953344.0,544796672.0,2747224064.0,0.0,0.0,239.0,913.0,0.0,0.0,java / 311296:4096
26-09 05:38:57,0.500,0.500,99.0,0.0,0.0,0.0,834383872.0,16953344.0,543748096.0,2748239872.0,0.0,0.0,173.0,811.0,0.0,0.0,java / 311296:4096
26-09 05:38:58,1.493,0.995,97.512,0.0,0.0,0.0,834412544.0,16953344.0,542703616.0,2749255680.0,0.0,45056.0,348.0,1458.0,0.0,9.0,java / 0:8192
26-09 05:38:59,0.503,0.0,98.492,1.005,0.0,0.0,834560000.0,16965632.0,541655040.0,2750144512.0,0.0,53248.0,239.0,945.0,0.0,2.0,java / 0:8192
26-09 05:39:00,0.995,0.498,98.507,0.0,0.0,0.0,834433024.0,16965632.0,540606464.0,2751320064.0,0.0,0.0,173.0,827.0,0.0,0.0,java / 0:8192
26-09 05:39:01,0.503,0.0,99.497,0.0,0.0,0.0,834338816.0,16965632.0,539557888.0,2752462848.0,0.0,0.0,282.0,1356.0,0.0,0.0,java / 0:8192
26-09 05:39:02,0.990,0.495,98.515,0.0,0.0,0.0,834371584.0,16965632.0,538509312.0,2753478656.0,0.0,0.0,173.0,811.0,0.0,0.0,java / 0:8192
26-09 05:39:03,0.503,0.0,99.497,0.0,0.0,0.0,834404352.0,16965632.0,537460736.0,2754494464.0,0.0,40960.0,173.0,811.0,0.0,2.0,java / 0:12288
26-09 05:39:04,0.0,0.505,96.465,3.030,0.0,0.0,834428928.0,16973824.0,536412160.0,2755510272.0,0.0,20480.0,348.0,1490.0,0.0,2.0,java / 0:8192
26-09 05:39:05,0.500,0.0,99.500,0.0,0.0,0.0,834588672.0,16973824.0,535363584.0,2756399104.0,0.0,0.0,239.0,945.0,0.0,0.0,java / 0:8192
26-09 05:39:06,0.990,0.495,98.515,0.0,0.0,0.0,834494464.0,16973824.0,534315008.0,2757541888.0,0.0,0.0,173.0,811.0,0.0,0.0,java / 0:8192
26-09 05:39:07,0.505,0.0,99.495,0.0,0.0,0.0,834400256.0,16973824.0,533266432.0,2758684672.0,0.0,0.0,282.0,1356.0,0.0,0.0,java / 0:4096
26-09 05:39:08,0.498,0.498,99.005,0.0,0.0,0.0,834400256.0,16973824.0,532217856.0,2759733248.0,0.0,0.0,132.0,646.0,0.0,0.0,java / 0:4096
26-09 05:39:09,0.500,0.500,97.0,2.0,0.0,0.0,834433024.0,16982016.0,531161088.0,2760749056.0,0.0,16384.0,173.0,357.0,0.0,2.0,java / 0:4096
26-09 05:39:10,0.500,0.0,99.500,0.0,0.0,0.0,834457600.0,16982016.0,530120704.0,2761764864.0,0.0,0.0,426.0,2332.0,0.0,0.0,java / 0:4096
26-09 05:39:11,0.0,0.503,99.497,0.0,0.0,0.0,834363392.0,16982016.0,529072128.0,2762907648.0,0.0,0.0,215.0,877.0,0.0,0.0,java / 0:4096
26-09 05:39:12,0.498,0.498,99.005,0.0,0.0,0.0,834396160.0,16982016.0,528023552.0,2763923456.0,0.0,0.0,173.0,399.0,0.0,0.0,java / 0:4096
26-09 05:39:13,0.995,0.498,98.507,0.0,0.0,0.0,834428928.0,16982016.0,526974976.0,2764939264.0,0.0,0.0,282.0,1744.0,0.0,0.0,java / 0:4096
26-09 05:39:14,0.0,0.500,99.500,0.0,0.0,0.0,834334720.0,16982016.0,525926400.0,2766082048.0,0.0,0.0,173.0,811.0,0.0,0.0,java / 0:4096
26-09 05:39:15,0.503,0.0,98.492,1.005,0.0,0.0,834326528.0,16990208.0,524877824.0,2767130624.0,0.0,12288.0,239.0,913.0,0.0,2.0,java / 0:4096
26-09 05:39:16,0.500,0.500,99.0,0.0,0.0,0.0,834359296.0,16990208.0,523829248.0,2768146432.0,0.0,0.0,282.0,1372.0,0.0,0.0,java / 0:4096
26-09 05:39:17,0.0,0.500,99.500,0.0,0.0,0.0,834392064.0,16990208.0,522780672.0,2769162240.0,0.0,0.0,173.0,811.0,0.0,0.0,java / 0:4096
26-09 05:39:18,1.0,0.0,99.0,0.0,0.0,0.0,834424832.0,16990208.0,521732096.0,2770178048.0,0.0,8192.0,317.0,979.0,0.0,1.0,java / 0:4096
26-09 05:39:19,0.0,0.500,99.500,0.0,0.0,0.0,834584576.0,16990208.0,520683520.0,2771066880.0,0.0,0.0,282.0,1760.0,0.0,0.0,java / 0:4096
26-09 05:39:20,0.503,0.0,97.990,1.508,0.0,0.0,834363392.0,16998400.0,519626752.0,2772336640.0,0.0,28672.0,239.0,913.0,0.0,3.0,java / 0:4096
26-09 05:39:21,0.498,0.498,99.005,0.0,0.0,0.0,834387968.0,16998400.0,518586368.0,2773352448.0,0.0,0.0,173.0,827.0,0.0,0.0,java / 0:4096
26-09 05:39:22,0.498,0.498,99.005,0.0,0.0,0.0,834420736.0,16998400.0,517537792.0,2774368256.0,0.0,0.0,348.0,1458.0,0.0,0.0,java / 0:4096
26-09 05:39:23,0.0,0.503,99.497,0.0,0.0,0.0,834293760.0,16998400.0,516489216.0,2775543808.0,0.0,0.0,173.0,811.0,0.0,0.0,java / 0:4096
26-09 05:39:24,0.503,0.0,99.497,0.0,0.0,0.0,834326528.0,16998400.0,515440640.0,2776559616.0,0.0,0.0,173.0,811.0,0.0,0.0,java / 0:4096
26-09 05:39:25,0.0,0.500,99.500,0.0,0.0,0.0,834359296.0,16998400.0,514392064.0,2777575424.0,0.0,0.0,282.0,1422.0,0.0,0.0,java / 0:4096
26-09 05:39:26,0.0,0.503,98.995,0.503,0.0,0.0,834383872.0,17006592.0,513343488.0,2778591232.0,0.0,12288.0,569.0,2061.0,0.0,2.0,java / 0:4096
