"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-3",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t2_cidd_3.csv",,,,"Date:","26 Sep 2019 04:37:22 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 05:41:41,1.005,0.0,97.990,1.005,0.0,0.0,938545152.0,15261696.0,758669312.0,2430849024.0,1048576.0,937984.0,173.0,851.0,4.0,10.0,java / 1048576:12288
26-09 05:41:42,0.500,0.0,99.0,0.500,0.0,0.0,938545152.0,15261696.0,758669312.0,2430849024.0,1048576.0,0.0,282.0,1412.0,4.0,0.0,java / 1048576:8192
26-09 05:41:43,0.500,0.500,99.0,0.0,0.0,0.0,938426368.0,15261696.0,758407168.0,2431229952.0,786432.0,0.0,173.0,851.0,3.0,0.0,java / 786432:0
26-09 05:41:44,0.0,0.500,99.0,0.500,0.0,0.0,938426368.0,15261696.0,758407168.0,2431229952.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:41:45,0.500,0.500,99.0,0.0,0.0,0.0,938426368.0,15261696.0,758407168.0,2431229952.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:41:46,0.0,0.503,98.492,1.005,0.0,0.0,938426368.0,15269888.0,758398976.0,2431229952.0,1048576.0,274432.0,173.0,917.0,4.0,6.0,java / 1048576:0
26-09 05:41:47,0.503,0.0,99.497,0.0,0.0,0.0,938385408.0,15269888.0,758407168.0,2431262720.0,1048576.0,0.0,569.0,2109.0,4.0,0.0,java / 1048576:0
26-09 05:41:48,0.498,0.498,98.507,0.498,0.0,0.0,938385408.0,15269888.0,758407168.0,2431262720.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:41:49,0.500,0.0,99.500,0.0,0.0,0.0,938385408.0,15269888.0,758407168.0,2431262720.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:41:50,0.500,0.500,99.0,0.0,0.0,0.0,938381312.0,15269888.0,758538240.0,2431135744.0,1179648.0,0.0,173.0,851.0,5.0,0.0,java / 1179648:0
26-09 05:41:51,0.0,0.503,98.995,0.503,0.0,0.0,938381312.0,15269888.0,758538240.0,2431135744.0,1048576.0,90112.0,282.0,1396.0,4.0,19.0,java / 1048576:0
26-09 05:41:52,1.0,0.0,96.500,2.500,0.0,0.0,938373120.0,15278080.0,758538240.0,2431135744.0,1048576.0,12288.0,173.0,859.0,4.0,2.0,java / 1048576:0
26-09 05:41:53,0.0,0.500,99.500,0.0,0.0,0.0,938246144.0,15278080.0,758538240.0,2431262720.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:41:54,0.500,0.0,99.0,0.500,0.0,0.0,938500096.0,15278080.0,758538240.0,2431008768.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:41:55,0.503,0.0,99.497,0.0,0.0,0.0,938340352.0,15278080.0,758538240.0,2431168512.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:41:56,0.0,0.503,99.497,0.0,0.0,0.0,938323968.0,15278080.0,758538240.0,2431184896.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:41:57,0.0,0.0,100.0,0.0,0.0,0.0,938196992.0,15278080.0,758538240.0,2431311872.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:41:58,0.498,0.498,98.010,0.995,0.0,0.0,938569728.0,15286272.0,758538240.0,2430930944.0,1048576.0,12288.0,173.0,851.0,4.0,2.0,java / 1048576:0
26-09 05:41:59,0.500,0.500,98.500,0.500,0.0,0.0,938311680.0,15286272.0,758542336.0,2431184896.0,1048576.0,0.0,239.0,961.0,4.0,0.0,java / 1048576:0
26-09 05:42:00,0.0,0.0,100.0,0.0,0.0,0.0,938311680.0,15286272.0,758542336.0,2431184896.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:42:01,1.500,0.500,97.500,0.500,0.0,0.0,940699648.0,15286272.0,758571008.0,2428768256.0,1048576.0,0.0,24889.0,25899.0,4.0,0.0,java / 1048576:32768
26-09 05:42:02,0.0,0.0,100.0,0.0,0.0,0.0,940572672.0,15286272.0,758571008.0,2428895232.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:42:03,1.010,0.0,98.990,0.0,0.0,0.0,940572672.0,15286272.0,758571008.0,2428895232.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:42:04,0.500,0.0,98.500,1.0,0.0,0.0,940515328.0,15294464.0,758571008.0,2428944384.0,1048576.0,45056.0,215.0,893.0,4.0,2.0,java / 1048576:0
26-09 05:42:05,0.0,0.0,100.0,0.0,0.0,0.0,940388352.0,15294464.0,758571008.0,2429071360.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:42:06,0.503,0.0,99.497,0.0,0.0,0.0,940384256.0,15294464.0,758702080.0,2428944384.0,1179648.0,0.0,282.0,1396.0,5.0,0.0,java / 1179648:0
26-09 05:42:07,1.0,0.0,98.500,0.500,0.0,0.0,940384256.0,15294464.0,758702080.0,2428944384.0,1048576.0,0.0,173.0,851.0,5.0,0.0,java / 1048576:0
26-09 05:42:08,0.500,0.0,99.0,0.500,0.0,0.0,940351488.0,15294464.0,758702080.0,2428977152.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:42:09,0.0,0.505,98.990,0.505,0.0,0.0,939859968.0,15302656.0,708042752.0,2480119808.0,1048576.0,20480.0,441.0,1396.0,4.0,2.0,java / 1048576:4096
26-09 05:42:10,0.503,0.0,99.497,0.0,0.0,0.0,939859968.0,15302656.0,708042752.0,2480119808.0,1048576.0,0.0,173.0,867.0,4.0,0.0,java / 1048576:0
26-09 05:42:11,0.0,0.503,97.990,1.508,0.0,0.0,939986944.0,15302656.0,708042752.0,2479992832.0,1048576.0,36864.0,173.0,851.0,4.0,3.0,java / 1048576:8192
26-09 05:42:12,0.0,0.0,99.500,0.500,0.0,0.0,940122112.0,15302656.0,707780608.0,2480119808.0,786432.0,0.0,282.0,1412.0,3.0,0.0,java / 786432:8192
26-09 05:42:13,0.505,0.0,99.495,0.0,0.0,0.0,939995136.0,15302656.0,707780608.0,2480246784.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:42:14,0.995,0.0,98.010,0.995,0.0,0.0,939995136.0,15310848.0,707772416.0,2480246784.0,1048576.0,73728.0,173.0,851.0,4.0,2.0,java / 1048576:0
26-09 05:42:15,0.0,0.0,99.495,0.505,0.0,0.0,939954176.0,15310848.0,707780608.0,2480279552.0,1048576.0,0.0,282.0,1404.0,4.0,0.0,java / 1048576:0
26-09 05:42:16,0.500,0.500,99.0,0.0,0.0,0.0,939954176.0,15310848.0,707780608.0,2480279552.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 05:42:17,0.0,0.503,99.497,0.0,0.0,0.0,939954176.0,15310848.0,707780608.0,2480279552.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 05:42:18,0.498,0.498,99.005,0.0,0.0,0.0,939954176.0,15310848.0,707780608.0,2480279552.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:42:19,0.0,0.0,97.475,2.525,0.0,0.0,939954176.0,15310848.0,707780608.0,2480279552.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:42:20,0.500,0.500,98.0,1.0,0.0,0.0,939913216.0,15319040.0,707780608.0,2480312320.0,1048576.0,12288.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 05:42:21,0.500,0.0,99.0,0.500,0.0,0.0,939913216.0,15319040.0,707780608.0,2480312320.0,1048576.0,8192.0,282.0,1404.0,4.0,1.0,java / 1048576:0
26-09 05:42:22,1.0,0.0,99.0,0.0,0.0,0.0,939909120.0,15319040.0,707911680.0,2480185344.0,1179648.0,0.0,173.0,859.0,5.0,0.0,java / 1179648:0
26-09 05:42:23,0.500,0.500,98.500,0.500,0.0,0.0,939782144.0,15319040.0,707911680.0,2480312320.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 05:42:24,0.498,0.498,98.507,0.498,0.0,0.0,939909120.0,15319040.0,707911680.0,2480185344.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:42:25,0.505,0.0,98.990,0.505,0.0,0.0,939868160.0,15327232.0,707911680.0,2480218112.0,1048576.0,28672.0,383.0,1053.0,4.0,3.0,java / 1048576:0
26-09 05:42:26,0.500,0.0,99.0,0.500,0.0,0.0,939868160.0,15327232.0,707911680.0,2480218112.0,1048576.0,77824.0,173.0,859.0,4.0,15.0,java / 1048576:0
26-09 05:42:27,0.0,0.0,99.495,0.505,0.0,0.0,939737088.0,15327232.0,707915776.0,2480345088.0,1048576.0,0.0,282.0,1404.0,4.0,0.0,java / 1048576:0
26-09 05:42:28,0.500,0.500,99.0,0.0,0.0,0.0,939864064.0,15327232.0,707915776.0,2480218112.0,1048576.0,0.0,173.0,917.0,4.0,0.0,java / 1048576:0
26-09 05:42:29,0.500,0.0,99.0,0.500,0.0,0.0,939864064.0,15327232.0,707915776.0,2480218112.0,1048576.0,0.0,317.0,2773.0,4.0,0.0,java / 1048576:0
26-09 05:42:30,0.500,0.500,98.500,0.500,0.0,0.0,939855872.0,15335424.0,707915776.0,2480218112.0,1048576.0,12288.0,348.0,1490.0,4.0,2.0,java / 1048576:0
26-09 05:42:31,0.503,0.0,98.995,0.503,0.0,0.0,939823104.0,15335424.0,707915776.0,2480250880.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:42:32,0.0,0.503,99.497,0.0,0.0,0.0,939823104.0,15335424.0,707915776.0,2480250880.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:42:33,0.0,0.498,99.005,0.498,0.0,0.0,939823104.0,15335424.0,707915776.0,2480250880.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:42:34,0.503,0.0,99.497,0.0,0.0,0.0,939823104.0,15335424.0,707915776.0,2480250880.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:42:35,0.503,0.0,97.990,1.508,0.0,0.0,939823104.0,15343616.0,707907584.0,2480250880.0,1048576.0,12288.0,173.0,851.0,4.0,2.0,java / 1048576:0
26-09 05:42:36,0.503,0.0,99.497,0.0,0.0,0.0,939814912.0,15343616.0,707915776.0,2480250880.0,1048576.0,8192.0,282.0,1404.0,4.0,1.0,java / 1048576:0
26-09 05:42:37,0.500,0.0,99.0,0.500,0.0,0.0,939782144.0,15343616.0,707915776.0,2480283648.0,1048576.0,0.0,239.0,961.0,4.0,0.0,java / 1048576:0
26-09 05:42:38,0.0,0.500,99.500,0.0,0.0,0.0,939974656.0,15343616.0,708046848.0,2479960064.0,1179648.0,0.0,173.0,851.0,5.0,0.0,java / 1179648:0
26-09 05:42:39,0.0,0.505,99.495,0.0,0.0,0.0,939847680.0,15343616.0,708046848.0,2480087040.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:42:40,0.500,0.0,98.500,1.0,0.0,0.0,939974656.0,15343616.0,708046848.0,2479960064.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:42:41,0.0,0.0,99.495,0.505,0.0,0.0,940228608.0,15351808.0,707784704.0,2479960064.0,786432.0,57344.0,239.0,945.0,3.0,6.0,java / 786432:8192
26-09 05:42:42,0.498,0.498,98.507,0.498,0.0,0.0,940228608.0,15351808.0,707784704.0,2479960064.0,1048576.0,0.0,282.0,1412.0,4.0,0.0,java / 1048576:8192
26-09 05:42:43,0.500,0.0,99.500,0.0,0.0,0.0,940101632.0,15351808.0,707784704.0,2480087040.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:42:44,0.995,0.498,98.507,0.0,0.0,0.0,940228608.0,15351808.0,707784704.0,2479960064.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:42:45,0.503,0.0,99.497,0.0,0.0,0.0,940228608.0,15351808.0,707784704.0,2479960064.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:42:46,0.0,0.0,98.995,1.005,0.0,0.0,940187648.0,15360000.0,707784704.0,2479992832.0,1048576.0,20480.0,281.0,987.0,4.0,2.0,java / 1048576:0
26-09 05:42:47,1.005,0.0,98.995,0.0,0.0,0.0,940187648.0,15360000.0,707784704.0,2479992832.0,1048576.0,0.0,239.0,961.0,4.0,0.0,java / 1048576:0
26-09 05:42:48,0.0,0.0,100.0,0.0,0.0,0.0,940187648.0,15360000.0,707784704.0,2479992832.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:42:49,0.500,0.500,98.500,0.500,0.0,0.0,940187648.0,15360000.0,707784704.0,2479992832.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:42:50,0.498,0.498,99.005,0.0,0.0,0.0,940187648.0,15360000.0,707784704.0,2479992832.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:42:51,0.503,0.0,98.995,0.503,0.0,0.0,940179456.0,15368192.0,707784704.0,2479992832.0,1048576.0,12288.0,348.0,1490.0,4.0,2.0,java / 1048576:4096
26-09 05:42:52,0.503,0.0,99.497,0.0,0.0,0.0,940179456.0,15368192.0,707784704.0,2479992832.0,1048576.0,0.0,173.0,867.0,4.0,0.0,java / 1048576:0
26-09 05:42:53,0.503,0.0,99.497,0.0,0.0,0.0,940146688.0,15368192.0,707784704.0,2480025600.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:42:54,0.0,0.503,99.497,0.0,0.0,0.0,940126208.0,15368192.0,707805184.0,2480025600.0,1069056.0,0.0,282.0,1396.0,5.0,0.0,java / 1069056:0
26-09 05:42:55,0.498,0.498,98.507,0.498,0.0,0.0,940126208.0,15368192.0,707805184.0,2480025600.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:42:56,0.503,0.0,98.995,0.503,0.0,0.0,939986944.0,15376384.0,707809280.0,2480152576.0,1048576.0,28672.0,239.0,945.0,4.0,3.0,java / 1048576:0
26-09 05:42:57,0.0,0.0,99.495,0.505,0.0,0.0,940113920.0,15376384.0,707809280.0,2480025600.0,1048576.0,0.0,282.0,1404.0,4.0,0.0,java / 1048576:0
26-09 05:42:58,0.500,0.0,99.500,0.0,0.0,0.0,940113920.0,15376384.0,707809280.0,2480025600.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:42:59,0.0,0.503,99.497,0.0,0.0,0.0,940113920.0,15376384.0,707809280.0,2480025600.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:43:00,0.503,0.0,99.497,0.0,0.0,0.0,939986944.0,15376384.0,707809280.0,2480152576.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:43:01,0.500,0.500,98.500,0.500,0.0,0.0,940068864.0,15388672.0,707809280.0,2480058368.0,1048576.0,61440.0,239.0,945.0,4.0,3.0,java / 1048576:0
26-09 05:43:02,0.0,0.0,99.497,0.503,0.0,0.0,940068864.0,15388672.0,707809280.0,2480058368.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:43:03,0.0,0.505,99.495,0.0,0.0,0.0,940068864.0,15388672.0,707809280.0,2480058368.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:43:04,0.498,0.0,99.005,0.498,0.0,0.0,940068864.0,15388672.0,707809280.0,2480058368.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:43:05,0.505,0.0,99.495,0.0,0.0,0.0,940068864.0,15388672.0,707809280.0,2480058368.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:43:06,0.0,0.503,95.980,3.518,0.0,0.0,940060672.0,15396864.0,707809280.0,2480058368.0,1048576.0,69632.0,348.0,1490.0,4.0,14.0,java / 1048576:0
26-09 05:43:07,0.503,0.0,99.497,0.0,0.0,0.0,940060672.0,15396864.0,707809280.0,2480058368.0,1048576.0,0.0,215.0,901.0,4.0,0.0,java / 1048576:0
26-09 05:43:08,0.0,0.0,99.497,0.503,0.0,0.0,940060672.0,15396864.0,707809280.0,2480058368.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:43:09,0.503,0.0,99.497,0.0,0.0,0.0,939884544.0,15396864.0,707809280.0,2480234496.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:43:10,0.0,0.0,100.0,0.0,0.0,0.0,940146688.0,15396864.0,707547136.0,2480234496.0,786432.0,0.0,173.0,917.0,3.0,0.0,java / 786432:0
26-09 05:43:11,0.503,0.0,97.487,2.010,0.0,0.0,940138496.0,15405056.0,707547136.0,2480234496.0,1048576.0,45056.0,305.0,1685.0,4.0,5.0,java / 1048576:8192
26-09 05:43:12,0.505,0.0,99.495,0.0,0.0,0.0,939986944.0,15405056.0,707317760.0,2480615424.0,819200.0,0.0,282.0,1412.0,5.0,0.0,java / 819200:8192
26-09 05:43:13,0.990,0.495,98.020,0.495,0.0,0.0,940089344.0,15405056.0,707596288.0,2480234496.0,1327104.0,0.0,173.0,851.0,9.0,0.0,java / 1327104:0
26-09 05:43:14,0.995,0.498,98.507,0.0,0.0,0.0,940150784.0,15405056.0,707661824.0,2480107520.0,1114112.0,0.0,173.0,851.0,5.0,0.0,java / 1114112:0
26-09 05:43:15,0.0,0.0,99.495,0.505,0.0,0.0,940150784.0,15405056.0,707661824.0,2480107520.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:43:16,0.995,0.498,98.010,0.498,0.0,0.0,939888640.0,15413248.0,707661824.0,2480361472.0,1048576.0,24576.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 05:43:17,0.503,0.0,99.497,0.0,0.0,0.0,940109824.0,15413248.0,707661824.0,2480140288.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:43:18,0.498,0.498,98.507,0.498,0.0,0.0,940105728.0,15413248.0,707792896.0,2480013312.0,1179648.0,0.0,282.0,1396.0,5.0,0.0,java / 1179648:0
26-09 05:43:19,0.0,0.0,100.0,0.0,0.0,0.0,940105728.0,15413248.0,707792896.0,2480013312.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:43:20,0.0,0.0,100.0,0.0,0.0,0.0,940105728.0,15413248.0,707792896.0,2480013312.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:43:21,0.500,0.0,98.500,1.0,0.0,0.0,940105728.0,15421440.0,707784704.0,2480013312.0,1048576.0,12288.0,282.0,1396.0,4.0,2.0,java / 1048576:0
26-09 05:43:22,0.500,0.500,99.0,0.0,0.0,0.0,939683840.0,15421440.0,708841472.0,2479378432.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:43:23,0.500,0.0,99.0,0.500,0.0,0.0,939556864.0,15421440.0,708841472.0,2479505408.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:43:24,0.500,0.0,99.0,0.500,0.0,0.0,939552768.0,15421440.0,708845568.0,2479505408.0,1048576.0,0.0,348.0,1490.0,4.0,0.0,java / 1048576:0
26-09 05:43:25,0.503,0.0,99.497,0.0,0.0,0.0,939552768.0,15421440.0,708845568.0,2479505408.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:43:26,0.500,0.0,99.500,0.0,0.0,0.0,939520000.0,15421440.0,708845568.0,2479538176.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:43:27,0.503,0.0,97.990,1.508,0.0,0.0,939704320.0,15429632.0,708976640.0,2479214592.0,1179648.0,12288.0,348.0,1490.0,5.0,2.0,java / 1179648:0
26-09 05:43:28,0.503,0.0,99.497,0.0,0.0,0.0,939450368.0,15429632.0,708976640.0,2479468544.0,1048576.0,0.0,215.0,901.0,4.0,0.0,java / 1048576:0
26-09 05:43:29,0.995,0.498,98.507,0.0,0.0,0.0,939831296.0,15429632.0,708976640.0,2479087616.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:43:30,0.0,0.503,99.497,0.0,0.0,0.0,939704320.0,15429632.0,708976640.0,2479214592.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:43:31,0.498,0.498,98.010,0.498,0.0,0.498,939741184.0,15429632.0,708976640.0,2479177728.0,1048576.0,8192.0,173.0,851.0,4.0,1.0,java / 1048576:0
26-09 05:43:32,0.503,0.0,97.990,1.508,0.0,0.0,939859968.0,15437824.0,708976640.0,2479050752.0,1048576.0,36864.0,239.0,961.0,4.0,2.0,java / 1048576:0
26-09 05:43:33,0.0,1.0,99.0,0.0,0.0,0.0,939700224.0,15437824.0,708976640.0,2479210496.0,1048576.0,0.0,282.0,1404.0,4.0,0.0,java / 1048576:0
26-09 05:43:34,0.0,0.0,99.500,0.500,0.0,0.0,939700224.0,15437824.0,708976640.0,2479210496.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:43:35,0.500,0.500,98.0,1.0,0.0,0.0,939700224.0,15437824.0,708976640.0,2479210496.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:43:36,0.505,0.0,99.495,0.0,0.0,0.0,939700224.0,15437824.0,708976640.0,2479210496.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:43:37,0.0,0.500,98.500,1.0,0.0,0.0,939692032.0,15446016.0,708976640.0,2479210496.0,1048576.0,12288.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 05:43:38,0.503,0.0,99.497,0.0,0.0,0.0,939700224.0,15446016.0,708714496.0,2479464448.0,786432.0,0.0,173.0,859.0,3.0,0.0,java / 786432:0
26-09 05:43:39,0.500,0.500,99.0,0.0,0.0,0.0,939700224.0,15446016.0,708714496.0,2479464448.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:43:40,1.0,0.0,99.0,0.0,0.0,0.0,939700224.0,15446016.0,708714496.0,2479464448.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:43:41,0.500,0.0,98.500,1.0,0.0,0.0,939700224.0,15446016.0,708714496.0,2479464448.0,1048576.0,28672.0,173.0,851.0,4.0,4.0,java / 1048576:8192
26-09 05:43:42,0.498,0.498,97.512,1.493,0.0,0.0,939659264.0,15454208.0,708714496.0,2479497216.0,1048576.0,20480.0,282.0,1412.0,4.0,2.0,java / 1048576:8192
26-09 05:43:43,0.995,0.498,98.507,0.0,0.0,0.0,939655168.0,15454208.0,708845568.0,2479370240.0,1179648.0,0.0,239.0,969.0,5.0,0.0,java / 1179648:0
26-09 05:43:44,0.0,0.0,100.0,0.0,0.0,0.0,939528192.0,15454208.0,708845568.0,2479497216.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:43:45,1.0,0.500,98.500,0.0,0.0,0.0,939782144.0,15454208.0,708845568.0,2479243264.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:43:46,0.0,0.0,99.500,0.500,0.0,0.0,939655168.0,15454208.0,708845568.0,2479370240.0,1048576.0,36864.0,173.0,851.0,4.0,9.0,java / 1048576:0
26-09 05:43:47,0.503,0.0,99.497,0.0,0.0,0.0,939655168.0,15454208.0,708845568.0,2479370240.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:43:48,0.500,0.500,98.500,0.500,0.0,0.0,939528192.0,15462400.0,708837376.0,2479497216.0,1048576.0,12288.0,282.0,1396.0,4.0,2.0,java / 1048576:0
26-09 05:43:49,0.503,0.0,99.497,0.0,0.0,0.0,939773952.0,15462400.0,708845568.0,2479243264.0,1048576.0,0.0,215.0,901.0,4.0,0.0,java / 1048576:0
26-09 05:43:50,0.0,0.0,100.0,0.0,0.0,0.0,939614208.0,15462400.0,708845568.0,2479403008.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:43:51,0.495,0.495,98.515,0.495,0.0,0.0,939614208.0,15462400.0,708845568.0,2479403008.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:43:52,0.0,0.0,100.0,0.0,0.0,0.0,939610112.0,15462400.0,708849664.0,2479403008.0,1048576.0,0.0,239.0,1011.0,4.0,0.0,java / 1048576:0
26-09 05:43:53,0.0,0.503,99.497,0.0,0.0,0.0,939610112.0,15462400.0,708849664.0,2479403008.0,1048576.0,0.0,305.0,1685.0,4.0,0.0,java / 1048576:0
26-09 05:43:54,0.498,0.498,98.010,0.995,0.0,0.0,939601920.0,15470592.0,708849664.0,2479403008.0,1048576.0,12288.0,282.0,1396.0,4.0,2.0,java / 1048576:0
26-09 05:43:55,0.0,0.0,100.0,0.0,0.0,0.0,939601920.0,15470592.0,708849664.0,2479403008.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:43:56,0.0,0.0,100.0,0.0,0.0,0.0,939601920.0,15470592.0,708849664.0,2479403008.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:43:57,0.500,0.500,99.0,0.0,0.0,0.0,939601920.0,15470592.0,708849664.0,2479403008.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:43:58,0.500,0.500,99.0,0.0,0.0,0.0,939569152.0,15470592.0,708849664.0,2479435776.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:43:59,0.995,0.0,98.507,0.498,0.0,0.0,939565056.0,15470592.0,708980736.0,2479308800.0,1179648.0,0.0,173.0,851.0,5.0,0.0,java / 1179648:0
26-09 05:44:00,0.0,0.503,98.995,0.503,0.0,0.0,939429888.0,15478784.0,708980736.0,2479435776.0,1048576.0,12288.0,282.0,1396.0,4.0,2.0,java / 1048576:0
26-09 05:44:01,0.0,0.503,99.497,0.0,0.0,0.0,939810816.0,15478784.0,708980736.0,2479054848.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:44:02,0.503,0.0,99.497,0.0,0.0,0.0,939556864.0,15478784.0,708980736.0,2479308800.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:44:03,0.0,0.503,99.497,0.0,0.0,0.0,939556864.0,15478784.0,708980736.0,2479308800.0,1048576.0,0.0,282.0,1396.0,4.0,0.0,java / 1048576:0
26-09 05:44:04,0.505,0.505,97.980,0.505,0.0,0.505,939544576.0,15478784.0,708980736.0,2479321088.0,1048576.0,0.0,20616.0,15748720.0,4.0,0.0,java / 1048576:0
26-09 05:44:05,0.513,1.026,97.949,0.513,0.0,0.0,939790336.0,15486976.0,708980736.0,2479067136.0,1048576.0,24576.0,22480.0,19040707.0,4.0,3.0,java / 1048576:0
