"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-10",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3_cidd_10.csv",,,,"Date:","25 Sep 2019 05:48:18 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 06:20:28,0.500,0.500,99.0,0.0,0.0,0.0,511987712.0,9531392.0,432095232.0,3189710848.0,0.0,0.0,65794.0,1697.0,0.0,0.0,java / 0:61440
25-09 06:20:29,0.0,0.0,100.0,0.0,0.0,0.0,511819776.0,9531392.0,432164864.0,3189809152.0,0.0,0.0,65750.0,1239.0,0.0,0.0,java / 0:69632
25-09 06:20:30,0.498,0.0,98.507,0.995,0.0,0.0,511647744.0,9539584.0,432230400.0,3189907456.0,0.0,36864.0,65618.0,1275.0,0.0,2.0,java / 0:65536
25-09 06:20:31,0.500,0.500,99.0,0.0,0.0,0.0,511483904.0,9539584.0,432295936.0,3190005760.0,0.0,49152.0,66124.0,2979.0,0.0,4.0,java / 0:77824
25-09 06:20:32,0.500,0.0,99.500,0.0,0.0,0.0,511975424.0,9539584.0,432295936.0,3189514240.0,0.0,0.0,241.0,943.0,0.0,0.0,java / 0:77824
25-09 06:20:33,0.500,0.0,99.500,0.0,0.0,0.0,511975424.0,9539584.0,432295936.0,3189514240.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:77824
25-09 06:20:34,0.0,0.0,100.0,0.0,0.0,0.0,511942656.0,9539584.0,432295936.0,3189547008.0,0.0,0.0,65662.0,1723.0,0.0,0.0,java / 0:61440
25-09 06:20:35,1.0,0.0,96.0,3.0,0.0,0.0,511807488.0,9547776.0,432357376.0,3189612544.0,0.0,28672.0,241.0,945.0,0.0,2.0,java / 0:61440
25-09 06:20:36,0.0,0.0,100.0,0.0,0.0,0.0,511868928.0,9547776.0,432357376.0,3189551104.0,0.0,221184.0,241.0,927.0,0.0,4.0,java / 0:4096
25-09 06:20:37,0.500,0.0,99.500,0.0,0.0,0.0,511868928.0,9547776.0,432357376.0,3189551104.0,0.0,0.0,351.0,1491.0,0.0,0.0,java / 0:4096
25-09 06:20:38,0.500,0.0,99.500,0.0,0.0,0.0,511836160.0,9547776.0,432357376.0,3189583872.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:20:39,0.0,0.500,99.500,0.0,0.0,0.0,511836160.0,9547776.0,432357376.0,3189583872.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:20:40,0.503,0.0,98.492,1.005,0.0,0.0,511827968.0,9555968.0,432357376.0,3189583872.0,0.0,40960.0,351.0,1459.0,0.0,2.0,java / 0:4096
25-09 06:20:41,0.500,0.500,99.0,0.0,0.0,0.0,511762432.0,9555968.0,432357376.0,3189649408.0,0.0,24797184.0,241.0,927.0,0.0,29.0,java / 0:4096
25-09 06:20:42,0.0,0.0,100.0,0.0,0.0,0.0,511762432.0,9555968.0,432357376.0,3189649408.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 06:20:43,0.498,0.498,99.005,0.0,0.0,0.0,511729664.0,9555968.0,432357376.0,3189682176.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 06:20:44,0.500,0.0,99.500,0.0,0.0,0.0,511729664.0,9555968.0,432357376.0,3189682176.0,0.0,0.0,65552.0,1175.0,0.0,0.0,java / 0:65536
25-09 06:20:45,0.500,0.500,98.500,0.500,0.0,0.0,511557632.0,9564160.0,432422912.0,3189780480.0,0.0,45056.0,241.0,945.0,0.0,2.0,java / 0:65536
25-09 06:20:46,0.498,0.498,99.005,0.0,0.0,0.0,511557632.0,9564160.0,432422912.0,3189780480.0,0.0,204800.0,393.0,1517.0,0.0,2.0,java / 0:65536
25-09 06:20:47,0.0,0.500,99.500,0.0,0.0,0.0,511524864.0,9564160.0,432422912.0,3189813248.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:65536
25-09 06:20:48,0.0,0.0,100.0,0.0,0.0,0.0,511524864.0,9564160.0,432422912.0,3189813248.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:65536
25-09 06:20:49,0.500,0.0,99.500,0.0,0.0,0.0,511492096.0,9564160.0,432422912.0,3189846016.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:65536
25-09 06:20:50,0.498,0.498,98.507,0.498,0.0,0.0,511483904.0,9572352.0,432422912.0,3189846016.0,0.0,28672.0,319.0,1365.0,0.0,2.0,java / 0:65536
25-09 06:20:51,0.0,0.503,99.497,0.0,0.0,0.0,511447040.0,9572352.0,432427008.0,3189878784.0,0.0,860160.0,241.0,927.0,0.0,4.0,java / 0:65536
25-09 06:20:52,0.500,0.0,99.500,0.0,0.0,0.0,511447040.0,9572352.0,432427008.0,3189878784.0,0.0,0.0,351.0,1475.0,0.0,0.0,java / 0:65536
25-09 06:20:53,0.500,0.0,99.0,0.0,0.0,0.500,510652416.0,9572352.0,432427008.0,3190673408.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:65536
25-09 06:20:54,0.498,0.498,99.005,0.0,0.0,0.0,510652416.0,9572352.0,432427008.0,3190673408.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:65536
25-09 06:20:55,0.500,0.500,98.500,0.500,0.0,0.0,510644224.0,9580544.0,432427008.0,3190673408.0,0.0,40960.0,351.0,1459.0,0.0,3.0,java / 0:65536
25-09 06:20:56,0.0,0.0,100.0,0.0,0.0,0.0,510742528.0,9580544.0,432492544.0,3190509568.0,0.0,69632.0,66146.0,1201.0,0.0,13.0,java / 0:73728
25-09 06:20:57,1.005,1.005,97.487,0.503,0.0,0.0,511016960.0,9588736.0,432525312.0,3190194176.0,0.0,53248.0,29013.0,3424.0,0.0,3.0,java / 0:40960
25-09 06:20:58,0.500,0.0,99.500,0.0,0.0,0.0,510951424.0,9588736.0,432525312.0,3190259712.0,0.0,0.0,351.0,1491.0,0.0,0.0,java / 0:40960
25-09 06:20:59,0.500,0.0,99.500,0.0,0.0,0.0,510902272.0,9588736.0,432525312.0,3190308864.0,0.0,0.0,343.0,977.0,0.0,0.0,java / 0:40960
25-09 06:21:00,0.503,0.0,99.497,0.0,0.0,0.0,510853120.0,9588736.0,432525312.0,3190358016.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:40960
25-09 06:21:01,0.500,0.500,99.0,0.0,0.0,0.0,510820352.0,9588736.0,432525312.0,3190390784.0,0.0,32768.0,351.0,1459.0,0.0,4.0,java / 0:12288
25-09 06:21:02,0.0,0.0,99.0,1.0,0.0,0.0,510812160.0,9596928.0,432525312.0,3190390784.0,0.0,57344.0,361.0,1471.0,0.0,2.0,java / 0:12288
25-09 06:21:03,1.0,0.0,99.0,0.0,0.0,0.0,510779392.0,9596928.0,432525312.0,3190423552.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:12288
25-09 06:21:04,0.0,0.0,100.0,0.0,0.0,0.0,510779392.0,9596928.0,432525312.0,3190423552.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:12288
25-09 06:21:05,0.498,0.0,99.502,0.0,0.0,0.0,510746624.0,9596928.0,432525312.0,3190456320.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:12288
25-09 06:21:06,0.500,0.500,99.0,0.0,0.0,0.0,510746624.0,9596928.0,432525312.0,3190456320.0,0.0,0.0,319.0,1365.0,0.0,0.0,java / 0:12288
25-09 06:21:07,0.0,0.503,99.497,0.0,0.0,0.0,509779968.0,9596928.0,398258176.0,3225690112.0,0.0,0.0,489.0,1459.0,0.0,0.0,java / 0:4096
25-09 06:21:08,0.0,0.500,98.500,1.0,0.0,0.0,509734912.0,9605120.0,398155776.0,3225829376.0,0.0,69632.0,241.0,935.0,0.0,2.0,java / 0:4096
25-09 06:21:09,0.995,0.0,99.005,0.0,0.0,0.0,509734912.0,9605120.0,398155776.0,3225829376.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 06:21:10,0.0,0.503,99.497,0.0,0.0,0.0,509702144.0,9605120.0,398155776.0,3225862144.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 06:21:11,0.0,0.503,99.497,0.0,0.0,0.0,509702144.0,9605120.0,398155776.0,3225862144.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:21:12,0.0,0.498,99.502,0.0,0.0,0.0,509669376.0,9605120.0,398155776.0,3225894912.0,0.0,0.0,241.0,977.0,0.0,0.0,java / 0:4096
25-09 06:21:13,0.503,0.0,98.492,1.005,0.0,0.0,509628416.0,9613312.0,398155776.0,3225927680.0,0.0,12288.0,723.0,2649.0,0.0,2.0,java / 0:4096
25-09 06:21:14,0.498,0.498,99.005,0.0,0.0,0.0,509628416.0,9613312.0,398155776.0,3225927680.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 06:21:15,0.500,0.0,99.500,0.0,0.0,0.0,509595648.0,9613312.0,398155776.0,3225960448.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:21:16,0.0,0.503,99.497,0.0,0.0,0.0,509595648.0,9613312.0,398155776.0,3225960448.0,0.0,0.0,429.0,1913.0,0.0,0.0,java / 0:4096
25-09 06:21:17,0.0,0.0,100.0,0.0,0.0,0.0,509562880.0,9613312.0,398155776.0,3225993216.0,0.0,0.0,253.0,1365.0,0.0,0.0,java / 0:4096
25-09 06:21:18,0.500,0.500,98.500,0.500,0.0,0.0,509554688.0,9621504.0,398155776.0,3225993216.0,0.0,12288.0,241.0,911.0,0.0,2.0,java / 0:4096
25-09 06:21:19,0.0,0.0,100.0,0.0,0.0,0.0,509554688.0,9621504.0,398155776.0,3225993216.0,0.0,0.0,351.0,1475.0,0.0,0.0,java / 0:4096
25-09 06:21:20,0.0,0.0,100.0,0.0,0.0,0.0,509521920.0,9621504.0,398155776.0,3226025984.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:21:21,0.498,0.995,98.507,0.0,0.0,0.0,509714432.0,9621504.0,398159872.0,3225829376.0,0.0,143360.0,319.0,1365.0,0.0,24.0,java / 0:12288
25-09 06:21:22,0.503,0.0,99.497,0.0,0.0,0.0,509714432.0,9621504.0,398159872.0,3225829376.0,0.0,0.0,351.0,1491.0,0.0,0.0,java / 0:4096
25-09 06:21:23,0.0,0.0,98.995,1.005,0.0,0.0,509706240.0,9629696.0,398159872.0,3225829376.0,0.0,57344.0,241.0,935.0,0.0,3.0,java / 0:4096
25-09 06:21:24,0.0,0.503,99.497,0.0,0.0,0.0,509673472.0,9629696.0,398159872.0,3225862144.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 06:21:25,0.500,0.0,99.500,0.0,0.0,0.0,509673472.0,9629696.0,398159872.0,3225862144.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 06:21:26,0.500,0.0,99.500,0.0,0.0,0.0,509673472.0,9629696.0,398159872.0,3225862144.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:21:27,0.498,0.498,99.005,0.0,0.0,0.0,509673472.0,9629696.0,398159872.0,3225862144.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:21:28,0.498,0.498,98.010,0.995,0.0,0.0,509665280.0,9637888.0,398159872.0,3225862144.0,0.0,12288.0,351.0,1459.0,0.0,2.0,java / 0:4096
25-09 06:21:29,0.500,0.0,99.500,0.0,0.0,0.0,509632512.0,9637888.0,398159872.0,3225894912.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 06:21:30,0.503,0.0,99.497,0.0,0.0,0.0,509632512.0,9637888.0,398159872.0,3225894912.0,0.0,0.0,319.0,1365.0,0.0,0.0,java / 0:4096
25-09 06:21:31,0.0,0.500,99.500,0.0,0.0,0.0,509632512.0,9637888.0,398159872.0,3225894912.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 06:21:32,0.500,0.0,99.500,0.0,0.0,0.0,509632512.0,9637888.0,398159872.0,3225894912.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:21:33,0.503,0.0,98.995,0.503,0.0,0.0,509591552.0,9646080.0,398159872.0,3225927680.0,0.0,12288.0,241.0,911.0,0.0,2.0,java / 0:4096
25-09 06:21:34,0.0,0.500,99.500,0.0,0.0,0.0,509591552.0,9646080.0,398159872.0,3225927680.0,0.0,0.0,351.0,1475.0,0.0,0.0,java / 0:4096
25-09 06:21:35,0.503,0.0,99.497,0.0,0.0,0.0,509591552.0,9646080.0,398159872.0,3225927680.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:21:36,0.0,0.500,99.500,0.0,0.0,0.0,509591552.0,9646080.0,398159872.0,3225927680.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:21:37,0.500,0.0,99.500,0.0,0.0,0.0,509558784.0,9646080.0,398159872.0,3225960448.0,0.0,0.0,429.0,1913.0,0.0,0.0,java / 0:4096
25-09 06:21:38,0.0,0.0,99.497,0.503,0.0,0.0,509550592.0,9654272.0,398159872.0,3225960448.0,0.0,12288.0,241.0,911.0,0.0,2.0,java / 0:4096
25-09 06:21:39,0.503,0.0,99.497,0.0,0.0,0.0,509550592.0,9654272.0,398159872.0,3225960448.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 06:21:40,0.0,0.500,99.500,0.0,0.0,0.0,509550592.0,9654272.0,398159872.0,3225960448.0,0.0,0.0,393.0,1501.0,0.0,0.0,java / 0:4096
25-09 06:21:41,0.498,0.498,99.005,0.0,0.0,0.0,509517824.0,9654272.0,398159872.0,3225993216.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:21:42,0.0,0.500,99.500,0.0,0.0,0.0,509517824.0,9654272.0,398159872.0,3225993216.0,0.0,0.0,319.0,1365.0,0.0,0.0,java / 0:4096
25-09 06:21:43,0.500,0.0,98.500,1.0,0.0,0.0,509509632.0,9662464.0,398159872.0,3225993216.0,0.0,12288.0,351.0,1459.0,0.0,2.0,java / 0:4096
25-09 06:21:44,0.498,0.498,99.005,0.0,0.0,0.0,509509632.0,9662464.0,398159872.0,3225993216.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 06:21:45,0.0,0.0,100.0,0.0,0.0,0.0,509476864.0,9662464.0,398159872.0,3226025984.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:21:46,0.498,0.498,99.005,0.0,0.0,0.0,509476864.0,9662464.0,398159872.0,3226025984.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 06:21:47,0.498,0.498,99.005,0.0,0.0,0.0,509476864.0,9662464.0,398159872.0,3226025984.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:21:48,0.0,0.0,99.497,0.503,0.0,0.0,509468672.0,9670656.0,398159872.0,3226025984.0,0.0,12288.0,241.0,911.0,0.0,2.0,java / 0:4096
25-09 06:21:49,0.0,0.0,100.0,0.0,0.0,0.0,509468672.0,9670656.0,398159872.0,3226025984.0,0.0,0.0,429.0,1945.0,0.0,0.0,java / 0:4096
25-09 06:21:50,0.500,0.0,99.500,0.0,0.0,0.0,509435904.0,9670656.0,398159872.0,3226058752.0,0.0,0.0,319.0,1365.0,0.0,0.0,java / 0:4096
25-09 06:21:51,0.500,0.500,99.0,0.0,0.0,0.0,509431808.0,9670656.0,398163968.0,3226058752.0,0.0,24576.0,241.0,911.0,0.0,4.0,java / 0:12288
25-09 06:21:52,0.500,0.0,99.500,0.0,0.0,0.0,509431808.0,9670656.0,398163968.0,3226058752.0,0.0,0.0,351.0,1491.0,0.0,0.0,java / 0:4096
25-09 06:21:53,0.500,0.0,98.0,1.500,0.0,0.0,509423616.0,9678848.0,398163968.0,3226058752.0,0.0,20480.0,241.0,935.0,0.0,2.0,java / 0:4096
25-09 06:21:54,0.0,0.500,99.500,0.0,0.0,0.0,509390848.0,9678848.0,398163968.0,3226091520.0,0.0,0.0,241.0,993.0,0.0,0.0,java / 0:4096
25-09 06:21:55,1.0,0.0,99.0,0.0,0.0,0.0,509390848.0,9678848.0,398163968.0,3226091520.0,0.0,0.0,681.0,2607.0,0.0,0.0,java / 0:4096
25-09 06:21:56,0.0,0.0,100.0,0.0,0.0,0.0,509620224.0,9678848.0,398163968.0,3225862144.0,0.0,40960.0,319.0,1365.0,0.0,9.0,java / 0:4096
25-09 06:21:57,0.500,0.0,99.500,0.0,0.0,0.0,509587456.0,9678848.0,398163968.0,3225894912.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 06:21:58,0.495,0.990,97.030,1.485,0.0,0.0,509579264.0,9687040.0,398163968.0,3225894912.0,0.0,24576.0,351.0,1459.0,0.0,3.0,java / 0:4096
25-09 06:21:59,0.500,0.0,99.500,0.0,0.0,0.0,509579264.0,9687040.0,398163968.0,3225894912.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 06:22:00,0.0,0.0,100.0,0.0,0.0,0.0,509579264.0,9687040.0,398163968.0,3225894912.0,0.0,0.0,319.0,1365.0,0.0,0.0,java / 0:4096
25-09 06:22:01,0.500,0.500,99.0,0.0,0.0,0.0,509579264.0,9687040.0,398163968.0,3225894912.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 06:22:02,0.0,0.500,99.500,0.0,0.0,0.0,509579264.0,9687040.0,398163968.0,3225894912.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:22:03,0.0,0.0,99.495,0.505,0.0,0.0,509538304.0,9695232.0,398163968.0,3225927680.0,0.0,12288.0,241.0,911.0,0.0,2.0,java / 0:4096
25-09 06:22:04,0.503,0.0,99.497,0.0,0.0,0.0,509538304.0,9695232.0,398163968.0,3225927680.0,0.0,0.0,351.0,1475.0,0.0,0.0,java / 0:4096
25-09 06:22:05,0.498,0.498,99.005,0.0,0.0,0.0,509538304.0,9695232.0,398163968.0,3225927680.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:22:06,0.0,0.500,99.500,0.0,0.0,0.0,509538304.0,9695232.0,398163968.0,3225927680.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:22:07,0.0,0.0,100.0,0.0,0.0,0.0,509538304.0,9695232.0,398163968.0,3225927680.0,0.0,0.0,471.0,1955.0,0.0,0.0,java / 0:4096
25-09 06:22:08,0.498,0.498,98.507,0.498,0.0,0.0,509480960.0,9703424.0,398163968.0,3225976832.0,0.0,16384.0,241.0,935.0,0.0,2.0,java / 0:4096
25-09 06:22:09,0.0,0.0,100.0,0.0,0.0,0.0,509480960.0,9703424.0,398163968.0,3225976832.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 06:22:10,0.500,0.500,99.0,0.0,0.0,0.0,509480960.0,9703424.0,398163968.0,3225976832.0,0.0,0.0,429.0,1913.0,0.0,0.0,java / 0:4096
25-09 06:22:11,0.0,0.503,99.497,0.0,0.0,0.0,509480960.0,9703424.0,398163968.0,3225976832.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:22:12,0.498,0.498,99.005,0.0,0.0,0.0,509480960.0,9703424.0,398163968.0,3225976832.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:22:13,0.500,0.0,98.500,1.0,0.0,0.0,509472768.0,9711616.0,398163968.0,3225976832.0,0.0,12288.0,351.0,1459.0,0.0,2.0,java / 0:4096
25-09 06:22:14,0.0,0.0,100.0,0.0,0.0,0.0,509440000.0,9711616.0,398163968.0,3226009600.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 06:22:15,0.500,0.500,99.0,0.0,0.0,0.0,509440000.0,9711616.0,398163968.0,3226009600.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:22:16,0.0,0.503,99.497,0.0,0.0,0.0,509440000.0,9711616.0,398163968.0,3226009600.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 06:22:17,0.500,0.0,99.500,0.0,0.0,0.0,509440000.0,9711616.0,398163968.0,3226009600.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:22:18,0.498,0.498,98.010,0.995,0.0,0.0,509427712.0,9723904.0,398163968.0,3226009600.0,0.0,49152.0,241.0,911.0,0.0,2.0,java / 0:4096
25-09 06:22:19,0.0,0.503,99.497,0.0,0.0,0.0,509427712.0,9723904.0,398163968.0,3226009600.0,0.0,0.0,351.0,1475.0,0.0,0.0,java / 0:4096
25-09 06:22:20,0.498,0.0,99.502,0.0,0.0,0.0,509427712.0,9723904.0,398163968.0,3226009600.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:22:21,0.500,0.500,99.0,0.0,0.0,0.0,509394944.0,9723904.0,398163968.0,3226042368.0,0.0,28672.0,241.0,911.0,0.0,4.0,java / 0:12288
25-09 06:22:22,0.500,0.500,99.0,0.0,0.0,0.0,509390848.0,9723904.0,398168064.0,3226042368.0,0.0,0.0,429.0,1977.0,0.0,0.0,java / 0:4096
25-09 06:22:23,0.0,0.0,98.990,1.010,0.0,0.0,509382656.0,9732096.0,398168064.0,3226042368.0,0.0,20480.0,241.0,935.0,0.0,2.0,java / 0:4096
25-09 06:22:24,0.0,0.0,100.0,0.0,0.0,0.0,509382656.0,9732096.0,398168064.0,3226042368.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 06:22:25,0.495,0.990,98.515,0.0,0.0,0.0,509382656.0,9732096.0,398168064.0,3226042368.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 06:22:26,0.503,0.0,99.497,0.0,0.0,0.0,509382656.0,9732096.0,398168064.0,3226042368.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:22:27,0.0,0.0,100.0,0.0,0.0,0.0,509349888.0,9732096.0,398168064.0,3226075136.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:22:28,0.995,0.0,98.507,0.498,0.0,0.0,509341696.0,9740288.0,398168064.0,3226075136.0,0.0,12288.0,351.0,1459.0,0.0,2.0,java / 0:4096
25-09 06:22:29,0.0,0.500,99.500,0.0,0.0,0.0,509341696.0,9740288.0,398168064.0,3226075136.0,0.0,0.0,319.0,1397.0,0.0,0.0,java / 0:4096
25-09 06:22:30,0.0,0.503,99.497,0.0,0.0,0.0,509341696.0,9740288.0,398168064.0,3226075136.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:22:31,0.995,0.0,99.005,0.0,0.0,0.0,509341696.0,9740288.0,398168064.0,3226075136.0,0.0,49152.0,351.0,1459.0,0.0,9.0,java / 0:4096
25-09 06:22:32,0.0,0.500,99.500,0.0,0.0,0.0,509341696.0,9740288.0,398168064.0,3226075136.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 06:22:33,0.500,0.0,98.500,1.0,0.0,0.0,509497344.0,9748480.0,398168064.0,3225911296.0,0.0,24576.0,241.0,911.0,0.0,3.0,java / 0:4096
25-09 06:22:34,0.500,0.500,99.0,0.0,0.0,0.0,509497344.0,9748480.0,398168064.0,3225911296.0,0.0,0.0,393.0,1517.0,0.0,0.0,java / 0:4096
25-09 06:22:35,0.0,0.0,100.0,0.0,0.0,0.0,509497344.0,9748480.0,398168064.0,3225911296.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:22:36,0.498,0.498,99.005,0.0,0.0,0.0,509497344.0,9748480.0,398168064.0,3225911296.0,0.0,0.0,241.0,977.0,0.0,0.0,java / 0:4096
25-09 06:22:37,0.0,0.0,100.0,0.0,0.0,0.0,509497344.0,9748480.0,398168064.0,3225911296.0,0.0,0.0,681.0,2607.0,0.0,0.0,java / 0:4096
25-09 06:22:38,0.498,0.0,99.005,0.498,0.0,0.0,509456384.0,9756672.0,398168064.0,3225944064.0,0.0,12288.0,241.0,911.0,0.0,2.0,java / 0:4096
25-09 06:22:39,0.503,0.0,99.497,0.0,0.0,0.0,509456384.0,9756672.0,398168064.0,3225944064.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 06:22:40,0.498,0.498,99.005,0.0,0.0,0.0,509456384.0,9756672.0,398168064.0,3225944064.0,0.0,0.0,429.0,1913.0,0.0,0.0,java / 0:4096
25-09 06:22:41,0.0,0.503,99.497,0.0,0.0,0.0,509456384.0,9756672.0,398168064.0,3225944064.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:22:42,0.503,0.0,99.497,0.0,0.0,0.0,509456384.0,9756672.0,398168064.0,3225944064.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:22:43,0.0,0.503,98.995,0.503,0.0,0.0,509448192.0,9764864.0,398168064.0,3225944064.0,0.0,12288.0,351.0,1459.0,0.0,2.0,java / 0:4096
25-09 06:22:44,0.500,0.0,99.500,0.0,0.0,0.0,509415424.0,9764864.0,398168064.0,3225976832.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 06:22:45,0.498,0.498,99.005,0.0,0.0,0.0,509415424.0,9764864.0,398168064.0,3225976832.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:22:46,0.503,0.0,99.497,0.0,0.0,0.0,509415424.0,9764864.0,398168064.0,3225976832.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 06:22:47,0.500,0.0,99.500,0.0,0.0,0.0,509415424.0,9764864.0,398168064.0,3225976832.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:22:48,0.495,0.495,97.525,1.485,0.0,0.0,509407232.0,9773056.0,398168064.0,3225976832.0,0.0,12288.0,241.0,911.0,0.0,2.0,java / 0:4096
25-09 06:22:49,0.503,0.0,99.497,0.0,0.0,0.0,509407232.0,9773056.0,398168064.0,3225976832.0,0.0,0.0,351.0,1475.0,0.0,0.0,java / 0:4096
25-09 06:22:50,0.500,0.0,99.500,0.0,0.0,0.0,509501440.0,9773056.0,398168064.0,3225882624.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:22:51,0.505,0.0,99.495,0.0,0.0,0.0,509374464.0,9773056.0,398168064.0,3226009600.0,0.0,24576.0,241.0,911.0,0.0,4.0,java / 0:12288
25-09 06:22:52,0.0,0.500,99.500,0.0,0.0,0.0,509497344.0,9773056.0,398172160.0,3225882624.0,0.0,0.0,351.0,1491.0,0.0,0.0,java / 0:4096
25-09 06:22:53,0.500,0.0,98.500,1.0,0.0,0.0,509489152.0,9781248.0,398172160.0,3225882624.0,0.0,20480.0,241.0,935.0,0.0,2.0,java / 0:4096
25-09 06:22:54,0.995,0.0,99.005,0.0,0.0,0.0,509489152.0,9781248.0,398172160.0,3225882624.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 06:22:55,0.0,0.500,99.500,0.0,0.0,0.0,509489152.0,9781248.0,398172160.0,3225882624.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 06:22:56,0.503,0.0,99.497,0.0,0.0,0.0,509456384.0,9781248.0,398172160.0,3225915392.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 06:22:57,0.0,0.995,99.005,0.0,0.0,0.0,509456384.0,9781248.0,398172160.0,3225915392.0,0.0,0.0,361.0,1407.0,0.0,0.0,java / 0:4096
