"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-6",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3_cidd_6.csv",,,,"Date:","25 Sep 2019 05:47:56 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 06:22:22,0.500,0.0,99.500,0.0,0.0,0.0,589602816.0,9965568.0,275791872.0,3267964928.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:22:23,0.498,0.498,99.005,0.0,0.0,0.0,589602816.0,9965568.0,275791872.0,3267964928.0,0.0,0.0,351.0,1457.0,0.0,0.0,java / 0:4096
25-09 06:22:24,0.500,0.0,99.500,0.0,0.0,0.0,589602816.0,9965568.0,275791872.0,3267964928.0,0.0,28672.0,175.0,808.0,0.0,4.0,java / 0:12288
25-09 06:22:25,1.0,0.0,97.500,1.500,0.0,0.0,589594624.0,9973760.0,275791872.0,3267964928.0,0.0,20480.0,175.0,848.0,0.0,2.0,java / 0:12288
25-09 06:22:26,0.0,0.500,99.500,0.0,0.0,0.0,589594624.0,9973760.0,275791872.0,3267964928.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 06:22:27,0.500,0.0,99.500,0.0,0.0,0.0,589594624.0,9973760.0,275791872.0,3267964928.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 06:22:28,0.0,0.500,99.500,0.0,0.0,0.0,589594624.0,9973760.0,275791872.0,3267964928.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:22:29,0.503,0.503,97.990,1.005,0.0,0.0,589684736.0,9981952.0,275783680.0,3267874816.0,0.0,40960.0,741.0,1523.0,0.0,4.0,java / 0:4096
25-09 06:22:30,0.0,0.503,99.497,0.0,0.0,0.0,589549568.0,9981952.0,275795968.0,3267997696.0,0.0,0.0,175.0,1100.0,0.0,0.0,java / 0:4096
25-09 06:22:31,0.500,0.0,99.500,0.0,0.0,0.0,589549568.0,9981952.0,275795968.0,3267997696.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:22:32,0.500,0.0,99.500,0.0,0.0,0.0,589549568.0,9981952.0,275795968.0,3267997696.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 06:22:33,0.503,0.0,99.497,0.0,0.0,0.0,589549568.0,9981952.0,275795968.0,3267997696.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:22:34,0.0,0.500,99.500,0.0,0.0,0.0,589549568.0,9981952.0,275795968.0,3267997696.0,0.0,0.0,217.0,874.0,0.0,0.0,java / 0:4096
25-09 06:22:35,0.503,0.0,98.995,0.503,0.0,0.0,589537280.0,9990144.0,275800064.0,3267997696.0,0.0,16384.0,285.0,1331.0,0.0,2.0,java / 0:4096
25-09 06:22:36,0.0,0.500,99.500,0.0,0.0,0.0,589537280.0,9990144.0,275800064.0,3267997696.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:22:37,0.500,0.0,99.500,0.0,0.0,0.0,589504512.0,9990144.0,275800064.0,3268030464.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:22:38,0.0,0.503,99.497,0.0,0.0,0.0,589504512.0,9990144.0,275800064.0,3268030464.0,0.0,0.0,327.0,1397.0,0.0,0.0,java / 0:4096
25-09 06:22:39,0.0,0.498,99.502,0.0,0.0,0.0,589504512.0,9990144.0,275800064.0,3268030464.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:22:40,0.503,0.0,98.995,0.503,0.0,0.0,589496320.0,9998336.0,275800064.0,3268030464.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:22:41,0.0,0.500,99.500,0.0,0.0,0.0,589496320.0,9998336.0,275800064.0,3268030464.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 06:22:42,0.503,0.0,99.497,0.0,0.0,0.0,589496320.0,9998336.0,275800064.0,3268030464.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:22:43,0.495,0.495,99.010,0.0,0.0,0.0,589496320.0,9998336.0,275800064.0,3268030464.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:22:44,0.0,0.503,99.497,0.0,0.0,0.0,589496320.0,9998336.0,275800064.0,3268030464.0,0.0,8192.0,285.0,1355.0,0.0,1.0,java / 0:4096
25-09 06:22:45,0.498,0.498,99.005,0.0,0.0,0.0,589496320.0,9998336.0,275800064.0,3268030464.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 06:22:46,0.503,0.0,98.995,0.503,0.0,0.0,589455360.0,10006528.0,275800064.0,3268063232.0,0.0,24576.0,175.0,808.0,0.0,3.0,java / 0:4096
25-09 06:22:47,0.0,0.0,100.0,0.0,0.0,0.0,589455360.0,10006528.0,275800064.0,3268063232.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 06:22:48,0.500,0.0,99.500,0.0,0.0,0.0,589455360.0,10006528.0,275800064.0,3268063232.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 06:22:49,0.500,0.500,99.0,0.0,0.0,0.0,589455360.0,10006528.0,275800064.0,3268063232.0,0.0,61440.0,175.0,808.0,0.0,13.0,java / 0:4096
25-09 06:22:50,0.500,0.0,99.500,0.0,0.0,0.0,589455360.0,10006528.0,275800064.0,3268063232.0,0.0,0.0,387.0,1437.0,0.0,0.0,java / 0:4096
25-09 06:22:51,0.500,0.0,99.500,0.0,0.0,0.0,589455360.0,10006528.0,275800064.0,3268063232.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:22:52,0.500,0.0,98.500,1.0,0.0,0.0,589447168.0,10014720.0,275800064.0,3268063232.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:22:53,0.0,0.500,99.500,0.0,0.0,0.0,589447168.0,10014720.0,275800064.0,3268063232.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 06:22:54,0.498,0.498,99.005,0.0,0.0,0.0,589611008.0,10014720.0,275800064.0,3267899392.0,0.0,24576.0,175.0,808.0,0.0,4.0,java / 0:12288
25-09 06:22:55,0.500,0.0,99.500,0.0,0.0,0.0,589611008.0,10014720.0,275800064.0,3267899392.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:12288
25-09 06:22:56,0.503,0.0,99.497,0.0,0.0,0.0,589611008.0,10014720.0,275800064.0,3267899392.0,0.0,0.0,285.0,1421.0,0.0,0.0,java / 0:4096
25-09 06:22:57,0.500,0.0,99.500,0.0,0.0,0.0,589611008.0,10014720.0,275800064.0,3267899392.0,0.0,0.0,571.0,2074.0,0.0,0.0,java / 0:4096
25-09 06:22:58,0.503,0.0,98.995,0.503,0.0,0.0,589602816.0,10022912.0,275800064.0,3267899392.0,0.0,20480.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:22:59,0.500,0.0,99.500,0.0,0.0,0.0,589602816.0,10022912.0,275800064.0,3267899392.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 06:23:00,0.500,0.0,99.500,0.0,0.0,0.0,589570048.0,10022912.0,275800064.0,3267932160.0,0.0,0.0,217.0,850.0,0.0,0.0,java / 0:4096
25-09 06:23:01,0.0,0.500,99.500,0.0,0.0,0.0,589570048.0,10022912.0,275800064.0,3267932160.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:23:02,0.0,0.0,100.0,0.0,0.0,0.0,589570048.0,10022912.0,275800064.0,3267932160.0,0.0,0.0,351.0,1457.0,0.0,0.0,java / 0:4096
25-09 06:23:03,0.498,0.498,99.005,0.0,0.0,0.0,589570048.0,10022912.0,275800064.0,3267932160.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:23:04,0.500,0.0,99.0,0.500,0.0,0.0,589561856.0,10031104.0,275800064.0,3267932160.0,0.0,16384.0,175.0,808.0,0.0,3.0,java / 0:4096
25-09 06:23:05,0.0,0.503,99.497,0.0,0.0,0.0,589557760.0,10031104.0,275804160.0,3267932160.0,0.0,0.0,351.0,1473.0,0.0,0.0,java / 0:4096
25-09 06:23:06,0.0,0.500,99.500,0.0,0.0,0.0,589557760.0,10031104.0,275804160.0,3267932160.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:23:07,0.498,0.498,99.005,0.0,0.0,0.0,589557760.0,10031104.0,275804160.0,3267932160.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:23:08,0.503,0.0,99.497,0.0,0.0,0.0,589524992.0,10031104.0,275804160.0,3267964928.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 06:23:09,0.0,0.0,100.0,0.0,0.0,0.0,589524992.0,10031104.0,275804160.0,3267964928.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:23:10,0.0,0.995,98.507,0.498,0.0,0.0,589516800.0,10039296.0,275804160.0,3267964928.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:23:11,0.500,0.0,99.500,0.0,0.0,0.0,589516800.0,10039296.0,275804160.0,3267964928.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 06:23:12,0.503,0.0,99.497,0.0,0.0,0.0,589516800.0,10039296.0,275804160.0,3267964928.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:23:13,0.500,0.0,99.500,0.0,0.0,0.0,589516800.0,10039296.0,275804160.0,3267964928.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:23:14,0.500,0.500,99.0,0.0,0.0,0.0,589516800.0,10039296.0,275804160.0,3267964928.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 06:23:15,0.500,0.0,99.500,0.0,0.0,0.0,589516800.0,10039296.0,275804160.0,3267964928.0,0.0,0.0,253.0,1262.0,0.0,0.0,java / 0:4096
25-09 06:23:16,0.0,0.500,99.0,0.500,0.0,0.0,589508608.0,10047488.0,275804160.0,3267964928.0,0.0,12288.0,109.0,1328.0,0.0,2.0,java / 0:4096
25-09 06:23:17,0.500,0.500,99.0,0.0,0.0,0.0,589475840.0,10047488.0,275804160.0,3267997696.0,0.0,0.0,585.0,2229.0,0.0,0.0,java / 0:4096
25-09 06:23:18,0.0,0.500,99.500,0.0,0.0,0.0,589475840.0,10047488.0,275804160.0,3267997696.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:23:19,0.995,0.0,99.005,0.0,0.0,0.0,589475840.0,10047488.0,275804160.0,3267997696.0,0.0,8192.0,175.0,808.0,0.0,1.0,java / 0:4096
25-09 06:23:20,0.0,0.0,100.0,0.0,0.0,0.0,589475840.0,10047488.0,275804160.0,3267997696.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 06:23:21,0.0,0.0,100.0,0.0,0.0,0.0,589475840.0,10047488.0,275804160.0,3267997696.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:23:22,0.500,0.0,99.0,0.500,0.0,0.0,589467648.0,10055680.0,275804160.0,3267997696.0,0.0,24576.0,217.0,874.0,0.0,3.0,java / 0:4096
25-09 06:23:23,0.498,0.498,99.005,0.0,0.0,0.0,589434880.0,10055680.0,275804160.0,3268030464.0,0.0,0.0,285.0,1347.0,0.0,0.0,java / 0:4096
25-09 06:23:24,0.503,0.0,99.497,0.0,0.0,0.0,589434880.0,10055680.0,275804160.0,3268030464.0,0.0,40960.0,175.0,808.0,0.0,8.0,java / 0:12288
25-09 06:23:25,0.500,0.0,99.500,0.0,0.0,0.0,589434880.0,10055680.0,275804160.0,3268030464.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:12288
25-09 06:23:26,0.0,0.0,100.0,0.0,0.0,0.0,589434880.0,10055680.0,275804160.0,3268030464.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 06:23:27,0.500,0.0,99.500,0.0,0.0,0.0,589434880.0,10055680.0,275804160.0,3268030464.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 06:23:28,0.0,0.500,98.500,1.0,0.0,0.0,589426688.0,10063872.0,275804160.0,3268030464.0,0.0,20480.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:23:29,1.0,0.500,98.500,0.0,0.0,0.0,589426688.0,10063872.0,275804160.0,3268030464.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 06:23:30,0.500,0.0,99.500,0.0,0.0,0.0,589426688.0,10063872.0,275804160.0,3268030464.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 06:23:31,0.0,0.503,99.497,0.0,0.0,0.0,589426688.0,10063872.0,275804160.0,3268030464.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:23:32,0.995,0.0,99.005,0.0,0.0,0.0,589393920.0,10063872.0,275804160.0,3268063232.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 06:23:33,0.0,0.0,100.0,0.0,0.0,0.0,589393920.0,10063872.0,275804160.0,3268063232.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:23:34,1.0,0.0,98.500,0.500,0.0,0.0,589385728.0,10072064.0,275804160.0,3268063232.0,0.0,24576.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:23:35,0.0,0.0,100.0,0.0,0.0,0.0,589381632.0,10072064.0,275808256.0,3268063232.0,0.0,0.0,351.0,1473.0,0.0,0.0,java / 0:4096
25-09 06:23:36,0.500,0.0,99.500,0.0,0.0,0.0,589381632.0,10072064.0,275808256.0,3268063232.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 06:23:37,0.498,0.498,99.005,0.0,0.0,0.0,589381632.0,10072064.0,275808256.0,3268063232.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:23:38,0.503,0.0,99.497,0.0,0.0,0.0,589381632.0,10072064.0,275808256.0,3268063232.0,0.0,0.0,285.0,1421.0,0.0,0.0,java / 0:4096
25-09 06:23:39,0.0,0.0,100.0,0.0,0.0,0.0,589348864.0,10072064.0,275808256.0,3268096000.0,0.0,0.0,307.0,1650.0,0.0,0.0,java / 0:4096
25-09 06:23:40,0.500,0.500,98.500,0.500,0.0,0.0,589340672.0,10080256.0,275808256.0,3268096000.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:23:41,0.995,0.0,99.005,0.0,0.0,0.0,589537280.0,10080256.0,275808256.0,3267899392.0,0.0,0.0,285.0,1437.0,0.0,0.0,java / 0:4096
25-09 06:23:42,0.0,0.500,99.0,0.500,0.0,0.0,589537280.0,10084352.0,275804160.0,3267899392.0,4096.0,0.0,265.0,832.0,1.0,0.0,java / 0:4096
25-09 06:23:43,0.498,0.498,99.005,0.0,0.0,0.0,589533184.0,10084352.0,275808256.0,3267899392.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:23:44,0.0,0.0,100.0,0.0,0.0,0.0,589533184.0,10084352.0,275808256.0,3267899392.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 06:23:45,0.0,0.503,99.497,0.0,0.0,0.0,589533184.0,10084352.0,275808256.0,3267899392.0,0.0,0.0,217.0,850.0,0.0,0.0,java / 0:4096
25-09 06:23:46,0.0,0.500,99.0,0.500,0.0,0.0,589524992.0,10092544.0,275808256.0,3267899392.0,0.0,16384.0,187.0,1262.0,0.0,2.0,java / 0:4096
25-09 06:23:47,0.995,0.0,99.005,0.0,0.0,0.0,589492224.0,10092544.0,275808256.0,3267932160.0,0.0,0.0,351.0,1473.0,0.0,0.0,java / 0:4096
25-09 06:23:48,0.0,0.500,99.500,0.0,0.0,0.0,589492224.0,10092544.0,275808256.0,3267932160.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 06:23:49,0.503,0.0,99.497,0.0,0.0,0.0,589492224.0,10092544.0,275808256.0,3267932160.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:23:50,0.0,0.500,99.500,0.0,0.0,0.0,589492224.0,10092544.0,275808256.0,3267932160.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 06:23:51,0.995,0.0,99.005,0.0,0.0,0.0,589492224.0,10092544.0,275808256.0,3267932160.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:23:52,0.0,0.0,99.497,0.503,0.0,0.0,589484032.0,10100736.0,275808256.0,3267932160.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:23:53,0.0,0.503,99.497,0.0,0.0,0.0,589484032.0,10100736.0,275808256.0,3267932160.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 06:23:54,0.498,0.498,99.005,0.0,0.0,0.0,589451264.0,10100736.0,275808256.0,3267964928.0,0.0,32768.0,175.0,808.0,0.0,5.0,java / 0:12288
25-09 06:23:55,0.500,0.0,99.500,0.0,0.0,0.0,589451264.0,10100736.0,275808256.0,3267964928.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:12288
25-09 06:23:56,0.500,0.0,99.500,0.0,0.0,0.0,589451264.0,10100736.0,275808256.0,3267964928.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 06:23:57,0.0,0.500,99.500,0.0,0.0,0.0,589451264.0,10100736.0,275808256.0,3267964928.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 06:23:58,0.500,0.0,96.500,3.0,0.0,0.0,589443072.0,10108928.0,275808256.0,3267964928.0,0.0,32768.0,175.0,808.0,0.0,3.0,java / 0:4096
25-09 06:23:59,0.0,0.0,100.0,0.0,0.0,0.0,589443072.0,10108928.0,275808256.0,3267964928.0,0.0,32768.0,285.0,1371.0,0.0,8.0,java / 0:4096
25-09 06:24:00,0.495,0.495,99.010,0.0,0.0,0.0,589443072.0,10108928.0,275808256.0,3267964928.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 06:24:01,0.0,0.503,99.497,0.0,0.0,0.0,589443072.0,10108928.0,275808256.0,3267964928.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:24:02,0.0,0.500,99.500,0.0,0.0,0.0,589443072.0,10108928.0,275808256.0,3267964928.0,0.0,0.0,351.0,1457.0,0.0,0.0,java / 0:4096
25-09 06:24:03,0.500,0.500,99.0,0.0,0.0,0.0,589410304.0,10108928.0,275808256.0,3267997696.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:24:04,0.0,0.503,98.995,0.503,0.0,0.0,589402112.0,10117120.0,275808256.0,3267997696.0,0.0,16384.0,175.0,808.0,0.0,3.0,java / 0:4096
25-09 06:24:05,0.0,0.0,100.0,0.0,0.0,0.0,589398016.0,10117120.0,275812352.0,3267997696.0,0.0,0.0,351.0,1473.0,0.0,0.0,java / 0:4096
25-09 06:24:06,0.500,0.0,99.500,0.0,0.0,0.0,589398016.0,10117120.0,275812352.0,3267997696.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:24:07,0.500,0.500,99.0,0.0,0.0,0.0,589398016.0,10117120.0,275812352.0,3267997696.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:24:08,0.500,0.0,99.500,0.0,0.0,0.0,589398016.0,10117120.0,275812352.0,3267997696.0,0.0,0.0,327.0,1397.0,0.0,0.0,java / 0:4096
25-09 06:24:09,0.0,0.0,100.0,0.0,0.0,0.0,589398016.0,10117120.0,275812352.0,3267997696.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:24:10,0.498,0.498,98.507,0.498,0.0,0.0,589357056.0,10125312.0,275812352.0,3268030464.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:24:11,0.0,0.0,100.0,0.0,0.0,0.0,589357056.0,10125312.0,275812352.0,3268030464.0,0.0,0.0,429.0,1943.0,0.0,0.0,java / 0:4096
25-09 06:24:12,0.0,0.500,99.500,0.0,0.0,0.0,589357056.0,10125312.0,275812352.0,3268030464.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:24:13,0.500,0.0,99.500,0.0,0.0,0.0,589357056.0,10125312.0,275812352.0,3268030464.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:24:14,0.503,0.0,99.497,0.0,0.0,0.0,589357056.0,10125312.0,275812352.0,3268030464.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 06:24:15,0.0,0.500,99.500,0.0,0.0,0.0,589357056.0,10125312.0,275812352.0,3268030464.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:24:16,0.500,0.0,99.0,0.500,0.0,0.0,589348864.0,10133504.0,275812352.0,3268030464.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:24:17,0.500,0.0,99.500,0.0,0.0,0.0,589348864.0,10133504.0,275812352.0,3268030464.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 06:24:18,0.0,0.500,99.500,0.0,0.0,0.0,589316096.0,10133504.0,275812352.0,3268063232.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:24:19,0.498,0.498,99.005,0.0,0.0,0.0,589316096.0,10133504.0,275812352.0,3268063232.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:24:20,0.503,0.0,99.497,0.0,0.0,0.0,589316096.0,10133504.0,275812352.0,3268063232.0,0.0,0.0,285.0,1421.0,0.0,0.0,java / 0:4096
25-09 06:24:21,0.500,0.0,99.500,0.0,0.0,0.0,589316096.0,10133504.0,275812352.0,3268063232.0,0.0,0.0,571.0,2058.0,0.0,0.0,java / 0:4096
25-09 06:24:22,0.0,0.0,99.497,0.503,0.0,0.0,589303808.0,10145792.0,275812352.0,3268063232.0,0.0,49152.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:24:23,0.503,0.0,99.497,0.0,0.0,0.0,589303808.0,10145792.0,275812352.0,3268063232.0,0.0,0.0,429.0,1943.0,0.0,0.0,java / 0:4096
25-09 06:24:24,0.995,0.0,99.005,0.0,0.0,0.0,589271040.0,10145792.0,275812352.0,3268096000.0,0.0,24576.0,175.0,808.0,0.0,4.0,java / 0:12288
25-09 06:24:25,0.0,0.500,99.500,0.0,0.0,0.0,589271040.0,10145792.0,275812352.0,3268096000.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:12288
25-09 06:24:26,0.500,0.0,99.500,0.0,0.0,0.0,589271040.0,10145792.0,275812352.0,3268096000.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 06:24:27,0.503,0.0,99.497,0.0,0.0,0.0,589402112.0,10145792.0,275812352.0,3267964928.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 06:24:28,0.0,0.500,99.0,0.500,0.0,0.0,589459456.0,10153984.0,275812352.0,3267899392.0,0.0,20480.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:24:29,0.500,0.0,99.500,0.0,0.0,0.0,589459456.0,10153984.0,275812352.0,3267899392.0,0.0,8192.0,285.0,1371.0,0.0,1.0,java / 0:4096
25-09 06:24:30,0.0,0.995,99.005,0.0,0.0,0.0,589459456.0,10153984.0,275812352.0,3267899392.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 06:24:31,0.503,0.0,99.497,0.0,0.0,0.0,589459456.0,10153984.0,275812352.0,3267899392.0,0.0,0.0,217.0,850.0,0.0,0.0,java / 0:4096
25-09 06:24:32,0.0,0.500,99.500,0.0,0.0,0.0,589459456.0,10153984.0,275812352.0,3267899392.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 06:24:33,0.995,0.0,99.005,0.0,0.0,0.0,589426688.0,10153984.0,275812352.0,3267932160.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:24:34,0.503,0.0,98.995,0.503,0.0,0.0,589418496.0,10162176.0,275812352.0,3267932160.0,0.0,77824.0,175.0,808.0,0.0,14.0,java / 0:4096
25-09 06:24:35,0.500,0.0,99.500,0.0,0.0,0.0,589418496.0,10162176.0,275812352.0,3267932160.0,0.0,0.0,429.0,1943.0,0.0,0.0,java / 0:4096
25-09 06:24:36,0.0,0.500,99.500,0.0,0.0,0.0,589414400.0,10162176.0,275816448.0,3267932160.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:24:37,0.500,0.0,99.500,0.0,0.0,0.0,589414400.0,10162176.0,275816448.0,3267932160.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:24:38,0.503,0.0,99.497,0.0,0.0,0.0,589414400.0,10162176.0,275816448.0,3267932160.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 06:24:39,0.0,0.500,99.500,0.0,0.0,0.0,589414400.0,10162176.0,275816448.0,3267932160.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:24:40,0.498,0.0,98.507,0.995,0.0,0.0,589373440.0,10170368.0,275816448.0,3267964928.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:24:41,0.0,0.500,99.500,0.0,0.0,0.0,589373440.0,10170368.0,275816448.0,3267964928.0,0.0,0.0,429.0,1943.0,0.0,0.0,java / 0:4096
25-09 06:24:42,0.503,0.0,99.497,0.0,0.0,0.0,589373440.0,10170368.0,275816448.0,3267964928.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:24:43,0.0,0.0,100.0,0.0,0.0,0.0,589373440.0,10170368.0,275816448.0,3267964928.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:24:44,0.500,0.0,99.500,0.0,0.0,0.0,589373440.0,10170368.0,275816448.0,3267964928.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 06:24:45,0.503,0.0,99.497,0.0,0.0,0.0,589373440.0,10170368.0,275816448.0,3267964928.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:24:46,0.0,0.503,99.497,0.0,0.0,0.0,589365248.0,10178560.0,275816448.0,3267964928.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:24:47,0.498,0.498,99.005,0.0,0.0,0.0,589365248.0,10178560.0,275816448.0,3267964928.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 06:24:48,0.0,0.0,100.0,0.0,0.0,0.0,589365248.0,10178560.0,275816448.0,3267964928.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:24:49,0.500,0.0,99.500,0.0,0.0,0.0,589332480.0,10178560.0,275816448.0,3267997696.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:24:50,0.500,0.0,99.500,0.0,0.0,0.0,589332480.0,10178560.0,275816448.0,3267997696.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 06:24:51,0.498,0.498,99.005,0.0,0.0,0.0,589332480.0,10178560.0,275816448.0,3267997696.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
