"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-2",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t_cidd_2.csv",,,,"Date:","25 Sep 2019 09:52:35 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 09:57:28,1.047,2.094,89.529,6.806,0.0,0.524,583249920.0,75907072.0,994168832.0,2489999360.0,0.0,135303168.0,6725252.0,6730755.0,0.0,159.0,java / 0:6705152
25-09 09:57:29,1.500,1.500,93.500,3.500,0.0,0.0,583200768.0,75915264.0,1001013248.0,2483195904.0,0.0,49152.0,6853843.0,6861795.0,0.0,2.0,java / 0:6828032
25-09 09:57:30,1.015,0.508,98.477,0.0,0.0,0.0,583217152.0,75915264.0,1008152576.0,2476040192.0,0.0,0.0,7115037.0,7123085.0,0.0,0.0,java / 0:7090176
25-09 09:57:31,1.493,1.493,96.517,0.0,0.0,0.498,583716864.0,75915264.0,1014878208.0,2468814848.0,0.0,0.0,6723391.0,6729880.0,0.0,0.0,java / 0:6696960
25-09 09:57:32,1.005,0.503,97.990,0.0,0.0,0.503,583802880.0,75915264.0,1021054976.0,2462552064.0,0.0,0.0,6201511.0,6208956.0,0.0,0.0,java / 0:6172672
25-09 09:57:33,1.005,1.508,97.487,0.0,0.0,0.0,584081408.0,75915264.0,1027588096.0,2455740416.0,0.0,0.0,6593055.0,6599802.0,0.0,0.0,java / 0:6504448
25-09 09:57:34,0.500,1.500,96.500,1.0,0.0,0.500,583794688.0,75923456.0,1034096640.0,2449510400.0,0.0,20480.0,6462499.0,6468337.0,0.0,2.0,java / 0:6438912
25-09 09:57:35,1.005,1.005,97.487,0.0,0.0,0.503,584318976.0,75923456.0,1040130048.0,2442952704.0,0.0,0.0,6200509.0,6208509.0,0.0,0.0,java / 0:6242304
25-09 09:57:36,0.995,1.990,97.015,0.0,0.0,0.0,584667136.0,75923456.0,1046781952.0,2435952640.0,0.0,0.0,6592593.0,6599670.0,0.0,0.0,java / 0:6561792
25-09 09:57:37,0.505,0.505,98.990,0.0,0.0,0.0,584392704.0,75923456.0,1049591808.0,2433417216.0,0.0,0.0,2908541.0,2909547.0,0.0,0.0,java / 0:2834432
25-09 09:57:38,0.0,0.0,100.0,0.0,0.0,0.0,584257536.0,75923456.0,1049661440.0,2433482752.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:2834432
25-09 09:57:39,0.500,0.0,99.500,0.0,0.0,0.0,584257536.0,75923456.0,1049661440.0,2433482752.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:2834432
25-09 09:57:40,0.995,0.498,97.512,0.995,0.0,0.0,584605696.0,75931648.0,1049812992.0,2432974848.0,0.0,40960.0,226337.0,4296.0,0.0,2.0,java / 0:237568
25-09 09:57:41,0.0,0.0,100.0,0.0,0.0,0.0,584437760.0,75931648.0,1049899008.0,2433056768.0,0.0,0.0,217.0,890.0,0.0,0.0,java / 0:237568
25-09 09:57:42,0.503,1.005,98.492,0.0,0.0,0.0,584323072.0,75931648.0,1049899008.0,2433171456.0,0.0,0.0,10516.0,6538344.0,0.0,0.0,java / 0:237568
25-09 09:57:43,1.005,0.503,98.492,0.0,0.0,0.0,584060928.0,75931648.0,1049899008.0,2433433600.0,0.0,8192.0,17563.0,11785191.0,0.0,1.0,java / 0:237568
25-09 09:57:44,0.505,0.505,98.990,0.0,0.0,0.0,583995392.0,75931648.0,1049899008.0,2433499136.0,0.0,0.0,17557.0,11898670.0,0.0,0.0,java / 0:237568
25-09 09:57:45,0.498,1.990,96.517,0.498,0.0,0.498,584048640.0,75939840.0,1016745984.0,2466590720.0,0.0,61440.0,17961.0,11754130.0,0.0,3.0,java / 0:4096
25-09 09:57:46,0.505,0.505,98.990,0.0,0.0,0.0,584036352.0,75939840.0,1016610816.0,2466738176.0,0.0,0.0,17317.0,11806166.0,0.0,0.0,java / 0:4096
25-09 09:57:47,1.010,0.505,98.485,0.0,0.0,0.0,584298496.0,75939840.0,1016610816.0,2466476032.0,0.0,0.0,17635.0,11895069.0,0.0,0.0,java / 0:4096
25-09 09:57:48,0.0,0.532,95.213,3.723,0.0,0.532,584265728.0,75939840.0,1016610816.0,2466508800.0,0.0,135278592.0,17025.0,11499845.0,0.0,132.0,java / 0:4096
25-09 09:57:49,0.505,0.505,98.990,0.0,0.0,0.0,584134656.0,75939840.0,1016610816.0,2466639872.0,0.0,0.0,17491.0,11673141.0,0.0,0.0,java / 0:4096
25-09 09:57:50,0.505,0.0,99.495,0.0,0.0,0.0,584134656.0,75939840.0,1016610816.0,2466639872.0,0.0,0.0,17407.0,11407411.0,0.0,0.0,java / 0:4096
25-09 09:57:51,0.0,0.510,98.980,0.510,0.0,0.0,584093696.0,75948032.0,1016610816.0,2466672640.0,0.0,94208.0,18405.0,11535558.0,0.0,2.0,java / 0:4096
25-09 09:57:52,0.505,0.505,98.990,0.0,0.0,0.0,584093696.0,75948032.0,1016610816.0,2466672640.0,0.0,0.0,16969.0,11588373.0,0.0,0.0,java / 0:4096
25-09 09:57:53,1.508,0.0,98.492,0.0,0.0,0.0,584093696.0,75948032.0,1016610816.0,2466672640.0,0.0,106496.0,16819.0,11678385.0,0.0,18.0,java / 0:4096
25-09 09:57:54,0.0,0.503,99.497,0.0,0.0,0.0,584224768.0,75948032.0,1016610816.0,2466541568.0,0.0,0.0,1740.0,855883.0,0.0,0.0,java / 0:4096
25-09 09:57:55,0.500,0.0,99.500,0.0,0.0,0.0,584192000.0,75948032.0,1016610816.0,2466574336.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:57:56,0.498,0.498,98.010,0.995,0.0,0.0,584179712.0,75956224.0,1016614912.0,2466574336.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:57:57,0.0,0.0,100.0,0.0,0.0,0.0,584179712.0,75956224.0,1016614912.0,2466574336.0,0.0,0.0,417.0,1437.0,0.0,0.0,java / 0:4096
25-09 09:57:58,0.503,0.0,99.497,0.0,0.0,0.0,584097792.0,75956224.0,1016614912.0,2466656256.0,0.0,32768.0,187.0,1244.0,0.0,3.0,java / 0:8192
25-09 09:57:59,0.0,0.0,100.0,0.0,0.0,0.0,584097792.0,75956224.0,1016614912.0,2466656256.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:4096
25-09 09:58:00,0.0,0.0,100.0,0.0,0.0,0.0,584097792.0,75956224.0,1016614912.0,2466656256.0,0.0,0.0,285.0,1379.0,0.0,0.0,java / 0:4096
25-09 09:58:01,0.503,0.0,98.995,0.503,0.0,0.0,584089600.0,75964416.0,1016614912.0,2466656256.0,0.0,20480.0,241.0,934.0,0.0,2.0,java / 0:4096
25-09 09:58:02,0.0,0.0,100.0,0.0,0.0,0.0,584089600.0,75964416.0,1016614912.0,2466656256.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:58:03,0.500,0.0,99.500,0.0,0.0,0.0,584089600.0,75964416.0,1016614912.0,2466656256.0,0.0,0.0,351.0,1457.0,0.0,0.0,java / 0:4096
25-09 09:58:04,0.0,0.503,99.497,0.0,0.0,0.0,584089600.0,75964416.0,1016614912.0,2466656256.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:05,0.500,0.500,99.0,0.0,0.0,0.0,584056832.0,75964416.0,1016614912.0,2466689024.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:06,0.498,0.0,98.507,0.995,0.0,0.0,584073216.0,75972608.0,1016614912.0,2466664448.0,0.0,12288.0,351.0,1457.0,0.0,2.0,java / 0:4096
25-09 09:58:07,0.0,0.0,100.0,0.0,0.0,0.0,584048640.0,75972608.0,1016614912.0,2466689024.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:58:08,0.0,0.0,100.0,0.0,0.0,0.0,584048640.0,75972608.0,1016614912.0,2466689024.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:09,0.0,0.0,100.0,0.0,0.0,0.0,584048640.0,75972608.0,1016614912.0,2466689024.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:58:10,0.500,0.0,99.500,0.0,0.0,0.0,584048640.0,75972608.0,1016614912.0,2466689024.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:11,0.0,0.500,98.500,1.0,0.0,0.0,584040448.0,75980800.0,1016614912.0,2466689024.0,0.0,12288.0,241.0,976.0,0.0,2.0,java / 0:4096
25-09 09:58:12,0.0,0.503,99.497,0.0,0.0,0.0,584007680.0,75980800.0,1016614912.0,2466721792.0,0.0,0.0,681.0,2613.0,0.0,0.0,java / 0:4096
25-09 09:58:13,0.500,0.0,99.500,0.0,0.0,0.0,584007680.0,75980800.0,1016614912.0,2466721792.0,0.0,204800.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 09:58:14,0.0,0.0,100.0,0.0,0.0,0.0,584007680.0,75980800.0,1016614912.0,2466721792.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:58:15,1.0,2.0,97.0,0.0,0.0,0.0,577409024.0,75980800.0,746057728.0,2743877632.0,0.0,0.0,444.0,1457.0,0.0,0.0,java / 0:12288
25-09 09:58:16,0.0,1.010,97.980,1.010,0.0,0.0,578072576.0,75997184.0,746070016.0,2743185408.0,0.0,98304.0,709.0,1754.0,0.0,5.0,java / 0:12288
25-09 09:58:17,0.503,0.0,99.497,0.0,0.0,0.0,577916928.0,75997184.0,746078208.0,2743332864.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:12288
25-09 09:58:18,0.0,0.0,100.0,0.0,0.0,0.0,577884160.0,75997184.0,746078208.0,2743365632.0,0.0,8192.0,285.0,1355.0,0.0,2.0,java / 0:12288
25-09 09:58:19,0.0,0.0,100.0,0.0,0.0,0.0,577884160.0,75997184.0,746078208.0,2743365632.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:12288
25-09 09:58:20,0.0,0.498,99.502,0.0,0.0,0.0,577884160.0,75997184.0,746078208.0,2743365632.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 09:58:21,0.0,0.0,100.0,0.0,0.0,0.0,578080768.0,75997184.0,746078208.0,2743169024.0,0.0,0.0,393.0,1499.0,0.0,0.0,java / 0:12288
25-09 09:58:22,0.498,0.0,98.507,0.995,0.0,0.0,578068480.0,76009472.0,746078208.0,2743169024.0,0.0,61440.0,241.0,910.0,0.0,3.0,java / 0:12288
25-09 09:58:23,0.0,0.503,99.497,0.0,0.0,0.0,578068480.0,76009472.0,746078208.0,2743169024.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:12288
25-09 09:58:24,0.0,0.0,100.0,0.0,0.0,0.0,578068480.0,76009472.0,746078208.0,2743169024.0,0.0,0.0,327.0,1397.0,0.0,0.0,java / 0:12288
25-09 09:58:25,0.0,0.0,100.0,0.0,0.0,0.0,578035712.0,76009472.0,746078208.0,2743201792.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:12288
25-09 09:58:26,0.500,0.0,99.500,0.0,0.0,0.0,578031616.0,76009472.0,746082304.0,2743201792.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:12288
25-09 09:58:27,0.500,0.0,99.0,0.500,0.0,0.0,578023424.0,76017664.0,746082304.0,2743201792.0,0.0,12288.0,429.0,1911.0,0.0,2.0,java / 0:12288
25-09 09:58:28,0.0,0.0,100.0,0.0,0.0,0.0,578023424.0,76017664.0,746082304.0,2743201792.0,0.0,28672.0,175.0,824.0,0.0,4.0,java / 0:8192
25-09 09:58:29,0.0,0.0,100.0,0.0,0.0,0.0,578023424.0,76017664.0,746082304.0,2743201792.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:4096
25-09 09:58:30,0.0,0.0,100.0,0.0,0.0,0.0,578023424.0,76017664.0,746082304.0,2743201792.0,0.0,0.0,285.0,1379.0,0.0,0.0,java / 0:4096
25-09 09:58:31,0.0,0.503,99.497,0.0,0.0,0.0,578023424.0,76017664.0,746082304.0,2743201792.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 09:58:32,0.498,0.0,97.512,1.990,0.0,0.0,577982464.0,76025856.0,746082304.0,2743234560.0,0.0,20480.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:58:33,0.503,0.0,99.497,0.0,0.0,0.0,577982464.0,76025856.0,746082304.0,2743234560.0,0.0,98304.0,285.0,1371.0,0.0,17.0,java / 0:4096
25-09 09:58:34,0.0,0.0,100.0,0.0,0.0,0.0,577982464.0,76025856.0,746082304.0,2743234560.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:58:35,0.0,0.0,100.0,0.0,0.0,0.0,577982464.0,76025856.0,746082304.0,2743234560.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:36,0.500,0.0,99.500,0.0,0.0,0.0,577982464.0,76025856.0,746082304.0,2743234560.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:58:37,0.0,0.503,98.995,0.503,0.0,0.0,577974272.0,76034048.0,746082304.0,2743234560.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:58:38,0.0,0.0,100.0,0.0,0.0,0.0,577974272.0,76034048.0,746082304.0,2743234560.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:58:39,0.500,0.0,99.500,0.0,0.0,0.0,577974272.0,76034048.0,746082304.0,2743234560.0,0.0,0.0,351.0,1457.0,0.0,0.0,java / 0:4096
25-09 09:58:40,0.0,0.0,100.0,0.0,0.0,0.0,577941504.0,76034048.0,746082304.0,2743267328.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:41,0.498,0.498,99.005,0.0,0.0,0.0,577941504.0,76034048.0,746082304.0,2743267328.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:42,0.500,0.0,99.0,0.500,0.0,0.0,577933312.0,76042240.0,746082304.0,2743267328.0,0.0,12288.0,351.0,1457.0,0.0,2.0,java / 0:4096
25-09 09:58:43,0.0,0.0,100.0,0.0,0.0,0.0,577933312.0,76042240.0,746082304.0,2743267328.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:58:44,0.0,0.0,100.0,0.0,0.0,0.0,577933312.0,76042240.0,746082304.0,2743267328.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:45,0.498,0.498,99.005,0.0,0.0,0.0,577933312.0,76042240.0,746082304.0,2743267328.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:58:46,0.0,0.0,100.0,0.0,0.0,0.0,577933312.0,76042240.0,746082304.0,2743267328.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:47,0.0,0.0,99.497,0.503,0.0,0.0,577925120.0,76050432.0,746082304.0,2743267328.0,0.0,12288.0,319.0,1364.0,0.0,2.0,java / 0:4096
25-09 09:58:48,0.500,0.0,99.500,0.0,0.0,0.0,577892352.0,76050432.0,746082304.0,2743300096.0,0.0,12288.0,285.0,1371.0,0.0,2.0,java / 0:4096
25-09 09:58:49,0.500,0.0,99.500,0.0,0.0,0.0,577892352.0,76050432.0,746082304.0,2743300096.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:58:50,0.0,0.0,100.0,0.0,0.0,0.0,577892352.0,76050432.0,746082304.0,2743300096.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:51,0.0,0.503,99.497,0.0,0.0,0.0,577892352.0,76050432.0,746082304.0,2743300096.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:58:52,0.495,0.495,98.020,0.990,0.0,0.0,577884160.0,76058624.0,746082304.0,2743300096.0,0.0,28672.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:58:53,0.505,0.0,99.495,0.0,0.0,0.0,577884160.0,76058624.0,746082304.0,2743300096.0,0.0,8192.0,175.0,890.0,0.0,2.0,java / 0:4096
25-09 09:58:54,0.500,0.0,99.500,0.0,0.0,0.0,577884160.0,76058624.0,746082304.0,2743300096.0,0.0,0.0,417.0,2229.0,0.0,0.0,java / 0:4096
25-09 09:58:55,0.500,0.0,99.500,0.0,0.0,0.0,577851392.0,76058624.0,746082304.0,2743332864.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:56,0.0,0.0,100.0,0.0,0.0,0.0,577847296.0,76058624.0,746086400.0,2743332864.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 09:58:57,0.0,0.500,98.500,1.0,0.0,0.0,577839104.0,76066816.0,746086400.0,2743332864.0,0.0,28672.0,351.0,1457.0,0.0,3.0,java / 0:4096
25-09 09:58:58,0.0,0.0,100.0,0.0,0.0,0.0,577839104.0,76066816.0,746086400.0,2743332864.0,0.0,28672.0,175.0,824.0,0.0,4.0,java / 0:8192
25-09 09:58:59,0.0,0.0,100.0,0.0,0.0,0.0,577839104.0,76066816.0,746086400.0,2743332864.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:4096
25-09 09:59:00,0.0,0.500,99.500,0.0,0.0,0.0,577839104.0,76066816.0,746086400.0,2743332864.0,0.0,0.0,285.0,1379.0,0.0,0.0,java / 0:4096
25-09 09:59:01,0.500,0.0,99.500,0.0,0.0,0.0,577839104.0,76066816.0,746086400.0,2743332864.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 09:59:02,0.0,0.0,98.995,1.005,0.0,0.0,577798144.0,76075008.0,746086400.0,2743365632.0,0.0,20480.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:59:03,0.995,0.0,99.005,0.0,0.0,0.0,577798144.0,76075008.0,746086400.0,2743365632.0,0.0,0.0,387.0,1437.0,0.0,0.0,java / 0:4096
25-09 09:59:04,0.0,0.0,100.0,0.0,0.0,0.0,577798144.0,76075008.0,746086400.0,2743365632.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:05,0.500,0.0,99.500,0.0,0.0,0.0,577798144.0,76075008.0,746086400.0,2743365632.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:06,0.0,0.0,100.0,0.0,0.0,0.0,577994752.0,76075008.0,746086400.0,2743169024.0,0.0,0.0,351.0,1457.0,0.0,0.0,java / 0:4096
25-09 09:59:07,0.500,0.0,98.500,1.0,0.0,0.0,577986560.0,76083200.0,746086400.0,2743169024.0,0.0,12288.0,283.0,952.0,0.0,2.0,java / 0:4096
25-09 09:59:08,0.0,0.500,99.500,0.0,0.0,0.0,577986560.0,76083200.0,746086400.0,2743169024.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:59:09,0.0,0.0,100.0,0.0,0.0,0.0,577953792.0,76083200.0,746086400.0,2743201792.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:59:10,0.0,0.500,99.500,0.0,0.0,0.0,577953792.0,76083200.0,746086400.0,2743201792.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 09:59:11,0.503,0.0,99.497,0.0,0.0,0.0,577953792.0,76083200.0,746086400.0,2743201792.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:12,0.0,0.0,100.0,0.0,0.0,0.0,577945600.0,76091392.0,746086400.0,2743201792.0,0.0,12288.0,351.0,1457.0,0.0,2.0,java / 0:4096
25-09 09:59:13,0.500,0.0,99.500,0.0,0.0,0.0,577945600.0,76091392.0,746086400.0,2743201792.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:59:14,0.0,0.0,100.0,0.0,0.0,0.0,577945600.0,76091392.0,746086400.0,2743201792.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:15,0.0,0.503,99.497,0.0,0.0,0.0,577945600.0,76091392.0,746086400.0,2743201792.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:59:16,0.0,0.0,100.0,0.0,0.0,0.0,577896448.0,76091392.0,746086400.0,2743250944.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 09:59:17,0.498,0.0,98.507,0.995,0.0,0.0,577888256.0,76099584.0,746086400.0,2743250944.0,0.0,16384.0,319.0,1364.0,0.0,2.0,java / 0:4096
25-09 09:59:18,0.500,0.500,99.0,0.0,0.0,0.0,577888256.0,76099584.0,746086400.0,2743250944.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 09:59:19,0.0,0.0,100.0,0.0,0.0,0.0,577888256.0,76099584.0,746086400.0,2743250944.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:20,0.500,0.500,99.0,0.0,0.0,0.0,577888256.0,76099584.0,746086400.0,2743250944.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:21,0.498,0.0,99.502,0.0,0.0,0.0,577888256.0,76099584.0,746086400.0,2743250944.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:59:22,0.505,0.0,98.990,0.505,0.0,0.0,577880064.0,76107776.0,746086400.0,2743250944.0,0.0,12288.0,319.0,1364.0,0.0,2.0,java / 0:4096
25-09 09:59:23,0.0,0.500,99.500,0.0,0.0,0.0,577847296.0,76107776.0,746086400.0,2743283712.0,0.0,28672.0,175.0,824.0,0.0,6.0,java / 0:4096
25-09 09:59:24,0.503,0.0,99.497,0.0,0.0,0.0,577847296.0,76107776.0,746086400.0,2743283712.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 09:59:25,0.0,0.500,99.500,0.0,0.0,0.0,577847296.0,76107776.0,746086400.0,2743283712.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:26,0.0,0.0,100.0,0.0,0.0,0.0,577847296.0,76107776.0,746086400.0,2743283712.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:27,0.498,0.498,98.010,0.995,0.0,0.0,577835008.0,76115968.0,746090496.0,2743283712.0,0.0,12288.0,351.0,1457.0,0.0,2.0,java / 0:4096
25-09 09:59:28,0.0,0.0,100.0,0.0,0.0,0.0,577835008.0,76115968.0,746090496.0,2743283712.0,0.0,36864.0,175.0,824.0,0.0,5.0,java / 0:8192
25-09 09:59:29,0.495,0.495,99.010,0.0,0.0,0.0,577835008.0,76115968.0,746090496.0,2743283712.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:4096
25-09 09:59:30,0.0,0.0,100.0,0.0,0.0,0.0,577835008.0,76115968.0,746090496.0,2743283712.0,0.0,0.0,285.0,1379.0,0.0,0.0,java / 0:4096
25-09 09:59:31,0.0,0.0,100.0,0.0,0.0,0.0,577835008.0,76115968.0,746090496.0,2743283712.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 09:59:32,0.498,0.498,98.010,0.995,0.0,0.0,577794048.0,76124160.0,746090496.0,2743316480.0,0.0,32768.0,241.0,910.0,0.0,3.0,java / 0:4096
25-09 09:59:33,0.0,0.0,100.0,0.0,0.0,0.0,577794048.0,76124160.0,746090496.0,2743316480.0,0.0,0.0,351.0,1473.0,0.0,0.0,java / 0:4096
25-09 09:59:34,0.498,0.995,98.507,0.0,0.0,0.0,577794048.0,76124160.0,746090496.0,2743316480.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:35,0.503,0.0,99.497,0.0,0.0,0.0,577740800.0,76124160.0,745938944.0,2743521280.0,0.0,0.0,175.0,874.0,0.0,0.0,java / 0:4096
25-09 09:59:36,0.0,0.500,99.500,0.0,0.0,0.0,577769472.0,76124160.0,745861120.0,2743570432.0,0.0,0.0,681.0,2621.0,0.0,0.0,java / 0:4096
25-09 09:59:37,0.500,0.0,99.0,0.500,0.0,0.0,577724416.0,76136448.0,745861120.0,2743603200.0,0.0,73728.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:59:38,0.0,0.0,100.0,0.0,0.0,0.0,577724416.0,76136448.0,745861120.0,2743603200.0,0.0,0.0,319.0,1396.0,0.0,0.0,java / 0:4096
25-09 09:59:39,0.500,0.0,99.500,0.0,0.0,0.0,577724416.0,76136448.0,745861120.0,2743603200.0,0.0,0.0,363.0,1911.0,0.0,0.0,java / 0:4096
25-09 09:59:40,0.0,0.500,99.500,0.0,0.0,0.0,577724416.0,76136448.0,745861120.0,2743603200.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:41,0.500,0.0,99.500,0.0,0.0,0.0,577724416.0,76136448.0,745861120.0,2743603200.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:42,0.0,0.0,99.495,0.505,0.0,0.0,577716224.0,76144640.0,745861120.0,2743603200.0,0.0,12288.0,351.0,1457.0,0.0,2.0,java / 0:4096
25-09 09:59:43,0.0,0.500,99.500,0.0,0.0,0.0,577716224.0,76144640.0,745861120.0,2743603200.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:59:44,0.0,0.0,100.0,0.0,0.0,0.0,577683456.0,76144640.0,745861120.0,2743635968.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:45,0.500,0.0,99.500,0.0,0.0,0.0,577683456.0,76144640.0,745861120.0,2743635968.0,0.0,0.0,351.0,1457.0,0.0,0.0,java / 0:4096
25-09 09:59:46,0.500,0.0,99.500,0.0,0.0,0.0,577683456.0,76144640.0,745861120.0,2743635968.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:47,0.0,0.0,99.495,0.505,0.0,0.0,577675264.0,76152832.0,745861120.0,2743635968.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:59:48,0.0,0.0,100.0,0.0,0.0,0.0,577675264.0,76152832.0,745861120.0,2743635968.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 09:59:49,0.498,0.498,99.005,0.0,0.0,0.0,577675264.0,76152832.0,745861120.0,2743635968.0,0.0,0.0,217.0,850.0,0.0,0.0,java / 0:4096
25-09 09:59:50,0.0,0.0,100.0,0.0,0.0,0.0,577871872.0,76152832.0,745861120.0,2743439360.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:51,0.0,0.0,100.0,0.0,0.0,0.0,577904640.0,76152832.0,745861120.0,2743406592.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:59:52,0.500,0.0,99.0,0.500,0.0,0.0,577863680.0,76161024.0,745861120.0,2743439360.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:59:53,0.500,0.0,99.500,0.0,0.0,0.0,577863680.0,76161024.0,745861120.0,2743439360.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:59:54,0.0,0.0,100.0,0.0,0.0,0.0,577863680.0,76161024.0,745861120.0,2743439360.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:59:55,0.498,0.498,99.005,0.0,0.0,0.0,577863680.0,76161024.0,745861120.0,2743439360.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
