"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-10",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t_cidd_10.csv",,,,"Date:","25 Sep 2019 09:53:11 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 09:58:06,0.500,0.0,99.500,0.0,0.0,0.0,517369856.0,75792384.0,477523968.0,3072638976.0,0.0,0.0,307.0,1651.0,0.0,0.0,java / 0:4096
25-09 09:58:07,0.498,0.498,99.005,0.0,0.0,0.0,517369856.0,75792384.0,477523968.0,3072638976.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 09:58:08,0.0,0.0,100.0,0.0,0.0,0.0,517337088.0,75792384.0,477523968.0,3072671744.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 09:58:09,0.500,0.0,99.0,0.500,0.0,0.0,517328896.0,75800576.0,477523968.0,3072671744.0,0.0,12288.0,241.0,911.0,0.0,2.0,java / 0:4096
25-09 09:58:10,0.0,0.995,99.005,0.0,0.0,0.0,517328896.0,75800576.0,477523968.0,3072671744.0,0.0,0.0,319.0,1397.0,0.0,0.0,java / 0:4096
25-09 09:58:11,0.505,0.0,99.495,0.0,0.0,0.0,517263360.0,75800576.0,477523968.0,3072737280.0,0.0,17354752.0,285.0,1357.0,0.0,47.0,java / 0:12288
25-09 09:58:12,0.498,0.498,99.005,0.0,0.0,0.0,517263360.0,75800576.0,477523968.0,3072737280.0,0.0,0.0,361.0,1471.0,0.0,0.0,java / 0:12288
25-09 09:58:13,0.500,0.500,99.0,0.0,0.0,0.0,517230592.0,75800576.0,477523968.0,3072770048.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:12288
25-09 09:58:14,1.493,0.0,98.010,0.498,0.0,0.0,517001216.0,75808768.0,460242944.0,3090272256.0,0.0,57344.0,423.0,1459.0,0.0,2.0,java / 0:8192
25-09 09:58:15,0.0,0.0,100.0,0.0,0.0,0.0,517001216.0,75808768.0,460242944.0,3090272256.0,0.0,0.0,175.0,849.0,0.0,0.0,java / 0:8192
25-09 09:58:16,0.500,0.500,99.0,0.0,0.0,0.0,516968448.0,75808768.0,460242944.0,3090305024.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:8192
25-09 09:58:17,0.0,0.0,100.0,0.0,0.0,0.0,516968448.0,75808768.0,460242944.0,3090305024.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:8192
25-09 09:58:18,0.500,0.0,99.500,0.0,0.0,0.0,516968448.0,75808768.0,460242944.0,3090305024.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:8192
25-09 09:58:19,0.500,0.500,98.500,0.500,0.0,0.0,516923392.0,75821056.0,460242944.0,3090337792.0,0.0,86016.0,241.0,911.0,0.0,2.0,java / 0:8192
25-09 09:58:20,0.0,0.0,100.0,0.0,0.0,0.0,516923392.0,75821056.0,460242944.0,3090337792.0,0.0,0.0,285.0,1373.0,0.0,0.0,java / 0:8192
25-09 09:58:21,0.500,0.500,99.0,0.0,0.0,0.0,516923392.0,75821056.0,460242944.0,3090337792.0,0.0,4096.0,175.0,809.0,0.0,1.0,java / 0:8192
25-09 09:58:22,0.0,0.0,100.0,0.0,0.0,0.0,516890624.0,75821056.0,460242944.0,3090370560.0,0.0,0.0,175.0,825.0,0.0,0.0,java / 0:8192
25-09 09:58:23,0.498,0.498,99.005,0.0,0.0,0.0,516890624.0,75821056.0,460242944.0,3090370560.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:8192
25-09 09:58:24,0.503,0.0,98.995,0.503,0.0,0.0,516882432.0,75829248.0,460242944.0,3090370560.0,0.0,12288.0,319.0,1365.0,0.0,2.0,java / 0:8192
25-09 09:58:25,0.500,0.0,99.500,0.0,0.0,0.0,516849664.0,75829248.0,460242944.0,3090403328.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:8192
25-09 09:58:26,0.0,0.0,100.0,0.0,0.0,0.0,516849664.0,75829248.0,460242944.0,3090403328.0,0.0,90112.0,285.0,1357.0,0.0,19.0,java / 0:8192
25-09 09:58:27,0.500,0.0,99.500,0.0,0.0,0.0,516849664.0,75829248.0,460242944.0,3090403328.0,0.0,0.0,175.0,825.0,0.0,0.0,java / 0:8192
25-09 09:58:28,0.500,0.500,99.0,0.0,0.0,0.0,516816896.0,75829248.0,460242944.0,3090436096.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:8192
25-09 09:58:29,0.500,0.0,99.0,0.500,0.0,0.0,516808704.0,75837440.0,460242944.0,3090436096.0,0.0,24576.0,351.0,1459.0,0.0,3.0,java / 0:8192
25-09 09:58:30,0.498,0.0,99.502,0.0,0.0,0.0,516808704.0,75837440.0,460242944.0,3090436096.0,0.0,0.0,175.0,825.0,0.0,0.0,java / 0:8192
25-09 09:58:31,0.0,0.503,99.497,0.0,0.0,0.0,516775936.0,75837440.0,460242944.0,3090468864.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:8192
25-09 09:58:32,0.995,0.0,99.005,0.0,0.0,0.0,516775936.0,75837440.0,460242944.0,3090468864.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:8192
25-09 09:58:33,0.0,0.500,99.500,0.0,0.0,0.0,516775936.0,75837440.0,460242944.0,3090468864.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:8192
25-09 09:58:34,0.0,0.0,98.995,1.005,0.0,0.0,516734976.0,75845632.0,460242944.0,3090501632.0,0.0,12288.0,241.0,911.0,0.0,2.0,java / 0:8192
25-09 09:58:35,0.0,0.500,99.500,0.0,0.0,0.0,516734976.0,75845632.0,460242944.0,3090501632.0,0.0,0.0,285.0,1373.0,0.0,0.0,java / 0:8192
25-09 09:58:36,0.498,0.498,99.005,0.0,0.0,0.0,516730880.0,75845632.0,460247040.0,3090501632.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:8192
25-09 09:58:37,0.500,0.0,99.500,0.0,0.0,0.0,516698112.0,75845632.0,460247040.0,3090534400.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:8192
25-09 09:58:38,0.0,0.500,99.500,0.0,0.0,0.0,516698112.0,75845632.0,460247040.0,3090534400.0,0.0,0.0,429.0,1913.0,0.0,0.0,java / 0:8192
25-09 09:58:39,0.0,0.503,98.995,0.503,0.0,0.0,516657152.0,75853824.0,460247040.0,3090567168.0,0.0,12288.0,241.0,911.0,0.0,2.0,java / 0:8192
25-09 09:58:40,0.0,0.500,99.500,0.0,0.0,0.0,516657152.0,75853824.0,460247040.0,3090567168.0,0.0,0.0,175.0,825.0,0.0,0.0,java / 0:8192
25-09 09:58:41,0.0,0.500,99.500,0.0,0.0,0.0,516657152.0,75853824.0,460247040.0,3090567168.0,0.0,24576.0,285.0,1357.0,0.0,4.0,java / 0:12288
25-09 09:58:42,0.503,0.0,99.497,0.0,0.0,0.0,516624384.0,75853824.0,460247040.0,3090599936.0,0.0,0.0,175.0,849.0,0.0,0.0,java / 0:12288
25-09 09:58:43,0.500,0.0,99.500,0.0,0.0,0.0,516624384.0,75853824.0,460247040.0,3090599936.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:12288
25-09 09:58:44,0.0,0.503,98.995,0.503,0.0,0.0,516812800.0,75862016.0,460247040.0,3090403328.0,0.0,20480.0,351.0,1459.0,0.0,2.0,java / 0:4096
25-09 09:58:45,0.500,0.0,99.500,0.0,0.0,0.0,516780032.0,75862016.0,460247040.0,3090436096.0,0.0,0.0,175.0,849.0,0.0,0.0,java / 0:4096
25-09 09:58:46,0.500,0.0,99.500,0.0,0.0,0.0,516780032.0,75862016.0,460247040.0,3090436096.0,0.0,4096.0,175.0,809.0,0.0,1.0,java / 0:4096
25-09 09:58:47,0.0,0.500,99.500,0.0,0.0,0.0,516780032.0,75862016.0,460247040.0,3090436096.0,0.0,0.0,351.0,1541.0,0.0,0.0,java / 0:4096
25-09 09:58:48,0.500,0.0,99.500,0.0,0.0,0.0,516747264.0,75862016.0,460247040.0,3090468864.0,0.0,0.0,571.0,2059.0,0.0,0.0,java / 0:4096
25-09 09:58:49,0.500,0.0,98.0,1.500,0.0,0.0,516706304.0,75870208.0,460247040.0,3090501632.0,0.0,16384.0,319.0,1365.0,0.0,2.0,java / 0:4096
25-09 09:58:50,0.0,0.0,100.0,0.0,0.0,0.0,516706304.0,75870208.0,460247040.0,3090501632.0,0.0,0.0,351.0,1475.0,0.0,0.0,java / 0:4096
25-09 09:58:51,0.500,0.500,99.0,0.0,0.0,0.0,516673536.0,75870208.0,460247040.0,3090534400.0,0.0,0.0,319.0,1365.0,0.0,0.0,java / 0:4096
25-09 09:58:52,0.500,0.0,99.500,0.0,0.0,0.0,516673536.0,75870208.0,460247040.0,3090534400.0,0.0,0.0,319.0,1365.0,0.0,0.0,java / 0:4096
25-09 09:58:53,0.498,0.498,99.005,0.0,0.0,0.0,516640768.0,75870208.0,460247040.0,3090567168.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 09:58:54,0.0,0.500,98.500,1.0,0.0,0.0,516632576.0,75878400.0,460247040.0,3090567168.0,0.0,12288.0,283.0,953.0,0.0,2.0,java / 0:4096
25-09 09:58:55,0.503,0.0,99.497,0.0,0.0,0.0,516599808.0,75878400.0,460247040.0,3090599936.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 09:58:56,0.500,0.0,99.500,0.0,0.0,0.0,516599808.0,75878400.0,460247040.0,3090599936.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 09:58:57,0.0,0.500,99.500,0.0,0.0,0.0,516567040.0,75878400.0,460247040.0,3090632704.0,0.0,0.0,319.0,1365.0,0.0,0.0,java / 0:4096
25-09 09:58:58,0.500,0.0,99.500,0.0,0.0,0.0,516567040.0,75878400.0,460247040.0,3090632704.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 09:58:59,0.0,1.0,98.500,0.500,0.0,0.0,516526080.0,75886592.0,460247040.0,3090665472.0,0.0,12288.0,429.0,1913.0,0.0,2.0,java / 0:4096
25-09 09:59:00,0.498,0.0,99.502,0.0,0.0,0.0,516526080.0,75886592.0,460247040.0,3090665472.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 09:59:01,0.503,0.0,99.497,0.0,0.0,0.0,516526080.0,75886592.0,460247040.0,3090665472.0,0.0,16384.0,241.0,911.0,0.0,3.0,java / 0:4096
25-09 09:59:02,0.500,0.500,99.0,0.0,0.0,0.0,516493312.0,75886592.0,460247040.0,3090698240.0,0.0,0.0,429.0,1945.0,0.0,0.0,java / 0:4096
25-09 09:59:03,0.503,0.0,99.497,0.0,0.0,0.0,516517888.0,75886592.0,460247040.0,3090673664.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 09:59:04,0.0,0.0,98.492,1.508,0.0,0.0,516476928.0,75894784.0,460247040.0,3090706432.0,0.0,36864.0,241.0,935.0,0.0,3.0,java / 0:4096
25-09 09:59:05,0.500,0.500,99.0,0.0,0.0,0.0,516476928.0,75894784.0,460247040.0,3090706432.0,0.0,0.0,351.0,1475.0,0.0,0.0,java / 0:4096
25-09 09:59:06,0.0,0.500,99.500,0.0,0.0,0.0,516440064.0,75894784.0,460251136.0,3090739200.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 09:59:07,0.500,0.0,99.500,0.0,0.0,0.0,516440064.0,75894784.0,460251136.0,3090739200.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 09:59:08,0.500,0.0,99.500,0.0,0.0,0.0,516407296.0,75894784.0,460251136.0,3090771968.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 09:59:09,0.0,0.503,98.995,0.503,0.0,0.0,516399104.0,75902976.0,460251136.0,3090771968.0,0.0,12288.0,241.0,911.0,0.0,2.0,java / 0:4096
25-09 09:59:10,0.500,0.0,99.500,0.0,0.0,0.0,516399104.0,75902976.0,460251136.0,3090771968.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 09:59:11,0.0,0.0,100.0,0.0,0.0,0.0,516366336.0,75902976.0,460251136.0,3090804736.0,0.0,28672.0,429.0,1913.0,0.0,4.0,java / 0:8192
25-09 09:59:12,0.500,0.0,99.500,0.0,0.0,0.0,516366336.0,75902976.0,460251136.0,3090804736.0,0.0,0.0,241.0,943.0,0.0,0.0,java / 0:4096
25-09 09:59:13,0.500,0.0,99.500,0.0,0.0,0.0,516333568.0,75902976.0,460251136.0,3090837504.0,0.0,0.0,241.0,935.0,0.0,0.0,java / 0:4096
25-09 09:59:14,0.500,0.500,98.500,0.500,0.0,0.0,516308992.0,75911168.0,460251136.0,3090853888.0,0.0,20480.0,351.0,1459.0,0.0,2.0,java / 0:8192
25-09 09:59:15,0.0,0.0,100.0,0.0,0.0,0.0,516276224.0,75911168.0,460251136.0,3090886656.0,0.0,0.0,241.0,943.0,0.0,0.0,java / 0:8192
25-09 09:59:16,0.500,0.0,99.500,0.0,0.0,0.0,516276224.0,75911168.0,460251136.0,3090886656.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:8192
25-09 09:59:17,0.0,0.500,99.500,0.0,0.0,0.0,516276224.0,75911168.0,460251136.0,3090886656.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:8192
25-09 09:59:18,0.498,0.498,99.005,0.0,0.0,0.0,516243456.0,75911168.0,460251136.0,3090919424.0,0.0,0.0,319.0,1365.0,0.0,0.0,java / 0:8192
25-09 09:59:19,0.500,0.0,98.500,1.0,0.0,0.0,516431872.0,75919360.0,460251136.0,3090722816.0,0.0,16384.0,241.0,911.0,0.0,2.0,java / 0:8192
25-09 09:59:20,0.0,0.0,100.0,0.0,0.0,0.0,516431872.0,75919360.0,460251136.0,3090722816.0,0.0,0.0,351.0,1475.0,0.0,0.0,java / 0:8192
25-09 09:59:21,0.995,0.0,99.005,0.0,0.0,0.0,516431872.0,75919360.0,460251136.0,3090722816.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:8192
25-09 09:59:22,0.0,0.503,99.497,0.0,0.0,0.0,516399104.0,75919360.0,460251136.0,3090755584.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:8192
25-09 09:59:23,0.503,0.0,99.497,0.0,0.0,0.0,516399104.0,75919360.0,460251136.0,3090755584.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:8192
25-09 09:59:24,0.500,0.0,99.0,0.500,0.0,0.0,516390912.0,75927552.0,460251136.0,3090755584.0,0.0,12288.0,241.0,911.0,0.0,2.0,java / 0:8192
25-09 09:59:25,0.0,0.500,99.500,0.0,0.0,0.0,516390912.0,75927552.0,460251136.0,3090755584.0,0.0,0.0,319.0,1397.0,0.0,0.0,java / 0:8192
25-09 09:59:26,0.503,0.0,99.497,0.0,0.0,0.0,516390912.0,75927552.0,460251136.0,3090755584.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:8192
25-09 09:59:27,0.0,0.0,100.0,0.0,0.0,0.0,516390912.0,75927552.0,460251136.0,3090755584.0,0.0,0.0,319.0,1365.0,0.0,0.0,java / 0:8192
25-09 09:59:28,0.500,0.0,99.500,0.0,0.0,0.0,516358144.0,75927552.0,460251136.0,3090788352.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:8192
25-09 09:59:29,1.0,0.0,98.500,0.500,0.0,0.0,516349952.0,75935744.0,460251136.0,3090788352.0,0.0,12288.0,351.0,1525.0,0.0,2.0,java / 0:8192
25-09 09:59:30,0.500,0.0,99.500,0.0,0.0,0.0,516349952.0,75935744.0,460251136.0,3090788352.0,0.0,0.0,571.0,2067.0,0.0,0.0,java / 0:8192
25-09 09:59:31,0.0,0.500,99.500,0.0,0.0,0.0,516349952.0,75935744.0,460251136.0,3090788352.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:8192
25-09 09:59:32,0.500,0.500,99.0,0.0,0.0,0.0,516317184.0,75935744.0,460251136.0,3090821120.0,0.0,0.0,429.0,1913.0,0.0,0.0,java / 0:8192
25-09 09:59:33,0.0,0.0,100.0,0.0,0.0,0.0,516317184.0,75935744.0,460251136.0,3090821120.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:8192
25-09 09:59:34,0.0,0.0,98.0,2.0,0.0,0.0,516308992.0,75943936.0,460251136.0,3090821120.0,0.0,12288.0,319.0,1365.0,0.0,2.0,java / 0:8192
25-09 09:59:35,1.0,0.500,98.0,0.0,0.0,0.500,516280320.0,75943936.0,460025856.0,3091075072.0,0.0,0.0,351.0,1475.0,0.0,0.0,java / 0:12288
25-09 09:59:36,0.0,0.500,99.500,0.0,0.0,0.0,516280320.0,75943936.0,460025856.0,3091075072.0,0.0,20480.0,253.0,1413.0,0.0,4.0,java / 0:12288
25-09 09:59:37,0.498,0.498,99.005,0.0,0.0,0.0,516276224.0,75943936.0,460029952.0,3091075072.0,0.0,0.0,361.0,1439.0,0.0,0.0,java / 0:12288
25-09 09:59:38,0.498,0.498,99.005,0.0,0.0,0.0,516243456.0,75943936.0,460029952.0,3091107840.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:12288
25-09 09:59:39,0.0,0.0,100.0,0.0,0.0,0.0,516231168.0,75956224.0,460029952.0,3091107840.0,0.0,73728.0,319.0,1365.0,0.0,3.0,java / 0:12288
25-09 09:59:40,0.500,0.0,99.500,0.0,0.0,0.0,516231168.0,75956224.0,460029952.0,3091107840.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:12288
25-09 09:59:41,0.0,0.500,99.500,0.0,0.0,0.0,516231168.0,75956224.0,460029952.0,3091107840.0,0.0,36864.0,351.0,1459.0,0.0,3.0,java / 0:8192
25-09 09:59:42,0.0,0.503,99.497,0.0,0.0,0.0,516231168.0,75956224.0,460029952.0,3091107840.0,0.0,0.0,343.0,1009.0,0.0,0.0,java / 0:4096
25-09 09:59:43,0.500,0.0,99.500,0.0,0.0,0.0,516231168.0,75956224.0,460029952.0,3091107840.0,0.0,0.0,241.0,935.0,0.0,0.0,java / 0:4096
25-09 09:59:44,0.500,0.0,98.500,1.0,0.0,0.0,516190208.0,75964416.0,460029952.0,3091140608.0,0.0,20480.0,507.0,2403.0,0.0,2.0,java / 0:4096
25-09 09:59:45,0.0,0.500,99.500,0.0,0.0,0.0,516190208.0,75964416.0,460029952.0,3091140608.0,0.0,0.0,241.0,943.0,0.0,0.0,java / 0:4096
25-09 09:59:46,0.503,0.0,99.497,0.0,0.0,0.0,516190208.0,75964416.0,460029952.0,3091140608.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 09:59:47,0.503,0.503,98.995,0.0,0.0,0.0,516239360.0,75964416.0,460029952.0,3091091456.0,0.0,0.0,8243.0,5357667.0,0.0,0.0,java / 0:4096
25-09 09:59:48,2.0,0.500,97.0,0.0,0.0,0.500,516337664.0,75964416.0,460029952.0,3090993152.0,0.0,0.0,22861.0,20049581.0,0.0,0.0,java / 0:4096
25-09 09:59:49,0.995,1.990,95.522,1.493,0.0,0.0,516395008.0,75972608.0,460029952.0,3090927616.0,0.0,16384.0,22285.0,20495158.0,0.0,2.0,java / 0:4096
25-09 09:59:50,0.0,1.500,97.500,0.0,0.0,1.0,516263936.0,75972608.0,460029952.0,3091058688.0,0.0,0.0,22485.0,20521837.0,0.0,0.0,java / 0:4096
25-09 09:59:51,1.0,1.500,97.0,0.0,0.0,0.500,516362240.0,75972608.0,460029952.0,3090960384.0,0.0,0.0,22429.0,20831123.0,0.0,0.0,java / 0:4096
25-09 09:59:52,0.505,1.515,97.980,0.0,0.0,0.0,516231168.0,75972608.0,460029952.0,3091091456.0,0.0,0.0,21811.0,20053285.0,0.0,0.0,java / 0:4096
25-09 09:59:53,1.961,0.980,95.588,0.0,0.0,1.471,516362240.0,75972608.0,460029952.0,3090960384.0,0.0,0.0,20811.0,19735416.0,0.0,0.0,java / 0:4096
25-09 09:59:54,0.0,0.0,98.485,1.010,0.0,0.505,516321280.0,75980800.0,460029952.0,3090993152.0,0.0,12288.0,9352.0,8599548.0,0.0,2.0,java / 0:4096
25-09 09:59:55,0.500,0.500,99.0,0.0,0.0,0.0,516321280.0,75980800.0,460029952.0,3090993152.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 09:59:56,0.500,0.0,99.500,0.0,0.0,0.0,516321280.0,75980800.0,460029952.0,3090993152.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 09:59:57,0.0,0.503,99.497,0.0,0.0,0.0,516321280.0,75980800.0,460029952.0,3090993152.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 09:59:58,0.0,0.0,100.0,0.0,0.0,0.0,516239360.0,75980800.0,460029952.0,3091075072.0,0.0,0.0,385.0,1431.0,0.0,0.0,java / 0:4096
25-09 09:59:59,0.500,0.500,98.500,0.500,0.0,0.0,516231168.0,75988992.0,460029952.0,3091075072.0,0.0,12288.0,417.0,1525.0,0.0,2.0,java / 0:4096
25-09 10:00:00,0.498,0.0,99.502,0.0,0.0,0.0,516231168.0,75988992.0,460029952.0,3091075072.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 10:00:01,0.0,0.503,99.497,0.0,0.0,0.0,516231168.0,75988992.0,460029952.0,3091075072.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 10:00:02,1.005,0.0,98.995,0.0,0.0,0.0,515215360.0,75988992.0,460029952.0,3092090880.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 10:00:03,0.498,0.498,99.005,0.0,0.0,0.0,515198976.0,75988992.0,460029952.0,3092107264.0,0.0,0.0,241.0,935.0,0.0,0.0,java / 0:4096
25-09 10:00:04,0.0,0.503,98.492,1.005,0.0,0.0,515158016.0,75997184.0,460029952.0,3092140032.0,0.0,20480.0,241.0,935.0,0.0,2.0,java / 0:4096
25-09 10:00:05,0.503,0.0,99.497,0.0,0.0,0.0,515158016.0,75997184.0,460029952.0,3092140032.0,0.0,0.0,429.0,1945.0,0.0,0.0,java / 0:4096
25-09 10:00:06,0.0,0.0,100.0,0.0,0.0,0.0,515153920.0,75997184.0,460034048.0,3092140032.0,0.0,4096.0,241.0,911.0,0.0,1.0,java / 0:4096
25-09 10:00:07,0.0,0.500,99.500,0.0,0.0,0.0,515153920.0,75997184.0,460034048.0,3092140032.0,0.0,0.0,319.0,1397.0,0.0,0.0,java / 0:4096
25-09 10:00:08,0.503,0.0,99.497,0.0,0.0,0.0,515153920.0,75997184.0,460034048.0,3092140032.0,0.0,0.0,351.0,1459.0,0.0,0.0,java / 0:4096
25-09 10:00:09,0.498,0.0,98.507,0.995,0.0,0.0,515145728.0,76005376.0,460034048.0,3092140032.0,0.0,12288.0,241.0,911.0,0.0,2.0,java / 0:4096
25-09 10:00:10,1.0,0.0,99.0,0.0,0.0,0.0,515112960.0,76005376.0,460034048.0,3092172800.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 10:00:11,0.0,0.500,99.500,0.0,0.0,0.0,515112960.0,76005376.0,460034048.0,3092172800.0,0.0,90112.0,429.0,1979.0,0.0,13.0,java / 0:8192
25-09 10:00:12,0.500,0.0,99.500,0.0,0.0,0.0,515112960.0,76005376.0,460034048.0,3092172800.0,0.0,0.0,649.0,2257.0,0.0,0.0,java / 0:4096
25-09 10:00:13,0.503,0.0,99.497,0.0,0.0,0.0,515112960.0,76005376.0,460034048.0,3092172800.0,0.0,0.0,241.0,935.0,0.0,0.0,java / 0:4096
25-09 10:00:14,0.503,0.0,98.995,0.503,0.0,0.0,515072000.0,76013568.0,460034048.0,3092205568.0,0.0,32768.0,351.0,1459.0,0.0,3.0,java / 0:4096
25-09 10:00:15,0.0,0.500,99.500,0.0,0.0,0.0,515268608.0,76013568.0,460034048.0,3092008960.0,0.0,0.0,241.0,943.0,0.0,0.0,java / 0:4096
25-09 10:00:16,0.500,0.0,99.500,0.0,0.0,0.0,515268608.0,76013568.0,460034048.0,3092008960.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 10:00:17,0.0,0.503,99.497,0.0,0.0,0.0,515268608.0,76013568.0,460034048.0,3092008960.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 10:00:18,0.995,0.0,99.005,0.0,0.0,0.0,515268608.0,76013568.0,460034048.0,3092008960.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 10:00:19,0.0,0.503,98.492,1.005,0.0,0.0,515256320.0,76025856.0,460034048.0,3092008960.0,0.0,53248.0,361.0,1407.0,0.0,2.0,java / 0:4096
25-09 10:00:20,0.500,0.0,99.500,0.0,0.0,0.0,515223552.0,76025856.0,460034048.0,3092041728.0,0.0,0.0,285.0,1373.0,0.0,0.0,java / 0:4096
25-09 10:00:21,0.498,0.498,99.005,0.0,0.0,0.0,515223552.0,76025856.0,460034048.0,3092041728.0,0.0,0.0,241.0,911.0,0.0,0.0,java / 0:4096
25-09 10:00:22,0.503,0.0,99.497,0.0,0.0,0.0,515223552.0,76025856.0,460034048.0,3092041728.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 10:00:23,0.503,0.0,99.497,0.0,0.0,0.0,515223552.0,76025856.0,460034048.0,3092041728.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 10:00:24,0.500,0.0,98.500,1.0,0.0,0.0,515215360.0,76034048.0,460034048.0,3092041728.0,0.0,12288.0,241.0,911.0,0.0,2.0,java / 0:4096
25-09 10:00:25,0.500,0.0,99.500,0.0,0.0,0.0,515215360.0,76034048.0,460034048.0,3092041728.0,0.0,0.0,241.0,927.0,0.0,0.0,java / 0:4096
25-09 10:00:26,0.503,0.0,99.497,0.0,0.0,0.0,515215360.0,76034048.0,460034048.0,3092041728.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 10:00:27,0.0,0.500,99.500,0.0,0.0,0.0,515215360.0,76034048.0,460034048.0,3092041728.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 10:00:28,0.500,0.0,99.500,0.0,0.0,0.0,515182592.0,76034048.0,460034048.0,3092074496.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 10:00:29,0.0,0.503,98.995,0.503,0.0,0.0,515174400.0,76042240.0,460034048.0,3092074496.0,0.0,12288.0,351.0,1459.0,0.0,2.0,java / 0:4096
25-09 10:00:30,0.500,0.0,99.500,0.0,0.0,0.0,515174400.0,76042240.0,460034048.0,3092074496.0,0.0,0.0,175.0,825.0,0.0,0.0,java / 0:4096
25-09 10:00:31,0.498,0.498,99.005,0.0,0.0,0.0,515174400.0,76042240.0,460034048.0,3092074496.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 10:00:32,0.500,0.0,99.500,0.0,0.0,0.0,515174400.0,76042240.0,460034048.0,3092074496.0,0.0,0.0,285.0,1357.0,0.0,0.0,java / 0:4096
25-09 10:00:33,0.503,0.0,99.497,0.0,0.0,0.0,515174400.0,76042240.0,460034048.0,3092074496.0,0.0,0.0,175.0,809.0,0.0,0.0,java / 0:4096
25-09 10:00:34,0.500,0.0,98.500,1.0,0.0,0.0,515166208.0,76050432.0,460034048.0,3092074496.0,0.0,12288.0,241.0,911.0,0.0,2.0,java / 0:4096
