"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-master",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3_cidd_master.csv",,,,"Date:","25 Sep 2019 05:47:32 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 06:21:00,27.431,0.499,72.070,0.0,0.0,0.0,1397641216.0,33611776.0,569057280.0,6370586624.0,0.0,0.0,315841.0,3475.0,0.0,0.0,java / 0:4096
25-09 06:21:01,25.500,0.0,73.750,0.750,0.0,0.0,1397272576.0,33619968.0,569057280.0,6370947072.0,0.0,118784.0,3611.0,1538.0,0.0,11.0,java / 0:20480
25-09 06:21:02,25.250,0.500,74.250,0.0,0.0,0.0,1396944896.0,33619968.0,569057280.0,6371274752.0,0.0,0.0,5315.0,2310.0,0.0,0.0,java / 0:20480
25-09 06:21:03,24.311,3.759,71.679,0.0,0.0,0.251,1376342016.0,33619968.0,541945856.0,6418989056.0,0.0,4096.0,5098.0,2971.0,0.0,2.0,java / 0:4096
25-09 06:21:04,10.302,17.337,72.362,0.0,0.0,0.0,1335529472.0,33619968.0,309084160.0,6692663296.0,0.0,0.0,4938.0,2863.0,0.0,0.0,java / 0:20480
25-09 06:21:05,2.256,3.509,94.236,0.0,0.0,0.0,957378560.0,33619968.0,264916992.0,7114981376.0,0.0,0.0,5349.0,2397.0,0.0,0.0,bash / 0:304525312
25-09 06:21:06,0.503,0.0,96.985,2.513,0.0,0.0,957325312.0,33669120.0,264916992.0,7114985472.0,0.0,12058624.0,4849.0,1795.0,0.0,35.0,java / 0:8192
25-09 06:21:07,0.250,0.250,99.500,0.0,0.0,0.0,957259776.0,33669120.0,264916992.0,7115051008.0,0.0,0.0,3447.0,1625.0,0.0,0.0,java / 0:8192
25-09 06:21:08,0.251,0.251,99.499,0.0,0.0,0.0,957161472.0,33669120.0,264916992.0,7115149312.0,0.0,0.0,5085.0,1875.0,0.0,0.0,java / 0:8192
25-09 06:21:09,0.251,0.0,99.749,0.0,0.0,0.0,957063168.0,33669120.0,264916992.0,7115247616.0,0.0,0.0,4670.0,2527.0,0.0,0.0,java / 0:8192
25-09 06:21:10,0.500,0.0,99.500,0.0,0.0,0.0,956997632.0,33669120.0,264916992.0,7115313152.0,0.0,0.0,3447.0,1436.0,0.0,0.0,java / 0:8192
25-09 06:21:11,0.501,0.251,97.744,1.504,0.0,0.0,957497344.0,33677312.0,264921088.0,7114801152.0,0.0,12001280.0,5151.0,1868.0,0.0,58.0,java / 0:8192
25-09 06:21:12,0.0,0.251,99.749,0.0,0.0,0.0,957210624.0,33677312.0,264921088.0,7115087872.0,0.0,0.0,4538.0,1696.0,0.0,0.0,java / 0:8192
25-09 06:21:13,0.500,0.0,99.500,0.0,0.0,0.0,957177856.0,33677312.0,264921088.0,7115120640.0,0.0,0.0,3447.0,1436.0,0.0,0.0,java / 0:8192
25-09 06:21:14,0.500,0.250,99.250,0.0,0.0,0.0,957001728.0,33677312.0,264921088.0,7115296768.0,0.0,0.0,5151.0,1898.0,0.0,0.0,java / 0:4096
25-09 06:21:15,0.500,0.250,99.250,0.0,0.0,0.0,956968960.0,33677312.0,264921088.0,7115329536.0,0.0,0.0,4604.0,1782.0,0.0,0.0,java / 0:4096
25-09 06:21:16,0.499,0.249,98.753,0.499,0.0,0.0,957132800.0,33685504.0,264912896.0,7115165696.0,0.0,40960.0,3513.0,1538.0,0.0,4.0,java / 0:4096
25-09 06:21:17,0.250,0.250,99.500,0.0,0.0,0.0,956964864.0,33685504.0,264921088.0,7115325440.0,0.0,0.0,5085.0,1782.0,0.0,0.0,java / 0:4096
25-09 06:21:18,0.0,0.251,99.749,0.0,0.0,0.0,956899328.0,33685504.0,264921088.0,7115390976.0,0.0,0.0,4604.0,1758.0,0.0,0.0,java / 0:4096
25-09 06:21:19,0.752,0.0,99.248,0.0,0.0,0.0,956899328.0,33685504.0,264921088.0,7115390976.0,0.0,0.0,3489.0,1478.0,0.0,0.0,java / 0:4096
25-09 06:21:20,0.250,0.250,99.500,0.0,0.0,0.0,956850176.0,33685504.0,264921088.0,7115440128.0,0.0,0.0,5085.0,1766.0,0.0,0.0,java / 0:8192
25-09 06:21:21,0.500,0.0,99.500,0.0,0.0,0.0,956817408.0,33685504.0,264921088.0,7115472896.0,0.0,0.0,4538.0,1680.0,0.0,0.0,java / 0:8192
25-09 06:21:22,0.251,0.0,99.497,0.251,0.0,0.0,956973056.0,33693696.0,264921088.0,7115309056.0,0.0,16384.0,3447.0,1436.0,0.0,2.0,java / 0:8192
25-09 06:21:23,0.249,0.499,99.252,0.0,0.0,0.0,956940288.0,33693696.0,264921088.0,7115341824.0,0.0,0.0,5085.0,1782.0,0.0,0.0,java / 0:8192
25-09 06:21:24,0.250,0.250,99.500,0.0,0.0,0.0,956907520.0,33693696.0,264921088.0,7115374592.0,0.0,0.0,4538.0,1656.0,0.0,0.0,java / 0:8192
25-09 06:21:25,0.501,0.0,99.499,0.0,0.0,0.0,956874752.0,33693696.0,264921088.0,7115407360.0,0.0,0.0,3447.0,1436.0,0.0,0.0,java / 0:8192
25-09 06:21:26,0.501,0.0,99.499,0.0,0.0,0.0,956841984.0,33693696.0,264921088.0,7115440128.0,0.0,0.0,5085.0,1766.0,0.0,0.0,java / 0:8192
25-09 06:21:27,0.250,0.250,99.500,0.0,0.0,0.0,956973056.0,33693696.0,264921088.0,7115309056.0,0.0,0.0,4538.0,1656.0,0.0,0.0,java / 0:8192
25-09 06:21:28,0.500,0.500,98.500,0.500,0.0,0.0,956968960.0,33697792.0,264921088.0,7115309056.0,0.0,12288.0,3447.0,1436.0,0.0,2.0,java / 0:8192
25-09 06:21:29,0.250,0.250,99.500,0.0,0.0,0.0,956936192.0,33697792.0,264921088.0,7115341824.0,0.0,0.0,5151.0,1884.0,0.0,0.0,java / 0:8192
25-09 06:21:30,0.501,0.251,99.248,0.0,0.0,0.0,956887040.0,33697792.0,264921088.0,7115390976.0,0.0,0.0,4538.0,1656.0,0.0,0.0,java / 0:8192
25-09 06:21:31,0.500,0.0,99.500,0.0,0.0,0.0,956854272.0,33697792.0,264921088.0,7115423744.0,0.0,0.0,3447.0,1436.0,0.0,0.0,java / 0:8192
25-09 06:21:32,0.500,0.250,99.250,0.0,0.0,0.0,956821504.0,33697792.0,264921088.0,7115456512.0,0.0,0.0,5085.0,1766.0,0.0,0.0,java / 0:8192
25-09 06:21:33,0.500,0.0,99.500,0.0,0.0,0.0,956985344.0,33697792.0,264921088.0,7115292672.0,0.0,0.0,4538.0,1656.0,0.0,0.0,java / 0:8192
25-09 06:21:34,0.250,0.250,99.250,0.250,0.0,0.0,956944384.0,33705984.0,264921088.0,7115325440.0,0.0,12288.0,3447.0,1436.0,0.0,2.0,java / 0:8192
25-09 06:21:35,0.250,0.250,99.500,0.0,0.0,0.0,956878848.0,33705984.0,264921088.0,7115390976.0,0.0,0.0,5229.0,2354.0,0.0,0.0,java / 0:8192
25-09 06:21:36,0.251,0.251,99.499,0.0,0.0,0.0,956846080.0,33705984.0,264921088.0,7115423744.0,0.0,73728.0,4538.0,1656.0,0.0,13.0,java / 0:8192
25-09 06:21:37,0.251,0.0,99.749,0.0,0.0,0.0,956813312.0,33705984.0,264921088.0,7115456512.0,0.0,0.0,3447.0,1476.0,0.0,0.0,java / 0:8192
25-09 06:21:38,0.251,0.0,99.749,0.0,0.0,0.0,956780544.0,33705984.0,264921088.0,7115489280.0,0.0,0.0,5151.0,1868.0,0.0,0.0,java / 0:8192
25-09 06:21:39,0.250,0.250,99.500,0.0,0.0,0.0,956977152.0,33705984.0,264921088.0,7115292672.0,0.0,0.0,4538.0,1656.0,0.0,0.0,java / 0:8192
25-09 06:21:40,0.500,0.0,99.0,0.500,0.0,0.0,956944384.0,33714176.0,264912896.0,7115325440.0,0.0,20480.0,3513.0,1538.0,0.0,2.0,java / 0:8192
25-09 06:21:41,0.251,0.251,99.499,0.0,0.0,0.0,956899328.0,33714176.0,264925184.0,7115358208.0,0.0,40960.0,5151.0,1884.0,0.0,8.0,java / 0:8192
25-09 06:21:42,0.249,0.498,99.254,0.0,0.0,0.0,956866560.0,33714176.0,264925184.0,7115390976.0,0.0,0.0,4604.0,1790.0,0.0,0.0,java / 0:8192
25-09 06:21:43,0.251,0.0,99.749,0.0,0.0,0.0,956833792.0,33714176.0,264925184.0,7115423744.0,0.0,0.0,3447.0,1436.0,0.0,0.0,java / 0:8192
25-09 06:21:44,0.251,0.0,99.749,0.0,0.0,0.0,956964864.0,33714176.0,264925184.0,7115292672.0,0.0,0.0,5085.0,1766.0,0.0,0.0,java / 0:8192
25-09 06:21:45,0.251,0.0,99.749,0.0,0.0,0.0,956932096.0,33714176.0,264925184.0,7115325440.0,0.0,0.0,4604.0,1758.0,0.0,0.0,java / 0:8192
25-09 06:21:46,0.251,0.251,99.248,0.251,0.0,0.0,956923904.0,33722368.0,264925184.0,7115325440.0,0.0,86016.0,3555.0,1580.0,0.0,14.0,java / 0:8192
25-09 06:21:47,0.250,0.250,99.500,0.0,0.0,0.0,956858368.0,33722368.0,264925184.0,7115390976.0,0.0,0.0,5151.0,1900.0,0.0,0.0,java / 0:8192
25-09 06:21:48,0.250,0.250,99.500,0.0,0.0,0.0,956825600.0,33722368.0,264925184.0,7115423744.0,0.0,0.0,4682.0,2212.0,0.0,0.0,java / 0:8192
25-09 06:21:49,0.250,0.500,98.750,0.500,0.0,0.0,956784640.0,33730560.0,264925184.0,7115456512.0,0.0,32768.0,3903.0,1880.0,0.0,3.0,java / 0:8192
25-09 06:21:50,0.500,0.250,99.250,0.0,0.0,0.0,956948480.0,33730560.0,264925184.0,7115292672.0,0.0,0.0,5151.0,1993.0,0.0,0.0,java / 0:8192
25-09 06:21:51,0.251,0.0,99.749,0.0,0.0,0.0,956915712.0,33730560.0,264925184.0,7115325440.0,0.0,45056.0,4670.0,2455.0,0.0,10.0,java / 0:8192
25-09 06:21:52,0.499,0.0,99.501,0.0,0.0,0.0,956882944.0,33730560.0,264925184.0,7115358208.0,0.0,0.0,3447.0,1476.0,0.0,0.0,java / 0:8192
25-09 06:21:53,0.0,0.501,99.499,0.0,0.0,0.0,956850176.0,33730560.0,264925184.0,7115390976.0,0.0,0.0,5085.0,1766.0,0.0,0.0,java / 0:8192
25-09 06:21:54,0.251,0.0,99.248,0.501,0.0,0.0,956784640.0,33738752.0,264916992.0,7115456512.0,0.0,24576.0,4580.0,1698.0,0.0,2.0,java / 0:8192
25-09 06:21:55,0.750,0.0,99.250,0.0,0.0,0.0,956776448.0,33738752.0,264925184.0,7115456512.0,0.0,0.0,3447.0,1452.0,0.0,0.0,java / 0:8192
25-09 06:21:56,0.499,0.499,99.002,0.0,0.0,0.0,956907520.0,33738752.0,264925184.0,7115325440.0,0.0,40960.0,5085.0,1766.0,0.0,9.0,java / 0:8192
25-09 06:21:57,0.500,0.0,99.500,0.0,0.0,0.0,956874752.0,33738752.0,264925184.0,7115358208.0,0.0,0.0,4538.0,1696.0,0.0,0.0,java / 0:8192
25-09 06:21:58,0.0,0.251,99.749,0.0,0.0,0.0,956841984.0,33738752.0,264925184.0,7115390976.0,0.0,0.0,3447.0,1436.0,0.0,0.0,java / 0:8192
25-09 06:21:59,0.498,0.498,99.005,0.0,0.0,0.0,956809216.0,33738752.0,264925184.0,7115423744.0,0.0,0.0,5085.0,1766.0,0.0,0.0,java / 0:8192
25-09 06:22:00,0.251,0.0,99.499,0.251,0.0,0.0,956776448.0,33746944.0,264916992.0,7115456512.0,0.0,20480.0,4184.0,1547.0,0.0,2.0,java / 0:8192
25-09 06:22:01,0.500,0.250,99.250,0.0,0.0,0.0,956899328.0,33746944.0,264925184.0,7115325440.0,0.0,36864.0,3447.0,1452.0,0.0,8.0,java / 0:8192
25-09 06:22:02,0.250,0.0,99.750,0.0,0.0,0.0,956899328.0,33746944.0,264925184.0,7115325440.0,0.0,0.0,5085.0,1805.0,0.0,0.0,java / 0:8192
25-09 06:22:03,0.250,0.500,99.250,0.0,0.0,0.0,956866560.0,33746944.0,264925184.0,7115358208.0,0.0,0.0,4538.0,1657.0,0.0,0.0,java / 0:8192
25-09 06:22:04,0.500,0.0,99.500,0.0,0.0,0.0,956657664.0,33746944.0,264925184.0,7115567104.0,0.0,0.0,3447.0,1436.0,0.0,0.0,java / 0:8192
25-09 06:22:05,0.251,0.251,99.499,0.0,0.0,0.0,956624896.0,33746944.0,264925184.0,7115599872.0,0.0,0.0,5085.0,1789.0,0.0,0.0,java / 0:8192
25-09 06:22:06,0.0,0.251,99.499,0.251,0.0,0.0,956583936.0,33755136.0,264925184.0,7115632640.0,0.0,65536.0,4604.0,1759.0,0.0,10.0,java / 0:8192
25-09 06:22:07,0.500,0.0,99.500,0.0,0.0,0.0,956747776.0,33755136.0,264925184.0,7115468800.0,0.0,0.0,3447.0,1476.0,0.0,0.0,java / 0:8192
25-09 06:22:08,0.251,0.0,99.749,0.0,0.0,0.0,956715008.0,33755136.0,264925184.0,7115501568.0,0.0,0.0,5085.0,1765.0,0.0,0.0,java / 0:8192
25-09 06:22:09,0.0,0.251,99.749,0.0,0.0,0.0,956649472.0,33755136.0,264925184.0,7115567104.0,0.0,0.0,4604.0,1759.0,0.0,0.0,java / 0:8192
25-09 06:22:10,0.499,0.249,99.252,0.0,0.0,0.0,956645376.0,33755136.0,264929280.0,7115567104.0,0.0,0.0,3513.0,1538.0,0.0,0.0,java / 0:8192
25-09 06:22:11,0.251,0.251,99.248,0.251,0.0,0.0,956571648.0,33763328.0,264929280.0,7115632640.0,0.0,20480.0,5229.0,2321.0,0.0,2.0,java / 0:8192
25-09 06:22:12,0.250,0.250,99.500,0.0,0.0,0.0,956538880.0,33763328.0,264929280.0,7115665408.0,0.0,0.0,4538.0,1673.0,0.0,0.0,java / 0:8192
25-09 06:22:13,0.0,0.500,99.500,0.0,0.0,0.0,956702720.0,33763328.0,264929280.0,7115501568.0,0.0,0.0,3489.0,1478.0,0.0,0.0,java / 0:8192
25-09 06:22:14,0.250,0.500,99.250,0.0,0.0,0.0,956669952.0,33763328.0,264929280.0,7115534336.0,0.0,0.0,5187.0,1831.0,0.0,0.0,java / 0:8192
25-09 06:22:15,0.249,0.249,99.501,0.0,0.0,0.0,956637184.0,33763328.0,264929280.0,7115567104.0,0.0,0.0,4538.0,1657.0,0.0,0.0,java / 0:8192
25-09 06:22:16,0.250,0.250,99.0,0.500,0.0,0.0,956596224.0,33771520.0,264929280.0,7115599872.0,0.0,12288.0,3513.0,1538.0,0.0,2.0,java / 0:8192
25-09 06:22:17,0.251,0.251,99.499,0.0,0.0,0.0,956563456.0,33771520.0,264929280.0,7115632640.0,0.0,0.0,5085.0,1782.0,0.0,0.0,java / 0:8192
25-09 06:22:18,0.250,0.250,99.500,0.0,0.0,0.0,956760064.0,33771520.0,264929280.0,7115436032.0,0.0,0.0,4538.0,1656.0,0.0,0.0,java / 0:8192
25-09 06:22:19,0.251,0.0,99.749,0.0,0.0,0.0,956727296.0,33771520.0,264929280.0,7115468800.0,0.0,0.0,3447.0,1436.0,0.0,0.0,java / 0:8192
25-09 06:22:20,0.250,0.250,99.500,0.0,0.0,0.0,956710912.0,33771520.0,264929280.0,7115485184.0,0.0,0.0,5085.0,1766.0,0.0,0.0,java / 0:8192
25-09 06:22:21,0.500,0.250,98.750,0.500,0.0,0.0,956637184.0,33779712.0,264929280.0,7115550720.0,0.0,16384.0,4604.0,1782.0,0.0,2.0,java / 0:8192
25-09 06:22:22,0.251,0.0,99.749,0.0,0.0,0.0,956604416.0,33779712.0,264929280.0,7115583488.0,0.0,0.0,3447.0,1452.0,0.0,0.0,java / 0:8192
25-09 06:22:23,0.250,0.0,99.750,0.0,0.0,0.0,956571648.0,33779712.0,264929280.0,7115616256.0,0.0,0.0,5085.0,1766.0,0.0,0.0,java / 0:8192
25-09 06:22:24,0.0,0.251,99.749,0.0,0.0,0.0,956735488.0,33779712.0,264929280.0,7115452416.0,0.0,0.0,4538.0,1656.0,0.0,0.0,java / 0:8192
25-09 06:22:25,0.501,0.0,99.499,0.0,0.0,0.0,956702720.0,33779712.0,264929280.0,7115485184.0,0.0,0.0,3447.0,1436.0,0.0,0.0,java / 0:8192
25-09 06:22:26,0.0,0.251,99.499,0.251,0.0,0.0,956661760.0,33787904.0,264929280.0,7115517952.0,0.0,12288.0,5151.0,1868.0,0.0,2.0,java / 0:8192
25-09 06:22:27,0.500,0.250,99.250,0.0,0.0,0.0,956628992.0,33787904.0,264929280.0,7115550720.0,0.0,0.0,4538.0,1672.0,0.0,0.0,java / 0:8192
25-09 06:22:28,0.250,0.0,99.750,0.0,0.0,0.0,956596224.0,33787904.0,264929280.0,7115583488.0,0.0,0.0,3591.0,1992.0,0.0,0.0,java / 0:8192
25-09 06:22:29,0.251,0.251,99.499,0.0,0.0,0.0,956563456.0,33787904.0,264929280.0,7115616256.0,0.0,0.0,5085.0,1766.0,0.0,0.0,java / 0:8192
25-09 06:22:30,0.501,0.0,99.499,0.0,0.0,0.0,956710912.0,33787904.0,264929280.0,7115468800.0,0.0,0.0,4538.0,1656.0,0.0,0.0,java / 0:8192
25-09 06:22:31,0.500,0.0,99.250,0.250,0.0,0.0,956678144.0,33796096.0,264921088.0,7115501568.0,0.0,12288.0,3447.0,1436.0,0.0,2.0,java / 0:8192
25-09 06:22:32,0.0,0.251,99.749,0.0,0.0,0.0,956637184.0,33796096.0,264929280.0,7115534336.0,0.0,0.0,5085.0,1891.0,0.0,0.0,java / 0:8192
25-09 06:22:33,0.499,0.249,99.252,0.0,0.0,0.0,956571648.0,33796096.0,264929280.0,7115599872.0,0.0,0.0,4604.0,2353.0,0.0,0.0,java / 0:8192
25-09 06:22:34,0.251,0.251,99.499,0.0,0.0,0.0,956571648.0,33796096.0,264929280.0,7115599872.0,0.0,0.0,3447.0,1436.0,0.0,0.0,java / 0:8192
25-09 06:22:35,0.250,0.250,99.500,0.0,0.0,0.0,956702720.0,33796096.0,264929280.0,7115468800.0,0.0,0.0,5085.0,1766.0,0.0,0.0,java / 0:8192
25-09 06:22:36,0.250,0.250,99.500,0.0,0.0,0.0,956669952.0,33796096.0,264929280.0,7115501568.0,0.0,0.0,4580.0,1698.0,0.0,0.0,java / 0:8192
25-09 06:22:37,0.250,0.250,99.0,0.500,0.0,0.0,956628992.0,33804288.0,264929280.0,7115534336.0,0.0,65536.0,3513.0,1538.0,0.0,9.0,java / 0:8192
25-09 06:22:38,0.0,0.0,100.0,0.0,0.0,0.0,956723200.0,33804288.0,264929280.0,7115440128.0,0.0,0.0,5085.0,1806.0,0.0,0.0,java / 0:8192
25-09 06:22:39,0.500,0.0,99.500,0.0,0.0,0.0,956690432.0,33804288.0,264929280.0,7115472896.0,0.0,0.0,4538.0,1656.0,0.0,0.0,java / 0:8192
25-09 06:22:40,0.251,0.251,99.499,0.0,0.0,0.0,956653568.0,33804288.0,264933376.0,7115505664.0,0.0,0.0,3513.0,1538.0,0.0,0.0,java / 0:8192
25-09 06:22:41,0.250,0.250,99.500,0.0,0.0,0.0,956817408.0,33804288.0,264933376.0,7115341824.0,0.0,0.0,5085.0,1766.0,0.0,0.0,java / 0:8192
25-09 06:22:42,0.251,0.0,99.497,0.251,0.0,0.0,956776448.0,33812480.0,264933376.0,7115374592.0,0.0,32768.0,4538.0,1656.0,0.0,5.0,java / 0:8192
25-09 06:22:43,0.500,0.0,99.500,0.0,0.0,0.0,956743680.0,33812480.0,264933376.0,7115407360.0,0.0,0.0,3447.0,1452.0,0.0,0.0,java / 0:8192
25-09 06:22:44,0.251,0.251,99.499,0.0,0.0,0.0,956710912.0,33812480.0,264933376.0,7115440128.0,0.0,0.0,5085.0,1766.0,0.0,0.0,java / 0:8192
25-09 06:22:45,0.501,0.0,99.499,0.0,0.0,0.0,956645376.0,33812480.0,264933376.0,7115505664.0,0.0,0.0,4538.0,1656.0,0.0,0.0,java / 0:8192
25-09 06:22:46,0.498,0.249,99.254,0.0,0.0,0.0,956645376.0,33812480.0,264933376.0,7115505664.0,0.0,0.0,3447.0,1436.0,0.0,0.0,java / 0:8192
25-09 06:22:47,0.500,0.250,99.250,0.0,0.0,0.0,956776448.0,33812480.0,264933376.0,7115374592.0,0.0,0.0,5085.0,1766.0,0.0,0.0,java / 0:8192
25-09 06:22:48,0.498,0.249,98.756,0.498,0.0,0.0,956735488.0,33820672.0,264933376.0,7115407360.0,0.0,12288.0,4538.0,1656.0,0.0,2.0,java / 0:8192
25-09 06:22:49,0.251,0.251,99.499,0.0,0.0,0.0,956702720.0,33820672.0,264933376.0,7115440128.0,0.0,0.0,3447.0,1452.0,0.0,0.0,java / 0:8192
25-09 06:22:50,0.251,0.0,99.749,0.0,0.0,0.0,956669952.0,33820672.0,264933376.0,7115472896.0,0.0,0.0,5085.0,1766.0,0.0,0.0,java / 0:8192
25-09 06:22:51,0.500,0.250,99.250,0.0,0.0,0.0,956637184.0,33820672.0,264933376.0,7115505664.0,0.0,0.0,4538.0,1656.0,0.0,0.0,java / 0:8192
25-09 06:22:52,0.500,0.0,99.500,0.0,0.0,0.0,956604416.0,33820672.0,264933376.0,7115538432.0,0.0,0.0,3447.0,1436.0,0.0,0.0,java / 0:8192
25-09 06:22:53,0.0,0.0,100.0,0.0,0.0,0.0,956768256.0,33820672.0,264933376.0,7115374592.0,0.0,0.0,5085.0,1766.0,0.0,0.0,java / 0:8192
25-09 06:22:54,0.499,0.249,74.564,24.688,0.0,0.0,956727296.0,33828864.0,264933376.0,7115407360.0,0.0,12288.0,4538.0,1656.0,0.0,1.0,java / 0:8192
25-09 06:22:55,0.251,0.251,88.221,11.278,0.0,0.0,956694528.0,33828864.0,264933376.0,7115440128.0,0.0,0.0,3447.0,1452.0,0.0,1.0,java / 0:8192
25-09 06:22:56,0.250,0.250,99.500,0.0,0.0,0.0,956661760.0,33828864.0,264933376.0,7115472896.0,0.0,0.0,5085.0,1774.0,0.0,0.0,java / 0:8192
25-09 06:22:57,0.501,0.0,99.499,0.0,0.0,0.0,956628992.0,33828864.0,264933376.0,7115505664.0,0.0,0.0,4538.0,1656.0,0.0,0.0,java / 0:8192
25-09 06:22:58,0.499,0.249,99.252,0.0,0.0,0.0,956792832.0,33828864.0,264933376.0,7115341824.0,0.0,0.0,3447.0,1436.0,0.0,0.0,java / 0:8192
25-09 06:22:59,0.501,0.0,99.499,0.0,0.0,0.0,956792832.0,33828864.0,264933376.0,7115341824.0,0.0,0.0,5127.0,1808.0,0.0,0.0,java / 0:8192
25-09 06:23:00,0.500,0.250,97.750,1.500,0.0,0.0,956719104.0,33837056.0,264933376.0,7115407360.0,0.0,12288.0,4538.0,1656.0,0.0,2.0,java / 0:8192
25-09 06:23:01,0.250,0.250,99.500,0.0,0.0,0.0,956719104.0,33837056.0,264933376.0,7115407360.0,0.0,0.0,3447.0,1452.0,0.0,0.0,java / 0:8192
25-09 06:23:02,0.250,0.250,99.500,0.0,0.0,0.0,956653568.0,33837056.0,264933376.0,7115472896.0,0.0,0.0,5085.0,1766.0,0.0,0.0,java / 0:8192
25-09 06:23:03,0.499,0.249,99.252,0.0,0.0,0.0,956620800.0,33837056.0,264933376.0,7115505664.0,0.0,0.0,4538.0,1656.0,0.0,0.0,java / 0:8192
25-09 06:23:04,0.0,0.501,99.499,0.0,0.0,0.0,956784640.0,33837056.0,264933376.0,7115341824.0,0.0,0.0,3447.0,1436.0,0.0,0.0,java / 0:8192
25-09 06:23:05,0.499,0.249,99.002,0.249,0.0,0.0,956743680.0,33845248.0,264933376.0,7115374592.0,0.0,12288.0,5085.0,1766.0,0.0,2.0,java / 0:8192
25-09 06:23:06,0.250,0.250,99.500,0.0,0.0,0.0,956710912.0,33845248.0,264933376.0,7115407360.0,0.0,0.0,4538.0,1672.0,0.0,0.0,java / 0:8192
25-09 06:23:07,0.250,0.250,99.500,0.0,0.0,0.0,956678144.0,33845248.0,264933376.0,7115440128.0,0.0,32768.0,3447.0,1436.0,0.0,7.0,java / 0:8192
25-09 06:23:08,0.251,0.251,99.499,0.0,0.0,0.0,956645376.0,33845248.0,264933376.0,7115472896.0,0.0,0.0,5085.0,1806.0,0.0,0.0,java / 0:8192
25-09 06:23:09,0.748,0.0,99.252,0.0,0.0,0.0,956608512.0,33845248.0,264937472.0,7115505664.0,0.0,0.0,4472.0,1656.0,0.0,0.0,java / 0:8192
25-09 06:23:10,0.500,0.250,99.250,0.0,0.0,0.0,956772352.0,33845248.0,264937472.0,7115341824.0,0.0,0.0,3225.0,1428.0,0.0,0.0,java / 0:8192
25-09 06:23:11,0.251,0.251,99.248,0.251,0.0,0.0,956731392.0,33853440.0,264937472.0,7115374592.0,0.0,36864.0,5085.0,1766.0,0.0,3.0,java / 0:8192
25-09 06:23:12,0.0,0.250,99.750,0.0,0.0,0.0,956698624.0,33853440.0,264937472.0,7115407360.0,0.0,20480.0,4538.0,1673.0,0.0,4.0,java / 0:8192
25-09 06:23:13,0.251,0.251,99.499,0.0,0.0,0.0,956665856.0,33853440.0,264937472.0,7115440128.0,0.0,0.0,3447.0,1452.0,0.0,0.0,java / 0:8192
25-09 06:23:14,0.250,0.0,99.750,0.0,0.0,0.0,956633088.0,33853440.0,264937472.0,7115472896.0,0.0,0.0,5085.0,1875.0,0.0,0.0,java / 0:8192
25-09 06:23:15,0.251,0.251,99.499,0.0,0.0,0.0,956764160.0,33853440.0,264937472.0,7115341824.0,0.0,0.0,4748.0,2589.0,0.0,0.0,java / 0:8192
25-09 06:23:16,0.499,0.249,99.252,0.0,0.0,0.0,956764160.0,33853440.0,264937472.0,7115341824.0,0.0,0.0,3381.0,1890.0,0.0,0.0,java / 0:8192
25-09 06:23:17,0.500,0.0,99.0,0.500,0.0,0.0,956694528.0,33857536.0,264937472.0,7115407360.0,0.0,12288.0,5229.0,1765.0,0.0,2.0,java / 0:8192
25-09 06:23:18,0.0,0.251,99.749,0.0,0.0,0.0,956661760.0,33857536.0,264937472.0,7115440128.0,0.0,0.0,4604.0,1775.0,0.0,0.0,java / 0:8192
25-09 06:23:19,0.250,0.500,99.250,0.0,0.0,0.0,956628992.0,33857536.0,264937472.0,7115472896.0,0.0,0.0,3447.0,1436.0,0.0,0.0,java / 0:8192
25-09 06:23:20,0.250,0.500,99.250,0.0,0.0,0.0,956612608.0,33857536.0,264937472.0,7115489280.0,0.0,0.0,5085.0,1765.0,0.0,0.0,java / 0:8192
25-09 06:23:21,0.249,0.249,99.252,0.0,0.0,0.249,956776448.0,33857536.0,264937472.0,7115325440.0,0.0,0.0,4538.0,1681.0,0.0,0.0,java / 0:8192
25-09 06:23:22,0.251,0.251,99.499,0.0,0.0,0.0,956743680.0,33857536.0,264937472.0,7115358208.0,0.0,0.0,3489.0,1478.0,0.0,0.0,java / 0:8192
25-09 06:23:23,0.249,0.249,99.252,0.249,0.0,0.0,956702720.0,33865728.0,264937472.0,7115390976.0,0.0,16384.0,5085.0,1765.0,0.0,2.0,java / 0:8192
25-09 06:23:24,0.251,0.0,99.749,0.0,0.0,0.0,956669952.0,33865728.0,264937472.0,7115423744.0,0.0,0.0,4538.0,1673.0,0.0,0.0,java / 0:8192
25-09 06:23:25,0.500,0.0,99.500,0.0,0.0,0.0,956637184.0,33865728.0,264937472.0,7115456512.0,0.0,0.0,3447.0,1436.0,0.0,0.0,java / 0:8192
25-09 06:23:26,0.501,0.0,99.499,0.0,0.0,0.0,956604416.0,33865728.0,264937472.0,7115489280.0,0.0,0.0,5085.0,1765.0,0.0,0.0,java / 0:8192
