"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-9",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t_cidd_9.csv",,,,"Date:","25 Sep 2019 09:53:05 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 09:58:00,0.0,0.505,98.990,0.505,0.0,0.0,563806208.0,75837440.0,656244736.0,2847436800.0,0.0,16384.0,571.0,2058.0,0.0,2.0,java / 0:4096
25-09 09:58:01,0.0,0.0,100.0,0.0,0.0,0.0,563806208.0,75837440.0,656244736.0,2847436800.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 09:58:02,0.500,0.0,99.500,0.0,0.0,0.0,563773440.0,75837440.0,656244736.0,2847469568.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:03,0.503,0.0,99.497,0.0,0.0,0.0,563773440.0,75837440.0,656244736.0,2847469568.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 09:58:04,0.500,0.0,99.500,0.0,0.0,0.0,563773440.0,75837440.0,656244736.0,2847469568.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:05,0.0,0.500,99.500,0.0,0.0,0.0,563773440.0,75837440.0,656244736.0,2847469568.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:06,0.500,0.0,98.500,1.0,0.0,0.0,563765248.0,75845632.0,656244736.0,2847469568.0,0.0,12288.0,283.0,952.0,0.0,2.0,java / 0:4096
25-09 09:58:07,0.503,0.0,99.497,0.0,0.0,0.0,563765248.0,75845632.0,656244736.0,2847469568.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 09:58:08,0.0,0.500,99.500,0.0,0.0,0.0,563732480.0,75845632.0,656244736.0,2847502336.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:09,0.503,0.0,99.497,0.0,0.0,0.0,563732480.0,75845632.0,656244736.0,2847502336.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:10,0.0,1.0,98.500,0.0,0.0,0.500,560099328.0,75845632.0,520974336.0,2986405888.0,0.0,0.0,423.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:11,0.500,0.0,99.500,0.0,0.0,0.0,560099328.0,75845632.0,520974336.0,2986405888.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 09:58:12,0.503,0.0,98.995,0.503,0.0,0.0,560091136.0,75853824.0,520974336.0,2986405888.0,0.0,167936.0,241.0,910.0,0.0,23.0,java / 0:4096
25-09 09:58:13,0.498,0.498,99.005,0.0,0.0,0.0,560091136.0,75853824.0,520974336.0,2986405888.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 09:58:14,0.503,0.0,99.497,0.0,0.0,0.0,560058368.0,75853824.0,520974336.0,2986438656.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:15,0.0,0.0,100.0,0.0,0.0,0.0,560058368.0,75853824.0,520974336.0,2986438656.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:16,0.0,0.500,99.500,0.0,0.0,0.0,560058368.0,75853824.0,520974336.0,2986438656.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:17,0.500,0.0,99.500,0.0,0.0,0.0,560058368.0,75853824.0,520974336.0,2986438656.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:18,0.500,0.0,98.500,1.0,0.0,0.0,560050176.0,75862016.0,520974336.0,2986438656.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:58:19,0.503,0.0,99.497,0.0,0.0,0.0,560050176.0,75862016.0,520974336.0,2986438656.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 09:58:20,0.0,1.0,99.0,0.0,0.0,0.0,560050176.0,75862016.0,520974336.0,2986438656.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:21,0.500,0.0,99.500,0.0,0.0,0.0,560017408.0,75862016.0,520974336.0,2986471424.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:22,0.0,0.0,100.0,0.0,0.0,0.0,560017408.0,75862016.0,520974336.0,2986471424.0,0.0,32768.0,351.0,1456.0,0.0,5.0,java / 0:12288
25-09 09:58:23,0.0,0.500,98.500,1.0,0.0,0.0,560017408.0,75874304.0,520962048.0,2986471424.0,0.0,65536.0,241.0,942.0,0.0,3.0,java / 0:12288
25-09 09:58:24,0.995,0.498,98.507,0.0,0.0,0.0,560005120.0,75874304.0,520974336.0,2986471424.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:12288
25-09 09:58:25,0.500,0.0,99.500,0.0,0.0,0.0,560005120.0,75874304.0,520974336.0,2986471424.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:26,0.0,0.500,99.500,0.0,0.0,0.0,560005120.0,75874304.0,520974336.0,2986471424.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 09:58:27,0.503,0.0,99.497,0.0,0.0,0.0,559972352.0,75874304.0,520974336.0,2986504192.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:28,0.498,0.498,99.005,0.0,0.0,0.0,559968256.0,75874304.0,520978432.0,2986504192.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:29,0.500,0.0,99.0,0.500,0.0,0.0,559960064.0,75882496.0,520978432.0,2986504192.0,0.0,16384.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:58:30,0.503,0.0,99.497,0.0,0.0,0.0,559960064.0,75882496.0,520978432.0,2986504192.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:58:31,0.500,0.0,99.500,0.0,0.0,0.0,559960064.0,75882496.0,520978432.0,2986504192.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:32,0.0,0.503,99.497,0.0,0.0,0.0,559960064.0,75882496.0,520978432.0,2986504192.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:33,0.0,0.500,99.500,0.0,0.0,0.0,560123904.0,75882496.0,520978432.0,2986340352.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:34,0.0,0.0,100.0,0.0,0.0,0.0,560123904.0,75882496.0,520978432.0,2986340352.0,0.0,0.0,429.0,1910.0,0.0,0.0,java / 0:4096
25-09 09:58:35,0.0,0.503,98.492,1.005,0.0,0.0,560115712.0,75890688.0,520978432.0,2986340352.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:58:36,0.500,0.0,99.500,0.0,0.0,0.0,560115712.0,75890688.0,520978432.0,2986340352.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:58:37,0.0,0.500,99.500,0.0,0.0,0.0,560115712.0,75890688.0,520978432.0,2986340352.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:38,0.0,0.503,99.497,0.0,0.0,0.0,560115712.0,75890688.0,520978432.0,2986340352.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 09:58:39,0.498,0.498,99.005,0.0,0.0,0.0,560082944.0,75890688.0,520978432.0,2986373120.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:40,0.0,0.0,100.0,0.0,0.0,0.0,560066560.0,75890688.0,520978432.0,2986389504.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:41,0.503,0.0,98.995,0.503,0.0,0.0,560058368.0,75898880.0,520978432.0,2986389504.0,0.0,16384.0,241.0,1000.0,0.0,2.0,java / 0:4096
25-09 09:58:42,0.498,0.498,99.005,0.0,0.0,0.0,560058368.0,75898880.0,520978432.0,2986389504.0,0.0,4096.0,571.0,2066.0,0.0,1.0,java / 0:4096
25-09 09:58:43,0.503,0.0,99.497,0.0,0.0,0.0,560058368.0,75898880.0,520978432.0,2986389504.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 09:58:44,0.0,0.500,99.500,0.0,0.0,0.0,560025600.0,75898880.0,520978432.0,2986422272.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:45,0.500,0.0,99.500,0.0,0.0,0.0,560025600.0,75898880.0,520978432.0,2986422272.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:46,0.0,1.0,99.0,0.0,0.0,0.0,560025600.0,75898880.0,520978432.0,2986422272.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:47,0.0,0.498,98.507,0.995,0.0,0.0,560017408.0,75907072.0,520978432.0,2986422272.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:58:48,0.0,0.0,100.0,0.0,0.0,0.0,560017408.0,75907072.0,520978432.0,2986422272.0,0.0,0.0,283.0,968.0,0.0,0.0,java / 0:4096
25-09 09:58:49,0.503,0.0,99.497,0.0,0.0,0.0,560017408.0,75907072.0,520978432.0,2986422272.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:50,0.500,0.0,99.500,0.0,0.0,0.0,559984640.0,75907072.0,520978432.0,2986455040.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:51,0.0,0.503,99.497,0.0,0.0,0.0,559984640.0,75907072.0,520978432.0,2986455040.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 09:58:52,0.500,0.0,99.500,0.0,0.0,0.0,559984640.0,75907072.0,520978432.0,2986455040.0,0.0,73728.0,351.0,1456.0,0.0,13.0,java / 0:12288
25-09 09:58:53,0.500,0.500,98.0,1.0,0.0,0.0,559976448.0,75915264.0,520978432.0,2986455040.0,0.0,20480.0,241.0,942.0,0.0,2.0,java / 0:12288
25-09 09:58:54,0.0,0.0,100.0,0.0,0.0,0.0,559976448.0,75915264.0,520978432.0,2986455040.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:12288
25-09 09:58:55,0.995,0.498,98.507,0.0,0.0,0.0,559976448.0,75915264.0,520978432.0,2986455040.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:56,0.0,0.500,99.500,0.0,0.0,0.0,559943680.0,75915264.0,520978432.0,2986487808.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 09:58:57,0.500,0.0,99.500,0.0,0.0,0.0,559943680.0,75915264.0,520978432.0,2986487808.0,0.0,8192.0,241.0,910.0,0.0,1.0,java / 0:4096
25-09 09:58:58,0.500,0.0,99.500,0.0,0.0,0.0,559939584.0,75915264.0,520982528.0,2986487808.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 09:58:59,0.498,0.0,98.507,0.995,0.0,0.0,559931392.0,75923456.0,520982528.0,2986487808.0,0.0,28672.0,241.0,910.0,0.0,3.0,java / 0:4096
25-09 09:59:00,0.0,1.0,99.0,0.0,0.0,0.0,559931392.0,75923456.0,520982528.0,2986487808.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:59:01,0.500,0.0,99.500,0.0,0.0,0.0,559931392.0,75923456.0,520982528.0,2986487808.0,0.0,0.0,429.0,1910.0,0.0,0.0,java / 0:4096
25-09 09:59:02,1.0,0.0,99.0,0.0,0.0,0.0,559898624.0,75923456.0,520982528.0,2986520576.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:03,0.0,0.0,100.0,0.0,0.0,0.0,559898624.0,75923456.0,520982528.0,2986520576.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:04,0.503,0.0,99.497,0.0,0.0,0.0,559898624.0,75923456.0,520982528.0,2986520576.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:59:05,0.503,0.0,98.995,0.503,0.0,0.0,559890432.0,75931648.0,520982528.0,2986520576.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:59:06,0.0,0.500,99.500,0.0,0.0,0.0,559890432.0,75931648.0,520982528.0,2986520576.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:59:07,0.503,0.0,99.497,0.0,0.0,0.0,559890432.0,75931648.0,520982528.0,2986520576.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:59:08,0.500,0.0,99.500,0.0,0.0,0.0,559857664.0,75931648.0,520982528.0,2986553344.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:09,0.498,0.498,99.005,0.0,0.0,0.0,560054272.0,75931648.0,520982528.0,2986356736.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:10,0.0,0.503,99.497,0.0,0.0,0.0,560037888.0,75931648.0,520982528.0,2986373120.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:59:11,0.500,0.0,99.0,0.500,0.0,0.0,560029696.0,75939840.0,520982528.0,2986373120.0,0.0,16384.0,241.0,934.0,0.0,2.0,java / 0:4096
25-09 09:59:12,0.0,0.503,99.497,0.0,0.0,0.0,560029696.0,75939840.0,520982528.0,2986373120.0,0.0,0.0,319.0,1396.0,0.0,0.0,java / 0:4096
25-09 09:59:13,0.500,0.0,99.500,0.0,0.0,0.0,560029696.0,75939840.0,520982528.0,2986373120.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:59:14,0.500,0.0,99.500,0.0,0.0,0.0,559996928.0,75939840.0,520982528.0,2986405888.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:15,0.0,0.503,99.497,0.0,0.0,0.0,559996928.0,75939840.0,520982528.0,2986405888.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:16,0.995,0.0,99.005,0.0,0.0,0.0,559996928.0,75939840.0,520982528.0,2986405888.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:59:17,0.0,0.0,98.995,1.005,0.0,0.0,559988736.0,75948032.0,520982528.0,2986405888.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:59:18,0.500,0.0,99.500,0.0,0.0,0.0,559988736.0,75948032.0,520982528.0,2986405888.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:59:19,0.498,0.498,99.005,0.0,0.0,0.0,559988736.0,75948032.0,520982528.0,2986405888.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:59:20,0.0,0.500,99.500,0.0,0.0,0.0,559955968.0,75948032.0,520982528.0,2986438656.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:21,0.0,0.500,99.500,0.0,0.0,0.0,559955968.0,75948032.0,520982528.0,2986438656.0,0.0,0.0,132.0,622.0,0.0,0.0,java / 0:4096
25-09 09:59:22,0.0,0.503,99.497,0.0,0.0,0.0,559955968.0,75948032.0,520982528.0,2986438656.0,0.0,28672.0,351.0,1390.0,0.0,4.0,java / 0:12288
25-09 09:59:23,0.500,0.0,99.0,0.500,0.0,0.0,559947776.0,75956224.0,520982528.0,2986438656.0,0.0,20480.0,241.0,1008.0,0.0,2.0,java / 0:12288
25-09 09:59:24,0.0,0.503,99.497,0.0,0.0,0.0,559947776.0,75956224.0,520982528.0,2986438656.0,0.0,0.0,571.0,1990.0,0.0,0.0,java / 0:12288
25-09 09:59:25,0.500,0.0,99.500,0.0,0.0,0.0,559915008.0,75956224.0,520982528.0,2986471424.0,0.0,0.0,351.0,1532.0,0.0,0.0,java / 0:4096
25-09 09:59:26,0.0,0.500,99.500,0.0,0.0,0.0,559915008.0,75956224.0,520982528.0,2986471424.0,0.0,0.0,241.0,522.0,0.0,0.0,java / 0:4096
25-09 09:59:27,0.503,0.0,99.497,0.0,0.0,0.0,559915008.0,75956224.0,520982528.0,2986471424.0,0.0,12288.0,241.0,934.0,0.0,3.0,java / 0:4096
25-09 09:59:28,0.500,0.0,99.500,0.0,0.0,0.0,559915008.0,75956224.0,520982528.0,2986471424.0,0.0,0.0,351.0,1860.0,0.0,0.0,java / 0:4096
25-09 09:59:29,0.500,0.0,98.500,1.0,0.0,0.0,559902720.0,75964416.0,520986624.0,2986471424.0,0.0,16384.0,319.0,976.0,0.0,2.0,java / 0:4096
25-09 09:59:30,0.503,0.0,99.497,0.0,0.0,0.0,559902720.0,75964416.0,520986624.0,2986471424.0,0.0,0.0,283.0,1380.0,0.0,0.0,java / 0:4096
25-09 09:59:31,0.0,0.0,100.0,0.0,0.0,0.0,559869952.0,75964416.0,520986624.0,2986504192.0,0.0,0.0,351.0,1432.0,0.0,0.0,java / 0:4096
25-09 09:59:32,0.995,0.0,99.005,0.0,0.0,0.0,559869952.0,75964416.0,520986624.0,2986504192.0,0.0,8192.0,241.0,910.0,0.0,1.0,java / 0:4096
25-09 09:59:33,0.0,0.503,99.497,0.0,0.0,0.0,559869952.0,75964416.0,520986624.0,2986504192.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:59:34,0.0,0.500,99.500,0.0,0.0,0.0,559869952.0,75964416.0,520986624.0,2986504192.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:59:35,0.498,0.498,98.010,0.995,0.0,0.0,560013312.0,75972608.0,520835072.0,2986504192.0,0.0,24576.0,343.0,976.0,0.0,3.0,java / 0:4096
25-09 09:59:36,0.0,0.503,99.497,0.0,0.0,0.0,560074752.0,75972608.0,520773632.0,2986504192.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:4096
25-09 09:59:37,0.503,0.0,99.497,0.0,0.0,0.0,560041984.0,75972608.0,520773632.0,2986536960.0,0.0,0.0,429.0,1910.0,0.0,0.0,java / 0:4096
25-09 09:59:38,0.500,0.0,99.500,0.0,0.0,0.0,560041984.0,75972608.0,520773632.0,2986536960.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:39,0.500,0.0,99.500,0.0,0.0,0.0,560041984.0,75972608.0,520773632.0,2986536960.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:40,0.0,0.0,100.0,0.0,0.0,0.0,560041984.0,75972608.0,520773632.0,2986536960.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:59:41,0.995,0.0,98.507,0.498,0.0,0.0,560029696.0,75984896.0,520773632.0,2986536960.0,0.0,57344.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:59:42,0.500,0.500,99.0,0.0,0.0,0.0,560029696.0,75984896.0,520773632.0,2986536960.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:59:43,0.0,0.500,99.500,0.0,0.0,0.0,559996928.0,75984896.0,520773632.0,2986569728.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:59:44,0.500,0.0,99.500,0.0,0.0,0.0,559996928.0,75984896.0,520773632.0,2986569728.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:45,0.0,0.0,100.0,0.0,0.0,0.0,560193536.0,75984896.0,520773632.0,2986373120.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:46,0.498,0.498,99.005,0.0,0.0,0.0,560193536.0,75984896.0,520773632.0,2986373120.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:59:47,0.500,0.0,98.500,1.0,0.0,0.0,560185344.0,75993088.0,520773632.0,2986373120.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:59:48,0.0,0.0,100.0,0.0,0.0,0.0,560185344.0,75993088.0,520773632.0,2986373120.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:59:49,0.498,0.498,99.005,0.0,0.0,0.0,560152576.0,75993088.0,520773632.0,2986405888.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:59:50,0.503,0.0,99.497,0.0,0.0,0.0,560152576.0,75993088.0,520773632.0,2986405888.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:51,0.500,0.0,99.500,0.0,0.0,0.0,560152576.0,75993088.0,520773632.0,2986405888.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:52,0.503,0.0,99.497,0.0,0.0,0.0,560152576.0,75993088.0,520773632.0,2986405888.0,0.0,24576.0,429.0,1910.0,0.0,4.0,java / 0:8192
25-09 09:59:53,0.0,0.0,98.995,1.005,0.0,0.0,560144384.0,76001280.0,520773632.0,2986405888.0,0.0,20480.0,241.0,942.0,0.0,2.0,java / 0:4096
25-09 09:59:54,0.500,0.500,99.0,0.0,0.0,0.0,560144384.0,76001280.0,520773632.0,2986405888.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:4096
25-09 09:59:55,0.0,0.498,99.502,0.0,0.0,0.0,560111616.0,76001280.0,520773632.0,2986438656.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:59:56,0.498,0.995,98.507,0.0,0.0,0.0,560111616.0,76001280.0,520773632.0,2986438656.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 09:59:57,0.0,0.500,99.500,0.0,0.0,0.0,560111616.0,76001280.0,520773632.0,2986438656.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:58,0.0,0.503,98.995,0.503,0.0,0.0,560111616.0,76009472.0,520765440.0,2986438656.0,0.0,20480.0,351.0,1456.0,0.0,2.0,java / 0:4096
25-09 09:59:59,0.0,0.0,100.0,0.0,0.0,0.0,560099328.0,76009472.0,520777728.0,2986438656.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 10:00:00,0.498,0.498,99.005,0.0,0.0,0.0,560099328.0,76009472.0,520777728.0,2986438656.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 10:00:01,0.0,0.0,100.0,0.0,0.0,0.0,560066560.0,76009472.0,520777728.0,2986471424.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 10:00:02,0.500,0.500,99.0,0.0,0.0,0.0,560066560.0,76009472.0,520777728.0,2986471424.0,0.0,53248.0,241.0,910.0,0.0,9.0,java / 0:4096
25-09 10:00:03,0.0,0.0,100.0,0.0,0.0,0.0,560066560.0,76009472.0,520777728.0,2986471424.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 10:00:04,0.500,0.0,98.500,1.0,0.0,0.0,560058368.0,76017664.0,520777728.0,2986471424.0,0.0,12288.0,351.0,1456.0,0.0,2.0,java / 0:4096
25-09 10:00:05,0.503,0.0,99.497,0.0,0.0,0.0,560058368.0,76017664.0,520777728.0,2986471424.0,0.0,0.0,241.0,992.0,0.0,0.0,java / 0:4096
25-09 10:00:06,0.0,0.0,100.0,0.0,0.0,0.0,560025600.0,76017664.0,520777728.0,2986504192.0,0.0,0.0,571.0,2058.0,0.0,0.0,java / 0:4096
25-09 10:00:07,0.498,0.498,99.005,0.0,0.0,0.0,560025600.0,76017664.0,520777728.0,2986504192.0,0.0,12288.0,351.0,1456.0,0.0,2.0,java / 0:4096
25-09 10:00:08,0.0,0.503,99.497,0.0,0.0,0.0,560025600.0,76017664.0,520777728.0,2986504192.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 10:00:09,0.500,0.0,99.0,0.500,0.0,0.0,560017408.0,76025856.0,520777728.0,2986504192.0,0.0,24576.0,253.0,976.0,0.0,3.0,java / 0:4096
25-09 10:00:10,0.0,0.503,99.497,0.0,0.0,0.0,560017408.0,76025856.0,520777728.0,2986504192.0,0.0,0.0,351.0,1860.0,0.0,0.0,java / 0:4096
25-09 10:00:11,0.500,0.0,99.500,0.0,0.0,0.0,560017408.0,76025856.0,520777728.0,2986504192.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 10:00:12,0.500,0.0,99.500,0.0,0.0,0.0,560017408.0,76025856.0,520777728.0,2986504192.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 10:00:13,0.0,0.500,99.500,0.0,0.0,0.0,559984640.0,76025856.0,520777728.0,2986536960.0,0.0,0.0,393.0,1498.0,0.0,0.0,java / 0:4096
25-09 10:00:14,0.503,0.0,98.995,0.503,0.0,0.0,559976448.0,76034048.0,520777728.0,2986536960.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 10:00:15,0.0,0.0,100.0,0.0,0.0,0.0,559976448.0,76034048.0,520777728.0,2986536960.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 10:00:16,0.498,0.498,99.005,0.0,0.0,0.0,559976448.0,76034048.0,520777728.0,2986536960.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 10:00:17,0.500,0.0,99.500,0.0,0.0,0.0,559976448.0,76034048.0,520777728.0,2986536960.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 10:00:18,0.0,0.503,99.497,0.0,0.0,0.0,559943680.0,76034048.0,520777728.0,2986569728.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 10:00:19,0.498,0.498,98.507,0.498,0.0,0.0,559931392.0,76046336.0,520777728.0,2986569728.0,0.0,49152.0,351.0,1456.0,0.0,2.0,java / 0:4096
25-09 10:00:20,0.0,0.500,99.500,0.0,0.0,0.0,559931392.0,76046336.0,520777728.0,2986569728.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 10:00:21,0.503,0.0,99.497,0.0,0.0,0.0,560128000.0,76046336.0,520777728.0,2986373120.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 10:00:22,0.0,0.0,100.0,0.0,0.0,0.0,560128000.0,76046336.0,520777728.0,2986373120.0,0.0,24576.0,351.0,1456.0,0.0,4.0,java / 0:4096
25-09 10:00:23,0.500,0.0,99.500,0.0,0.0,0.0,560128000.0,76046336.0,520777728.0,2986373120.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:12288
25-09 10:00:24,0.0,0.500,98.500,1.0,0.0,0.0,560119808.0,76054528.0,520777728.0,2986373120.0,0.0,20480.0,241.0,934.0,0.0,2.0,java / 0:12288
25-09 10:00:25,0.503,0.0,99.497,0.0,0.0,0.0,560087040.0,76054528.0,520777728.0,2986405888.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 10:00:26,0.498,0.498,99.005,0.0,0.0,0.0,560087040.0,76054528.0,520777728.0,2986405888.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 10:00:27,0.500,0.0,99.500,0.0,0.0,0.0,560087040.0,76054528.0,520777728.0,2986405888.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 10:00:28,0.0,0.500,99.500,0.0,0.0,0.0,560087040.0,76054528.0,520777728.0,2986405888.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 10:00:29,0.505,0.0,98.990,0.505,0.0,0.0,560074752.0,76062720.0,520781824.0,2986405888.0,0.0,16384.0,241.0,910.0,0.0,2.0,java / 0:4096
