"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-6",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t_cidd_6.csv",,,,"Date:","25 Sep 2019 09:52:48 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 09:57:43,0.500,0.0,99.500,0.0,0.0,0.0,608120832.0,75853824.0,381100032.0,3078250496.0,0.0,0.0,571.0,2058.0,0.0,0.0,java / 0:241664
25-09 09:57:44,0.498,0.498,97.512,1.493,0.0,0.0,608112640.0,75862016.0,381100032.0,3078250496.0,0.0,53248.0,175.0,808.0,0.0,2.0,java / 0:241664
25-09 09:57:45,0.0,0.0,100.0,0.0,0.0,0.0,608112640.0,75862016.0,381100032.0,3078250496.0,0.0,0.0,327.0,1437.0,0.0,0.0,java / 0:241664
25-09 09:57:46,0.498,0.0,99.502,0.0,0.0,0.0,608112640.0,75862016.0,381100032.0,3078250496.0,0.0,0.0,175.0,784.0,0.0,0.0,java / 0:241664
25-09 09:57:47,0.0,0.503,99.497,0.0,0.0,0.0,608112640.0,75862016.0,381100032.0,3078250496.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:241664
25-09 09:57:48,0.500,0.500,99.0,0.0,0.0,0.0,607223808.0,75862016.0,339394560.0,3120844800.0,0.0,0.0,420.0,1397.0,0.0,0.0,java / 0:4096
25-09 09:57:49,0.0,0.0,100.0,0.0,0.0,0.0,607223808.0,75862016.0,339394560.0,3120844800.0,0.0,36864.0,175.0,832.0,0.0,3.0,java / 0:12288
25-09 09:57:50,0.0,0.995,91.045,7.960,0.0,0.0,607215616.0,75870208.0,339394560.0,3120844800.0,0.0,77824.0,175.0,848.0,0.0,2.0,java / 0:12288
25-09 09:57:51,0.503,0.0,99.497,0.0,0.0,0.0,607215616.0,75870208.0,339394560.0,3120844800.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 09:57:52,0.500,0.0,99.500,0.0,0.0,0.0,607215616.0,75870208.0,339394560.0,3120844800.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 09:57:53,0.0,0.0,100.0,0.0,0.0,0.0,607215616.0,75870208.0,339394560.0,3120844800.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:57:54,1.0,0.0,99.0,0.0,0.0,0.0,607412224.0,75870208.0,339394560.0,3120648192.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:57:55,0.0,0.0,100.0,0.0,0.0,0.0,607379456.0,75870208.0,339394560.0,3120680960.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:57:56,1.0,0.0,98.500,0.500,0.0,0.0,607371264.0,75878400.0,339394560.0,3120680960.0,0.0,16384.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 09:57:57,0.0,0.498,99.502,0.0,0.0,0.0,607371264.0,75878400.0,339394560.0,3120680960.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 09:57:58,0.0,0.0,100.0,0.0,0.0,0.0,607371264.0,75878400.0,339394560.0,3120680960.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:57:59,0.500,0.500,99.0,0.0,0.0,0.0,607371264.0,75878400.0,339394560.0,3120680960.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:00,0.995,0.0,99.005,0.0,0.0,0.0,607371264.0,75878400.0,339394560.0,3120680960.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:58:01,0.500,0.0,99.500,0.0,0.0,0.0,607371264.0,75878400.0,339394560.0,3120680960.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:02,0.0,0.500,98.0,1.500,0.0,0.0,607330304.0,75886592.0,339394560.0,3120713728.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 09:58:03,0.500,0.0,99.500,0.0,0.0,0.0,607330304.0,75886592.0,339394560.0,3120713728.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 09:58:04,0.0,0.503,99.497,0.0,0.0,0.0,607330304.0,75886592.0,339394560.0,3120713728.0,0.0,8192.0,175.0,808.0,0.0,1.0,java / 0:4096
25-09 09:58:05,0.498,0.498,99.005,0.0,0.0,0.0,607330304.0,75886592.0,339394560.0,3120713728.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:58:06,0.0,0.503,99.497,0.0,0.0,0.0,607330304.0,75886592.0,339394560.0,3120713728.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:58:07,0.0,0.0,100.0,0.0,0.0,0.0,607330304.0,75886592.0,339394560.0,3120713728.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:08,0.990,0.495,97.525,0.990,0.0,0.0,607322112.0,75894784.0,339394560.0,3120713728.0,0.0,24576.0,175.0,808.0,0.0,3.0,java / 0:4096
25-09 09:58:09,0.0,0.503,99.497,0.0,0.0,0.0,607289344.0,75894784.0,339394560.0,3120746496.0,0.0,86016.0,285.0,1371.0,0.0,17.0,java / 0:4096
25-09 09:58:10,0.0,0.0,100.0,0.0,0.0,0.0,607289344.0,75894784.0,339394560.0,3120746496.0,0.0,0.0,319.0,1396.0,0.0,0.0,java / 0:4096
25-09 09:58:11,0.0,0.500,99.500,0.0,0.0,0.0,607289344.0,75894784.0,339394560.0,3120746496.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:12,0.498,0.498,99.005,0.0,0.0,0.0,607289344.0,75894784.0,339394560.0,3120746496.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:58:13,0.500,0.0,99.500,0.0,0.0,0.0,607285248.0,75894784.0,339398656.0,3120746496.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:14,0.0,0.503,98.995,0.503,0.0,0.0,607277056.0,75902976.0,339398656.0,3120746496.0,0.0,249856.0,175.0,808.0,0.0,6.0,java / 0:4096
25-09 09:58:15,0.0,0.0,100.0,0.0,0.0,0.0,607277056.0,75902976.0,339398656.0,3120746496.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 09:58:16,0.500,0.500,99.0,0.0,0.0,0.0,607244288.0,75902976.0,339398656.0,3120779264.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:17,0.0,0.0,100.0,0.0,0.0,0.0,607244288.0,75902976.0,339398656.0,3120779264.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:18,0.500,0.0,99.500,0.0,0.0,0.0,607244288.0,75902976.0,339398656.0,3120779264.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:58:19,0.0,0.503,98.492,1.005,0.0,0.0,607232000.0,75915264.0,339398656.0,3120779264.0,0.0,90112.0,175.0,808.0,0.0,6.0,java / 0:12288
25-09 09:58:20,0.498,0.498,99.005,0.0,0.0,0.0,607232000.0,75915264.0,339398656.0,3120779264.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:12288
25-09 09:58:21,0.500,0.0,99.500,0.0,0.0,0.0,607232000.0,75915264.0,339398656.0,3120779264.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:58:22,0.0,0.0,100.0,0.0,0.0,0.0,607232000.0,75915264.0,339398656.0,3120779264.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 09:58:23,0.495,0.495,99.010,0.0,0.0,0.0,607199232.0,75915264.0,339398656.0,3120812032.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:24,0.503,0.0,98.492,1.005,0.0,0.0,607199232.0,75923456.0,339390464.0,3120812032.0,0.0,20480.0,285.0,1421.0,0.0,2.0,java / 0:4096
25-09 09:58:25,0.0,0.500,99.500,0.0,0.0,0.0,607191040.0,75923456.0,339398656.0,3120812032.0,0.0,0.0,571.0,2066.0,0.0,0.0,java / 0:4096
25-09 09:58:26,0.0,0.500,99.500,0.0,0.0,0.0,607191040.0,75923456.0,339398656.0,3120812032.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:27,0.503,0.0,99.497,0.0,0.0,0.0,607158272.0,75923456.0,339398656.0,3120844800.0,0.0,0.0,351.0,1457.0,0.0,0.0,java / 0:4096
25-09 09:58:28,0.500,0.0,99.500,0.0,0.0,0.0,607158272.0,75923456.0,339398656.0,3120844800.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:29,0.0,0.500,99.500,0.0,0.0,0.0,607158272.0,75923456.0,339398656.0,3120844800.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:30,0.500,0.0,98.500,1.0,0.0,0.0,607150080.0,75931648.0,339398656.0,3120844800.0,0.0,12288.0,351.0,1457.0,0.0,2.0,java / 0:4096
25-09 09:58:31,0.498,0.498,99.005,0.0,0.0,0.0,607150080.0,75931648.0,339398656.0,3120844800.0,0.0,0.0,217.0,866.0,0.0,0.0,java / 0:4096
25-09 09:58:32,0.0,0.0,100.0,0.0,0.0,0.0,607150080.0,75931648.0,339398656.0,3120844800.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:33,0.500,0.0,99.500,0.0,0.0,0.0,607117312.0,75931648.0,339398656.0,3120877568.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:58:34,0.498,0.498,99.005,0.0,0.0,0.0,607117312.0,75931648.0,339398656.0,3120877568.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:35,0.503,0.0,98.995,0.503,0.0,0.0,607109120.0,75939840.0,339398656.0,3120877568.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:58:36,0.0,0.0,100.0,0.0,0.0,0.0,607109120.0,75939840.0,339398656.0,3120877568.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 09:58:37,0.498,0.498,99.005,0.0,0.0,0.0,607109120.0,75939840.0,339398656.0,3120877568.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:38,0.0,0.500,99.500,0.0,0.0,0.0,607109120.0,75939840.0,339398656.0,3120877568.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:39,0.0,0.503,99.497,0.0,0.0,0.0,607109120.0,75939840.0,339398656.0,3120877568.0,0.0,8192.0,285.0,1355.0,0.0,1.0,java / 0:4096
25-09 09:58:40,0.0,0.498,99.005,0.498,0.0,0.0,607068160.0,75948032.0,339398656.0,3120910336.0,0.0,20480.0,319.0,1396.0,0.0,2.0,java / 0:4096
25-09 09:58:41,0.500,0.0,99.500,0.0,0.0,0.0,607068160.0,75948032.0,339398656.0,3120910336.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:58:42,0.0,0.503,99.497,0.0,0.0,0.0,607068160.0,75948032.0,339398656.0,3120910336.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:58:43,0.0,0.500,99.500,0.0,0.0,0.0,607264768.0,75948032.0,339398656.0,3120713728.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:44,0.500,0.0,99.500,0.0,0.0,0.0,607260672.0,75948032.0,339402752.0,3120713728.0,0.0,61440.0,241.0,910.0,0.0,11.0,java / 0:4096
25-09 09:58:45,0.0,0.0,98.492,1.508,0.0,0.0,607252480.0,75956224.0,339402752.0,3120713728.0,0.0,12288.0,429.0,1943.0,0.0,2.0,java / 0:4096
25-09 09:58:46,0.995,0.0,99.005,0.0,0.0,0.0,607219712.0,75956224.0,339402752.0,3120746496.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:58:47,0.0,0.500,99.500,0.0,0.0,0.0,607219712.0,75956224.0,339402752.0,3120746496.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:48,1.0,0.0,99.0,0.0,0.0,0.0,607203328.0,75956224.0,339402752.0,3120762880.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:58:49,0.0,0.500,99.500,0.0,0.0,0.0,607203328.0,75956224.0,339402752.0,3120762880.0,0.0,28672.0,175.0,832.0,0.0,4.0,java / 0:12288
25-09 09:58:50,0.500,0.0,98.500,1.0,0.0,0.0,607322112.0,75964416.0,339402752.0,3120635904.0,0.0,20480.0,241.0,942.0,0.0,2.0,java / 0:12288
25-09 09:58:51,0.500,0.0,99.500,0.0,0.0,0.0,607322112.0,75964416.0,339402752.0,3120635904.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 09:58:52,0.0,0.995,99.005,0.0,0.0,0.0,607322112.0,75964416.0,339402752.0,3120635904.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 09:58:53,0.0,0.0,100.0,0.0,0.0,0.0,607322112.0,75964416.0,339402752.0,3120635904.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:54,0.498,0.498,99.005,0.0,0.0,0.0,607322112.0,75964416.0,339402752.0,3120635904.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:58:55,0.0,0.0,99.495,0.505,0.0,0.0,607281152.0,75972608.0,339402752.0,3120668672.0,0.0,16384.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:58:56,0.498,0.498,99.005,0.0,0.0,0.0,607281152.0,75972608.0,339402752.0,3120668672.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:58:57,0.0,0.0,100.0,0.0,0.0,0.0,607281152.0,75972608.0,339402752.0,3120668672.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:58:58,0.500,0.500,99.0,0.0,0.0,0.0,607281152.0,75972608.0,339402752.0,3120668672.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:59,0.498,0.0,99.502,0.0,0.0,0.0,607281152.0,75972608.0,339402752.0,3120668672.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:00,0.0,0.0,98.995,1.005,0.0,0.0,607272960.0,75980800.0,339402752.0,3120668672.0,0.0,12288.0,351.0,1457.0,0.0,2.0,java / 0:4096
25-09 09:59:01,0.0,0.503,99.497,0.0,0.0,0.0,607272960.0,75980800.0,339402752.0,3120668672.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:59:02,0.0,0.500,99.500,0.0,0.0,0.0,607272960.0,75980800.0,339402752.0,3120668672.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:03,0.990,0.495,98.515,0.0,0.0,0.0,607240192.0,75980800.0,339402752.0,3120701440.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:59:04,0.0,0.0,100.0,0.0,0.0,0.0,607240192.0,75980800.0,339402752.0,3120701440.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:05,0.0,0.0,99.497,0.503,0.0,0.0,607232000.0,75988992.0,339402752.0,3120701440.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:59:06,0.995,0.498,98.507,0.0,0.0,0.0,607232000.0,75988992.0,339402752.0,3120701440.0,0.0,0.0,285.0,1437.0,0.0,0.0,java / 0:4096
25-09 09:59:07,0.0,0.0,100.0,0.0,0.0,0.0,607232000.0,75988992.0,339402752.0,3120701440.0,0.0,0.0,571.0,2058.0,0.0,0.0,java / 0:4096
25-09 09:59:08,0.0,0.500,99.500,0.0,0.0,0.0,607232000.0,75988992.0,339402752.0,3120701440.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:09,0.500,0.500,99.0,0.0,0.0,0.0,607199232.0,75988992.0,339402752.0,3120734208.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:59:10,0.498,0.0,98.507,0.995,0.0,0.0,607191040.0,75997184.0,339402752.0,3120734208.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:59:11,0.0,0.500,99.500,0.0,0.0,0.0,607191040.0,75997184.0,339402752.0,3120734208.0,0.0,0.0,319.0,1396.0,0.0,0.0,java / 0:4096
25-09 09:59:12,0.503,0.0,99.497,0.0,0.0,0.0,607191040.0,75997184.0,339402752.0,3120734208.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:59:13,0.0,0.500,99.500,0.0,0.0,0.0,607191040.0,75997184.0,339402752.0,3120734208.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:14,0.500,0.0,99.500,0.0,0.0,0.0,607186944.0,75997184.0,339406848.0,3120734208.0,0.0,12288.0,283.0,952.0,0.0,1.0,java / 0:4096
25-09 09:59:15,0.500,0.500,98.500,0.500,0.0,0.0,607145984.0,76005376.0,339406848.0,3120766976.0,0.0,20480.0,351.0,1473.0,0.0,2.0,java / 0:4096
25-09 09:59:16,0.500,0.0,99.500,0.0,0.0,0.0,607145984.0,76005376.0,339406848.0,3120766976.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:59:17,0.0,0.0,100.0,0.0,0.0,0.0,607145984.0,76005376.0,339406848.0,3120766976.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:18,0.500,0.0,99.500,0.0,0.0,0.0,607145984.0,76005376.0,339406848.0,3120766976.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:59:19,0.498,0.498,99.005,0.0,0.0,0.0,607145984.0,76005376.0,339406848.0,3120766976.0,0.0,24576.0,175.0,808.0,0.0,4.0,java / 0:12288
25-09 09:59:20,0.500,0.0,99.0,0.500,0.0,0.0,607137792.0,76013568.0,339406848.0,3120766976.0,0.0,20480.0,343.0,1008.0,0.0,2.0,java / 0:12288
25-09 09:59:21,0.500,0.500,99.0,0.0,0.0,0.0,607137792.0,76013568.0,339406848.0,3120766976.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 09:59:22,0.0,0.0,100.0,0.0,0.0,0.0,607137792.0,76013568.0,339406848.0,3120766976.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 09:59:23,0.500,0.0,99.500,0.0,0.0,0.0,607137792.0,76013568.0,339406848.0,3120766976.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:24,0.498,0.498,99.005,0.0,0.0,0.0,607105024.0,76013568.0,339406848.0,3120799744.0,0.0,12288.0,285.0,1355.0,0.0,3.0,java / 0:4096
25-09 09:59:25,0.0,0.500,98.500,1.0,0.0,0.0,607096832.0,76021760.0,339406848.0,3120799744.0,0.0,16384.0,319.0,1396.0,0.0,2.0,java / 0:4096
25-09 09:59:26,0.0,0.0,100.0,0.0,0.0,0.0,607096832.0,76021760.0,339406848.0,3120799744.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:59:27,0.995,0.0,99.005,0.0,0.0,0.0,607096832.0,76021760.0,339406848.0,3120799744.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:59:28,0.0,0.500,99.500,0.0,0.0,0.0,607293440.0,76021760.0,339406848.0,3120603136.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:29,0.503,0.0,99.497,0.0,0.0,0.0,607293440.0,76021760.0,339406848.0,3120603136.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:30,0.498,0.0,98.507,0.995,0.0,0.0,607285248.0,76029952.0,339406848.0,3120603136.0,0.0,12288.0,351.0,1457.0,0.0,2.0,java / 0:4096
25-09 09:59:31,0.0,0.500,99.500,0.0,0.0,0.0,607252480.0,76029952.0,339406848.0,3120635904.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:59:32,0.0,0.0,100.0,0.0,0.0,0.0,607252480.0,76029952.0,339406848.0,3120635904.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:33,0.498,0.498,99.005,0.0,0.0,0.0,607252480.0,76029952.0,339406848.0,3120635904.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:59:34,0.503,0.0,99.497,0.0,0.0,0.0,607252480.0,76029952.0,339406848.0,3120635904.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:35,0.0,0.0,98.995,1.005,0.0,0.0,607244288.0,76038144.0,339406848.0,3120635904.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:59:36,0.995,0.498,98.507,0.0,0.0,0.0,607694848.0,76038144.0,338644992.0,3120947200.0,0.0,0.0,297.0,1841.0,0.0,0.0,java / 0:4096
25-09 09:59:37,0.503,0.0,99.497,0.0,0.0,0.0,607580160.0,76038144.0,338690048.0,3121016832.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 09:59:38,0.498,0.0,99.502,0.0,0.0,0.0,607580160.0,76038144.0,338690048.0,3121016832.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:39,0.0,0.503,99.497,0.0,0.0,0.0,607580160.0,76038144.0,338690048.0,3121016832.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:59:40,0.0,0.500,99.0,0.500,0.0,0.0,607535104.0,76050432.0,338690048.0,3121049600.0,0.0,77824.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:59:41,0.503,0.0,99.497,0.0,0.0,0.0,607535104.0,76050432.0,338690048.0,3121049600.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:59:42,0.498,0.498,99.005,0.0,0.0,0.0,607535104.0,76050432.0,338690048.0,3121049600.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:59:43,0.0,0.0,100.0,0.0,0.0,0.0,607535104.0,76050432.0,338690048.0,3121049600.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:44,0.498,0.498,99.005,0.0,0.0,0.0,607531008.0,76050432.0,338694144.0,3121049600.0,0.0,0.0,397.0,1430.0,0.0,0.0,java / 0:4096
25-09 09:59:45,0.500,0.500,98.0,1.0,0.0,0.0,607522816.0,76058624.0,338694144.0,3121049600.0,0.0,12288.0,351.0,1881.0,0.0,2.0,java / 0:4096
25-09 09:59:46,0.0,0.500,99.500,0.0,0.0,0.0,607522816.0,76058624.0,338694144.0,3121049600.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:59:47,0.500,0.0,99.500,0.0,0.0,0.0,607490048.0,76058624.0,338694144.0,3121082368.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:48,0.0,0.500,99.500,0.0,0.0,0.0,607490048.0,76058624.0,338694144.0,3121082368.0,0.0,0.0,285.0,1421.0,0.0,0.0,java / 0:4096
25-09 09:59:49,0.503,0.0,99.497,0.0,0.0,0.0,607490048.0,76058624.0,338694144.0,3121082368.0,0.0,32768.0,241.0,1548.0,0.0,5.0,java / 0:12288
25-09 09:59:50,0.0,0.498,98.010,1.493,0.0,0.0,607481856.0,76066816.0,338694144.0,3121082368.0,0.0,28672.0,241.0,942.0,0.0,2.0,java / 0:12288
25-09 09:59:51,0.0,0.0,100.0,0.0,0.0,0.0,607481856.0,76066816.0,338694144.0,3121082368.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 09:59:52,0.503,0.0,99.497,0.0,0.0,0.0,607481856.0,76066816.0,338694144.0,3121082368.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 09:59:53,0.0,0.500,99.500,0.0,0.0,0.0,607481856.0,76066816.0,338694144.0,3121082368.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:54,0.498,0.498,99.005,0.0,0.0,0.0,607449088.0,76066816.0,338694144.0,3121115136.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:59:55,0.0,0.0,99.497,0.503,0.0,0.0,607440896.0,76075008.0,338694144.0,3121115136.0,0.0,16384.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:59:56,0.0,0.500,99.500,0.0,0.0,0.0,607440896.0,76075008.0,338694144.0,3121115136.0,0.0,0.0,217.0,866.0,0.0,0.0,java / 0:4096
25-09 09:59:57,0.498,0.498,99.005,0.0,0.0,0.0,607440896.0,76075008.0,338694144.0,3121115136.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 09:59:58,0.503,0.0,99.497,0.0,0.0,0.0,607440896.0,76075008.0,338694144.0,3121115136.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:59,0.0,0.0,100.0,0.0,0.0,0.0,607440896.0,76075008.0,338694144.0,3121115136.0,0.0,69632.0,175.0,808.0,0.0,12.0,java / 0:4096
25-09 10:00:00,0.500,0.0,98.500,1.0,0.0,0.0,607432704.0,76083200.0,338694144.0,3121115136.0,0.0,12288.0,429.0,1943.0,0.0,2.0,java / 0:4096
25-09 10:00:01,0.500,0.500,99.0,0.0,0.0,0.0,607432704.0,76083200.0,338694144.0,3121115136.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 10:00:02,0.500,0.0,99.500,0.0,0.0,0.0,607399936.0,76083200.0,338694144.0,3121147904.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 10:00:03,0.0,0.0,100.0,0.0,0.0,0.0,607399936.0,76083200.0,338694144.0,3121147904.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 10:00:04,0.500,0.500,99.0,0.0,0.0,0.0,607399936.0,76083200.0,338694144.0,3121147904.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 10:00:05,0.0,0.0,98.995,1.005,0.0,0.0,607391744.0,76091392.0,338694144.0,3121147904.0,0.0,12288.0,319.0,1364.0,0.0,2.0,java / 0:4096
25-09 10:00:06,0.498,0.498,99.005,0.0,0.0,0.0,607391744.0,76091392.0,338694144.0,3121147904.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 10:00:07,0.0,0.503,99.497,0.0,0.0,0.0,607391744.0,76091392.0,338694144.0,3121147904.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 10:00:08,0.498,0.0,99.502,0.0,0.0,0.0,607391744.0,76091392.0,338694144.0,3121147904.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 10:00:09,0.0,0.503,99.497,0.0,0.0,0.0,607358976.0,76091392.0,338694144.0,3121180672.0,0.0,4096.0,351.0,1457.0,0.0,1.0,java / 0:4096
25-09 10:00:10,0.985,0.493,97.537,0.493,0.0,0.493,607350784.0,76099584.0,338694144.0,3121180672.0,0.0,12288.0,241.0,926.0,0.0,2.0,java / 0:4096
25-09 10:00:11,0.0,0.503,99.497,0.0,0.0,0.0,607350784.0,76099584.0,338694144.0,3121180672.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 10:00:12,0.500,0.0,99.500,0.0,0.0,0.0,607350784.0,76099584.0,338694144.0,3121180672.0,0.0,0.0,429.0,1911.0,0.0,0.0,java / 0:4096
