"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-6",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t2_cidd_6.csv",,,,"Date:","26 Sep 2019 04:37:29 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 05:21:47,1.0,0.0,99.0,0.0,0.0,0.0,869003264.0,13430784.0,322424832.0,2938466304.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 05:21:48,0.500,0.0,99.0,0.500,0.0,0.0,869097472.0,13430784.0,322424832.0,2938372096.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 05:21:49,0.498,0.498,98.010,0.995,0.0,0.0,869089280.0,13438976.0,322424832.0,2938372096.0,1048576.0,12288.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 05:21:50,0.503,0.0,99.497,0.0,0.0,0.0,869216256.0,13438976.0,322424832.0,2938245120.0,1048576.0,0.0,348.0,1507.0,4.0,0.0,java / 1048576:0
26-09 05:21:51,0.503,0.0,99.497,0.0,0.0,0.0,869216256.0,13438976.0,322424832.0,2938245120.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 05:21:52,0.503,0.0,99.497,0.0,0.0,0.0,869343232.0,13438976.0,322424832.0,2938118144.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 05:21:53,0.0,0.0,100.0,0.0,0.0,0.0,869343232.0,13438976.0,322424832.0,2938118144.0,1048576.0,32768.0,239.0,1011.0,4.0,5.0,java / 1048576:16384
26-09 05:21:54,0.0,0.500,98.0,1.500,0.0,0.0,869556224.0,13447168.0,322424832.0,2937896960.0,1048576.0,20480.0,348.0,1449.0,4.0,2.0,java / 1048576:0
26-09 05:21:55,0.500,0.0,99.500,0.0,0.0,0.0,869429248.0,13447168.0,322424832.0,2938023936.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:21:56,0.500,0.500,99.0,0.0,0.0,0.0,869556224.0,13447168.0,322424832.0,2937896960.0,1048576.0,0.0,173.0,917.0,4.0,0.0,java / 1048576:0
26-09 05:21:57,0.0,0.0,100.0,0.0,0.0,0.0,869691392.0,13447168.0,322162688.0,2938023936.0,786432.0,0.0,282.0,1331.0,3.0,0.0,java / 786432:0
26-09 05:21:58,0.503,0.0,98.995,0.503,0.0,0.0,869691392.0,13447168.0,322162688.0,2938023936.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:21:59,0.500,0.0,98.500,1.0,0.0,0.0,870133760.0,13455360.0,322162688.0,2937573376.0,1048576.0,16384.0,239.0,1011.0,4.0,2.0,java / 1048576:0
26-09 05:22:00,0.0,0.503,99.497,0.0,0.0,0.0,870133760.0,13455360.0,322162688.0,2937573376.0,1048576.0,0.0,282.0,1339.0,4.0,0.0,java / 1048576:0
26-09 05:22:01,0.503,0.0,99.497,0.0,0.0,0.0,870113280.0,13455360.0,322183168.0,2937573376.0,1069056.0,0.0,173.0,851.0,5.0,0.0,java / 1069056:0
26-09 05:22:02,1.0,0.0,98.0,1.0,0.0,0.0,870334464.0,13455360.0,322183168.0,2937352192.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 05:22:03,0.500,0.500,99.0,0.0,0.0,0.0,870334464.0,13455360.0,322183168.0,2937352192.0,1048576.0,8192.0,173.0,851.0,4.0,1.0,java / 1048576:0
26-09 05:22:04,0.503,0.0,98.995,0.503,0.0,0.0,870453248.0,13463552.0,322183168.0,2937225216.0,1048576.0,28672.0,239.0,961.0,4.0,2.0,java / 1048576:0
26-09 05:22:05,0.0,0.500,99.0,0.500,0.0,0.0,870453248.0,13463552.0,322183168.0,2937225216.0,1048576.0,0.0,173.0,925.0,4.0,0.0,java / 1048576:0
26-09 05:22:06,0.0,0.0,98.492,1.508,0.0,0.0,870580224.0,13463552.0,322183168.0,2937098240.0,1048576.0,0.0,282.0,1331.0,4.0,0.0,java / 1048576:0
26-09 05:22:07,0.503,0.0,99.497,0.0,0.0,0.0,870580224.0,13463552.0,322183168.0,2937098240.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:22:08,0.503,0.0,99.497,0.0,0.0,0.0,870707200.0,13463552.0,322183168.0,2936971264.0,1048576.0,0.0,173.0,917.0,4.0,0.0,java / 1048576:0
26-09 05:22:09,0.0,0.500,97.0,2.500,0.0,0.0,870699008.0,13471744.0,322183168.0,2936971264.0,1048576.0,12288.0,348.0,1425.0,4.0,2.0,java / 1048576:0
26-09 05:22:10,0.0,0.503,98.995,0.503,0.0,0.0,870793216.0,13471744.0,322183168.0,2936877056.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:22:11,0.0,0.0,99.497,0.503,0.0,0.0,870793216.0,13471744.0,322183168.0,2936877056.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:22:12,0.0,0.0,100.0,0.0,0.0,0.0,870916096.0,13471744.0,322187264.0,2936750080.0,1048576.0,0.0,426.0,1977.0,4.0,0.0,java / 1048576:0
26-09 05:22:13,0.503,0.0,99.497,0.0,0.0,0.0,870789120.0,13471744.0,322187264.0,2936877056.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:22:14,0.0,0.503,98.492,1.005,0.0,0.0,870907904.0,13479936.0,322187264.0,2936750080.0,1048576.0,12288.0,239.0,1011.0,4.0,2.0,java / 1048576:0
26-09 05:22:15,0.503,0.0,99.497,0.0,0.0,0.0,871034880.0,13479936.0,322187264.0,2936623104.0,1048576.0,0.0,282.0,1339.0,4.0,0.0,java / 1048576:0
26-09 05:22:16,0.500,0.500,99.0,0.0,0.0,0.0,871034880.0,13479936.0,322187264.0,2936623104.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:22:17,0.0,0.500,99.500,0.0,0.0,0.0,871034880.0,13479936.0,322187264.0,2936623104.0,1048576.0,0.0,173.0,1019.0,4.0,0.0,java / 1048576:0
26-09 05:22:18,0.505,0.0,98.990,0.505,0.0,0.0,871129088.0,13479936.0,322187264.0,2936528896.0,1048576.0,0.0,678.0,2537.0,4.0,0.0,java / 1048576:0
26-09 05:22:19,0.498,0.0,98.010,1.493,0.0,0.0,870977536.0,13488128.0,322203648.0,2936655872.0,1064960.0,12288.0,239.0,945.0,10.0,2.0,java / 1064960:0
26-09 05:22:20,0.0,0.0,100.0,0.0,0.0,0.0,871452672.0,13488128.0,322236416.0,2936147968.0,1081344.0,0.0,239.0,1027.0,5.0,0.0,java / 1081344:0
26-09 05:22:21,0.503,0.0,99.497,0.0,0.0,0.0,871387136.0,13488128.0,322301952.0,2936147968.0,1114112.0,0.0,348.0,1425.0,5.0,0.0,java / 1114112:0
26-09 05:22:22,0.0,0.503,98.995,0.503,0.0,0.0,871481344.0,13488128.0,322301952.0,2936053760.0,1048576.0,0.0,281.0,987.0,4.0,0.0,java / 1048576:0
26-09 05:22:23,0.0,0.0,100.0,0.0,0.0,0.0,871481344.0,13488128.0,322301952.0,2936053760.0,1048576.0,36864.0,239.0,945.0,4.0,3.0,java / 1048576:16384
26-09 05:22:24,0.498,0.498,98.010,0.995,0.0,0.0,871600128.0,13496320.0,322301952.0,2935926784.0,1048576.0,24576.0,348.0,1515.0,4.0,2.0,java / 1048576:0
26-09 05:22:25,0.503,0.0,99.497,0.0,0.0,0.0,871596032.0,13496320.0,322433024.0,2935799808.0,1179648.0,0.0,239.0,961.0,5.0,0.0,java / 1179648:0
26-09 05:22:26,0.0,0.0,100.0,0.0,0.0,0.0,871985152.0,13496320.0,322170880.0,2935672832.0,786432.0,0.0,239.0,945.0,3.0,0.0,java / 786432:0
26-09 05:22:27,0.995,0.0,99.005,0.0,0.0,0.0,871985152.0,13496320.0,322170880.0,2935672832.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 05:22:28,0.0,0.0,99.497,0.503,0.0,0.0,872349696.0,13496320.0,322170880.0,2935308288.0,1048576.0,20480.0,239.0,945.0,4.0,5.0,java / 1048576:0
26-09 05:22:29,0.500,0.500,98.0,1.0,0.0,0.0,872435712.0,13504512.0,322170880.0,2935214080.0,1048576.0,16384.0,239.0,961.0,4.0,2.0,java / 1048576:0
26-09 05:22:30,0.503,0.0,99.497,0.0,0.0,0.0,872562688.0,13504512.0,322170880.0,2935087104.0,1048576.0,0.0,348.0,1507.0,4.0,0.0,java / 1048576:0
26-09 05:22:31,0.500,0.0,99.500,0.0,0.0,0.0,872562688.0,13504512.0,322170880.0,2935087104.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 05:22:32,0.503,0.0,99.497,0.0,0.0,0.0,872562688.0,13504512.0,322170880.0,2935087104.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:4096
26-09 05:22:33,0.0,0.500,99.0,0.500,0.0,0.0,872685568.0,13504512.0,322301952.0,2934833152.0,1179648.0,0.0,348.0,1499.0,5.0,0.0,java / 1179648:0
26-09 05:22:34,0.503,0.0,98.995,0.503,0.0,0.0,872677376.0,13512704.0,322301952.0,2934833152.0,1048576.0,16384.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 05:22:35,0.500,0.0,99.500,0.0,0.0,0.0,872771584.0,13512704.0,322301952.0,2934738944.0,1048576.0,0.0,239.0,961.0,4.0,0.0,java / 1048576:0
26-09 05:22:36,0.0,0.503,99.497,0.0,0.0,0.0,872771584.0,13512704.0,322301952.0,2934738944.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 05:22:37,0.0,0.0,100.0,0.0,0.0,0.0,872898560.0,13512704.0,322301952.0,2934611968.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 05:22:38,0.995,0.0,99.005,0.0,0.0,0.0,872898560.0,13512704.0,322301952.0,2934611968.0,1048576.0,8192.0,239.0,945.0,4.0,1.0,java / 1048576:0
26-09 05:22:39,0.500,0.0,98.500,1.0,0.0,0.0,873017344.0,13520896.0,322301952.0,2934484992.0,1048576.0,28672.0,282.0,1405.0,4.0,3.0,java / 1048576:0
26-09 05:22:40,0.503,0.503,98.995,0.0,0.0,0.0,873209856.0,13520896.0,322306048.0,2934288384.0,1048576.0,0.0,239.0,961.0,4.0,0.0,java / 1048576:0
26-09 05:22:41,0.0,0.0,99.500,0.500,0.0,0.0,873336832.0,13520896.0,322306048.0,2934161408.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:22:42,0.0,0.503,99.497,0.0,0.0,0.0,873304064.0,13520896.0,322306048.0,2934194176.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 05:22:43,0.503,0.0,99.497,0.0,0.0,0.0,873177088.0,13520896.0,322306048.0,2934321152.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:22:44,0.500,0.0,99.500,0.0,0.0,0.0,873558016.0,13520896.0,322306048.0,2933940224.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:22:45,0.0,0.0,99.495,0.505,0.0,0.0,873803776.0,13529088.0,322306048.0,2933686272.0,1048576.0,12288.0,282.0,1397.0,4.0,2.0,java / 1048576:0
26-09 05:22:46,0.0,0.500,99.500,0.0,0.0,0.0,873803776.0,13529088.0,322306048.0,2933686272.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:22:47,0.0,0.503,99.497,0.0,0.0,0.0,873549824.0,13529088.0,322306048.0,2933940224.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:22:48,0.995,0.0,98.507,0.498,0.0,0.0,873803776.0,13529088.0,322306048.0,2933686272.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 05:22:49,0.0,0.0,100.0,0.0,0.0,0.0,873926656.0,13529088.0,322437120.0,2933432320.0,1179648.0,0.0,239.0,945.0,5.0,0.0,java / 1179648:0
26-09 05:22:50,0.0,0.0,100.0,0.0,0.0,0.0,873926656.0,13529088.0,322437120.0,2933432320.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:22:51,0.500,0.500,98.500,0.500,0.0,0.0,874012672.0,13537280.0,322437120.0,2933338112.0,1048576.0,12288.0,426.0,1977.0,4.0,2.0,java / 1048576:0
26-09 05:22:52,0.0,0.500,99.500,0.0,0.0,0.0,874012672.0,13537280.0,322437120.0,2933338112.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:22:53,0.500,0.0,99.0,0.500,0.0,0.0,874139648.0,13537280.0,322437120.0,2933211136.0,1048576.0,32768.0,173.0,851.0,4.0,3.0,java / 1048576:16384
26-09 05:22:54,0.0,0.0,100.0,0.0,0.0,0.0,874401792.0,13537280.0,322174976.0,2933211136.0,786432.0,0.0,282.0,1413.0,3.0,0.0,java / 786432:0
26-09 05:22:55,0.503,0.0,99.497,0.0,0.0,0.0,874528768.0,13537280.0,322174976.0,2933084160.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:22:56,0.500,0.0,99.500,0.0,0.0,0.0,874528768.0,13537280.0,322174976.0,2933084160.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:22:57,0.500,0.500,98.0,1.0,0.0,0.0,874647552.0,13545472.0,322174976.0,2932957184.0,1048576.0,20480.0,282.0,1397.0,4.0,2.0,java / 1048576:0
26-09 05:22:58,0.503,0.0,98.995,0.503,0.0,0.0,874360832.0,13545472.0,322174976.0,2933243904.0,1048576.0,0.0,239.0,961.0,4.0,0.0,java / 1048576:0
26-09 05:22:59,0.0,0.0,99.497,0.503,0.0,0.0,874741760.0,13545472.0,322174976.0,2932862976.0,1048576.0,0.0,173.0,917.0,4.0,0.0,java / 1048576:0
26-09 05:23:00,2.513,0.503,96.985,0.0,0.0,0.0,874741760.0,13545472.0,322174976.0,2932862976.0,1048576.0,0.0,678.0,2639.0,4.0,0.0,java / 1048576:0
26-09 05:23:01,0.500,0.0,99.500,0.0,0.0,0.0,874868736.0,13545472.0,322174976.0,2932736000.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:23:02,0.0,0.0,98.990,1.010,0.0,0.0,874614784.0,13545472.0,322174976.0,2932989952.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:23:03,0.503,0.0,98.995,0.503,0.0,0.0,874983424.0,13557760.0,322174976.0,2932609024.0,1048576.0,106496.0,282.0,1397.0,4.0,13.0,java / 1048576:0
26-09 05:23:04,0.503,0.0,99.497,0.0,0.0,0.0,874950656.0,13557760.0,322174976.0,2932641792.0,1048576.0,0.0,239.0,961.0,4.0,0.0,java / 1048576:0
26-09 05:23:05,0.0,0.500,99.0,0.500,0.0,0.0,875073536.0,13557760.0,322306048.0,2932387840.0,1179648.0,0.0,173.0,851.0,5.0,0.0,java / 1179648:0
26-09 05:23:06,0.503,0.0,98.995,0.503,0.0,0.0,875073536.0,13557760.0,322306048.0,2932387840.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 05:23:07,0.0,0.0,99.497,0.503,0.0,0.0,874532864.0,13557760.0,323354624.0,2931879936.0,1048576.0,0.0,215.0,893.0,4.0,0.0,java / 1048576:0
26-09 05:23:08,0.500,0.0,99.0,0.500,0.0,0.0,874532864.0,13557760.0,323354624.0,2931879936.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:23:09,0.503,0.503,98.492,0.503,0.0,0.0,874647552.0,13565952.0,323358720.0,2931752960.0,1048576.0,12288.0,282.0,1397.0,4.0,2.0,java / 1048576:0
26-09 05:23:10,0.500,0.0,99.0,0.500,0.0,0.0,874774528.0,13565952.0,323358720.0,2931625984.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:23:11,0.0,0.0,100.0,0.0,0.0,0.0,874774528.0,13565952.0,323358720.0,2931625984.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 05:23:12,0.500,0.500,99.0,0.0,0.0,0.0,874868736.0,13565952.0,323358720.0,2931531776.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 05:23:13,0.503,0.0,99.497,0.0,0.0,0.0,874741760.0,13565952.0,323358720.0,2931658752.0,1048576.0,12288.0,173.0,851.0,4.0,1.0,java / 1048576:0
26-09 05:23:14,0.0,0.0,98.492,1.508,0.0,0.0,874995712.0,13565952.0,323358720.0,2931404800.0,1048576.0,0.0,239.0,961.0,4.0,0.0,java / 1048576:0
26-09 05:23:15,0.503,0.503,98.492,0.503,0.0,0.0,874987520.0,13574144.0,323358720.0,2931404800.0,1048576.0,28672.0,282.0,1397.0,4.0,3.0,java / 1048576:0
26-09 05:23:16,0.0,0.0,99.500,0.500,0.0,0.0,875114496.0,13574144.0,323358720.0,2931277824.0,1048576.0,0.0,239.0,961.0,4.0,0.0,java / 1048576:0
26-09 05:23:17,0.500,0.500,99.0,0.0,0.0,0.0,874860544.0,13574144.0,323358720.0,2931531776.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 05:23:18,0.0,0.0,98.990,1.010,0.0,0.0,875114496.0,13574144.0,323358720.0,2931277824.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 05:23:19,0.503,0.0,99.497,0.0,0.0,0.0,875241472.0,13574144.0,323358720.0,2931150848.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:23:20,0.498,0.498,99.005,0.0,0.0,0.0,875208704.0,13574144.0,323358720.0,2931183616.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:23:21,0.503,0.0,98.492,1.005,0.0,0.0,875327488.0,13582336.0,323358720.0,2931056640.0,1048576.0,12288.0,282.0,1397.0,4.0,2.0,java / 1048576:0
26-09 05:23:22,0.0,0.500,99.0,0.500,0.0,0.0,875450368.0,13582336.0,323489792.0,2930802688.0,1179648.0,0.0,173.0,859.0,5.0,0.0,java / 1179648:0
26-09 05:23:23,0.0,0.0,100.0,0.0,0.0,0.0,875458560.0,13582336.0,323227648.0,2931056640.0,786432.0,36864.0,173.0,851.0,3.0,3.0,java / 786432:16384
26-09 05:23:24,0.500,0.500,99.0,0.0,0.0,0.0,875585536.0,13582336.0,323227648.0,2930929664.0,1048576.0,0.0,282.0,1413.0,4.0,0.0,java / 1048576:0
26-09 05:23:25,0.495,0.990,98.020,0.495,0.0,0.0,875712512.0,13582336.0,323227648.0,2930802688.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:23:26,0.503,0.0,99.497,0.0,0.0,0.0,875712512.0,13582336.0,323227648.0,2930802688.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:23:27,0.500,0.500,98.500,0.500,0.0,0.0,875831296.0,13590528.0,323227648.0,2930675712.0,1048576.0,20480.0,282.0,1397.0,4.0,2.0,java / 1048576:0
26-09 05:23:28,0.0,0.500,99.500,0.0,0.0,0.0,876060672.0,13590528.0,323227648.0,2930446336.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:23:29,0.0,0.0,100.0,0.0,0.0,0.0,876154880.0,13590528.0,323227648.0,2930352128.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:23:30,0.500,0.0,99.0,0.500,0.0,0.0,876154880.0,13590528.0,323227648.0,2930352128.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 05:23:31,0.500,0.0,99.500,0.0,0.0,0.0,876281856.0,13590528.0,323227648.0,2930225152.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:23:32,0.503,0.0,99.497,0.0,0.0,0.0,876281856.0,13590528.0,323227648.0,2930225152.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:23:33,0.500,0.500,98.500,0.500,0.0,0.0,876400640.0,13598720.0,323227648.0,2930098176.0,1048576.0,12288.0,282.0,1397.0,4.0,2.0,java / 1048576:0
26-09 05:23:34,0.500,0.0,98.500,1.0,0.0,0.0,876527616.0,13598720.0,323227648.0,2929971200.0,1048576.0,0.0,239.0,961.0,4.0,0.0,java / 1048576:0
26-09 05:23:35,0.500,0.500,99.0,0.0,0.0,0.0,876527616.0,13598720.0,323227648.0,2929971200.0,1048576.0,0.0,239.0,945.0,4.0,0.0,java / 1048576:0
26-09 05:23:36,0.503,0.0,99.497,0.0,0.0,0.0,876654592.0,13598720.0,323227648.0,2929844224.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 05:23:37,0.0,0.0,100.0,0.0,0.0,0.0,876617728.0,13598720.0,323231744.0,2929876992.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:23:38,0.498,0.498,98.507,0.498,0.0,0.0,876613632.0,13598720.0,323362816.0,2929750016.0,1179648.0,0.0,173.0,851.0,5.0,0.0,java / 1179648:0
26-09 05:23:39,0.0,0.0,99.492,0.508,0.0,0.0,876732416.0,13606912.0,323362816.0,2929623040.0,1048576.0,12288.0,282.0,1397.0,4.0,2.0,java / 1048576:0
26-09 05:23:40,0.0,0.498,99.005,0.498,0.0,0.0,876859392.0,13606912.0,323362816.0,2929496064.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:23:41,0.503,0.0,99.497,0.0,0.0,0.0,876859392.0,13606912.0,323362816.0,2929496064.0,1048576.0,0.0,173.0,917.0,4.0,0.0,java / 1048576:0
26-09 05:23:42,0.0,0.0,99.497,0.503,0.0,0.0,876986368.0,13606912.0,323362816.0,2929369088.0,1048576.0,0.0,678.0,2639.0,4.0,0.0,java / 1048576:0
26-09 05:23:43,0.0,0.503,99.497,0.0,0.0,0.0,876953600.0,13606912.0,323362816.0,2929401856.0,1048576.0,20480.0,173.0,851.0,4.0,5.0,java / 1048576:0
26-09 05:23:44,0.0,0.0,100.0,0.0,0.0,0.0,876826624.0,13606912.0,323362816.0,2929528832.0,1048576.0,0.0,275.0,925.0,4.0,0.0,java / 1048576:0
26-09 05:23:45,0.503,0.0,98.492,1.005,0.0,0.0,877072384.0,13615104.0,323362816.0,2929274880.0,1048576.0,12288.0,282.0,1397.0,4.0,2.0,java / 1048576:0
26-09 05:23:46,0.500,0.500,99.0,0.0,0.0,0.0,877199360.0,13615104.0,323362816.0,2929147904.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:23:47,0.0,0.0,100.0,0.0,0.0,0.0,877199360.0,13615104.0,323362816.0,2929147904.0,1048576.0,0.0,173.0,851.0,5.0,0.0,java / 1048576:0
26-09 05:23:48,0.498,0.498,98.507,0.498,0.0,0.0,877326336.0,13615104.0,323362816.0,2929020928.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 05:23:49,0.0,0.0,100.0,0.0,0.0,0.0,877326336.0,13615104.0,323362816.0,2929020928.0,1048576.0,8192.0,173.0,851.0,4.0,1.0,java / 1048576:0
26-09 05:23:50,0.0,0.503,99.497,0.0,0.0,0.0,877326336.0,13615104.0,323362816.0,2929020928.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:23:51,0.0,0.0,98.995,1.005,0.0,0.0,877453312.0,13623296.0,323354624.0,2928893952.0,1048576.0,28672.0,282.0,1397.0,4.0,3.0,java / 1048576:0
26-09 05:23:52,0.500,0.500,99.0,0.0,0.0,0.0,877547520.0,13623296.0,323100672.0,2929053696.0,786432.0,0.0,215.0,901.0,3.0,0.0,java / 786432:0
26-09 05:23:53,0.0,0.500,99.0,0.500,0.0,0.0,877547520.0,13623296.0,323100672.0,2929053696.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:23:54,0.505,0.0,99.495,0.0,0.0,0.0,877670400.0,13623296.0,323231744.0,2928799744.0,1179648.0,28672.0,282.0,1397.0,5.0,4.0,java / 1179648:8192
26-09 05:23:55,0.498,0.0,98.507,0.995,0.0,0.0,877797376.0,13623296.0,323231744.0,2928672768.0,1048576.0,0.0,173.0,867.0,4.0,0.0,java / 1048576:0
26-09 05:23:56,0.503,0.0,99.497,0.0,0.0,0.0,877797376.0,13623296.0,323231744.0,2928672768.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:8192
26-09 05:23:57,0.0,0.0,99.495,0.505,0.0,0.0,877924352.0,13631488.0,323223552.0,2928545792.0,1048576.0,20480.0,282.0,1397.0,4.0,2.0,java / 1048576:0
26-09 05:23:58,0.498,0.498,98.507,0.498,0.0,0.0,877916160.0,13631488.0,323231744.0,2928545792.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:23:59,0.0,0.0,100.0,0.0,0.0,0.0,878043136.0,13631488.0,323231744.0,2928418816.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:24:00,0.0,0.500,99.0,0.500,0.0,0.0,878043136.0,13631488.0,323231744.0,2928418816.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 05:24:01,0.500,0.0,99.0,0.500,0.0,0.0,878137344.0,13631488.0,323231744.0,2928324608.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:24:02,0.500,0.500,99.0,0.0,0.0,0.0,878137344.0,13631488.0,323231744.0,2928324608.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:24:03,0.0,0.0,98.995,1.005,0.0,0.0,878256128.0,13639680.0,323231744.0,2928197632.0,1048576.0,12288.0,348.0,1491.0,4.0,2.0,java / 1048576:0
26-09 05:24:04,0.503,0.503,98.995,0.0,0.0,0.0,878256128.0,13639680.0,323231744.0,2928197632.0,1048576.0,0.0,239.0,961.0,4.0,0.0,java / 1048576:0
26-09 05:24:05,0.500,0.0,99.500,0.0,0.0,0.0,878379008.0,13639680.0,323235840.0,2928070656.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:24:06,0.500,0.0,99.0,0.500,0.0,0.0,878379008.0,13639680.0,323235840.0,2928070656.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 05:24:07,0.503,0.0,98.995,0.503,0.0,0.0,878505984.0,13639680.0,323235840.0,2927943680.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:24:08,0.0,0.503,98.995,0.503,0.0,0.0,878465024.0,13647872.0,323235840.0,2927976448.0,1048576.0,12288.0,317.0,1431.0,4.0,2.0,java / 1048576:0
26-09 05:24:09,0.0,0.0,99.497,0.503,0.0,0.0,878592000.0,13647872.0,323235840.0,2927849472.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 05:24:10,0.0,0.0,100.0,0.0,0.0,0.0,878571520.0,13647872.0,323256320.0,2927849472.0,1069056.0,0.0,173.0,851.0,5.0,0.0,java / 1069056:0
26-09 05:24:11,0.0,0.500,98.500,1.0,0.0,0.0,878698496.0,13647872.0,323256320.0,2927722496.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
