"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-9",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3_cidd_9.csv",,,,"Date:","25 Sep 2019 05:48:12 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 06:27:53,0.0,0.0,98.995,1.005,0.0,0.0,577990656.0,66404352.0,326639616.0,3172290560.0,0.0,28672.0,319.0,1412.0,0.0,2.0,java / 0:4096
25-09 06:27:54,0.503,0.0,99.497,0.0,0.0,0.0,577990656.0,66404352.0,326639616.0,3172290560.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:4096
25-09 06:27:55,0.498,0.0,99.005,0.0,0.0,0.498,577990656.0,66404352.0,326639616.0,3172290560.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:27:56,0.995,0.0,99.005,0.0,0.0,0.0,577990656.0,66404352.0,326639616.0,3172290560.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:27:57,0.0,0.500,99.500,0.0,0.0,0.0,577990656.0,66404352.0,326639616.0,3172290560.0,0.0,36864.0,351.0,1456.0,0.0,3.0,java / 0:8192
25-09 06:27:58,0.0,0.503,98.492,1.005,0.0,0.0,577982464.0,66412544.0,326639616.0,3172290560.0,0.0,20480.0,241.0,942.0,0.0,2.0,java / 0:4096
25-09 06:27:59,0.0,0.503,99.497,0.0,0.0,0.0,577982464.0,66412544.0,326639616.0,3172290560.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:4096
25-09 06:28:00,0.995,0.0,99.005,0.0,0.0,0.0,577949696.0,66412544.0,326639616.0,3172323328.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:28:01,0.0,0.0,100.0,0.0,0.0,0.0,577949696.0,66412544.0,326639616.0,3172323328.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 06:28:02,0.500,0.500,99.0,0.0,0.0,0.0,577949696.0,66412544.0,326639616.0,3172323328.0,0.0,147456.0,175.0,808.0,0.0,29.0,java / 0:4096
25-09 06:28:03,0.498,0.0,97.512,1.493,0.0,0.498,577941504.0,66420736.0,326639616.0,3172323328.0,0.0,28672.0,351.0,1472.0,0.0,2.0,java / 0:4096
25-09 06:28:04,0.503,0.0,99.497,0.0,0.0,0.0,577941504.0,66420736.0,326639616.0,3172323328.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:28:05,0.0,0.498,99.502,0.0,0.0,0.0,577941504.0,66420736.0,326639616.0,3172323328.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:28:06,0.500,0.500,99.0,0.0,0.0,0.0,577941504.0,66420736.0,326639616.0,3172323328.0,0.0,0.0,285.0,1420.0,0.0,0.0,java / 0:4096
25-09 06:28:07,0.0,0.0,100.0,0.0,0.0,0.0,578105344.0,66420736.0,326639616.0,3172159488.0,0.0,0.0,649.0,2192.0,0.0,0.0,java / 0:4096
25-09 06:28:08,0.0,0.500,98.0,1.500,0.0,0.0,578097152.0,66428928.0,326639616.0,3172159488.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:28:09,0.500,0.0,99.500,0.0,0.0,0.0,578093056.0,66428928.0,326643712.0,3172159488.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 06:28:10,0.503,0.0,99.497,0.0,0.0,0.0,578093056.0,66428928.0,326643712.0,3172159488.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:28:11,0.995,0.0,99.005,0.0,0.0,0.0,578093056.0,66428928.0,326643712.0,3172159488.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:28:12,0.500,0.0,99.500,0.0,0.0,0.0,578060288.0,66428928.0,326643712.0,3172192256.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:28:13,0.503,0.0,98.995,0.503,0.0,0.0,578052096.0,66437120.0,326643712.0,3172192256.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:28:14,0.0,0.0,100.0,0.0,0.0,0.0,578052096.0,66437120.0,326643712.0,3172192256.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:28:15,0.503,0.0,99.497,0.0,0.0,0.0,578052096.0,66437120.0,326643712.0,3172192256.0,0.0,0.0,393.0,1498.0,0.0,0.0,java / 0:4096
25-09 06:28:16,0.500,0.0,99.500,0.0,0.0,0.0,578052096.0,66437120.0,326643712.0,3172192256.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:28:17,0.0,0.500,99.500,0.0,0.0,0.0,578043904.0,66445312.0,326643712.0,3172192256.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:28:18,0.0,0.500,98.500,1.0,0.0,0.0,577998848.0,66457600.0,326643712.0,3172225024.0,0.0,49152.0,429.0,1910.0,0.0,2.0,java / 0:4096
25-09 06:28:19,0.495,0.495,98.515,0.0,0.0,0.495,577998848.0,66457600.0,326643712.0,3172225024.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:28:20,0.503,0.0,99.497,0.0,0.0,0.0,577998848.0,66457600.0,326643712.0,3172225024.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 06:28:21,0.0,0.503,99.497,0.0,0.0,0.0,577716224.0,66457600.0,326643712.0,3172507648.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:28:22,0.500,0.0,99.500,0.0,0.0,0.0,577679360.0,66457600.0,326643712.0,3172544512.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:28:23,0.498,0.0,98.507,0.995,0.0,0.0,577671168.0,66465792.0,326643712.0,3172544512.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:28:24,0.0,0.500,99.500,0.0,0.0,0.0,577638400.0,66465792.0,326643712.0,3172577280.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 06:28:25,0.503,0.0,99.497,0.0,0.0,0.0,577638400.0,66465792.0,326643712.0,3172577280.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:28:26,0.500,0.0,99.500,0.0,0.0,0.0,577638400.0,66465792.0,326643712.0,3172577280.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:28:27,0.0,0.500,99.500,0.0,0.0,0.0,577622016.0,66465792.0,326643712.0,3172593664.0,0.0,28672.0,507.0,1976.0,0.0,4.0,java / 0:12288
25-09 06:28:28,0.503,0.0,98.995,0.503,0.0,0.0,577613824.0,66473984.0,326643712.0,3172593664.0,0.0,20480.0,241.0,1366.0,0.0,2.0,java / 0:4096
25-09 06:28:29,0.500,0.0,99.500,0.0,0.0,0.0,577581056.0,66473984.0,326643712.0,3172626432.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:4096
25-09 06:28:30,0.0,0.0,100.0,0.0,0.0,0.0,577581056.0,66473984.0,326643712.0,3172626432.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:28:31,0.990,0.0,98.515,0.0,0.0,0.495,577581056.0,66473984.0,326643712.0,3172626432.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 06:28:32,0.0,0.503,99.497,0.0,0.0,0.0,577581056.0,66473984.0,326643712.0,3172626432.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:28:33,0.0,0.0,99.497,0.503,0.0,0.0,577572864.0,66482176.0,326643712.0,3172626432.0,0.0,20480.0,351.0,1456.0,0.0,2.0,java / 0:4096
25-09 06:28:34,0.498,0.498,99.005,0.0,0.0,0.0,577572864.0,66482176.0,326643712.0,3172626432.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:28:35,0.0,0.503,99.497,0.0,0.0,0.0,577572864.0,66482176.0,326643712.0,3172626432.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:28:36,0.500,0.0,99.500,0.0,0.0,0.0,577540096.0,66482176.0,326643712.0,3172659200.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:28:37,0.498,0.498,99.005,0.0,0.0,0.0,577540096.0,66482176.0,326643712.0,3172659200.0,0.0,49152.0,241.0,910.0,0.0,9.0,java / 0:4096
25-09 06:28:38,0.500,0.0,98.500,1.0,0.0,0.0,577531904.0,66490368.0,326643712.0,3172659200.0,0.0,20480.0,241.0,926.0,0.0,2.0,java / 0:4096
25-09 06:28:39,0.0,0.0,100.0,0.0,0.0,0.0,577531904.0,66490368.0,326643712.0,3172659200.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 06:28:40,0.498,0.498,99.005,0.0,0.0,0.0,577527808.0,66490368.0,326647808.0,3172659200.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:28:41,0.500,0.0,99.500,0.0,0.0,0.0,577527808.0,66490368.0,326647808.0,3172659200.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:28:42,0.500,0.500,99.0,0.0,0.0,0.0,577495040.0,66490368.0,326647808.0,3172691968.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:28:43,0.495,0.495,98.020,0.495,0.0,0.495,577486848.0,66498560.0,326647808.0,3172691968.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:28:44,0.0,0.500,99.500,0.0,0.0,0.0,577486848.0,66498560.0,326647808.0,3172691968.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:28:45,0.0,0.500,99.500,0.0,0.0,0.0,577683456.0,66498560.0,326647808.0,3172495360.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:28:46,0.0,0.503,99.497,0.0,0.0,0.0,577683456.0,66498560.0,326647808.0,3172495360.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:28:47,0.0,0.0,100.0,0.0,0.0,0.0,577683456.0,66498560.0,326647808.0,3172495360.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 06:28:48,0.498,0.498,98.507,0.498,0.0,0.0,577642496.0,66506752.0,326647808.0,3172528128.0,0.0,12288.0,393.0,1564.0,0.0,2.0,java / 0:4096
25-09 06:28:49,1.0,0.0,99.0,0.0,0.0,0.0,577642496.0,66506752.0,326647808.0,3172528128.0,0.0,0.0,649.0,2208.0,0.0,0.0,java / 0:4096
25-09 06:28:50,0.500,0.0,99.500,0.0,0.0,0.0,577642496.0,66506752.0,326647808.0,3172528128.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:28:51,0.0,0.500,99.0,0.0,0.0,0.500,577642496.0,66506752.0,326647808.0,3172528128.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:28:52,0.995,0.0,99.005,0.0,0.0,0.0,577593344.0,66506752.0,326647808.0,3172577280.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:28:53,0.0,0.0,99.497,0.503,0.0,0.0,577585152.0,66514944.0,326647808.0,3172577280.0,0.0,16384.0,241.0,934.0,0.0,2.0,java / 0:4096
25-09 06:28:54,0.500,0.0,99.500,0.0,0.0,0.0,577585152.0,66514944.0,326647808.0,3172577280.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 06:28:55,0.503,0.0,99.497,0.0,0.0,0.0,577585152.0,66514944.0,326647808.0,3172577280.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:28:56,0.0,0.500,99.500,0.0,0.0,0.0,577585152.0,66514944.0,326647808.0,3172577280.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:28:57,0.500,0.0,99.500,0.0,0.0,0.0,577585152.0,66514944.0,326647808.0,3172577280.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:28:58,0.503,0.0,93.467,6.030,0.0,0.0,577544192.0,66523136.0,326647808.0,3172610048.0,0.0,40960.0,241.0,910.0,0.0,6.0,java / 0:12288
25-09 06:28:59,0.498,0.498,99.005,0.0,0.0,0.0,577544192.0,66523136.0,326647808.0,3172610048.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:12288
25-09 06:29:00,0.500,0.0,99.500,0.0,0.0,0.0,577544192.0,66523136.0,326647808.0,3172610048.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:29:01,0.0,0.0,100.0,0.0,0.0,0.0,577544192.0,66523136.0,326647808.0,3172610048.0,0.0,0.0,319.0,1412.0,0.0,0.0,java / 0:4096
25-09 06:29:02,0.500,0.0,99.500,0.0,0.0,0.0,577544192.0,66523136.0,326647808.0,3172610048.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:29:03,0.0,0.0,99.495,0.505,0.0,0.0,577536000.0,66531328.0,326647808.0,3172610048.0,0.0,20480.0,351.0,1456.0,0.0,2.0,java / 0:4096
25-09 06:29:04,0.500,0.0,99.500,0.0,0.0,0.0,577503232.0,66531328.0,326647808.0,3172642816.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:29:05,0.0,0.500,99.500,0.0,0.0,0.0,577503232.0,66531328.0,326647808.0,3172642816.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:29:06,0.0,0.500,99.500,0.0,0.0,0.0,577503232.0,66531328.0,326647808.0,3172642816.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:29:07,0.498,0.0,99.005,0.0,0.0,0.498,577503232.0,66531328.0,326647808.0,3172642816.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:29:08,0.0,0.0,98.995,1.005,0.0,0.0,577495040.0,66539520.0,326647808.0,3172642816.0,0.0,28672.0,319.0,1364.0,0.0,5.0,java / 0:4096
25-09 06:29:09,0.0,0.503,99.497,0.0,0.0,0.0,577495040.0,66539520.0,326647808.0,3172642816.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 06:29:10,0.498,0.498,99.005,0.0,0.0,0.0,577458176.0,66539520.0,326651904.0,3172675584.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:29:11,0.498,0.0,99.005,0.0,0.0,0.498,577458176.0,66539520.0,326651904.0,3172675584.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:29:12,0.0,0.0,100.0,0.0,0.0,0.0,577458176.0,66539520.0,326651904.0,3172675584.0,0.0,0.0,429.0,1910.0,0.0,0.0,java / 0:4096
25-09 06:29:13,0.500,0.500,98.0,1.0,0.0,0.0,577449984.0,66547712.0,326651904.0,3172675584.0,0.0,24576.0,241.0,910.0,0.0,3.0,java / 0:4096
25-09 06:29:14,0.0,0.0,100.0,0.0,0.0,0.0,577449984.0,66547712.0,326651904.0,3172675584.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:29:15,0.500,0.0,99.500,0.0,0.0,0.0,577449984.0,66547712.0,326651904.0,3172675584.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:29:16,0.503,0.0,99.497,0.0,0.0,0.0,577417216.0,66547712.0,326651904.0,3172708352.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:29:17,0.498,0.0,99.502,0.0,0.0,0.0,577417216.0,66547712.0,326651904.0,3172708352.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:29:18,0.498,0.498,98.507,0.498,0.0,0.0,577409024.0,66555904.0,326651904.0,3172708352.0,0.0,12288.0,351.0,1456.0,0.0,2.0,java / 0:4096
25-09 06:29:19,0.0,0.0,100.0,0.0,0.0,0.0,577409024.0,66555904.0,326651904.0,3172708352.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:29:20,0.498,0.498,99.005,0.0,0.0,0.0,577605632.0,66555904.0,326651904.0,3172511744.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:29:21,0.500,0.0,99.500,0.0,0.0,0.0,577605632.0,66555904.0,326651904.0,3172511744.0,0.0,0.0,393.0,1498.0,0.0,0.0,java / 0:4096
25-09 06:29:22,0.0,0.500,99.500,0.0,0.0,0.0,577572864.0,66555904.0,326651904.0,3172544512.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:29:23,0.500,0.0,99.0,0.500,0.0,0.0,577564672.0,66564096.0,326651904.0,3172544512.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:29:24,0.0,0.0,100.0,0.0,0.0,0.0,577564672.0,66564096.0,326651904.0,3172544512.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 06:29:25,0.495,0.495,99.010,0.0,0.0,0.0,577564672.0,66564096.0,326651904.0,3172544512.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:29:26,0.0,0.0,100.0,0.0,0.0,0.0,577564672.0,66564096.0,326651904.0,3172544512.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:29:27,0.0,0.498,99.005,0.0,0.0,0.498,577564672.0,66564096.0,326651904.0,3172544512.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:29:28,0.503,0.0,98.995,0.503,0.0,0.0,577556480.0,66572288.0,326651904.0,3172544512.0,0.0,36864.0,241.0,910.0,0.0,6.0,java / 0:12288
25-09 06:29:29,0.500,0.0,99.500,0.0,0.0,0.0,577523712.0,66572288.0,326651904.0,3172577280.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:12288
25-09 06:29:30,0.503,0.0,99.497,0.0,0.0,0.0,577523712.0,66572288.0,326651904.0,3172577280.0,0.0,0.0,351.0,1522.0,0.0,0.0,java / 0:4096
25-09 06:29:31,0.500,0.0,99.500,0.0,0.0,0.0,577523712.0,66572288.0,326651904.0,3172577280.0,0.0,0.0,571.0,2074.0,0.0,0.0,java / 0:4096
25-09 06:29:32,0.0,0.0,100.0,0.0,0.0,0.0,577523712.0,66572288.0,326651904.0,3172577280.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:29:33,0.500,0.0,98.500,1.0,0.0,0.0,577482752.0,66580480.0,326651904.0,3172610048.0,0.0,20480.0,351.0,1456.0,0.0,2.0,java / 0:4096
25-09 06:29:34,0.0,0.500,99.500,0.0,0.0,0.0,577482752.0,66580480.0,326651904.0,3172610048.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:29:35,0.498,0.0,99.005,0.0,0.0,0.498,577482752.0,66580480.0,326651904.0,3172610048.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:29:36,0.498,0.498,99.005,0.0,0.0,0.0,577482752.0,66580480.0,326651904.0,3172610048.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:29:37,0.503,0.0,99.497,0.0,0.0,0.0,577482752.0,66580480.0,326651904.0,3172610048.0,0.0,0.0,343.0,976.0,0.0,0.0,java / 0:4096
25-09 06:29:38,0.0,0.0,99.497,0.503,0.0,0.0,577474560.0,66588672.0,326651904.0,3172610048.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:29:39,1.0,0.0,99.0,0.0,0.0,0.0,577474560.0,66588672.0,326651904.0,3172610048.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:4096
25-09 06:29:40,0.0,0.500,99.500,0.0,0.0,0.0,577437696.0,66588672.0,326656000.0,3172642816.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:29:41,0.498,0.498,99.005,0.0,0.0,0.0,577437696.0,66588672.0,326656000.0,3172642816.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:29:42,0.0,0.0,100.0,0.0,0.0,0.0,577437696.0,66588672.0,326656000.0,3172642816.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:29:43,0.498,0.498,98.010,0.995,0.0,0.0,577429504.0,66596864.0,326656000.0,3172642816.0,0.0,28672.0,241.0,910.0,0.0,5.0,java / 0:4096
25-09 06:29:44,0.0,0.503,99.497,0.0,0.0,0.0,577429504.0,66596864.0,326656000.0,3172642816.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 06:29:45,0.500,0.0,99.500,0.0,0.0,0.0,577429504.0,66596864.0,326656000.0,3172642816.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:29:46,0.0,0.500,99.500,0.0,0.0,0.0,577429504.0,66596864.0,326656000.0,3172642816.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:29:47,0.498,0.0,99.005,0.0,0.0,0.498,577429504.0,66596864.0,326656000.0,3172642816.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:29:48,0.500,0.500,98.0,1.0,0.0,0.0,577388544.0,66605056.0,326656000.0,3172675584.0,0.0,24576.0,429.0,1910.0,0.0,3.0,java / 0:4096
25-09 06:29:49,0.500,0.0,99.500,0.0,0.0,0.0,577388544.0,66605056.0,326656000.0,3172675584.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 06:29:50,0.500,0.0,99.500,0.0,0.0,0.0,577388544.0,66605056.0,326656000.0,3172675584.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:29:51,0.0,0.503,99.497,0.0,0.0,0.0,577388544.0,66605056.0,326656000.0,3172675584.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:29:52,0.0,0.500,99.500,0.0,0.0,0.0,577388544.0,66605056.0,326656000.0,3172675584.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:29:53,0.500,0.0,98.500,1.0,0.0,0.0,577380352.0,66613248.0,326656000.0,3172675584.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:29:54,0.498,0.0,99.005,0.0,0.0,0.498,577380352.0,66613248.0,326656000.0,3172675584.0,0.0,0.0,327.0,1412.0,0.0,0.0,java / 0:4096
25-09 06:29:55,0.500,0.0,99.500,0.0,0.0,0.0,577347584.0,66613248.0,326656000.0,3172708352.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:29:56,0.0,0.500,99.500,0.0,0.0,0.0,577347584.0,66613248.0,326656000.0,3172708352.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:29:57,0.990,0.495,98.515,0.0,0.0,0.0,577347584.0,66613248.0,326656000.0,3172708352.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:29:58,0.0,0.503,98.995,0.503,0.0,0.0,577339392.0,66621440.0,326656000.0,3172708352.0,0.0,36864.0,241.0,910.0,0.0,6.0,java / 0:12288
25-09 06:29:59,0.0,0.503,99.497,0.0,0.0,0.0,577339392.0,66621440.0,326656000.0,3172708352.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:12288
25-09 06:30:00,0.500,0.0,99.500,0.0,0.0,0.0,577339392.0,66621440.0,326656000.0,3172708352.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:30:01,0.500,0.0,99.500,0.0,0.0,0.0,577536000.0,66621440.0,326656000.0,3172511744.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 06:30:02,0.0,0.500,99.500,0.0,0.0,0.0,577536000.0,66621440.0,326656000.0,3172511744.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:30:03,0.503,0.0,98.995,0.503,0.0,0.0,577495040.0,66629632.0,326656000.0,3172544512.0,0.0,20480.0,351.0,1456.0,0.0,2.0,java / 0:4096
25-09 06:30:04,0.500,0.0,99.500,0.0,0.0,0.0,577495040.0,66629632.0,326656000.0,3172544512.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:30:05,0.503,0.0,99.497,0.0,0.0,0.0,577495040.0,66629632.0,326656000.0,3172544512.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:30:06,0.500,0.0,99.500,0.0,0.0,0.0,577495040.0,66629632.0,326656000.0,3172544512.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:30:07,0.0,0.498,99.005,0.0,0.0,0.498,577495040.0,66629632.0,326656000.0,3172544512.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:30:08,0.995,0.0,98.010,0.995,0.0,0.0,577486848.0,66637824.0,326656000.0,3172544512.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:30:09,1.005,0.0,98.995,0.0,0.0,0.0,576978944.0,66637824.0,326656000.0,3173052416.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:4096
25-09 06:30:10,0.0,0.0,100.0,0.0,0.0,0.0,576974848.0,66637824.0,326660096.0,3173052416.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 06:30:11,0.500,0.0,99.500,0.0,0.0,0.0,576942080.0,66637824.0,326660096.0,3173085184.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:30:12,0.500,0.500,99.0,0.0,0.0,0.0,576942080.0,66637824.0,326660096.0,3173085184.0,0.0,0.0,285.0,1420.0,0.0,0.0,java / 0:4096
25-09 06:30:13,0.0,0.500,99.0,0.500,0.0,0.0,576933888.0,66646016.0,326660096.0,3173085184.0,0.0,16384.0,571.0,2058.0,0.0,2.0,java / 0:4096
25-09 06:30:14,0.0,0.0,100.0,0.0,0.0,0.0,576933888.0,66646016.0,326660096.0,3173085184.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:30:15,0.498,0.0,99.005,0.0,0.0,0.498,576933888.0,66646016.0,326660096.0,3173085184.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:30:16,0.500,0.0,99.500,0.0,0.0,0.0,576901120.0,66646016.0,326660096.0,3173117952.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:30:17,0.503,0.0,99.497,0.0,0.0,0.0,576901120.0,66646016.0,326660096.0,3173117952.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 06:30:18,0.995,0.0,98.010,0.995,0.0,0.0,576888832.0,66658304.0,326660096.0,3173117952.0,0.0,98304.0,351.0,1456.0,0.0,11.0,java / 0:4096
25-09 06:30:19,0.498,0.498,99.005,0.0,0.0,0.0,576888832.0,66658304.0,326660096.0,3173117952.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:30:20,0.0,0.0,100.0,0.0,0.0,0.0,576888832.0,66658304.0,326660096.0,3173117952.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:30:21,0.498,0.498,99.005,0.0,0.0,0.0,576856064.0,66658304.0,326660096.0,3173150720.0,0.0,0.0,507.0,2400.0,0.0,0.0,java / 0:4096
25-09 06:30:22,0.0,0.503,99.497,0.0,0.0,0.0,576856064.0,66658304.0,326660096.0,3173150720.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
