"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-7",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t2_cidd_7.csv",,,,"Date:","26 Sep 2019 04:37:35 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 05:45:57,89.500,10.0,0.500,0.0,0.0,0.0,2472427520.0,16371712.0,868810752.0,785715200.0,0.0,0.0,19534.0,13923179.0,0.0,0.0,java / 0:225280
26-09 05:45:58,90.0,9.0,0.0,0.0,0.0,1.0,2621747200.0,16371712.0,867790848.0,637415424.0,0.0,0.0,38486.0,9340230.0,0.0,0.0,java / 0:28672
26-09 05:45:59,94.0,5.500,0.0,0.0,0.0,0.500,2702520320.0,16371712.0,866742272.0,557690880.0,0.0,0.0,24887.0,18112296.0,0.0,0.0,java / 0:28672
26-09 05:46:00,93.970,5.528,0.0,0.0,0.0,0.503,2764570624.0,16371712.0,865693696.0,496689152.0,0.0,0.0,21153.0,15785851.0,0.0,0.0,java / 0:28672
26-09 05:46:01,93.500,6.500,0.0,0.0,0.0,0.0,2862059520.0,16379904.0,870440960.0,394444800.0,5767168.0,36864.0,12647.0,9098732.0,23.0,2.0,java / 6029312:0
26-09 05:46:02,93.532,5.970,0.0,0.0,0.0,0.498,2915614720.0,16379904.0,882475008.0,328855552.0,13107200.0,0.0,20190.0,13982352.0,50.0,0.0,java / 12845056:8192
26-09 05:46:03,86.364,4.545,9.091,0.0,0.0,0.0,2947276800.0,16379904.0,881442816.0,298225664.0,0.0,0.0,717784.0,16221.0,0.0,0.0,java / 0:32768
26-09 05:46:04,57.500,7.500,35.0,0.0,0.0,0.0,1948745728.0,16379904.0,880128000.0,1298071552.0,0.0,32768.0,11903.0,409493.0,0.0,1.0,java / 0:286720
26-09 05:46:05,55.0,4.500,40.500,0.0,0.0,0.0,1948753920.0,16379904.0,879099904.0,1299091456.0,0.0,40960.0,27455.0,68311.0,0.0,2.0,java / 0:32768
26-09 05:46:06,50.505,0.0,48.485,1.010,0.0,0.0,1948725248.0,16392192.0,878059520.0,1300148224.0,0.0,131072.0,7956.0,97412.0,0.0,2.0,java / 0:12288
26-09 05:46:07,49.754,0.985,48.768,0.0,0.0,0.493,1948635136.0,16392192.0,877010944.0,1301286912.0,0.0,0.0,899.0,264911.0,0.0,0.0,java / 0:8192
26-09 05:46:08,50.500,0.500,49.0,0.0,0.0,0.0,1948635136.0,16392192.0,875962368.0,1302335488.0,0.0,0.0,305.0,1102.0,0.0,0.0,java / 0:8192
26-09 05:46:09,58.586,3.535,37.879,0.0,0.0,0.0,1948663808.0,16392192.0,874917888.0,1303351296.0,0.0,0.0,455.0,2488.0,0.0,0.0,java / 0:8192
26-09 05:46:10,51.0,1.0,47.500,0.0,0.0,0.500,1948790784.0,16392192.0,873869312.0,1304272896.0,0.0,671744.0,371.0,1144.0,0.0,5.0,java / 0:8192
26-09 05:46:11,54.271,1.508,44.221,0.0,0.0,0.0,1971425280.0,16400384.0,872812544.0,1282686976.0,0.0,61440.0,239.0,1094.0,0.0,2.0,java / 0:8192
26-09 05:46:12,51.0,0.0,49.0,0.0,0.0,0.0,1971417088.0,16400384.0,871772160.0,1283735552.0,0.0,0.0,678.0,2714.0,0.0,0.0,java / 0:8192
26-09 05:46:13,50.495,0.990,48.515,0.0,0.0,0.0,1971417088.0,16400384.0,870723584.0,1284784128.0,0.0,0.0,305.0,1078.0,0.0,0.0,java / 0:8192
26-09 05:46:14,51.295,0.518,48.187,0.0,0.0,0.0,1971441664.0,16400384.0,869675008.0,1285808128.0,0.0,0.0,239.0,1012.0,0.0,0.0,java / 0:8192
26-09 05:46:15,50.500,0.500,48.500,0.0,0.0,0.500,1971425280.0,16400384.0,868626432.0,1286873088.0,0.0,0.0,497.0,1995.0,0.0,0.0,java / 0:8192
26-09 05:46:16,51.256,0.503,48.241,0.0,0.0,0.0,1971838976.0,16400384.0,867577856.0,1287507968.0,0.0,204800.0,239.0,1012.0,0.0,2.0,java / 0:8192
26-09 05:46:17,49.246,0.503,48.241,1.005,0.0,1.005,1971703808.0,16408576.0,866529280.0,1288683520.0,0.0,28672.0,305.0,1094.0,0.0,2.0,java / 0:8192
26-09 05:46:18,50.505,1.010,48.485,0.0,0.0,0.0,1971736576.0,16408576.0,865480704.0,1289699328.0,0.0,0.0,348.0,1574.0,0.0,0.0,java / 0:8192
26-09 05:46:19,55.224,1.990,42.786,0.0,0.0,0.0,1998852096.0,16408576.0,864432128.0,1263632384.0,0.0,0.0,317.0,1466.0,0.0,0.0,java / 0:8192
26-09 05:46:20,52.500,3.500,43.500,0.0,0.0,0.500,1999392768.0,16408576.0,863383552.0,1264140288.0,0.0,0.0,239.0,1012.0,0.0,0.0,java / 0:8192
26-09 05:46:21,49.474,3.158,46.842,0.0,0.0,0.526,1999491072.0,16408576.0,862334976.0,1265090560.0,0.0,84619264.0,599.0,2473.0,0.0,104.0,java / 0:20480
26-09 05:46:22,51.0,0.500,48.500,0.0,0.0,0.0,1999642624.0,16416768.0,861286400.0,1265979392.0,0.0,98304.0,787.0,1992.0,0.0,3.0,java / 0:20480
26-09 05:46:23,50.0,0.505,49.495,0.0,0.0,0.0,1999659008.0,16416768.0,860237824.0,1267011584.0,0.0,0.0,239.0,1044.0,0.0,0.0,java / 0:20480
26-09 05:46:24,49.751,0.498,49.254,0.0,0.0,0.498,1999691776.0,16416768.0,859189248.0,1268027392.0,0.0,0.0,7187.0,1832.0,0.0,0.0,java / 0:8192
26-09 05:46:25,50.754,0.503,48.744,0.0,0.0,0.0,1999683584.0,16416768.0,858148864.0,1269075968.0,0.0,0.0,239.0,1046.0,0.0,0.0,java / 0:8192
26-09 05:46:26,51.256,0.0,48.744,0.0,0.0,0.0,1999716352.0,16416768.0,857100288.0,1270091776.0,0.0,172032.0,239.0,1012.0,0.0,27.0,java / 0:8192
26-09 05:46:27,51.485,0.990,47.525,0.0,0.0,0.0,1999327232.0,16424960.0,856051712.0,1271521280.0,0.0,16384.0,348.0,1574.0,0.0,2.0,java / 0:8192
26-09 05:46:28,97.980,1.010,1.010,0.0,0.0,0.0,2010783744.0,16424960.0,855007232.0,1261109248.0,0.0,0.0,7087.0,1707.0,0.0,0.0,java / 0:4096
26-09 05:46:29,61.692,1.990,35.821,0.0,0.0,0.498,2009432064.0,16424960.0,853958656.0,1263509504.0,0.0,0.0,2730.0,9576.0,0.0,0.0,java / 0:16384
26-09 05:46:30,4.523,3.015,92.462,0.0,0.0,0.0,956366848.0,16424960.0,852623360.0,2317910016.0,0.0,0.0,7482.0,4126.0,0.0,0.0,java / 0:331776
26-09 05:46:31,1.493,0.995,97.512,0.0,0.0,0.0,956293120.0,16424960.0,851574784.0,2319032320.0,0.0,102400.0,239.0,937.0,0.0,2.0,java / 0:331776
26-09 05:46:32,0.0,0.0,99.0,1.0,0.0,0.0,956186624.0,16437248.0,850526208.0,2320175104.0,0.0,135168.0,258.0,929.0,0.0,2.0,java / 0:331776
26-09 05:46:33,1.0,0.0,99.0,0.0,0.0,0.0,956006400.0,16437248.0,849481728.0,2321399808.0,0.0,0.0,7431.0,1759.0,0.0,0.0,java / 0:12288
26-09 05:46:34,0.503,1.005,98.492,0.0,0.0,0.0,955944960.0,16437248.0,848465920.0,2322477056.0,0.0,0.0,17845.0,4438.0,0.0,0.0,java / 0:32768
26-09 05:46:35,0.995,0.0,99.005,0.0,0.0,0.0,955850752.0,16437248.0,847417344.0,2323619840.0,0.0,0.0,239.0,937.0,0.0,0.0,java / 0:32768
26-09 05:46:36,7.071,6.566,84.343,0.0,0.0,2.020,957972480.0,16437248.0,921722880.0,2247192576.0,0.0,65536.0,75853000.0,199818.0,0.0,6.0,java / 0:76562432
26-09 05:46:37,16.667,10.606,71.212,1.010,0.0,0.505,960020480.0,16453632.0,995799040.0,2171052032.0,0.0,65536.0,8631371.0,29628.0,0.0,2.0,java / 0:67768320
26-09 05:46:38,59.694,9.694,29.592,0.0,0.0,1.020,1018134528.0,16498688.0,1012899840.0,2095792128.0,0.0,0.0,5817.0,2101.0,0.0,0.0,java / 0:16564224
26-09 05:46:39,71.717,8.586,18.687,0.0,0.0,1.010,1100369920.0,16498688.0,1011867648.0,2014588928.0,0.0,0.0,348.0,1531.0,0.0,0.0,java / 0:24576
26-09 05:46:40,87.0,8.0,5.0,0.0,0.0,0.0,1158000640.0,16498688.0,1010823168.0,1958002688.0,0.0,0.0,4146.0,5653.0,0.0,0.0,java / 0:8192
26-09 05:46:41,81.095,6.965,11.443,0.0,0.0,0.498,1208184832.0,16531456.0,925650944.0,1992957952.0,0.0,282624.0,706.0,1232.0,0.0,3.0,java / 0:8192
26-09 05:46:42,36.0,5.500,58.0,0.0,0.0,0.500,1241968640.0,16531456.0,840318976.0,2044506112.0,0.0,0.0,4817.0,208422.0,0.0,0.0,java / 0:208896
26-09 05:46:43,5.500,1.500,93.0,0.0,0.0,0.0,1259237376.0,16531456.0,839270400.0,2028285952.0,0.0,0.0,1419.0,2810.0,0.0,0.0,java / 0:208896
26-09 05:46:44,11.558,0.503,87.940,0.0,0.0,0.0,1262010368.0,16531456.0,838225920.0,2026557440.0,0.0,0.0,3206.0,7473.0,0.0,0.0,java / 0:4096
26-09 05:46:45,2.488,0.0,97.512,0.0,0.0,0.0,1262645248.0,16531456.0,837177344.0,2026971136.0,0.0,0.0,2470.0,3672.0,0.0,0.0,java / 0:4096
26-09 05:46:46,1.500,0.500,98.0,0.0,0.0,0.0,1262739456.0,16531456.0,836128768.0,2027925504.0,0.0,0.0,1173.0,2577.0,0.0,0.0,java / 0:4096
26-09 05:46:47,1.515,0.0,97.980,0.505,0.0,0.0,1262575616.0,16539648.0,835080192.0,2029129728.0,0.0,98304.0,1263.0,2302.0,0.0,2.0,java / 0:4096
26-09 05:46:48,1.485,0.495,98.020,0.0,0.0,0.0,1262395392.0,16539648.0,834031616.0,2030358528.0,0.0,0.0,1240.0,2527.0,0.0,0.0,java / 0:4096
26-09 05:46:49,1.005,0.503,98.492,0.0,0.0,0.0,1262383104.0,16539648.0,832983040.0,2031419392.0,0.0,0.0,1065.0,2128.0,0.0,0.0,java / 0:4096
26-09 05:46:50,1.005,0.0,98.995,0.0,0.0,0.0,1262448640.0,16539648.0,831934464.0,2032402432.0,0.0,0.0,1065.0,2128.0,0.0,0.0,java / 0:4096
26-09 05:46:51,0.0,1.0,98.500,0.0,0.0,0.500,1262448640.0,16539648.0,830885888.0,2033451008.0,0.0,0.0,1174.0,2674.0,0.0,0.0,java / 0:4096
26-09 05:46:52,1.493,0.995,97.512,0.0,0.0,0.0,1262448640.0,16539648.0,829837312.0,2034499584.0,0.0,0.0,1460.0,2489.0,0.0,0.0,java / 0:4096
26-09 05:46:53,0.503,0.0,98.492,1.005,0.0,0.0,1262366720.0,16547840.0,828788736.0,2035621888.0,0.0,12288.0,1065.0,2235.0,0.0,2.0,java / 0:4096
26-09 05:46:54,1.990,0.498,97.512,0.0,0.0,0.0,1262219264.0,16547840.0,827727872.0,2036830208.0,0.0,0.0,1570.0,3667.0,0.0,0.0,java / 0:4096
26-09 05:46:55,2.970,0.0,97.030,0.0,0.0,0.0,1262297088.0,16547840.0,826679296.0,2037800960.0,0.0,0.0,1065.0,2128.0,0.0,0.0,java / 0:4096
26-09 05:46:56,0.0,0.505,99.495,0.0,0.0,0.0,1262194688.0,16547840.0,825630720.0,2038951936.0,0.0,8192.0,1065.0,2128.0,0.0,1.0,java / 0:4096
26-09 05:46:57,1.500,0.0,98.500,0.0,0.0,0.0,1262297088.0,16547840.0,824582144.0,2039898112.0,0.0,0.0,1174.0,2690.0,0.0,0.0,java / 0:4096
26-09 05:46:58,4.478,0.498,95.025,0.0,0.0,0.0,1262092288.0,16547840.0,823533568.0,2041151488.0,0.0,0.0,2003.0,2489.0,0.0,0.0,java / 0:4096
26-09 05:46:59,0.995,0.498,96.020,2.488,0.0,0.0,1262231552.0,16556032.0,822484992.0,2042052608.0,0.0,32768.0,1065.0,1874.0,0.0,3.0,java / 0:4096
26-09 05:47:00,0.500,0.500,99.0,0.0,0.0,0.0,1262235648.0,16556032.0,821481472.0,2043052032.0,0.0,0.0,1174.0,2690.0,0.0,0.0,java / 0:4096
26-09 05:47:01,1.508,0.0,98.492,0.0,0.0,0.0,1262166016.0,16556032.0,820424704.0,2044178432.0,0.0,327680.0,1065.0,2128.0,0.0,41.0,java / 0:4096
26-09 05:47:02,0.995,0.995,98.010,0.0,0.0,0.0,1262297088.0,16556032.0,819376128.0,2045095936.0,0.0,0.0,1065.0,2144.0,0.0,0.0,java / 0:4096
26-09 05:47:03,1.005,0.0,98.995,0.0,0.0,0.0,1262223360.0,16556032.0,818327552.0,2046218240.0,0.0,0.0,1174.0,2674.0,0.0,0.0,java / 0:4096
26-09 05:47:04,1.500,0.500,98.0,0.0,0.0,0.0,1262149632.0,16556032.0,817389568.0,2047229952.0,0.0,0.0,1065.0,2128.0,0.0,0.0,java / 0:4096
26-09 05:47:05,0.500,1.0,98.0,0.500,0.0,0.0,1262288896.0,16568320.0,816193536.0,2048274432.0,0.0,73728.0,2003.0,2235.0,0.0,2.0,java / 0:4096
26-09 05:47:06,1.980,0.0,98.020,0.0,0.0,0.0,1262321664.0,16568320.0,815144960.0,2049290240.0,0.0,49152.0,1174.0,2690.0,0.0,4.0,java / 0:16384
26-09 05:47:07,2.0,1.0,97.0,0.0,0.0,0.0,1263157248.0,16568320.0,814854144.0,2048745472.0,0.0,0.0,788004.0,789204.0,0.0,0.0,java / 0:856064
26-09 05:47:08,2.985,1.493,95.522,0.0,0.0,0.0,1262751744.0,16568320.0,820375552.0,2043629568.0,0.0,0.0,6657958.0,6600246.0,0.0,0.0,java / 0:6569984
26-09 05:47:09,1.508,2.010,95.980,0.0,0.0,0.503,1262043136.0,16568320.0,826114048.0,2038599680.0,0.0,0.0,6788964.0,6862813.0,0.0,0.0,java / 0:6823936
26-09 05:47:10,1.531,1.531,96.429,0.510,0.0,0.0,1262055424.0,16576512.0,832000000.0,2032693248.0,0.0,61440.0,6919203.0,6927358.0,0.0,2.0,java / 0:6889472
26-09 05:47:11,4.571,2.857,74.857,17.143,0.0,0.571,1262395392.0,16576512.0,837799936.0,2026553344.0,0.0,168644608.0,6868464.0,6866557.0,0.0,193.0,java / 0:6828032
26-09 05:47:12,3.483,2.488,94.030,0.0,0.0,0.0,1262526464.0,16576512.0,844062720.0,2020159488.0,0.0,0.0,7442952.0,7451604.0,0.0,0.0,java / 0:7413760
26-09 05:47:13,2.525,1.515,95.455,0.0,0.0,0.505,1262546944.0,16576512.0,850305024.0,2013896704.0,0.0,0.0,7245405.0,7253780.0,0.0,0.0,java / 0:7151616
26-09 05:47:14,1.990,2.488,95.522,0.0,0.0,0.0,1262739456.0,16576512.0,856481792.0,2007527424.0,0.0,0.0,7114431.0,7122994.0,0.0,0.0,java / 0:7155712
26-09 05:47:15,1.020,1.020,96.429,1.020,0.0,0.510,1263476736.0,16584704.0,862597120.0,2000666624.0,0.0,106496.0,7180102.0,7188842.0,0.0,3.0,java / 0:7081984
26-09 05:47:16,2.010,2.010,95.477,0.0,0.0,0.503,1263808512.0,16584704.0,868929536.0,1994002432.0,0.0,212992.0,7505637.0,7514767.0,0.0,3.0,java / 0:7479296
26-09 05:47:17,2.985,1.990,94.527,0.0,0.0,0.498,1263841280.0,16584704.0,875118592.0,1987780608.0,0.0,0.0,7246277.0,7253763.0,0.0,0.0,java / 0:7282688
26-09 05:47:18,1.508,3.015,95.477,0.0,0.0,0.0,1264476160.0,16584704.0,881221632.0,1981042688.0,0.0,0.0,7310044.0,7319323.0,0.0,0.0,java / 0:7217152
26-09 05:47:19,2.0,2.0,95.500,0.0,0.0,0.500,1264476160.0,16584704.0,887533568.0,1974730752.0,0.0,0.0,7310463.0,7318779.0,0.0,0.0,java / 0:7344128
26-09 05:47:20,1.508,2.010,95.477,1.005,0.0,0.0,1263198208.0,16592896.0,893464576.0,1970069504.0,0.0,69632.0,6984513.0,6992141.0,0.0,2.0,java / 0:6959104
26-09 05:47:21,2.010,4.020,91.457,2.513,0.0,0.0,1263771648.0,16592896.0,913170432.0,1949790208.0,13893632.0,0.0,7001198.0,20256574.0,54.0,0.0,java / 14155776:6955008
26-09 05:47:22,2.513,4.523,90.452,1.005,0.0,1.508,1263579136.0,16592896.0,941654016.0,1921499136.0,22020096.0,0.0,7534515.0,29743958.0,84.0,0.0,java / 22020096:7475200
26-09 05:47:23,2.513,3.518,91.960,1.005,0.0,1.005,1264496640.0,16592896.0,968417280.0,1893818368.0,20709376.0,0.0,7076525.0,27904820.0,79.0,0.0,java / 20447232:7020544
26-09 05:47:24,2.488,2.985,87.562,5.473,0.0,1.493,1264324608.0,16592896.0,993107968.0,1869299712.0,19136512.0,0.0,6746974.0,26264651.0,73.0,0.0,java / 19398656:6635520
26-09 05:47:25,3.0,3.0,92.0,1.500,0.0,0.500,1264209920.0,16601088.0,1020252160.0,1842262016.0,20971520.0,24576.0,7271337.0,28354620.0,80.0,2.0,java / 20971520:7213056
26-09 05:47:26,2.488,2.985,93.035,0.498,0.0,0.995,1265483776.0,16601088.0,1037332480.0,1823907840.0,11272192.0,0.0,6975420.0,28147972.0,43.0,0.0,java / 11010048:6926336
26-09 05:47:27,2.500,0.500,96.500,0.0,0.0,0.500,1264562176.0,16601088.0,1036402688.0,1825759232.0,0.0,0.0,21685.0,17457420.0,0.0,0.0,java / 11010048:6926336
26-09 05:47:28,0.503,0.503,98.995,0.0,0.0,0.0,1264656384.0,16601088.0,1035354112.0,1826713600.0,0.0,0.0,1065.0,1834.0,0.0,0.0,java / 11010048:6926336
26-09 05:47:29,16.915,1.990,80.100,0.0,0.0,0.995,1265770496.0,16601088.0,1034493952.0,1826459648.0,0.0,0.0,21430.0,271493.0,0.0,0.0,java / 0:274432
26-09 05:47:30,2.488,0.995,95.522,0.995,0.0,0.0,1262870528.0,16609280.0,1033572352.0,1830273024.0,0.0,65536.0,2355.0,7555.0,0.0,2.0,java / 0:4096
26-09 05:47:31,0.995,0.995,98.010,0.0,0.0,0.0,1263124480.0,16609280.0,1032531968.0,1831059456.0,0.0,8192.0,239.0,1344.0,0.0,1.0,java / 0:4096
26-09 05:47:32,0.503,0.0,99.497,0.0,0.0,0.0,1263157248.0,16609280.0,1031483392.0,1832075264.0,0.0,0.0,239.0,1028.0,0.0,0.0,java / 0:4096
26-09 05:47:33,1.0,0.0,99.0,0.0,0.0,0.0,1263267840.0,16609280.0,1030488064.0,1832960000.0,0.0,0.0,348.0,1558.0,0.0,0.0,java / 0:4096
26-09 05:47:34,0.995,0.995,98.010,0.0,0.0,0.0,1263226880.0,16609280.0,1029353472.0,1834135552.0,0.0,0.0,239.0,1012.0,0.0,0.0,java / 0:4096
26-09 05:47:35,2.500,0.0,97.500,0.0,0.0,0.0,1262014464.0,16617472.0,1028296704.0,1836396544.0,0.0,32768.0,239.0,1042.0,0.0,3.0,java / 0:4096
26-09 05:47:36,1.990,2.985,94.527,0.0,0.0,0.498,958648320.0,16617472.0,942694400.0,2225364992.0,0.0,118784.0,1726.0,3051.0,0.0,19.0,java / 0:172032
26-09 05:47:37,0.0,1.005,98.995,0.0,0.0,0.0,956354560.0,16617472.0,857419776.0,2312933376.0,0.0,0.0,269.0,998.0,0.0,0.0,java / 0:4096
26-09 05:47:38,0.990,0.990,98.020,0.0,0.0,0.0,956432384.0,16617472.0,856371200.0,2313904128.0,0.0,0.0,173.0,835.0,0.0,0.0,java / 0:8192
26-09 05:47:39,0.0,0.503,99.497,0.0,0.0,0.0,956387328.0,16617472.0,855322624.0,2314997760.0,0.0,0.0,282.0,1381.0,0.0,0.0,java / 0:8192
26-09 05:47:40,0.990,0.495,98.515,0.0,0.0,0.0,956411904.0,16617472.0,854274048.0,2316021760.0,0.0,0.0,239.0,901.0,0.0,0.0,java / 0:8192
26-09 05:47:41,0.0,1.020,88.776,10.204,0.0,0.0,956473344.0,16629760.0,853225472.0,2316996608.0,0.0,135446528.0,239.0,913.0,0.0,157.0,java / 0:8192
26-09 05:47:42,0.503,0.0,99.497,0.0,0.0,0.0,956366848.0,16629760.0,852176896.0,2318151680.0,0.0,0.0,282.0,1373.0,0.0,0.0,java / 0:8192
26-09 05:47:43,0.495,0.990,98.515,0.0,0.0,0.0,956321792.0,16629760.0,851128320.0,2319245312.0,0.0,0.0,239.0,913.0,0.0,0.0,java / 0:8192
26-09 05:47:44,0.500,0.500,99.0,0.0,0.0,0.0,956354560.0,16629760.0,850079744.0,2320261120.0,0.0,0.0,239.0,913.0,0.0,0.0,java / 0:8192
26-09 05:47:45,0.503,0.0,99.497,0.0,0.0,0.0,956469248.0,16629760.0,849068032.0,2321158144.0,0.0,0.0,282.0,1357.0,0.0,0.0,java / 0:8192
26-09 05:47:46,0.990,0.0,98.020,0.990,0.0,0.0,956354560.0,16637952.0,848019456.0,2322313216.0,0.0,49152.0,371.0,979.0,0.0,2.0,java / 0:8192
26-09 05:47:47,0.500,0.500,99.0,0.0,0.0,0.0,956272640.0,16637952.0,846970880.0,2323443712.0,0.0,0.0,239.0,929.0,0.0,0.0,java / 0:8192
26-09 05:47:48,0.500,0.500,99.0,0.0,0.0,0.0,956203008.0,16637952.0,845922304.0,2324561920.0,0.0,0.0,282.0,1357.0,0.0,0.0,java / 0:8192
26-09 05:47:49,0.500,0.500,99.0,0.0,0.0,0.0,956203008.0,16637952.0,844836864.0,2325647360.0,0.0,0.0,173.0,811.0,0.0,0.0,java / 0:8192
26-09 05:47:50,0.500,0.500,98.500,0.500,0.0,0.0,956157952.0,16637952.0,843788288.0,2326740992.0,20480.0,0.0,173.0,811.0,2.0,0.0,java / 20480:0
26-09 05:47:51,0.503,0.0,96.985,2.513,0.0,0.0,955539456.0,16646144.0,845017088.0,2326122496.0,1601536.0,32768.0,348.0,1491.0,18.0,4.0,java / 1601536:0
26-09 05:47:52,0.500,0.0,99.500,0.0,0.0,0.0,955572224.0,16646144.0,844951552.0,2326155264.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:47:53,0.503,0.503,98.995,0.0,0.0,0.0,955641856.0,16646144.0,844754944.0,2326282240.0,851968.0,0.0,239.0,945.0,4.0,0.0,java / 851968:0
26-09 05:47:54,0.0,1.0,98.0,1.0,0.0,0.0,955637760.0,16646144.0,844759040.0,2326282240.0,1048576.0,0.0,324.0,1439.0,4.0,0.0,java / 1048576:0
26-09 05:47:55,0.500,0.0,99.500,0.0,0.0,0.0,955711488.0,16646144.0,844812288.0,2326155264.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:47:56,0.498,0.995,97.512,0.995,0.0,0.0,955576320.0,16654336.0,844812288.0,2326282240.0,1048576.0,36864.0,239.0,945.0,4.0,2.0,java / 1048576:0
26-09 05:47:57,1.0,0.0,99.0,0.0,0.0,0.0,955572224.0,16654336.0,844943360.0,2326155264.0,1179648.0,0.0,282.0,1405.0,5.0,0.0,java / 1179648:0
26-09 05:47:58,0.498,0.995,98.010,0.498,0.0,0.0,955527168.0,16654336.0,844988416.0,2326155264.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:47:59,0.500,0.0,99.0,0.500,0.0,0.0,955629568.0,16654336.0,844886016.0,2326155264.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:48:00,0.503,0.0,99.497,0.0,0.0,0.0,955596800.0,16654336.0,844886016.0,2326188032.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:0
26-09 05:48:01,1.493,0.0,98.010,0.498,0.0,0.0,955588608.0,16662528.0,844886016.0,2326188032.0,1048576.0,253952.0,239.0,945.0,4.0,8.0,java / 1048576:0
26-09 05:48:02,0.500,0.500,98.500,0.500,0.0,0.0,955588608.0,16662528.0,844886016.0,2326188032.0,1048576.0,0.0,173.0,859.0,4.0,0.0,java / 1048576:0
26-09 05:48:03,0.995,0.498,98.507,0.0,0.0,0.0,955584512.0,16662528.0,844890112.0,2326188032.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 05:48:04,0.995,0.0,98.507,0.498,0.0,0.0,955584512.0,16662528.0,844890112.0,2326188032.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:48:05,0.500,0.500,99.0,0.0,0.0,0.0,955580416.0,16662528.0,845021184.0,2326061056.0,1179648.0,0.0,173.0,851.0,5.0,0.0,java / 1179648:0
26-09 05:48:06,1.493,0.498,96.517,1.493,0.0,0.0,952786944.0,16670720.0,709738496.0,2464129024.0,1048576.0,86016.0,420.0,1491.0,4.0,8.0,java / 1048576:12288
26-09 05:48:07,0.500,0.500,99.0,0.0,0.0,0.0,952762368.0,16670720.0,709738496.0,2464153600.0,1048576.0,0.0,173.0,867.0,4.0,0.0,java / 1048576:0
26-09 05:48:08,1.0,0.0,99.0,0.0,0.0,0.0,952754176.0,16670720.0,709738496.0,2464161792.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:48:09,0.500,0.500,99.0,0.0,0.0,0.0,952754176.0,16670720.0,709738496.0,2464161792.0,1048576.0,0.0,282.0,1397.0,4.0,0.0,java / 1048576:8192
26-09 05:48:10,0.498,0.498,98.010,0.995,0.0,0.0,952700928.0,16670720.0,709791744.0,2464161792.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:48:11,0.0,0.503,98.492,1.005,0.0,0.0,952799232.0,16678912.0,709840896.0,2464006144.0,1048576.0,274432.0,239.0,945.0,4.0,26.0,java / 1048576:0
26-09 05:48:12,1.0,0.500,98.500,0.0,0.0,0.0,952614912.0,16678912.0,709832704.0,2464198656.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 05:48:13,1.0,0.0,99.0,0.0,0.0,0.0,952672256.0,16678912.0,709832704.0,2464141312.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:48:14,0.0,0.500,98.500,1.0,0.0,0.0,952827904.0,16678912.0,709677056.0,2464141312.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:48:15,0.500,0.500,99.0,0.0,0.0,0.0,953073664.0,16678912.0,709881856.0,2463690752.0,1048576.0,0.0,348.0,1491.0,4.0,0.0,java / 1048576:0
26-09 05:48:16,0.503,0.0,98.492,1.005,0.0,0.0,952934400.0,16687104.0,709738496.0,2463965184.0,1048576.0,12288.0,317.0,1431.0,4.0,2.0,java / 1048576:0
26-09 05:48:17,0.500,0.500,99.0,0.0,0.0,0.0,952909824.0,16687104.0,709738496.0,2463989760.0,1048576.0,0.0,173.0,925.0,4.0,0.0,java / 1048576:0
26-09 05:48:18,0.498,0.498,98.010,0.995,0.0,0.0,952909824.0,16687104.0,709738496.0,2463989760.0,1048576.0,0.0,678.0,2639.0,4.0,0.0,java / 1048576:0
26-09 05:48:19,0.500,0.500,99.0,0.0,0.0,0.0,952909824.0,16687104.0,709738496.0,2463989760.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:48:20,0.498,0.498,98.507,0.498,0.0,0.0,952934400.0,16687104.0,709738496.0,2463965184.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:48:21,0.500,0.500,98.500,0.500,0.0,0.0,953122816.0,16695296.0,709738496.0,2463768576.0,917504.0,12288.0,348.0,1491.0,4.0,2.0,java / 917504:0
