"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-2",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t2_cidd_2.csv",,,,"Date:","26 Sep 2019 04:37:14 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 05:44:38,0.500,0.0,99.500,0.0,0.0,0.0,761298944.0,16363520.0,471859200.0,2893803520.0,0.0,0.0,317.0,1367.0,0.0,0.0,java / 0:12288
26-09 05:44:39,0.0,0.503,99.497,0.0,0.0,0.0,761298944.0,16363520.0,470810624.0,2894852096.0,0.0,4096.0,239.0,913.0,0.0,1.0,java / 0:12288
26-09 05:44:40,0.498,0.498,99.005,0.0,0.0,0.0,761204736.0,16363520.0,469762048.0,2895994880.0,0.0,0.0,348.0,1475.0,0.0,0.0,java / 0:12288
26-09 05:44:41,0.503,0.0,98.995,0.503,0.0,0.0,761229312.0,16371712.0,468713472.0,2897010688.0,0.0,12288.0,317.0,1367.0,0.0,2.0,java / 0:12288
26-09 05:44:42,0.508,0.0,99.492,0.0,0.0,0.0,761278464.0,16371712.0,467664896.0,2898010112.0,0.0,0.0,18516.0,14878755.0,0.0,0.0,java / 0:12288
26-09 05:44:43,0.510,0.510,98.469,0.0,0.0,0.510,761569280.0,16371712.0,466616320.0,2898767872.0,0.0,0.0,23838.0,21001998.0,0.0,0.0,java / 0:12288
26-09 05:44:44,1.0,1.0,97.500,0.0,0.0,0.500,761470976.0,16371712.0,465567744.0,2899914752.0,0.0,0.0,24551.0,21946894.0,0.0,0.0,java / 0:12288
26-09 05:44:45,0.508,0.508,98.477,0.0,0.0,0.508,761569280.0,16371712.0,464519168.0,2900865024.0,0.0,0.0,24221.0,21135113.0,0.0,0.0,java / 0:12288
26-09 05:44:46,1.493,0.995,95.522,0.995,0.0,0.995,761401344.0,16379904.0,463470592.0,2902073344.0,0.0,12288.0,26418.0,23047025.0,0.0,2.0,java / 0:12288
26-09 05:44:47,1.020,0.510,98.469,0.0,0.0,0.0,761565184.0,16379904.0,462422016.0,2902958080.0,0.0,0.0,24449.0,21242450.0,0.0,0.0,java / 0:12288
26-09 05:44:48,0.995,0.995,96.517,0.0,0.0,1.493,761630720.0,16379904.0,461373440.0,2903941120.0,0.0,0.0,24391.0,21877289.0,0.0,0.0,java / 0:12288
26-09 05:44:49,1.508,1.005,93.970,3.015,0.0,0.503,760659968.0,16379904.0,481579008.0,2884706304.0,21233664.0,0.0,26862.0,23962121.0,82.0,0.0,java / 21495808:0
26-09 05:44:50,0.995,0.995,96.517,0.498,0.0,0.995,760553472.0,16379904.0,503017472.0,2863374336.0,22282240.0,0.0,24131.0,22640427.0,85.0,0.0,java / 22282240:0
26-09 05:44:51,1.500,0.500,94.500,2.500,0.0,1.0,760532992.0,16388096.0,521408512.0,2844995584.0,19660800.0,12288.0,22217.0,19557094.0,75.0,2.0,java / 19398656:0
26-09 05:44:52,1.0,1.500,95.500,1.500,0.0,0.500,760819712.0,16388096.0,539697152.0,2826420224.0,19398656.0,0.0,23778.0,19727611.0,74.0,0.0,java / 19660800:0
26-09 05:44:53,0.500,1.500,97.0,0.0,0.0,1.0,760954880.0,16388096.0,558546944.0,2807435264.0,19922944.0,0.0,22001.0,20157765.0,76.0,0.0,java / 19922944:0
26-09 05:44:54,1.523,0.508,95.431,2.538,0.0,0.0,760750080.0,16388096.0,576651264.0,2789535744.0,19136512.0,32768.0,21770.0,20106899.0,73.0,3.0,java / 18874368:8192
26-09 05:44:55,0.498,0.498,99.005,0.0,0.0,0.0,760586240.0,16388096.0,575668224.0,2790682624.0,0.0,0.0,426.0,2025.0,0.0,0.0,java / 0:8192
26-09 05:44:56,0.503,0.0,98.995,0.503,0.0,0.0,760483840.0,16396288.0,574619648.0,2791825408.0,0.0,20480.0,239.0,937.0,0.0,2.0,java / 0:8192
26-09 05:44:57,0.0,0.503,99.497,0.0,0.0,0.0,760516608.0,16396288.0,573571072.0,2792841216.0,0.0,0.0,239.0,945.0,0.0,0.0,java / 0:8192
26-09 05:44:58,0.503,0.0,99.497,0.0,0.0,0.0,760532992.0,16396288.0,572522496.0,2793873408.0,0.0,0.0,480.0,1591.0,0.0,0.0,java / 0:8192
26-09 05:44:59,0.500,0.0,99.500,0.0,0.0,0.0,760532992.0,16396288.0,571498496.0,2794897408.0,0.0,0.0,239.0,913.0,0.0,0.0,java / 0:8192
26-09 05:45:00,0.0,0.503,99.497,0.0,0.0,0.0,760520704.0,16396288.0,570511360.0,2795896832.0,0.0,0.0,317.0,1367.0,0.0,0.0,java / 0:8192
26-09 05:45:01,0.0,0.0,99.495,0.505,0.0,0.0,760643584.0,16408576.0,569364480.0,2796908544.0,0.0,65536.0,348.0,1459.0,0.0,2.0,java / 0:8192
26-09 05:45:02,0.498,0.498,99.005,0.0,0.0,0.0,760573952.0,16408576.0,568315904.0,2798026752.0,0.0,0.0,239.0,929.0,0.0,0.0,java / 0:8192
26-09 05:45:03,0.500,0.0,99.500,0.0,0.0,0.0,760496128.0,16408576.0,567267328.0,2799153152.0,0.0,0.0,239.0,913.0,0.0,0.0,java / 0:8192
26-09 05:45:04,0.0,0.503,99.497,0.0,0.0,0.0,760606720.0,16408576.0,566218752.0,2800091136.0,0.0,57344.0,348.0,1459.0,0.0,12.0,java / 0:8192
26-09 05:45:05,0.503,0.0,99.497,0.0,0.0,0.0,760639488.0,16408576.0,565170176.0,2801106944.0,0.0,0.0,239.0,929.0,0.0,0.0,java / 0:8192
26-09 05:45:06,0.495,0.495,98.020,0.990,0.0,0.0,760860672.0,16416768.0,564121600.0,2801926144.0,0.0,28672.0,239.0,913.0,0.0,3.0,java / 0:8192
26-09 05:45:07,0.503,0.0,99.497,0.0,0.0,0.0,760684544.0,16416768.0,563077120.0,2803146752.0,0.0,0.0,348.0,1475.0,0.0,0.0,java / 0:8192
26-09 05:45:08,0.0,0.0,100.0,0.0,0.0,0.0,760786944.0,16416768.0,562028544.0,2804092928.0,0.0,0.0,239.0,979.0,0.0,0.0,java / 0:8192
26-09 05:45:09,0.500,0.500,99.0,0.0,0.0,0.0,760819712.0,16416768.0,560979968.0,2805108736.0,0.0,0.0,647.0,2195.0,0.0,0.0,java / 0:8192
26-09 05:45:10,0.0,0.0,100.0,0.0,0.0,0.0,760774656.0,16416768.0,559931392.0,2806202368.0,0.0,0.0,348.0,1459.0,0.0,0.0,java / 0:8192
26-09 05:45:11,0.503,0.503,98.492,0.503,0.0,0.0,760586240.0,16424960.0,558927872.0,2807386112.0,0.0,12288.0,239.0,913.0,0.0,2.0,java / 0:8192
26-09 05:45:12,0.500,0.0,99.500,0.0,0.0,0.0,760627200.0,16424960.0,557871104.0,2808401920.0,0.0,0.0,281.0,971.0,0.0,0.0,java / 0:8192
26-09 05:45:13,0.500,0.0,99.500,0.0,0.0,0.0,760659968.0,16424960.0,556822528.0,2809417728.0,0.0,0.0,348.0,1459.0,0.0,0.0,java / 0:8192
26-09 05:45:14,0.503,0.0,99.497,0.0,0.0,0.0,760692736.0,16424960.0,555773952.0,2810433536.0,0.0,0.0,239.0,913.0,0.0,0.0,java / 0:8192
26-09 05:45:15,0.0,0.0,100.0,0.0,0.0,0.0,760590336.0,16424960.0,554733568.0,2811576320.0,0.0,0.0,239.0,913.0,0.0,0.0,java / 0:8192
26-09 05:45:16,0.498,0.995,97.512,0.995,0.0,0.0,760586240.0,16433152.0,553639936.0,2812665856.0,0.0,12288.0,426.0,1913.0,0.0,2.0,java / 0:8192
26-09 05:45:17,0.0,0.0,100.0,0.0,0.0,0.0,760508416.0,16433152.0,552591360.0,2813792256.0,0.0,0.0,239.0,929.0,0.0,0.0,java / 0:8192
26-09 05:45:18,0.500,0.500,99.0,0.0,0.0,0.0,760619008.0,16433152.0,551542784.0,2814730240.0,0.0,0.0,239.0,913.0,0.0,0.0,java / 0:8192
26-09 05:45:19,0.0,0.503,99.497,0.0,0.0,0.0,760651776.0,16433152.0,550494208.0,2815746048.0,0.0,0.0,348.0,1459.0,0.0,0.0,java / 0:8192
26-09 05:45:20,0.0,0.503,99.497,0.0,0.0,0.0,760684544.0,16433152.0,549445632.0,2816761856.0,0.0,0.0,239.0,913.0,0.0,0.0,java / 0:8192
26-09 05:45:21,0.500,0.500,98.500,0.500,0.0,0.0,760709120.0,16441344.0,548397056.0,2817777664.0,0.0,12288.0,317.0,1367.0,0.0,2.0,java / 0:8192
26-09 05:45:22,0.0,0.0,100.0,0.0,0.0,0.0,760537088.0,16441344.0,547348480.0,2818998272.0,0.0,0.0,348.0,1475.0,0.0,0.0,java / 0:8192
26-09 05:45:23,0.0,0.503,99.497,0.0,0.0,0.0,760614912.0,16441344.0,546299904.0,2819969024.0,0.0,0.0,317.0,1367.0,0.0,0.0,java / 0:8192
26-09 05:45:24,0.500,0.0,99.500,0.0,0.0,0.0,760647680.0,16441344.0,545251328.0,2820984832.0,0.0,32768.0,239.0,913.0,0.0,4.0,java / 0:12288
26-09 05:45:25,0.505,0.0,98.485,0.505,0.0,0.505,760315904.0,16441344.0,551571456.0,2814996480.0,7340032.0,0.0,9127.0,6541360.0,29.0,0.0,java / 7340032:12288
26-09 05:45:26,0.500,1.500,95.0,2.500,0.0,0.500,760475648.0,16449536.0,570429440.0,2795970560.0,19922944.0,20480.0,22541.0,20201051.0,76.0,2.0,java / 19922944:0
26-09 05:45:27,0.505,1.515,96.970,1.010,0.0,0.0,760303616.0,16449536.0,588554240.0,2778017792.0,19136512.0,0.0,20549.0,19299983.0,73.0,0.0,java / 19398656:0
26-09 05:45:28,0.510,0.510,98.980,0.0,0.0,0.0,760639488.0,16449536.0,607330304.0,2758905856.0,19660800.0,0.0,22122.0,20143594.0,75.0,0.0,java / 19660800:0
26-09 05:45:29,1.990,0.995,95.522,0.995,0.0,0.498,760479744.0,16449536.0,626249728.0,2740146176.0,20185088.0,4096.0,23057.0,20267725.0,77.0,1.0,java / 20185088:0
26-09 05:45:30,1.005,1.005,97.487,0.503,0.0,0.0,760627200.0,16449536.0,645525504.0,2720722944.0,19922944.0,0.0,22775.0,20231175.0,76.0,0.0,java / 19922944:0
26-09 05:45:31,1.515,0.505,95.960,2.020,0.0,0.0,760750080.0,16457728.0,664195072.0,2701922304.0,20185088.0,12288.0,23040.0,20167891.0,77.0,2.0,java / 19922944:0
26-09 05:45:32,0.503,0.503,98.492,0.503,0.0,0.0,760684544.0,16457728.0,671080448.0,2695102464.0,7864320.0,0.0,10076.0,8802308.0,30.0,0.0,java / 7864320:0
26-09 05:45:33,0.500,0.0,99.500,0.0,0.0,0.0,760717312.0,16457728.0,670031872.0,2696118272.0,0.0,0.0,281.0,987.0,0.0,0.0,java / 7864320:0
26-09 05:45:34,0.995,0.498,98.507,0.0,0.0,0.0,760750080.0,16457728.0,668983296.0,2697134080.0,0.0,0.0,348.0,1459.0,0.0,0.0,java / 7864320:0
26-09 05:45:35,0.500,0.0,99.500,0.0,0.0,0.0,760578048.0,16457728.0,667934720.0,2698354688.0,0.0,0.0,317.0,1367.0,0.0,0.0,java / 7864320:0
26-09 05:45:36,0.0,0.503,98.492,1.005,0.0,0.0,760627200.0,16465920.0,666890240.0,2699341824.0,0.0,12288.0,383.0,1433.0,0.0,2.0,java / 7864320:0
26-09 05:45:37,0.503,0.0,99.497,0.0,0.0,0.0,760627200.0,16465920.0,665841664.0,2700390400.0,0.0,0.0,414.0,1541.0,0.0,0.0,java / 7864320:0
26-09 05:45:38,5.076,8.629,84.772,0.0,0.0,1.523,761810944.0,16465920.0,719183872.0,2645864448.0,0.0,0.0,54789605.0,54775257.0,0.0,0.0,java / 0:55660544
26-09 05:45:39,3.590,5.128,89.744,0.0,0.0,1.538,762114048.0,16465920.0,747999232.0,2616745984.0,0.0,80834560.0,29954991.0,29775403.0,0.0,85.0,java / 0:28598272
26-09 05:45:40,1.042,1.042,97.917,0.0,0.0,0.0,761790464.0,16465920.0,746921984.0,2618146816.0,0.0,0.0,87714.0,84230072.0,0.0,0.0,java / 0:28598272
26-09 05:45:41,0.500,0.0,97.0,2.500,0.0,0.0,762077184.0,16474112.0,745861120.0,2618912768.0,0.0,102400.0,317.0,1367.0,0.0,4.0,java / 0:28598272
26-09 05:45:42,0.0,0.0,100.0,0.0,0.0,0.0,762179584.0,16474112.0,744853504.0,2619817984.0,0.0,0.0,251.0,893.0,0.0,0.0,java / 0:28598272
26-09 05:45:43,0.498,0.498,99.005,0.0,0.0,0.0,762167296.0,16474112.0,743804928.0,2620878848.0,0.0,0.0,282.0,1761.0,0.0,0.0,java / 0:28598272
26-09 05:45:44,0.0,0.0,100.0,0.0,0.0,0.0,762167296.0,16474112.0,742756352.0,2621927424.0,0.0,0.0,305.0,877.0,0.0,0.0,java / 0:28598272
26-09 05:45:45,1.0,0.0,99.0,0.0,0.0,0.0,762290176.0,16474112.0,741670912.0,2622889984.0,0.0,0.0,173.0,811.0,0.0,0.0,java / 0:28598272
26-09 05:45:46,0.0,0.0,92.929,7.071,0.0,0.0,762314752.0,16482304.0,740622336.0,2623905792.0,0.0,12288.0,348.0,1459.0,0.0,2.0,java / 0:28598272
26-09 05:45:47,18.593,11.055,69.849,0.0,0.0,0.503,764592128.0,16482304.0,818495488.0,2543755264.0,0.0,0.0,21577.0,187194.0,0.0,0.0,java / 0:80613376
26-09 05:45:48,76.500,16.0,7.500,0.0,0.0,0.0,863465472.0,16510976.0,822988800.0,2440359936.0,0.0,0.0,239.0,1033.0,0.0,0.0,java / 0:3772416
26-09 05:45:49,88.442,10.553,1.005,0.0,0.0,0.0,949149696.0,16510976.0,821940224.0,2355724288.0,0.0,0.0,2278.0,4303.0,0.0,0.0,java / 0:4096
26-09 05:45:50,91.0,8.500,0.0,0.0,0.0,0.500,1043849216.0,16515072.0,821190656.0,2261770240.0,0.0,0.0,239.0,1195.0,0.0,0.0,java / 0:229376
26-09 05:45:51,85.0,10.500,4.500,0.0,0.0,0.0,1123565568.0,16527360.0,820289536.0,2182942720.0,0.0,233472.0,12919.0,5905.0,0.0,2.0,java / 0:229376
26-09 05:45:52,88.0,11.0,0.500,0.0,0.0,0.500,1232654336.0,16527360.0,819240960.0,2074902528.0,0.0,0.0,4076.0,2513.0,0.0,0.0,java / 0:229376
26-09 05:45:53,85.0,13.500,1.0,0.0,0.0,0.500,1437683712.0,16527360.0,818192384.0,1870921728.0,0.0,0.0,3303.0,358674.0,0.0,0.0,java / 0:229376
26-09 05:45:54,78.788,20.202,0.505,0.0,0.0,0.505,1665740800.0,16527360.0,817143808.0,1643913216.0,0.0,0.0,15545.0,8389840.0,0.0,0.0,java / 0:229376
26-09 05:45:55,83.582,13.433,1.493,0.0,0.0,1.493,1858973696.0,16527360.0,816095232.0,1451728896.0,0.0,0.0,12462.0,9199285.0,0.0,0.0,java / 0:229376
26-09 05:45:56,84.925,13.065,0.503,0.0,0.0,1.508,2031353856.0,16535552.0,816107520.0,1279328256.0,0.0,28672.0,17249.0,12515514.0,0.0,2.0,java / 0:229376
26-09 05:45:57,76.617,22.388,0.498,0.0,0.0,0.498,2284355584.0,16535552.0,815058944.0,1027375104.0,0.0,0.0,18679.0,12555479.0,0.0,0.0,java / 0:4096
26-09 05:45:58,90.452,8.543,1.005,0.0,0.0,0.0,2375725056.0,16535552.0,814014464.0,937050112.0,0.0,0.0,18480.0,12746030.0,0.0,0.0,java / 0:4096
26-09 05:45:59,87.940,11.558,0.0,0.0,0.0,0.503,2503831552.0,16535552.0,812965888.0,809992192.0,0.0,0.0,12713.0,9037865.0,0.0,0.0,java / 0:4096
26-09 05:46:00,94.949,4.040,0.0,0.0,0.0,1.010,2549096448.0,16535552.0,811917312.0,765775872.0,0.0,0.0,23537.0,17230213.0,0.0,0.0,java / 0:4096
26-09 05:46:01,93.035,6.468,0.0,0.0,0.0,0.498,2603098112.0,16543744.0,810860544.0,712822784.0,0.0,16384.0,10710.0,7684735.0,0.0,2.0,java / 0:4096
26-09 05:46:02,89.447,9.045,1.005,0.0,0.0,0.503,2729930752.0,16543744.0,809820160.0,587030528.0,0.0,0.0,24513.0,16403623.0,0.0,0.0,java / 0:4096
26-09 05:46:03,96.500,2.500,0.0,0.0,0.0,1.0,2739306496.0,16543744.0,808771584.0,578703360.0,0.0,0.0,16996.0,11347104.0,0.0,0.0,java / 0:4096
26-09 05:46:04,94.500,4.500,0.500,0.0,0.0,0.500,2796793856.0,16543744.0,807727104.0,522260480.0,0.0,0.0,10937.0,7095539.0,0.0,0.0,java / 0:4096
26-09 05:46:05,40.909,5.556,52.020,0.0,0.0,1.515,1768673280.0,16543744.0,806551552.0,1551556608.0,0.0,32768.0,216193.0,11871737.0,0.0,1.0,java / 0:286720
26-09 05:46:06,1.515,2.020,96.465,0.0,0.0,0.0,765739008.0,16543744.0,805048320.0,2555994112.0,0.0,32768.0,374.0,22467.0,0.0,1.0,java / 0:286720
26-09 05:46:07,0.500,0.500,98.500,0.500,0.0,0.0,765648896.0,16556032.0,803987456.0,2557132800.0,0.0,135168.0,282.0,1399.0,0.0,2.0,java / 0:286720
26-09 05:46:08,0.503,0.0,99.497,0.0,0.0,0.0,765665280.0,16556032.0,802955264.0,2558148608.0,0.0,0.0,313.0,895.0,0.0,0.0,java / 0:4096
26-09 05:46:09,0.498,0.498,99.005,0.0,0.0,0.0,765698048.0,16556032.0,801906688.0,2559164416.0,0.0,3301376.0,173.0,835.0,0.0,7.0,java / 0:8192
26-09 05:46:10,0.503,0.0,99.497,0.0,0.0,0.0,765730816.0,16556032.0,800858112.0,2560180224.0,0.0,0.0,324.0,1439.0,0.0,0.0,java / 0:8192
26-09 05:46:11,0.500,0.0,99.500,0.0,0.0,0.0,765636608.0,16556032.0,799809536.0,2561323008.0,0.0,0.0,173.0,835.0,0.0,0.0,java / 0:8192
26-09 05:46:12,0.500,0.500,99.0,0.0,0.0,0.0,765669376.0,16556032.0,798760960.0,2562338816.0,0.0,0.0,173.0,811.0,0.0,0.0,java / 0:8192
26-09 05:46:13,0.0,0.503,98.995,0.503,0.0,0.0,765693952.0,16564224.0,797712384.0,2563354624.0,0.0,45056.0,282.0,1357.0,0.0,2.0,java / 0:8192
26-09 05:46:14,0.503,0.0,99.497,0.0,0.0,0.0,765726720.0,16564224.0,796663808.0,2564370432.0,0.0,421888.0,173.0,827.0,0.0,40.0,java / 0:8192
26-09 05:46:15,0.0,0.0,100.0,0.0,0.0,0.0,765726720.0,16564224.0,795615232.0,2565419008.0,0.0,0.0,215.0,869.0,0.0,0.0,java / 0:4096
26-09 05:46:16,0.500,0.500,99.0,0.0,0.0,0.0,765657088.0,16564224.0,794566656.0,2566537216.0,0.0,0.0,282.0,1381.0,0.0,0.0,java / 0:4096
26-09 05:46:17,0.500,0.0,99.500,0.0,0.0,0.0,765616128.0,16564224.0,793518080.0,2567626752.0,0.0,0.0,173.0,811.0,0.0,0.0,java / 0:4096
26-09 05:46:18,0.503,0.0,99.497,0.0,0.0,0.0,765648896.0,16564224.0,792469504.0,2568642560.0,0.0,0.0,173.0,811.0,0.0,0.0,java / 0:4096
26-09 05:46:19,0.0,0.505,98.485,1.010,0.0,0.0,765673472.0,16572416.0,791420928.0,2569658368.0,0.0,84328448.0,282.0,1357.0,0.0,90.0,java / 0:4096
26-09 05:46:20,0.0,0.995,99.005,0.0,0.0,0.0,765775872.0,16572416.0,790372352.0,2570604544.0,0.0,0.0,239.0,929.0,0.0,0.0,java / 0:4096
26-09 05:46:21,0.503,0.0,99.497,0.0,0.0,0.0,765808640.0,16572416.0,789323776.0,2571620352.0,0.0,0.0,251.0,877.0,0.0,0.0,java / 0:4096
26-09 05:46:22,0.0,0.0,100.0,0.0,0.0,0.0,765808640.0,16572416.0,788275200.0,2572668928.0,0.0,0.0,348.0,1847.0,0.0,0.0,java / 0:4096
26-09 05:46:23,0.503,0.0,99.497,0.0,0.0,0.0,765841408.0,16572416.0,787226624.0,2573684736.0,0.0,0.0,173.0,811.0,0.0,0.0,java / 0:4096
26-09 05:46:24,0.500,0.500,99.0,0.0,0.0,0.0,765739008.0,16580608.0,786178048.0,2574827520.0,0.0,86016.0,239.0,913.0,0.0,3.0,java / 0:4096
26-09 05:46:25,0.500,0.500,99.0,0.0,0.0,0.0,765763584.0,16580608.0,785129472.0,2575851520.0,0.0,0.0,282.0,1373.0,0.0,0.0,java / 0:4096
26-09 05:46:26,0.503,0.0,99.497,0.0,0.0,0.0,765796352.0,16580608.0,784080896.0,2576867328.0,0.0,0.0,173.0,811.0,0.0,0.0,java / 0:4096
26-09 05:46:27,0.0,0.500,99.500,0.0,0.0,0.0,765829120.0,16580608.0,783032320.0,2577883136.0,0.0,0.0,173.0,811.0,0.0,0.0,java / 0:4096
26-09 05:46:28,1.0,0.500,98.500,0.0,0.0,0.0,765693952.0,16580608.0,781991936.0,2579058688.0,0.0,0.0,3245.0,2496.0,0.0,0.0,java / 0:12288
26-09 05:46:29,0.503,0.0,99.497,0.0,0.0,0.0,765726720.0,16580608.0,780943360.0,2580074496.0,0.0,0.0,173.0,835.0,0.0,0.0,java / 0:12288
26-09 05:46:30,0.498,0.498,98.010,0.995,0.0,0.0,765751296.0,16588800.0,779894784.0,2581090304.0,0.0,49152.0,173.0,811.0,0.0,2.0,java / 0:12288
26-09 05:46:31,0.0,0.0,100.0,0.0,0.0,0.0,765784064.0,16588800.0,778846208.0,2582106112.0,0.0,0.0,348.0,1475.0,0.0,0.0,java / 0:12288
26-09 05:46:32,0.500,0.0,99.500,0.0,0.0,0.0,765816832.0,16588800.0,777797632.0,2583121920.0,0.0,0.0,173.0,877.0,0.0,0.0,java / 0:12288
26-09 05:46:33,0.505,0.505,98.990,0.0,0.0,0.0,765804544.0,16588800.0,776761344.0,2584170496.0,0.0,0.0,5146.0,2690.0,0.0,0.0,java / 0:16384
26-09 05:46:34,0.995,0.995,98.010,0.0,0.0,0.0,765739008.0,16588800.0,775876608.0,2585120768.0,0.0,0.0,208351.0,210231.0,0.0,0.0,java / 0:212992
26-09 05:46:35,0.503,0.0,99.497,0.0,0.0,0.0,765571072.0,16588800.0,774881280.0,2586284032.0,0.0,0.0,173.0,835.0,0.0,0.0,java / 0:212992
26-09 05:46:36,0.508,0.0,99.492,0.0,0.0,0.0,765710336.0,16596992.0,773832704.0,2587185152.0,0.0,45056.0,1585.0,6559.0,0.0,2.0,java / 0:212992
26-09 05:46:37,1.005,0.0,98.995,0.0,0.0,0.0,765673472.0,16596992.0,772792320.0,2588262400.0,0.0,0.0,3138.0,4518.0,0.0,0.0,java / 0:8192
26-09 05:46:38,0.498,0.498,99.005,0.0,0.0,0.0,765833216.0,16596992.0,771743744.0,2589151232.0,0.0,0.0,173.0,835.0,0.0,0.0,java / 0:8192
26-09 05:46:39,3.535,8.081,87.879,0.0,0.0,0.505,766562304.0,16596992.0,798633984.0,2561531904.0,0.0,25489408.0,53630554.0,53546498.0,0.0,32.0,java / 0:53387264
26-09 05:46:40,1.508,4.523,89.950,4.020,0.0,0.0,766300160.0,16596992.0,811786240.0,2548641792.0,831488.0,33816576.0,30818560.0,30890068.0,24.0,33.0,java / 831488:30666752
26-09 05:46:41,0.503,0.0,98.995,0.503,0.0,0.0,766251008.0,16596992.0,812064768.0,2548412416.0,1343488.0,0.0,239.0,933.0,6.0,0.0,java / 1343488:0
26-09 05:46:42,0.495,1.485,97.030,0.495,0.0,0.495,764899328.0,16605184.0,727855104.0,2633965568.0,1114112.0,94208.0,184.0,851.0,5.0,2.0,java / 1114112:0
26-09 05:46:43,0.503,0.0,99.497,0.0,0.0,0.0,764833792.0,16605184.0,727920640.0,2633965568.0,1048576.0,0.0,282.0,1405.0,4.0,0.0,java / 1048576:0
26-09 05:46:44,0.0,0.503,99.497,0.0,0.0,0.0,764456960.0,16605184.0,727916544.0,2634346496.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:46:45,0.500,0.500,99.0,0.0,0.0,0.0,764968960.0,16605184.0,727826432.0,2633924608.0,1048576.0,0.0,173.0,851.0,4.0,0.0,java / 1048576:0
26-09 05:46:46,0.995,0.995,97.512,0.498,0.0,0.0,763392000.0,16605184.0,643825664.0,2719502336.0,1179648.0,0.0,546.0,1397.0,5.0,0.0,java / 1179648:8192
26-09 05:46:47,1.508,0.503,97.487,0.503,0.0,0.0,763400192.0,16617472.0,645103616.0,2718203904.0,1048576.0,135168.0,1506658.0,1508847.0,4.0,2.0,java / 1048576:1560576
26-09 05:46:48,0.503,1.005,97.487,0.0,0.0,1.005,762494976.0,16617472.0,650993664.0,2713219072.0,1048576.0,0.0,5879730.0,5881719.0,4.0,0.0,java / 1048576:5857280
26-09 05:46:49,1.523,0.0,98.477,0.0,0.0,0.0,761970688.0,16617472.0,656842752.0,2707894272.0,1048576.0,139264.0,5749234.0,5686565.0,4.0,20.0,java / 1048576:5652480
26-09 05:46:50,0.503,1.005,97.487,0.503,0.0,0.503,762494976.0,16617472.0,663281664.0,2700931072.0,1048576.0,0.0,6532780.0,6598944.0,4.0,0.0,java / 1048576:6569984
26-09 05:46:51,1.010,0.505,97.475,0.505,0.0,0.505,761991168.0,16617472.0,670089216.0,2694627328.0,1048576.0,0.0,6794189.0,6729746.0,4.0,0.0,java / 1048576:6692864
26-09 05:46:52,1.010,1.515,96.970,0.505,0.0,0.0,763011072.0,16625664.0,676655104.0,2687033344.0,1048576.0,53248.0,6598530.0,6664669.0,4.0,3.0,java / 1048576:6569984
26-09 05:46:53,1.493,1.493,96.020,0.498,0.0,0.498,762716160.0,16625664.0,683577344.0,2680406016.0,1048576.0,0.0,7056192.0,6991202.0,4.0,0.0,java / 1048576:7020544
26-09 05:46:54,2.985,2.488,94.030,0.0,0.0,0.498,762572800.0,16625664.0,694820864.0,2669305856.0,5111808.0,0.0,7060070.0,10425062.0,21.0,0.0,java / 5111808:7049216
26-09 05:46:55,1.005,2.513,93.970,1.508,0.0,1.005,764190720.0,16625664.0,722415616.0,2640093184.0,21495808.0,0.0,7277119.0,28058932.0,82.0,0.0,java / 21757952:7188480
26-09 05:46:56,2.020,2.020,93.939,1.010,0.0,1.010,763023360.0,16625664.0,751194112.0,2612482048.0,22806528.0,0.0,7211878.0,29016624.0,87.0,0.0,java / 22544384:7155712
26-09 05:46:57,3.015,1.508,92.965,2.513,0.0,0.0,764022784.0,16637952.0,779759616.0,2582904832.0,22282240.0,69632.0,7210667.0,28766250.0,85.0,2.0,java / 22544384:7147520
26-09 05:46:58,1.0,4.0,94.0,0.0,0.0,1.0,763490304.0,16637952.0,808243200.0,2554953728.0,22282240.0,0.0,7406940.0,28908116.0,85.0,0.0,java / 22282240:7348224
26-09 05:46:59,1.515,1.515,94.949,1.010,0.0,1.010,764575744.0,16637952.0,834711552.0,2527399936.0,20709376.0,16384.0,6817109.0,26508205.0,79.0,1.0,java / 20447232:6762496
26-09 05:47:00,1.990,2.985,93.035,0.995,0.0,0.995,765018112.0,16637952.0,862900224.0,2498768896.0,22020096.0,0.0,7211093.0,28538143.0,84.0,0.0,java / 22282240:7147520
26-09 05:47:01,1.515,1.515,96.465,0.505,0.0,0.0,765313024.0,16637952.0,874414080.0,2486960128.0,5767168.0,0.0,6866619.0,12387035.0,22.0,0.0,java / 5505024:6828032
26-09 05:47:02,1.015,1.015,96.954,1.015,0.0,0.0,765468672.0,16646144.0,881340416.0,2479869952.0,1048576.0,36864.0,6990353.0,6991501.0,4.0,2.0,java / 1048576:6955008
26-09 05:47:03,0.985,2.956,95.074,0.493,0.0,0.493,765468672.0,16646144.0,888459264.0,2472751104.0,1048576.0,0.0,7120986.0,7056596.0,4.0,0.0,java / 1048576:7061504
