"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-master",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t_cidd_master.csv",,,,"Date:","25 Sep 2019 09:52:21 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 09:57:08,0.0,0.251,99.749,0.0,0.0,0.0,1432817664.0,101310464.0,719728640.0,6117040128.0,0.0,69632.0,5372.0,2473.0,0.0,5.0,java / 0:12288
25-09 09:57:09,0.501,0.251,99.248,0.0,0.0,0.0,1432784896.0,101310464.0,719728640.0,6117072896.0,0.0,0.0,6943.0,2743.0,0.0,0.0,java / 0:4096
25-09 09:57:10,0.501,0.0,99.499,0.0,0.0,0.0,1432719360.0,101310464.0,719728640.0,6117138432.0,0.0,0.0,4799.0,2328.0,0.0,0.0,java / 0:4096
25-09 09:57:11,0.501,0.251,98.747,0.501,0.0,0.0,1432678400.0,101318656.0,719728640.0,6117171200.0,0.0,24576.0,5372.0,2473.0,0.0,2.0,java / 0:4096
25-09 09:57:12,0.500,0.250,99.250,0.0,0.0,0.0,1432875008.0,101318656.0,719728640.0,6116974592.0,0.0,0.0,6943.0,2719.0,0.0,0.0,java / 0:4096
25-09 09:57:13,0.501,0.0,99.499,0.0,0.0,0.0,1432842240.0,101318656.0,719728640.0,6117007360.0,0.0,102400.0,4955.0,2624.0,0.0,16.0,java / 0:4096
25-09 09:57:14,0.251,0.251,99.499,0.0,0.0,0.0,1432903680.0,101318656.0,719728640.0,6116945920.0,0.0,0.0,5306.0,2387.0,0.0,0.0,java / 0:4096
25-09 09:57:15,0.250,0.250,99.500,0.0,0.0,0.0,1432870912.0,101318656.0,719728640.0,6116978688.0,0.0,0.0,6943.0,2812.0,0.0,0.0,java / 0:4096
25-09 09:57:16,0.251,0.251,99.246,0.251,0.0,0.0,1432997888.0,101322752.0,719728640.0,6116847616.0,0.0,20480.0,7755.0,4631.0,0.0,6.0,java / 0:12288
25-09 09:57:17,0.501,0.0,99.499,0.0,0.0,0.0,1432965120.0,101322752.0,719728640.0,6116880384.0,0.0,0.0,5306.0,2411.0,0.0,0.0,java / 0:12288
25-09 09:57:18,0.251,0.251,99.499,0.0,0.0,0.0,1432899584.0,101322752.0,719728640.0,6116945920.0,0.0,53248.0,8104.0,2903.0,0.0,10.0,java / 0:12288
25-09 09:57:19,0.252,0.0,99.748,0.0,0.0,0.0,1432834048.0,101322752.0,719728640.0,6117011456.0,0.0,0.0,6428.0,3210.0,0.0,0.0,java / 0:12288
25-09 09:57:20,0.250,0.500,99.250,0.0,0.0,0.0,1432997888.0,101322752.0,719728640.0,6116847616.0,0.0,0.0,5306.0,2371.0,0.0,0.0,java / 0:4096
25-09 09:57:21,0.251,0.251,98.997,0.251,0.0,0.251,1432932352.0,101330944.0,719720448.0,6116913152.0,0.0,49152.0,7009.0,2829.0,0.0,3.0,java / 0:4096
25-09 09:57:22,0.251,0.251,99.499,0.0,0.0,0.0,1432891392.0,101330944.0,719728640.0,6116945920.0,0.0,0.0,4757.0,2278.0,0.0,0.0,java / 0:4096
25-09 09:57:23,0.500,0.500,99.0,0.0,0.0,0.0,1433001984.0,101330944.0,719728640.0,6116835328.0,0.0,0.0,5306.0,2371.0,0.0,0.0,java / 0:8192
25-09 09:57:24,0.752,0.0,99.248,0.0,0.0,0.0,1433100288.0,101330944.0,719728640.0,6116737024.0,0.0,0.0,7276.0,2825.0,0.0,0.0,java / 0:4096
25-09 09:57:25,0.500,0.250,99.250,0.0,0.0,0.0,1433100288.0,101330944.0,719728640.0,6116737024.0,0.0,0.0,4955.0,2648.0,0.0,0.0,java / 0:4096
25-09 09:57:26,0.500,0.250,99.250,0.0,0.0,0.0,1433067520.0,101330944.0,719728640.0,6116769792.0,0.0,0.0,5306.0,2372.0,0.0,0.0,java / 0:4096
25-09 09:57:27,0.250,0.250,99.0,0.500,0.0,0.0,1433001984.0,101339136.0,719720448.0,6116835328.0,0.0,20480.0,6943.0,2702.0,0.0,2.0,java / 0:4096
25-09 09:57:28,0.251,0.251,99.499,0.0,0.0,0.0,1432961024.0,101339136.0,719728640.0,6116868096.0,0.0,0.0,4823.0,2380.0,0.0,0.0,java / 0:4096
25-09 09:57:29,0.251,0.0,99.749,0.0,0.0,0.0,1433124864.0,101339136.0,719728640.0,6116704256.0,0.0,0.0,5438.0,2438.0,0.0,0.0,java / 0:4096
25-09 09:57:30,0.251,0.0,99.749,0.0,0.0,0.0,1433059328.0,101339136.0,719728640.0,6116769792.0,0.0,0.0,7010.0,2804.0,0.0,0.0,java / 0:4096
25-09 09:57:31,0.249,0.748,99.002,0.0,0.0,0.0,1433022464.0,101339136.0,719732736.0,6116802560.0,0.0,0.0,4824.0,2420.0,0.0,0.0,java / 0:4096
25-09 09:57:32,0.250,0.250,99.500,0.0,0.0,0.0,1432989696.0,101339136.0,719732736.0,6116835328.0,0.0,0.0,5307.0,2372.0,0.0,0.0,java / 0:4096
25-09 09:57:33,0.252,0.0,99.496,0.252,0.0,0.0,1432907776.0,101347328.0,719724544.0,6116917248.0,0.0,12288.0,6944.0,2702.0,0.0,2.0,java / 0:4096
25-09 09:57:34,0.500,0.0,99.500,0.0,0.0,0.0,1433063424.0,101347328.0,719732736.0,6116753408.0,0.0,0.0,4824.0,2278.0,0.0,0.0,java / 0:4096
25-09 09:57:35,0.501,0.0,99.499,0.0,0.0,0.0,1433157632.0,101347328.0,719732736.0,6116659200.0,0.0,0.0,4921.0,2263.0,0.0,0.0,java / 0:4096
25-09 09:57:36,0.251,0.251,99.499,0.0,0.0,0.0,1433092096.0,101347328.0,719732736.0,6116724736.0,0.0,0.0,6944.0,2702.0,0.0,0.0,java / 0:4096
25-09 09:57:37,0.251,0.0,99.749,0.0,0.0,0.0,1433059328.0,101347328.0,719732736.0,6116757504.0,0.0,8192.0,7690.0,3993.0,0.0,4.0,java / 0:12288
25-09 09:57:38,0.501,0.0,99.499,0.0,0.0,0.0,1433190400.0,101347328.0,719732736.0,6116626432.0,0.0,0.0,6404.0,2612.0,0.0,0.0,java / 0:12288
25-09 09:57:39,0.501,0.251,98.747,0.501,0.0,0.0,1433116672.0,101355520.0,719732736.0,6116691968.0,0.0,53248.0,15239.0,6808.0,0.0,18.0,java / 0:40960
25-09 09:57:40,0.750,0.0,99.0,0.250,0.0,0.0,1433174016.0,101355520.0,719740928.0,6116626432.0,0.0,94208.0,23637.0,12372.0,0.0,44.0,java / 0:90112
25-09 09:57:41,0.501,0.251,99.248,0.0,0.0,0.0,1433141248.0,101355520.0,719740928.0,6116659200.0,0.0,4096.0,4912.0,2312.0,0.0,2.0,java / 0:4096
25-09 09:57:42,32.832,0.752,66.416,0.0,0.0,0.0,1435742208.0,101355520.0,719740928.0,6114058240.0,0.0,0.0,9585835.0,25474.0,0.0,0.0,java / 0:8192
25-09 09:57:43,25.750,0.500,73.500,0.0,0.0,0.250,1431474176.0,101355520.0,719740928.0,6118326272.0,0.0,0.0,11787370.0,18890.0,0.0,0.0,java / 0:8192
25-09 09:57:44,25.500,0.500,73.750,0.0,0.0,0.250,1430065152.0,101363712.0,719740928.0,6119727104.0,0.0,81920.0,11819645.0,19126.0,0.0,3.0,java / 0:8192
25-09 09:57:45,25.564,0.251,74.185,0.0,0.0,0.0,1429934080.0,101363712.0,719712256.0,6119886848.0,0.0,0.0,11838163.0,19571.0,0.0,0.0,java / 0:8192
25-09 09:57:46,25.436,0.499,73.566,0.0,0.0,0.499,1433190400.0,101363712.0,719716352.0,6116626432.0,0.0,0.0,11844658.0,20235.0,0.0,0.0,java / 0:12288
25-09 09:57:47,24.812,0.752,74.436,0.0,0.0,0.0,1432100864.0,101363712.0,719716352.0,6117715968.0,0.0,0.0,11838781.0,19113.0,0.0,0.0,java / 0:12288
25-09 09:57:48,24.623,0.503,74.874,0.0,0.0,0.0,1430282240.0,101363712.0,719716352.0,6119534592.0,0.0,69632.0,11486020.0,18619.0,0.0,7.0,java / 0:16384
25-09 09:57:49,25.250,0.250,70.500,4.0,0.0,0.0,1430224896.0,101371904.0,719716352.0,6119583744.0,0.0,45056.0,11484798.0,18843.0,0.0,2.0,java / 0:16384
25-09 09:57:50,24.500,0.750,74.0,0.0,0.0,0.750,1434980352.0,101371904.0,719716352.0,6114828288.0,0.0,0.0,11500595.0,19202.0,0.0,0.0,java / 0:16384
25-09 09:57:51,25.564,0.501,73.935,0.0,0.0,0.0,1435013120.0,101371904.0,719716352.0,6114795520.0,0.0,0.0,11573546.0,19687.0,0.0,0.0,java / 0:4096
25-09 09:57:52,25.126,0.251,74.623,0.0,0.0,0.0,1434423296.0,101371904.0,719716352.0,6115385344.0,0.0,0.0,11427315.0,18338.0,0.0,0.0,java / 0:4096
25-09 09:57:53,25.063,0.251,74.436,0.0,0.0,0.251,1435205632.0,101371904.0,719716352.0,6114603008.0,0.0,36864.0,11931549.0,18842.0,0.0,7.0,java / 0:4096
25-09 09:57:54,24.937,0.252,74.055,0.756,0.0,0.0,1435197440.0,101380096.0,719716352.0,6114603008.0,0.0,28672.0,11446757.0,17834.0,0.0,2.0,java / 0:4096
25-09 09:57:55,25.0,0.500,74.500,0.0,0.0,0.0,1434836992.0,101380096.0,719716352.0,6114963456.0,0.0,0.0,11507548.0,17028.0,0.0,0.0,java / 0:4096
25-09 09:57:56,25.441,0.0,74.559,0.0,0.0,0.0,1435148288.0,101380096.0,719716352.0,6114652160.0,0.0,0.0,10919610.0,16750.0,0.0,0.0,java / 0:4096
25-09 09:57:57,24.938,0.748,74.065,0.0,0.0,0.249,1434886144.0,101380096.0,719716352.0,6114914304.0,0.0,0.0,11420800.0,18124.0,0.0,0.0,java / 0:4096
25-09 09:57:58,24.623,1.005,74.372,0.0,0.0,0.0,1435017216.0,101380096.0,719716352.0,6114783232.0,0.0,0.0,11219289.0,19800.0,0.0,0.0,java / 0:4096
25-09 09:57:59,25.0,0.500,74.250,0.250,0.0,0.0,1435303936.0,101388288.0,719716352.0,6114488320.0,0.0,16384.0,10993191.0,17068.0,0.0,2.0,java / 0:4096
25-09 09:58:00,25.373,0.746,73.881,0.0,0.0,0.0,1435168768.0,101388288.0,719720448.0,6114619392.0,0.0,0.0,11582386.0,18740.0,0.0,0.0,java / 0:4096
25-09 09:58:01,25.313,0.501,74.185,0.0,0.0,0.0,1434775552.0,101388288.0,719720448.0,6115012608.0,0.0,0.0,11662870.0,18218.0,0.0,0.0,java / 0:4096
25-09 09:58:02,25.500,0.500,74.0,0.0,0.0,0.0,1434710016.0,101388288.0,719720448.0,6115078144.0,0.0,0.0,11633857.0,17836.0,0.0,0.0,java / 0:4096
25-09 09:58:03,25.686,0.499,73.815,0.0,0.0,0.0,1435365376.0,101388288.0,719720448.0,6114422784.0,0.0,0.0,11339212.0,17704.0,0.0,0.0,java / 0:4096
25-09 09:58:04,25.935,0.0,74.065,0.0,0.0,0.0,1434808320.0,101396480.0,719712256.0,6114979840.0,0.0,12288.0,11919974.0,18962.0,0.0,2.0,java / 0:4096
25-09 09:58:05,25.0,0.750,74.250,0.0,0.0,0.0,1435258880.0,101396480.0,719720448.0,6114521088.0,0.0,0.0,11837189.0,17680.0,0.0,0.0,java / 0:4096
25-09 09:58:06,25.063,1.003,73.935,0.0,0.0,0.0,1435389952.0,101396480.0,719720448.0,6114390016.0,0.0,0.0,11659639.0,17866.0,0.0,0.0,java / 0:4096
25-09 09:58:07,11.750,14.500,73.500,0.0,0.0,0.250,1398878208.0,101396480.0,551870464.0,6318751744.0,0.0,4096.0,1718170.0,6290.0,0.0,2.0,java / 0:4096
25-09 09:58:08,5.514,12.782,81.704,0.0,0.0,0.0,1001832448.0,101396480.0,415608832.0,6852059136.0,0.0,8192.0,4126.0,1921.0,0.0,1.0,bash / 0:304345088
25-09 09:58:09,0.251,0.251,99.499,0.0,0.0,0.0,1001623552.0,101396480.0,415576064.0,6852300800.0,0.0,0.0,5763.0,2107.0,0.0,0.0,bash / 0:304345088
25-09 09:58:10,0.500,0.0,97.500,2.0,0.0,0.0,1001680896.0,101441536.0,415531008.0,6852243456.0,0.0,12001280.0,3511.0,1610.0,0.0,25.0,bash / 0:304345088
25-09 09:58:11,0.251,0.0,99.749,0.0,0.0,0.0,1001541632.0,101441536.0,415576064.0,6852337664.0,0.0,0.0,4060.0,1663.0,0.0,0.0,bash / 0:304345088
25-09 09:58:12,0.250,0.250,99.500,0.0,0.0,0.0,1001410560.0,101441536.0,415576064.0,6852468736.0,0.0,0.0,5697.0,2123.0,0.0,0.0,bash / 0:304345088
25-09 09:58:13,0.251,0.251,99.499,0.0,0.0,0.0,1001345024.0,101441536.0,415576064.0,6852534272.0,0.0,12288.0,3511.0,1538.0,0.0,1.0,bash / 0:304345088
25-09 09:58:14,0.499,0.499,98.504,0.499,0.0,0.0,1001517056.0,101449728.0,415567872.0,6852362240.0,0.0,40960.0,4450.0,2077.0,0.0,3.0,bash / 0:304345088
25-09 09:58:15,0.251,0.0,99.749,0.0,0.0,0.0,1001304064.0,101449728.0,415576064.0,6852567040.0,0.0,0.0,5697.0,2202.0,0.0,0.0,bash / 0:304345088
25-09 09:58:16,0.251,0.0,99.749,0.0,0.0,0.0,1001238528.0,101449728.0,415576064.0,6852632576.0,0.0,0.0,3511.0,1538.0,0.0,0.0,bash / 0:304345088
25-09 09:58:17,0.499,0.249,99.252,0.0,0.0,0.0,1001140224.0,101449728.0,415576064.0,6852730880.0,0.0,0.0,4060.0,1647.0,0.0,0.0,bash / 0:304345088
25-09 09:58:18,0.500,0.0,99.500,0.0,0.0,0.0,1001041920.0,101449728.0,415576064.0,6852829184.0,0.0,36864.0,5697.0,1979.0,0.0,8.0,java / 0:8192
25-09 09:58:19,0.251,0.251,99.499,0.0,0.0,0.0,1000943616.0,101449728.0,415576064.0,6852927488.0,0.0,0.0,3553.0,1679.0,0.0,0.0,java / 0:8192
25-09 09:58:20,0.251,0.0,98.747,1.003,0.0,0.0,1001066496.0,101457920.0,415576064.0,6852796416.0,0.0,24576.0,4060.0,1580.0,0.0,2.0,java / 0:8192
25-09 09:58:21,0.748,0.249,99.002,0.0,0.0,0.0,1001033728.0,101457920.0,415576064.0,6852829184.0,0.0,0.0,5697.0,1995.0,0.0,0.0,java / 0:8192
25-09 09:58:22,0.251,0.0,99.749,0.0,0.0,0.0,1001000960.0,101457920.0,415576064.0,6852861952.0,0.0,0.0,3511.0,1538.0,0.0,0.0,java / 0:8192
25-09 09:58:23,0.251,0.0,99.499,0.0,0.0,0.251,1000984576.0,101457920.0,415576064.0,6852878336.0,0.0,0.0,4060.0,1647.0,0.0,0.0,java / 0:8192
25-09 09:58:24,0.251,0.251,99.499,0.0,0.0,0.0,1000919040.0,101457920.0,415576064.0,6852943872.0,0.0,0.0,5697.0,2003.0,0.0,0.0,java / 0:8192
25-09 09:58:25,0.0,0.0,99.749,0.251,0.0,0.0,1000878080.0,101466112.0,415576064.0,6852976640.0,0.0,16384.0,3511.0,1538.0,0.0,2.0,java / 0:8192
25-09 09:58:26,0.499,0.249,99.252,0.0,0.0,0.0,1001041920.0,101466112.0,415576064.0,6852812800.0,0.0,0.0,4060.0,1663.0,0.0,0.0,java / 0:8192
25-09 09:58:27,0.251,0.0,99.749,0.0,0.0,0.0,1001009152.0,101466112.0,415576064.0,6852845568.0,0.0,0.0,5697.0,1979.0,0.0,0.0,java / 0:8192
25-09 09:58:28,0.251,0.501,99.248,0.0,0.0,0.0,1001132032.0,101466112.0,415580160.0,6852718592.0,0.0,11980800.0,3511.0,1538.0,0.0,55.0,java / 0:8192
25-09 09:58:29,0.250,0.0,99.750,0.0,0.0,0.0,1001099264.0,101466112.0,415580160.0,6852751360.0,0.0,0.0,4060.0,1663.0,0.0,0.0,java / 0:8192
25-09 09:58:30,0.251,0.0,98.492,1.256,0.0,0.0,1001058304.0,101474304.0,415580160.0,6852784128.0,0.0,28672.0,5697.0,1979.0,0.0,3.0,java / 0:8192
25-09 09:58:31,0.251,0.0,99.749,0.0,0.0,0.0,1001222144.0,101474304.0,415580160.0,6852620288.0,0.0,0.0,3511.0,1554.0,0.0,0.0,java / 0:8192
25-09 09:58:32,0.250,0.250,99.500,0.0,0.0,0.0,1001189376.0,101474304.0,415580160.0,6852653056.0,0.0,0.0,4060.0,1647.0,0.0,0.0,java / 0:8192
25-09 09:58:33,0.251,0.251,99.499,0.0,0.0,0.0,1001107456.0,101474304.0,415580160.0,6852734976.0,0.0,0.0,5697.0,1979.0,0.0,0.0,java / 0:8192
25-09 09:58:34,0.250,0.250,99.500,0.0,0.0,0.0,1001074688.0,101474304.0,415580160.0,6852767744.0,0.0,0.0,3511.0,1538.0,0.0,0.0,java / 0:8192
25-09 09:58:35,0.251,0.0,99.248,0.501,0.0,0.0,1000652800.0,101482496.0,415580160.0,6853181440.0,0.0,16384.0,4102.0,1689.0,0.0,3.0,java / 0:8192
25-09 09:58:36,0.750,0.0,99.250,0.0,0.0,0.0,1000603648.0,101482496.0,415580160.0,6853230592.0,0.0,0.0,5697.0,1995.0,0.0,0.0,java / 0:8192
25-09 09:58:37,0.0,0.250,99.750,0.0,0.0,0.0,1000767488.0,101482496.0,415580160.0,6853066752.0,0.0,0.0,3511.0,1538.0,0.0,0.0,java / 0:8192
25-09 09:58:38,0.501,0.0,99.499,0.0,0.0,0.0,1000734720.0,101482496.0,415580160.0,6853099520.0,0.0,0.0,4060.0,1647.0,0.0,0.0,java / 0:8192
25-09 09:58:39,0.250,0.250,99.500,0.0,0.0,0.0,1000701952.0,101482496.0,415580160.0,6853132288.0,0.0,0.0,5697.0,2088.0,0.0,0.0,java / 0:8192
25-09 09:58:40,0.251,0.251,99.248,0.251,0.0,0.0,1000628224.0,101490688.0,415580160.0,6853197824.0,0.0,12288.0,3841.0,2643.0,0.0,2.0,java / 0:8192
25-09 09:58:41,0.0,0.0,100.0,0.0,0.0,0.0,1000595456.0,101490688.0,415580160.0,6853230592.0,0.0,0.0,4060.0,1663.0,0.0,0.0,java / 0:8192
25-09 09:58:42,0.499,0.249,99.252,0.0,0.0,0.0,1000759296.0,101490688.0,415580160.0,6853066752.0,0.0,0.0,5697.0,1979.0,0.0,0.0,java / 0:8192
25-09 09:58:43,0.501,0.0,99.499,0.0,0.0,0.0,1000726528.0,101490688.0,415580160.0,6853099520.0,0.0,0.0,3511.0,1538.0,0.0,0.0,java / 0:8192
25-09 09:58:44,0.251,0.251,99.499,0.0,0.0,0.0,1000693760.0,101490688.0,415580160.0,6853132288.0,0.0,0.0,4060.0,1647.0,0.0,0.0,java / 0:8192
25-09 09:58:45,0.251,0.0,99.248,0.501,0.0,0.0,1000660992.0,101498880.0,415571968.0,6853165056.0,0.0,12288.0,5697.0,1979.0,0.0,2.0,java / 0:8192
25-09 09:58:46,0.250,0.250,99.500,0.0,0.0,0.0,1000570880.0,101498880.0,415580160.0,6853246976.0,0.0,0.0,3511.0,1554.0,0.0,0.0,java / 0:8192
25-09 09:58:47,0.0,0.251,99.749,0.0,0.0,0.0,1000538112.0,101498880.0,415580160.0,6853279744.0,0.0,0.0,4060.0,1671.0,0.0,0.0,java / 0:8192
25-09 09:58:48,0.500,0.250,99.250,0.0,0.0,0.0,1000701952.0,101498880.0,415580160.0,6853115904.0,0.0,45056.0,5697.0,1979.0,0.0,7.0,java / 0:8192
25-09 09:58:49,0.250,0.250,99.500,0.0,0.0,0.0,1000669184.0,101498880.0,415580160.0,6853148672.0,0.0,0.0,3511.0,1570.0,0.0,0.0,java / 0:8192
25-09 09:58:50,0.0,0.251,99.749,0.0,0.0,0.0,1000636416.0,101498880.0,415580160.0,6853181440.0,0.0,0.0,4060.0,1647.0,0.0,0.0,java / 0:8192
25-09 09:58:51,0.251,0.251,99.248,0.251,0.0,0.0,1000599552.0,101502976.0,415580160.0,6853214208.0,0.0,20480.0,5799.0,2045.0,0.0,2.0,java / 0:8192
25-09 09:58:52,0.250,0.250,99.500,0.0,0.0,0.0,1000566784.0,101502976.0,415580160.0,6853246976.0,0.0,0.0,3511.0,1554.0,0.0,0.0,java / 0:8192
25-09 09:58:53,0.251,0.251,99.499,0.0,0.0,0.0,1000730624.0,101502976.0,415580160.0,6853083136.0,0.0,0.0,4060.0,1647.0,0.0,0.0,java / 0:8192
25-09 09:58:54,0.499,0.249,99.252,0.0,0.0,0.0,1000697856.0,101502976.0,415580160.0,6853115904.0,0.0,0.0,5697.0,1979.0,0.0,0.0,java / 0:8192
25-09 09:58:55,0.251,0.0,99.749,0.0,0.0,0.0,1000665088.0,101502976.0,415580160.0,6853148672.0,0.0,0.0,3511.0,1538.0,0.0,0.0,java / 0:8192
25-09 09:58:56,0.0,0.0,99.499,0.501,0.0,0.0,1000628224.0,101507072.0,415580160.0,6853181440.0,0.0,12288.0,4060.0,1647.0,0.0,2.0,java / 0:8192
25-09 09:58:57,0.501,0.0,99.499,0.0,0.0,0.0,1000558592.0,101507072.0,415584256.0,6853246976.0,0.0,0.0,5697.0,1995.0,0.0,0.0,java / 0:8192
25-09 09:58:58,0.500,0.0,99.500,0.0,0.0,0.0,1000525824.0,101507072.0,415584256.0,6853279744.0,0.0,0.0,3511.0,1538.0,0.0,0.0,java / 0:8192
25-09 09:58:59,0.0,0.501,99.499,0.0,0.0,0.0,1000689664.0,101507072.0,415584256.0,6853115904.0,0.0,0.0,4060.0,1647.0,0.0,0.0,java / 0:8192
25-09 09:59:00,0.500,0.250,99.250,0.0,0.0,0.0,1000656896.0,101507072.0,415584256.0,6853148672.0,0.0,0.0,5775.0,2433.0,0.0,0.0,java / 0:8192
25-09 09:59:01,0.251,0.0,99.749,0.0,0.0,0.0,1000624128.0,101515264.0,415576064.0,6853181440.0,0.0,12288.0,3511.0,1538.0,0.0,2.0,java / 0:8192
25-09 09:59:02,0.0,0.251,99.749,0.0,0.0,0.0,1000583168.0,101515264.0,415584256.0,6853214208.0,0.0,0.0,4060.0,1663.0,0.0,0.0,java / 0:8192
25-09 09:59:03,0.251,0.0,99.749,0.0,0.0,0.0,1000550400.0,101515264.0,415584256.0,6853246976.0,0.0,16384.0,5697.0,1979.0,0.0,2.0,java / 0:8192
25-09 09:59:04,0.0,0.500,99.500,0.0,0.0,0.0,1000714240.0,101515264.0,415584256.0,6853083136.0,0.0,0.0,3511.0,1554.0,0.0,0.0,java / 0:8192
25-09 09:59:05,0.251,0.251,99.499,0.0,0.0,0.0,1000681472.0,101515264.0,415584256.0,6853115904.0,0.0,0.0,4060.0,1647.0,0.0,0.0,java / 0:8192
25-09 09:59:06,0.251,0.251,99.499,0.0,0.0,0.0,1000615936.0,101515264.0,415584256.0,6853181440.0,0.0,0.0,5697.0,1979.0,0.0,0.0,java / 0:8192
25-09 09:59:07,0.251,0.0,99.248,0.501,0.0,0.0,1000574976.0,101523456.0,415584256.0,6853214208.0,0.0,28672.0,3511.0,1538.0,0.0,3.0,java / 0:8192
25-09 09:59:08,0.499,0.0,99.501,0.0,0.0,0.0,1000542208.0,101523456.0,415584256.0,6853246976.0,0.0,0.0,4060.0,1663.0,0.0,0.0,java / 0:8192
25-09 09:59:09,0.251,0.251,99.499,0.0,0.0,0.0,1000673280.0,101523456.0,415584256.0,6853115904.0,0.0,0.0,5697.0,1979.0,0.0,0.0,java / 0:8192
25-09 09:59:10,0.251,0.251,99.499,0.0,0.0,0.0,1000673280.0,101523456.0,415584256.0,6853115904.0,0.0,0.0,3687.0,1736.0,0.0,0.0,java / 0:8192
25-09 09:59:11,0.750,0.0,99.250,0.0,0.0,0.0,1000640512.0,101523456.0,415584256.0,6853148672.0,0.0,0.0,4060.0,1647.0,0.0,0.0,java / 0:8192
25-09 09:59:12,0.251,0.0,99.497,0.251,0.0,0.0,1000566784.0,101531648.0,415584256.0,6853214208.0,0.0,12288.0,6033.0,2183.0,0.0,2.0,java / 0:8192
25-09 09:59:13,0.251,0.0,99.749,0.0,0.0,0.0,1000534016.0,101531648.0,415584256.0,6853246976.0,0.0,0.0,3781.0,1656.0,0.0,0.0,java / 0:8192
25-09 09:59:14,0.500,0.0,99.500,0.0,0.0,0.0,1000501248.0,101531648.0,415584256.0,6853279744.0,0.0,0.0,3994.0,1545.0,0.0,0.0,java / 0:8192
25-09 09:59:15,0.249,0.499,99.252,0.0,0.0,0.0,1000665088.0,101531648.0,415584256.0,6853115904.0,0.0,0.0,5631.0,1877.0,0.0,0.0,java / 0:8192
25-09 09:59:16,0.251,0.0,99.749,0.0,0.0,0.0,1000632320.0,101531648.0,415584256.0,6853148672.0,0.0,0.0,3445.0,1436.0,0.0,0.0,java / 0:8192
25-09 09:59:17,0.250,0.500,99.0,0.250,0.0,0.0,1000591360.0,101539840.0,415584256.0,6853181440.0,0.0,12288.0,4102.0,1689.0,0.0,2.0,java / 0:8192
25-09 09:59:18,0.251,0.0,99.749,0.0,0.0,0.0,1000558592.0,101539840.0,415584256.0,6853214208.0,0.0,24576.0,5631.0,1893.0,0.0,6.0,java / 0:8192
25-09 09:59:19,0.251,0.251,99.499,0.0,0.0,0.0,1000493056.0,101539840.0,415584256.0,6853279744.0,0.0,0.0,4379.0,3464.0,0.0,0.0,java / 0:8192
25-09 09:59:20,0.251,0.251,99.499,0.0,0.0,0.0,1000689664.0,101539840.0,415584256.0,6853083136.0,0.0,0.0,4162.0,1647.0,0.0,0.0,java / 0:8192
25-09 09:59:21,0.251,0.251,99.499,0.0,0.0,0.0,1000656896.0,101539840.0,415584256.0,6853115904.0,0.0,0.0,5631.0,2010.0,0.0,0.0,java / 0:8192
25-09 09:59:22,0.501,0.0,99.248,0.251,0.0,0.0,1000615936.0,101548032.0,415584256.0,6853148672.0,0.0,20480.0,3577.0,2235.0,0.0,2.0,java / 0:8192
25-09 09:59:23,5.025,2.513,90.201,2.261,0.0,0.0,999956480.0,101597184.0,415670272.0,6853672960.0,0.0,1515520.0,3994.0,1561.0,0.0,27.0,java / 0:1150976
25-09 09:59:24,0.251,0.0,99.749,0.0,0.0,0.0,999890944.0,101597184.0,415670272.0,6853738496.0,0.0,0.0,5697.0,2011.0,0.0,0.0,java / 0:1150976
25-09 09:59:25,0.250,0.250,99.500,0.0,0.0,0.0,1000087552.0,101597184.0,415670272.0,6853541888.0,0.0,0.0,3445.0,1436.0,0.0,0.0,java / 0:1150976
25-09 09:59:26,0.251,0.0,99.749,0.0,0.0,0.0,1000050688.0,101597184.0,415674368.0,6853574656.0,0.0,0.0,4060.0,1647.0,0.0,0.0,java / 0:1150976
25-09 09:59:27,0.500,0.250,99.250,0.0,0.0,0.0,999985152.0,101597184.0,415674368.0,6853640192.0,0.0,0.0,5631.0,1877.0,0.0,0.0,java / 0:1150976
25-09 09:59:28,0.499,0.0,99.002,0.499,0.0,0.0,999952384.0,101605376.0,415666176.0,6853672960.0,0.0,77824.0,4313.0,3150.0,0.0,2.0,java / 0:1150976
25-09 09:59:29,0.251,0.251,99.499,0.0,0.0,0.0,999911424.0,101605376.0,415674368.0,6853705728.0,0.0,0.0,3994.0,1561.0,0.0,0.0,java / 0:1150976
25-09 09:59:30,0.0,0.251,99.749,0.0,0.0,0.0,1000042496.0,101605376.0,415674368.0,6853574656.0,0.0,0.0,5631.0,1877.0,0.0,0.0,java / 0:1150976
25-09 09:59:31,0.251,0.0,99.749,0.0,0.0,0.0,1000042496.0,101605376.0,415674368.0,6853574656.0,0.0,0.0,3445.0,1436.0,0.0,0.0,java / 0:1150976
25-09 09:59:32,21.662,4.786,73.552,0.0,0.0,0.0,1057423360.0,101605376.0,416382976.0,6795485184.0,0.0,0.0,4162.0,1647.0,0.0,0.0,java / 0:892928
