"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-master",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t2_cidd_master.csv",,,,"Date:","26 Sep 2019 04:37:01 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
26-09 05:21:29,0.748,0.0,99.252,0.0,0.0,0.0,1145888768.0,37679104.0,337653760.0,6849675264.0,0.0,0.0,5106.0,1784.0,0.0,0.0,java / 0:8192
26-09 05:21:30,0.249,0.499,99.252,0.0,0.0,0.0,1145856000.0,37679104.0,337653760.0,6849708032.0,0.0,0.0,5105.0,1746.0,0.0,0.0,java / 0:8192
26-09 05:21:31,0.251,0.0,99.499,0.251,0.0,0.0,1145823232.0,37687296.0,337645568.0,6849740800.0,0.0,24576.0,2923.0,1312.0,0.0,2.0,java / 0:8192
26-09 05:21:32,0.500,0.250,99.250,0.0,0.0,0.0,1145909248.0,37687296.0,337653760.0,6849646592.0,0.0,0.0,5106.0,1760.0,0.0,0.0,java / 0:8192
26-09 05:21:33,0.0,0.251,99.749,0.0,0.0,0.0,1146073088.0,37687296.0,337653760.0,6849482752.0,0.0,0.0,5105.0,1746.0,0.0,0.0,java / 0:8192
26-09 05:21:34,0.249,0.498,99.254,0.0,0.0,0.0,1146040320.0,37687296.0,337653760.0,6849515520.0,0.0,0.0,2923.0,1312.0,0.0,0.0,java / 0:8192
26-09 05:21:35,0.501,0.0,99.499,0.0,0.0,0.0,1146007552.0,37687296.0,337653760.0,6849548288.0,0.0,0.0,5106.0,1744.0,0.0,0.0,java / 0:8192
26-09 05:21:36,0.0,0.251,99.749,0.0,0.0,0.0,1145974784.0,37687296.0,337653760.0,6849581056.0,0.0,0.0,5105.0,1746.0,0.0,0.0,java / 0:8192
26-09 05:21:37,0.0,0.251,99.248,0.501,0.0,0.0,1145929728.0,37695488.0,337657856.0,6849613824.0,0.0,12288.0,2989.0,1414.0,0.0,2.0,java / 0:8192
26-09 05:21:38,0.500,0.0,99.250,0.0,0.0,0.250,1146093568.0,37695488.0,337657856.0,6849449984.0,0.0,0.0,5106.0,1760.0,0.0,0.0,java / 0:8192
26-09 05:21:39,0.0,0.251,99.749,0.0,0.0,0.0,1146060800.0,37695488.0,337657856.0,6849482752.0,0.0,0.0,5105.0,1746.0,0.0,0.0,java / 0:8192
26-09 05:21:40,0.250,0.250,99.500,0.0,0.0,0.0,1146028032.0,37695488.0,337657856.0,6849515520.0,0.0,0.0,2965.0,1354.0,0.0,0.0,java / 0:8192
26-09 05:21:41,0.251,0.0,99.749,0.0,0.0,0.0,1145995264.0,37695488.0,337657856.0,6849548288.0,0.0,0.0,5106.0,1744.0,0.0,0.0,java / 0:8192
26-09 05:21:42,0.501,0.0,98.997,0.501,0.0,0.0,1146208256.0,37703680.0,337657856.0,6849327104.0,0.0,12288.0,5171.0,1848.0,0.0,2.0,java / 0:8192
26-09 05:21:43,0.249,0.748,99.002,0.0,0.0,0.0,1146191872.0,37703680.0,337657856.0,6849343488.0,0.0,16384.0,2989.0,1430.0,0.0,3.0,java / 0:12288
26-09 05:21:44,0.0,0.251,99.749,0.0,0.0,0.0,1146355712.0,37703680.0,337657856.0,6849179648.0,0.0,0.0,5106.0,1784.0,0.0,0.0,java / 0:12288
26-09 05:21:45,0.251,0.0,99.749,0.0,0.0,0.0,1146322944.0,37703680.0,337657856.0,6849212416.0,0.0,0.0,5105.0,1746.0,0.0,0.0,java / 0:12288
26-09 05:21:46,0.251,0.0,99.749,0.0,0.0,0.0,1146290176.0,37703680.0,337657856.0,6849245184.0,0.0,0.0,2923.0,1312.0,0.0,0.0,java / 0:12288
26-09 05:21:47,0.250,0.500,99.0,0.250,0.0,0.0,1146257408.0,37711872.0,337649664.0,6849277952.0,0.0,32768.0,5106.0,1744.0,0.0,3.0,java / 0:12288
26-09 05:21:48,0.250,0.250,99.500,0.0,0.0,0.0,1146343424.0,37711872.0,337657856.0,6849183744.0,0.0,0.0,5105.0,1762.0,0.0,0.0,java / 0:12288
26-09 05:21:49,0.501,0.0,99.499,0.0,0.0,0.0,1146310656.0,37711872.0,337657856.0,6849216512.0,0.0,0.0,2923.0,1419.0,0.0,0.0,java / 0:12288
26-09 05:21:50,0.0,0.251,99.749,0.0,0.0,0.0,1146474496.0,37711872.0,337657856.0,6849052672.0,0.0,0.0,5172.0,2443.0,0.0,0.0,java / 0:12288
26-09 05:21:51,0.249,0.499,99.252,0.0,0.0,0.0,1146408960.0,37711872.0,337657856.0,6849118208.0,0.0,0.0,5105.0,1746.0,0.0,0.0,java / 0:12288
26-09 05:21:52,0.249,0.499,99.252,0.0,0.0,0.0,1146408960.0,37711872.0,337657856.0,6849118208.0,0.0,0.0,2923.0,1312.0,0.0,0.0,java / 0:12288
26-09 05:21:53,0.0,0.0,99.748,0.252,0.0,0.0,1146327040.0,37720064.0,337649664.0,6849200128.0,0.0,12288.0,5106.0,1744.0,0.0,2.0,java / 0:12288
26-09 05:21:54,0.250,0.250,99.500,0.0,0.0,0.0,1146286080.0,37720064.0,337657856.0,6849232896.0,0.0,0.0,5105.0,1762.0,0.0,0.0,java / 0:12288
26-09 05:21:55,0.748,0.0,99.252,0.0,0.0,0.0,1146253312.0,37720064.0,337657856.0,6849265664.0,0.0,0.0,2923.0,1312.0,0.0,0.0,java / 0:12288
26-09 05:21:56,0.251,0.251,99.499,0.0,0.0,0.0,1146417152.0,37720064.0,337657856.0,6849101824.0,0.0,0.0,5106.0,1744.0,0.0,0.0,java / 0:12288
26-09 05:21:57,0.0,0.251,99.749,0.0,0.0,0.0,1146384384.0,37720064.0,337657856.0,6849134592.0,0.0,0.0,5105.0,1746.0,0.0,0.0,java / 0:12288
26-09 05:21:58,0.251,0.251,99.499,0.0,0.0,0.0,1146478592.0,37720064.0,337657856.0,6849040384.0,0.0,0.0,2923.0,1312.0,0.0,0.0,java / 0:12288
26-09 05:21:59,0.499,0.249,97.257,1.995,0.0,0.0,1146437632.0,37728256.0,337657856.0,6849073152.0,0.0,49152.0,5250.0,2300.0,0.0,7.0,java / 0:8192
26-09 05:22:00,0.250,0.250,99.500,0.0,0.0,0.0,1146531840.0,37728256.0,337657856.0,6848978944.0,0.0,0.0,5105.0,1786.0,0.0,0.0,java / 0:8192
26-09 05:22:01,0.249,0.499,99.252,0.0,0.0,0.0,1146695680.0,37728256.0,337657856.0,6848815104.0,0.0,0.0,2923.0,1312.0,0.0,0.0,java / 0:8192
26-09 05:22:02,0.251,0.0,99.749,0.0,0.0,0.0,1146662912.0,37728256.0,337657856.0,6848847872.0,0.0,0.0,5106.0,1744.0,0.0,0.0,java / 0:8192
26-09 05:22:03,0.250,0.250,99.500,0.0,0.0,0.0,1146597376.0,37728256.0,337657856.0,6848913408.0,0.0,0.0,5105.0,1746.0,0.0,0.0,java / 0:8192
26-09 05:22:04,0.251,0.0,99.499,0.251,0.0,0.0,1146597376.0,37736448.0,337649664.0,6848913408.0,0.0,24576.0,2923.0,1312.0,0.0,2.0,java / 0:8192
26-09 05:22:05,0.0,0.251,99.749,0.0,0.0,0.0,1146523648.0,37736448.0,337657856.0,6848978944.0,0.0,0.0,5106.0,1760.0,0.0,0.0,java / 0:8192
26-09 05:22:06,0.501,0.251,99.248,0.0,0.0,0.0,1146490880.0,37736448.0,337657856.0,6849011712.0,0.0,0.0,5105.0,1746.0,0.0,0.0,java / 0:8192
26-09 05:22:07,0.250,0.250,99.500,0.0,0.0,0.0,1146650624.0,37736448.0,337661952.0,6848847872.0,0.0,0.0,2989.0,1414.0,0.0,0.0,java / 0:8192
26-09 05:22:08,0.251,0.0,99.749,0.0,0.0,0.0,1146617856.0,37736448.0,337661952.0,6848880640.0,0.0,0.0,5106.0,1744.0,0.0,0.0,java / 0:8192
26-09 05:22:09,0.250,0.250,99.500,0.0,0.0,0.0,1146585088.0,37736448.0,337661952.0,6848913408.0,0.0,0.0,5105.0,1746.0,0.0,0.0,java / 0:8192
26-09 05:22:10,0.0,0.500,99.250,0.250,0.0,0.0,1146544128.0,37744640.0,337661952.0,6848946176.0,0.0,12288.0,2989.0,1414.0,0.0,2.0,java / 0:8192
26-09 05:22:11,0.250,0.250,99.500,0.0,0.0,0.0,1146511360.0,37744640.0,337661952.0,6848978944.0,0.0,0.0,5106.0,1760.0,0.0,0.0,java / 0:8192
26-09 05:22:12,0.250,0.250,99.500,0.0,0.0,0.0,1146605568.0,37744640.0,337661952.0,6848884736.0,0.0,0.0,5105.0,1746.0,0.0,0.0,java / 0:8192
26-09 05:22:13,0.251,0.0,99.749,0.0,0.0,0.0,1146769408.0,37744640.0,337661952.0,6848720896.0,0.0,0.0,2923.0,1312.0,0.0,0.0,java / 0:8192
26-09 05:22:14,0.0,0.251,99.749,0.0,0.0,0.0,1146736640.0,37744640.0,337661952.0,6848753664.0,0.0,8192.0,5106.0,1744.0,0.0,1.0,java / 0:8192
26-09 05:22:15,0.0,0.501,98.997,0.501,0.0,0.0,1146695680.0,37752832.0,337661952.0,6848786432.0,0.0,24576.0,5249.0,2443.0,0.0,2.0,java / 0:8192
26-09 05:22:16,0.251,0.0,99.749,0.0,0.0,0.0,1146662912.0,37752832.0,337661952.0,6848819200.0,0.0,0.0,3013.0,1309.0,0.0,0.0,java / 0:8192
26-09 05:22:17,0.746,0.249,99.005,0.0,0.0,0.0,1146597376.0,37752832.0,337661952.0,6848884736.0,0.0,0.0,5106.0,1744.0,0.0,0.0,java / 0:8192
26-09 05:22:18,0.250,0.250,99.500,0.0,0.0,0.0,1146793984.0,37752832.0,337661952.0,6848688128.0,0.0,0.0,5105.0,1746.0,0.0,0.0,java / 0:8192
26-09 05:22:19,0.501,0.0,99.499,0.0,0.0,0.0,1146888192.0,37752832.0,337661952.0,6848593920.0,0.0,24576.0,2923.0,1312.0,0.0,5.0,java / 0:8192
26-09 05:22:20,0.251,0.0,98.997,0.752,0.0,0.0,1146978304.0,37756928.0,337661952.0,6848499712.0,0.0,20480.0,5172.0,1878.0,0.0,2.0,java / 0:8192
26-09 05:22:21,0.250,0.250,99.500,0.0,0.0,0.0,1146945536.0,37756928.0,337661952.0,6848532480.0,0.0,0.0,5105.0,1762.0,0.0,0.0,java / 0:8192
26-09 05:22:22,0.499,0.249,99.252,0.0,0.0,0.0,1146912768.0,37756928.0,337661952.0,6848565248.0,0.0,0.0,3025.0,1378.0,0.0,0.0,java / 0:8192
26-09 05:22:23,0.0,0.0,100.0,0.0,0.0,0.0,1146880000.0,37756928.0,337661952.0,6848598016.0,0.0,0.0,5106.0,1744.0,0.0,0.0,java / 0:8192
26-09 05:22:24,0.499,0.249,99.252,0.0,0.0,0.0,1147043840.0,37756928.0,337661952.0,6848434176.0,0.0,0.0,5105.0,1746.0,0.0,0.0,java / 0:8192
26-09 05:22:25,0.0,0.251,99.497,0.251,0.0,0.0,1147011072.0,37765120.0,337653760.0,6848466944.0,0.0,12288.0,2965.0,1354.0,0.0,2.0,java / 0:8192
26-09 05:22:26,0.0,0.251,99.749,0.0,0.0,0.0,1146970112.0,37765120.0,337661952.0,6848499712.0,0.0,0.0,5106.0,1762.0,0.0,0.0,java / 0:8192
26-09 05:22:27,0.249,0.249,99.501,0.0,0.0,0.0,1147064320.0,37765120.0,337661952.0,6848405504.0,0.0,0.0,5105.0,1744.0,0.0,0.0,java / 0:8192
26-09 05:22:28,0.251,0.251,99.499,0.0,0.0,0.0,1147031552.0,37765120.0,337661952.0,6848438272.0,0.0,0.0,2923.0,1312.0,0.0,0.0,java / 0:8192
26-09 05:22:29,0.251,0.0,99.749,0.0,0.0,0.0,1146998784.0,37765120.0,337661952.0,6848471040.0,0.0,32768.0,5106.0,1746.0,0.0,6.0,java / 0:8192
26-09 05:22:30,0.250,0.250,99.500,0.0,0.0,0.0,1147129856.0,37765120.0,337661952.0,6848339968.0,0.0,0.0,5105.0,1784.0,0.0,0.0,java / 0:8192
26-09 05:22:31,0.498,0.498,98.507,0.498,0.0,0.0,1147121664.0,37773312.0,337661952.0,6848339968.0,0.0,24576.0,2989.0,1521.0,0.0,2.0,java / 0:8192
26-09 05:22:32,0.748,0.0,99.252,0.0,0.0,0.0,1147056128.0,37773312.0,337661952.0,6848405504.0,0.0,0.0,5238.0,2555.0,0.0,0.0,java / 0:8192
26-09 05:22:33,0.0,0.251,99.749,0.0,0.0,0.0,1147023360.0,37773312.0,337661952.0,6848438272.0,0.0,0.0,5105.0,1744.0,0.0,0.0,java / 0:8192
26-09 05:22:34,0.250,0.250,99.500,0.0,0.0,0.0,1146990592.0,37773312.0,337661952.0,6848471040.0,0.0,0.0,2923.0,1312.0,0.0,0.0,java / 0:8192
26-09 05:22:35,0.251,0.251,99.499,0.0,0.0,0.0,1147154432.0,37773312.0,337661952.0,6848307200.0,0.0,0.0,5106.0,1746.0,0.0,0.0,java / 0:8192
26-09 05:22:36,0.250,0.250,99.250,0.250,0.0,0.0,1147117568.0,37781504.0,337657856.0,6848339968.0,0.0,12288.0,5105.0,1744.0,0.0,2.0,java / 0:8192
26-09 05:22:37,0.251,0.0,99.749,0.0,0.0,0.0,1147076608.0,37781504.0,337666048.0,6848372736.0,0.0,0.0,2923.0,1328.0,0.0,0.0,java / 0:8192
26-09 05:22:38,0.251,0.0,99.749,0.0,0.0,0.0,1147297792.0,37781504.0,337666048.0,6848151552.0,0.0,0.0,5106.0,1746.0,0.0,0.0,java / 0:8192
26-09 05:22:39,0.0,0.501,99.499,0.0,0.0,0.0,1147265024.0,37781504.0,337666048.0,6848184320.0,0.0,0.0,5105.0,1744.0,0.0,0.0,java / 0:8192
26-09 05:22:40,0.250,0.250,99.500,0.0,0.0,0.0,1147232256.0,37781504.0,337666048.0,6848217088.0,0.0,0.0,2989.0,1414.0,0.0,0.0,java / 0:8192
26-09 05:22:41,0.251,0.0,99.749,0.0,0.0,0.0,1147396096.0,37781504.0,337666048.0,6848053248.0,0.0,0.0,5106.0,1746.0,0.0,0.0,java / 0:4096
26-09 05:22:42,0.499,0.249,98.753,0.499,0.0,0.0,1147330560.0,37789696.0,337657856.0,6848118784.0,0.0,16384.0,5105.0,1768.0,0.0,2.0,java / 0:4096
26-09 05:22:43,0.251,0.251,99.499,0.0,0.0,0.0,1147338752.0,37789696.0,337666048.0,6848102400.0,0.0,0.0,2923.0,1328.0,0.0,0.0,java / 0:8192
26-09 05:22:44,0.251,0.251,99.499,0.0,0.0,0.0,1147400192.0,37789696.0,337666048.0,6848040960.0,0.0,0.0,5106.0,1770.0,0.0,0.0,java / 0:8192
26-09 05:22:45,0.499,0.0,99.501,0.0,0.0,0.0,1147367424.0,37789696.0,337666048.0,6848073728.0,0.0,0.0,5105.0,1744.0,0.0,0.0,java / 0:8192
26-09 05:22:46,0.0,0.0,100.0,0.0,0.0,0.0,1147334656.0,37789696.0,337666048.0,6848106496.0,0.0,0.0,2923.0,1312.0,0.0,0.0,java / 0:8192
26-09 05:22:47,0.249,0.499,99.252,0.0,0.0,0.0,1147625472.0,37789696.0,337666048.0,6847815680.0,0.0,0.0,5106.0,1746.0,0.0,0.0,java / 0:8192
26-09 05:22:48,0.250,0.500,99.0,0.250,0.0,0.0,1147584512.0,37797888.0,337666048.0,6847848448.0,0.0,16384.0,5171.0,1846.0,0.0,2.0,java / 0:8192
26-09 05:22:49,0.251,0.0,99.749,0.0,0.0,0.0,1147551744.0,37797888.0,337666048.0,6847881216.0,0.0,8192.0,2923.0,1328.0,0.0,1.0,java / 0:8192
26-09 05:22:50,0.0,0.251,99.749,0.0,0.0,0.0,1147518976.0,37797888.0,337666048.0,6847913984.0,0.0,0.0,5250.0,2334.0,0.0,0.0,java / 0:8192
26-09 05:22:51,0.251,0.251,99.499,0.0,0.0,0.0,1147486208.0,37797888.0,337666048.0,6847946752.0,0.0,0.0,5105.0,1744.0,0.0,0.0,java / 0:8192
26-09 05:22:52,0.249,0.249,99.501,0.0,0.0,0.0,1147453440.0,37797888.0,337666048.0,6847979520.0,0.0,0.0,2923.0,1312.0,0.0,0.0,java / 0:8192
26-09 05:22:53,0.251,0.251,98.997,0.501,0.0,0.0,1147600896.0,37806080.0,337657856.0,6847832064.0,0.0,28672.0,5106.0,1746.0,0.0,3.0,java / 0:8192
26-09 05:22:54,0.0,0.0,100.0,0.0,0.0,0.0,1147559936.0,37806080.0,337666048.0,6847864832.0,0.0,28672.0,5105.0,1760.0,0.0,6.0,java / 0:8192
26-09 05:22:55,0.499,0.249,99.252,0.0,0.0,0.0,1147527168.0,37806080.0,337666048.0,6847897600.0,0.0,0.0,2923.0,1328.0,0.0,0.0,java / 0:8192
26-09 05:22:56,0.250,0.250,99.500,0.0,0.0,0.0,1147494400.0,37806080.0,337666048.0,6847930368.0,0.0,0.0,5106.0,1746.0,0.0,0.0,java / 0:8192
26-09 05:22:57,0.0,0.251,99.749,0.0,0.0,0.0,1147428864.0,37806080.0,337666048.0,6847995904.0,0.0,0.0,5105.0,1744.0,0.0,0.0,java / 0:8192
26-09 05:22:58,0.251,0.251,99.499,0.0,0.0,0.0,1147658240.0,37806080.0,337666048.0,6847766528.0,0.0,0.0,2923.0,1312.0,0.0,0.0,java / 0:8192
26-09 05:22:59,0.501,0.0,99.248,0.251,0.0,0.0,1147584512.0,37814272.0,337666048.0,6847832064.0,0.0,49152.0,5172.0,1848.0,0.0,8.0,java / 0:16384
26-09 05:23:00,0.250,0.250,99.500,0.0,0.0,0.0,1147551744.0,37814272.0,337666048.0,6847864832.0,0.0,0.0,5105.0,1784.0,0.0,0.0,java / 0:16384
26-09 05:23:01,0.250,0.250,99.500,0.0,0.0,0.0,1147518976.0,37814272.0,337666048.0,6847897600.0,0.0,0.0,2923.0,1312.0,0.0,0.0,java / 0:16384
26-09 05:23:02,0.251,0.251,99.499,0.0,0.0,0.0,1147486208.0,37814272.0,337666048.0,6847930368.0,0.0,0.0,5106.0,1746.0,0.0,0.0,java / 0:16384
26-09 05:23:03,0.250,0.250,99.500,0.0,0.0,0.0,1147580416.0,37814272.0,337666048.0,6847836160.0,0.0,0.0,5105.0,1744.0,0.0,0.0,java / 0:16384
26-09 05:23:04,0.0,0.0,99.499,0.501,0.0,0.0,1147744256.0,37822464.0,337657856.0,6847672320.0,0.0,24576.0,2923.0,1312.0,0.0,2.0,java / 0:16384
26-09 05:23:05,0.250,0.500,99.250,0.0,0.0,0.0,1147830272.0,37822464.0,337666048.0,6847578112.0,0.0,0.0,5106.0,1762.0,0.0,0.0,java / 0:16384
26-09 05:23:06,0.0,0.250,99.750,0.0,0.0,0.0,1147920384.0,37822464.0,337670144.0,6847483904.0,0.0,0.0,5171.0,1846.0,0.0,0.0,java / 0:16384
26-09 05:23:07,0.251,0.0,99.749,0.0,0.0,0.0,1147887616.0,37822464.0,337670144.0,6847516672.0,0.0,0.0,2923.0,1312.0,0.0,0.0,java / 0:16384
26-09 05:23:08,0.250,0.250,99.500,0.0,0.0,0.0,1147854848.0,37822464.0,337670144.0,6847549440.0,0.0,0.0,5106.0,1746.0,0.0,0.0,java / 0:16384
26-09 05:23:09,0.250,0.250,99.500,0.0,0.0,0.0,1147789312.0,37822464.0,337670144.0,6847614976.0,0.0,0.0,5105.0,1744.0,0.0,0.0,java / 0:16384
26-09 05:23:10,0.251,0.251,99.248,0.251,0.0,0.0,1147985920.0,37830656.0,337661952.0,6847418368.0,0.0,12288.0,2965.0,1354.0,0.0,2.0,java / 0:16384
26-09 05:23:11,0.0,0.0,100.0,0.0,0.0,0.0,1147912192.0,37830656.0,337670144.0,6847483904.0,0.0,0.0,5172.0,1864.0,0.0,0.0,java / 0:16384
26-09 05:23:12,0.250,0.500,99.250,0.0,0.0,0.0,1147879424.0,37830656.0,337670144.0,6847516672.0,0.0,0.0,5105.0,1744.0,0.0,0.0,java / 0:16384
26-09 05:23:13,0.0,0.0,100.0,0.0,0.0,0.0,1147846656.0,37830656.0,337670144.0,6847549440.0,0.0,0.0,2923.0,1419.0,0.0,0.0,java / 0:16384
26-09 05:23:14,0.249,0.499,99.252,0.0,0.0,0.0,1147813888.0,37830656.0,337670144.0,6847582208.0,0.0,0.0,5172.0,2445.0,0.0,0.0,java / 0:16384
26-09 05:23:15,0.0,0.251,99.749,0.0,0.0,0.0,1147977728.0,37830656.0,337670144.0,6847418368.0,0.0,0.0,5105.0,1744.0,0.0,0.0,java / 0:16384
26-09 05:23:16,0.0,0.251,99.499,0.251,0.0,0.0,1147936768.0,37838848.0,337670144.0,6847451136.0,0.0,12288.0,2989.0,1414.0,0.0,2.0,java / 0:16384
26-09 05:23:17,0.251,0.0,99.749,0.0,0.0,0.0,1147904000.0,37838848.0,337670144.0,6847483904.0,0.0,0.0,5106.0,1762.0,0.0,0.0,java / 0:16384
26-09 05:23:18,0.498,0.249,99.005,0.0,0.0,0.249,1147998208.0,37838848.0,337670144.0,6847389696.0,0.0,0.0,5105.0,1744.0,0.0,0.0,java / 0:16384
26-09 05:23:19,0.0,0.251,99.749,0.0,0.0,0.0,1147965440.0,37838848.0,337670144.0,6847422464.0,0.0,0.0,2923.0,1312.0,0.0,0.0,java / 0:16384
26-09 05:23:20,0.0,0.251,99.749,0.0,0.0,0.0,1147932672.0,37838848.0,337670144.0,6847455232.0,0.0,0.0,5106.0,1746.0,0.0,0.0,java / 0:16384
26-09 05:23:21,0.250,0.250,99.0,0.500,0.0,0.0,1148055552.0,37847040.0,337670144.0,6847324160.0,0.0,12288.0,5171.0,1846.0,0.0,2.0,java / 0:16384
26-09 05:23:22,0.251,0.0,99.749,0.0,0.0,0.0,1148055552.0,37847040.0,337670144.0,6847324160.0,0.0,0.0,2923.0,1328.0,0.0,0.0,java / 0:16384
26-09 05:23:23,0.0,0.0,100.0,0.0,0.0,0.0,1147990016.0,37847040.0,337670144.0,6847389696.0,0.0,0.0,5106.0,1746.0,0.0,0.0,java / 0:16384
26-09 05:23:24,0.499,0.499,99.002,0.0,0.0,0.0,1147957248.0,37847040.0,337670144.0,6847422464.0,0.0,8192.0,5105.0,1744.0,0.0,1.0,java / 0:16384
26-09 05:23:25,0.251,0.0,99.749,0.0,0.0,0.0,1147924480.0,37847040.0,337670144.0,6847455232.0,0.0,0.0,2923.0,1328.0,0.0,0.0,java / 0:16384
26-09 05:23:26,0.250,0.500,98.750,0.500,0.0,0.0,1147887616.0,37851136.0,337670144.0,6847488000.0,0.0,28672.0,5250.0,2302.0,0.0,3.0,java / 0:16384
26-09 05:23:27,0.500,0.0,99.500,0.0,0.0,0.0,1148051456.0,37851136.0,337670144.0,6847324160.0,0.0,0.0,5105.0,1760.0,0.0,0.0,java / 0:16384
26-09 05:23:28,0.0,0.754,98.744,0.503,0.0,0.0,1149026304.0,37855232.0,337674240.0,6846341120.0,0.0,36864.0,3313.0,1654.0,0.0,4.0,java / 0:16384
26-09 05:23:29,0.250,0.250,99.500,0.0,0.0,0.0,1148993536.0,37855232.0,337674240.0,6846373888.0,0.0,32768.0,5106.0,1762.0,0.0,6.0,java / 0:8192
26-09 05:23:30,0.251,0.0,99.749,0.0,0.0,0.0,1148960768.0,37855232.0,337674240.0,6846406656.0,0.0,0.0,5105.0,1784.0,0.0,0.0,java / 0:8192
26-09 05:23:31,0.250,0.250,99.500,0.0,0.0,0.0,1148928000.0,37855232.0,337674240.0,6846439424.0,0.0,0.0,2923.0,1312.0,0.0,0.0,java / 0:8192
26-09 05:23:32,0.250,0.250,99.500,0.0,0.0,0.0,1149091840.0,37855232.0,337674240.0,6846275584.0,0.0,0.0,5106.0,1746.0,0.0,0.0,java / 0:8192
26-09 05:23:33,0.0,0.0,99.496,0.504,0.0,0.0,1149059072.0,37863424.0,337666048.0,6846308352.0,0.0,28672.0,5147.0,1786.0,0.0,2.0,java / 0:8192
26-09 05:23:34,0.0,0.251,99.749,0.0,0.0,0.0,1149018112.0,37863424.0,337674240.0,6846341120.0,0.0,0.0,2923.0,1328.0,0.0,0.0,java / 0:8192
26-09 05:23:35,0.250,0.250,99.500,0.0,0.0,0.0,1148981248.0,37863424.0,337678336.0,6846373888.0,0.0,0.0,5106.0,1746.0,0.0,0.0,java / 0:8192
26-09 05:23:36,0.250,0.500,99.250,0.0,0.0,0.0,1148915712.0,37863424.0,337678336.0,6846439424.0,0.0,0.0,5105.0,1744.0,0.0,0.0,java / 0:8192
26-09 05:23:37,0.250,0.250,99.500,0.0,0.0,0.0,1148915712.0,37863424.0,337678336.0,6846439424.0,0.0,0.0,2923.0,1312.0,0.0,0.0,java / 0:8192
26-09 05:23:38,0.250,0.250,99.500,0.0,0.0,0.0,1149079552.0,37863424.0,337678336.0,6846275584.0,0.0,0.0,5106.0,1746.0,0.0,0.0,java / 0:8192
26-09 05:23:39,0.249,0.249,99.002,0.499,0.0,0.0,1149046784.0,37871616.0,337670144.0,6846308352.0,0.0,53248.0,5105.0,1746.0,0.0,11.0,java / 0:8192
26-09 05:23:40,0.500,0.0,99.500,0.0,0.0,0.0,1149005824.0,37871616.0,337678336.0,6846341120.0,0.0,0.0,2923.0,1326.0,0.0,0.0,java / 0:8192
26-09 05:23:41,0.251,0.251,99.499,0.0,0.0,0.0,1148973056.0,37871616.0,337678336.0,6846373888.0,0.0,0.0,5106.0,1746.0,0.0,0.0,java / 0:8192
26-09 05:23:42,0.0,0.0,100.0,0.0,0.0,0.0,1148940288.0,37871616.0,337678336.0,6846406656.0,0.0,0.0,5105.0,1746.0,0.0,0.0,java / 0:8192
26-09 05:23:43,0.748,0.249,99.002,0.0,0.0,0.0,1149050880.0,37871616.0,337678336.0,6846296064.0,0.0,0.0,2923.0,1310.0,0.0,0.0,java / 0:12288
26-09 05:23:44,0.0,0.251,99.749,0.0,0.0,0.0,1149214720.0,37871616.0,337678336.0,6846132224.0,0.0,0.0,5106.0,1770.0,0.0,0.0,java / 0:12288
26-09 05:23:45,0.251,0.0,99.497,0.251,0.0,0.0,1149177856.0,37875712.0,337678336.0,6846164992.0,0.0,16384.0,5171.0,1848.0,0.0,2.0,java / 0:12288
26-09 05:23:46,0.0,0.251,99.749,0.0,0.0,0.0,1149145088.0,37875712.0,337678336.0,6846197760.0,0.0,0.0,2923.0,1326.0,0.0,0.0,java / 0:12288
26-09 05:23:47,0.250,0.250,99.500,0.0,0.0,0.0,1149112320.0,37875712.0,337678336.0,6846230528.0,0.0,0.0,5106.0,1746.0,0.0,0.0,java / 0:12288
26-09 05:23:48,0.499,0.499,99.002,0.0,0.0,0.0,1149206528.0,37875712.0,337678336.0,6846136320.0,0.0,0.0,5105.0,1746.0,0.0,0.0,java / 0:12288
26-09 05:23:49,0.500,0.0,99.500,0.0,0.0,0.0,1149173760.0,37875712.0,337678336.0,6846169088.0,0.0,0.0,2989.0,1412.0,0.0,0.0,java / 0:12288
26-09 05:23:50,0.750,0.0,99.0,0.250,0.0,0.0,1149300736.0,37879808.0,337678336.0,6846038016.0,0.0,12288.0,5172.0,1848.0,0.0,2.0,java / 0:12288
26-09 05:23:51,0.0,0.251,99.749,0.0,0.0,0.0,1149267968.0,37879808.0,337678336.0,6846070784.0,0.0,0.0,5105.0,1762.0,0.0,0.0,java / 0:12288
26-09 05:23:52,0.249,0.249,99.252,0.0,0.0,0.249,1149235200.0,37879808.0,337678336.0,6846103552.0,0.0,0.0,2989.0,1412.0,0.0,0.0,java / 0:12288
26-09 05:23:53,0.251,0.0,99.749,0.0,0.0,0.0,1149186048.0,37879808.0,337678336.0,6846152704.0,0.0,0.0,5106.0,1746.0,0.0,0.0,java / 0:12288
26-09 05:23:54,0.249,0.499,99.252,0.0,0.0,0.0,1149280256.0,37879808.0,337678336.0,6846058496.0,0.0,0.0,5105.0,1746.0,0.0,0.0,java / 0:12288
