"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-8",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t_cidd_8.csv",,,,"Date:","25 Sep 2019 09:52:59 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 09:57:51,1.0,1.0,78.0,20.0,0.0,0.0,555061248.0,75878400.0,1032216576.0,2480168960.0,0.0,135409664.0,175.0,848.0,0.0,157.0,java / 0:4096
25-09 09:57:52,0.0,0.0,100.0,0.0,0.0,0.0,554905600.0,75878400.0,1032228864.0,2480312320.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:4096
25-09 09:57:53,0.500,0.500,98.0,0.500,0.0,0.500,554553344.0,75886592.0,1032228864.0,2480656384.0,0.0,106496.0,8955.0,5969213.0,0.0,4.0,java / 0:4096
25-09 09:57:54,1.005,0.503,98.492,0.0,0.0,0.0,554586112.0,75886592.0,1032228864.0,2480623616.0,0.0,0.0,16015.0,11299360.0,0.0,0.0,java / 0:4096
25-09 09:57:55,0.503,1.005,97.990,0.0,0.0,0.503,554553344.0,75886592.0,1032228864.0,2480656384.0,0.0,0.0,16147.0,11577065.0,0.0,0.0,java / 0:4096
25-09 09:57:56,0.0,0.508,99.492,0.0,0.0,0.0,554487808.0,75886592.0,1032228864.0,2480721920.0,0.0,0.0,15483.0,10884271.0,0.0,0.0,java / 0:4096
25-09 09:57:57,1.0,0.500,98.500,0.0,0.0,0.0,554455040.0,75886592.0,1032228864.0,2480754688.0,0.0,0.0,16387.0,11290678.0,0.0,0.0,java / 0:4096
25-09 09:57:58,0.0,1.515,95.960,2.525,0.0,0.0,554455040.0,75894784.0,1032220672.0,2480754688.0,0.0,16384.0,15901.0,10979140.0,0.0,2.0,java / 0:4096
25-09 09:57:59,1.005,1.005,97.990,0.0,0.0,0.0,554479616.0,75894784.0,1032228864.0,2480721920.0,0.0,0.0,16437.0,11322863.0,0.0,0.0,java / 0:4096
25-09 09:58:00,0.505,0.505,98.990,0.0,0.0,0.0,554381312.0,75894784.0,1032228864.0,2480820224.0,0.0,0.0,16933.0,11513362.0,0.0,0.0,java / 0:4096
25-09 09:58:01,0.508,0.0,99.492,0.0,0.0,0.0,554414080.0,75894784.0,1032228864.0,2480787456.0,0.0,0.0,16651.0,11636628.0,0.0,0.0,java / 0:4096
25-09 09:58:02,1.010,0.505,98.485,0.0,0.0,0.0,554446848.0,75894784.0,1032228864.0,2480754688.0,0.0,0.0,16569.0,11842185.0,0.0,0.0,java / 0:4096
25-09 09:58:03,1.508,0.0,98.492,0.0,0.0,0.0,554414080.0,75894784.0,1032228864.0,2480787456.0,0.0,0.0,16411.0,11347324.0,0.0,0.0,java / 0:4096
25-09 09:58:04,0.503,1.005,97.487,1.005,0.0,0.0,554479616.0,75902976.0,1032220672.0,2480721920.0,0.0,12288.0,17311.0,11940724.0,0.0,2.0,java / 0:4096
25-09 09:58:05,1.010,0.0,98.990,0.0,0.0,0.0,554405888.0,75902976.0,1032228864.0,2480787456.0,0.0,0.0,16223.0,11771418.0,0.0,0.0,java / 0:4096
25-09 09:58:06,0.508,0.0,99.492,0.0,0.0,0.0,554373120.0,75902976.0,1032228864.0,2480820224.0,0.0,0.0,14020.0,9812041.0,0.0,0.0,java / 0:4096
25-09 09:58:07,0.498,0.498,99.005,0.0,0.0,0.0,554536960.0,75902976.0,1032228864.0,2480656384.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:08,0.0,0.503,99.497,0.0,0.0,0.0,554561536.0,75902976.0,1032228864.0,2480631808.0,0.0,0.0,483.0,1522.0,0.0,0.0,java / 0:4096
25-09 09:58:09,0.498,0.498,99.005,0.0,0.0,0.0,554455040.0,75902976.0,1032228864.0,2480738304.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:10,0.503,0.0,98.492,1.005,0.0,0.0,554446848.0,75911168.0,1032228864.0,2480738304.0,0.0,20480.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:58:11,0.0,0.0,100.0,0.0,0.0,0.0,554446848.0,75911168.0,1032228864.0,2480738304.0,0.0,17297408.0,351.0,1472.0,0.0,21.0,java / 0:4096
25-09 09:58:12,0.0,0.503,99.497,0.0,0.0,0.0,554446848.0,75911168.0,1032228864.0,2480738304.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:58:13,0.498,0.498,99.005,0.0,0.0,0.0,554446848.0,75911168.0,1032228864.0,2480738304.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 09:58:14,0.498,1.990,97.512,0.0,0.0,0.0,546705408.0,75911168.0,744402944.0,2776305664.0,0.0,0.0,465.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:15,0.0,0.0,99.495,0.505,0.0,0.0,546529280.0,75919360.0,744407040.0,2776469504.0,0.0,77824.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:58:16,0.500,0.0,99.500,0.0,0.0,0.0,546529280.0,75919360.0,744407040.0,2776469504.0,0.0,28672.0,241.0,926.0,0.0,4.0,java / 0:8192
25-09 09:58:17,0.500,0.500,99.0,0.0,0.0,0.0,546525184.0,75923456.0,744407040.0,2776469504.0,0.0,0.0,351.0,1488.0,0.0,0.0,java / 0:4096
25-09 09:58:18,0.0,0.500,99.500,0.0,0.0,0.0,546521088.0,75923456.0,744411136.0,2776469504.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 09:58:19,0.500,0.0,99.500,0.0,0.0,0.0,546521088.0,75923456.0,744411136.0,2776469504.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:20,0.500,0.500,98.0,1.0,0.0,0.0,546508800.0,75935744.0,744411136.0,2776469504.0,0.0,57344.0,429.0,1910.0,0.0,2.0,java / 0:4096
25-09 09:58:21,0.0,0.500,99.500,0.0,0.0,0.0,546508800.0,75935744.0,744411136.0,2776469504.0,0.0,12288.0,241.0,926.0,0.0,2.0,java / 0:4096
25-09 09:58:22,0.498,0.0,99.005,0.0,0.0,0.498,546476032.0,75935744.0,744411136.0,2776502272.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:58:23,0.500,0.0,99.500,0.0,0.0,0.0,546476032.0,75935744.0,744411136.0,2776502272.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:24,0.503,0.0,99.497,0.0,0.0,0.0,546476032.0,75935744.0,744411136.0,2776502272.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:25,0.0,0.500,99.0,0.500,0.0,0.0,546467840.0,75943936.0,744411136.0,2776502272.0,0.0,40960.0,241.0,910.0,0.0,3.0,java / 0:4096
25-09 09:58:26,0.500,0.0,99.500,0.0,0.0,0.0,546467840.0,75943936.0,744411136.0,2776502272.0,0.0,114688.0,351.0,1472.0,0.0,18.0,java / 0:4096
25-09 09:58:27,0.0,0.0,100.0,0.0,0.0,0.0,546467840.0,75943936.0,744411136.0,2776502272.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:58:28,0.498,0.498,99.005,0.0,0.0,0.0,546435072.0,75943936.0,744411136.0,2776535040.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:29,0.500,0.0,99.500,0.0,0.0,0.0,546435072.0,75943936.0,744411136.0,2776535040.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:30,0.0,0.0,99.495,0.505,0.0,0.0,546426880.0,75952128.0,744411136.0,2776535040.0,0.0,12288.0,319.0,1364.0,0.0,2.0,java / 0:4096
25-09 09:58:31,0.0,0.500,99.500,0.0,0.0,0.0,546426880.0,75952128.0,744411136.0,2776535040.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:58:32,0.503,0.0,99.497,0.0,0.0,0.0,546426880.0,75952128.0,744411136.0,2776535040.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:33,0.495,0.495,99.010,0.0,0.0,0.0,546426880.0,75952128.0,744411136.0,2776535040.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:34,0.503,0.0,99.497,0.0,0.0,0.0,546394112.0,75952128.0,744411136.0,2776567808.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:35,0.498,0.0,98.507,0.995,0.0,0.0,546385920.0,75960320.0,744411136.0,2776567808.0,0.0,12288.0,351.0,1522.0,0.0,2.0,java / 0:4096
25-09 09:58:36,0.0,0.503,99.497,0.0,0.0,0.0,546385920.0,75960320.0,744411136.0,2776567808.0,0.0,0.0,571.0,2066.0,0.0,0.0,java / 0:4096
25-09 09:58:37,0.500,0.0,99.500,0.0,0.0,0.0,546385920.0,75960320.0,744411136.0,2776567808.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:38,0.500,0.0,99.500,0.0,0.0,0.0,546385920.0,75960320.0,744411136.0,2776567808.0,0.0,0.0,429.0,1910.0,0.0,0.0,java / 0:4096
25-09 09:58:39,0.500,0.500,99.0,0.0,0.0,0.0,546164736.0,75960320.0,744411136.0,2776788992.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:40,0.0,0.500,98.500,1.0,0.0,0.0,545955840.0,75968512.0,744411136.0,2776989696.0,0.0,16384.0,241.0,934.0,0.0,2.0,java / 0:4096
25-09 09:58:41,0.500,0.0,99.500,0.0,0.0,0.0,545914880.0,75968512.0,744411136.0,2777030656.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 09:58:42,0.0,0.503,99.497,0.0,0.0,0.0,546111488.0,75968512.0,744411136.0,2776834048.0,0.0,0.0,283.0,952.0,0.0,0.0,java / 0:4096
25-09 09:58:43,0.498,0.498,99.005,0.0,0.0,0.0,546111488.0,75968512.0,744411136.0,2776834048.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:44,0.500,0.0,99.500,0.0,0.0,0.0,546111488.0,75968512.0,744411136.0,2776834048.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:45,0.500,0.0,99.0,0.500,0.0,0.0,546070528.0,75976704.0,744411136.0,2776866816.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:58:46,0.503,0.0,99.497,0.0,0.0,0.0,546070528.0,75976704.0,744411136.0,2776866816.0,0.0,28672.0,241.0,926.0,0.0,4.0,java / 0:8192
25-09 09:58:47,0.0,0.0,100.0,0.0,0.0,0.0,546066432.0,75976704.0,744415232.0,2776866816.0,0.0,0.0,351.0,1488.0,0.0,0.0,java / 0:4096
25-09 09:58:48,0.500,0.0,99.500,0.0,0.0,0.0,546066432.0,75976704.0,744415232.0,2776866816.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 09:58:49,0.503,0.0,99.497,0.0,0.0,0.0,546066432.0,75976704.0,744415232.0,2776866816.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:50,0.0,0.500,98.500,1.0,0.0,0.0,546058240.0,75984896.0,744415232.0,2776866816.0,0.0,20480.0,351.0,1456.0,0.0,2.0,java / 0:4096
25-09 09:58:51,0.0,0.500,99.500,0.0,0.0,0.0,546025472.0,75984896.0,744415232.0,2776899584.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:58:52,0.503,0.0,99.497,0.0,0.0,0.0,546025472.0,75984896.0,744415232.0,2776899584.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:53,0.500,0.0,99.500,0.0,0.0,0.0,546025472.0,75984896.0,744415232.0,2776899584.0,0.0,0.0,429.0,1910.0,0.0,0.0,java / 0:4096
25-09 09:58:54,0.0,0.500,99.500,0.0,0.0,0.0,546025472.0,75984896.0,744415232.0,2776899584.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:55,0.0,0.500,98.500,1.0,0.0,0.0,546017280.0,75993088.0,744415232.0,2776899584.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:58:56,0.500,0.0,99.500,0.0,0.0,0.0,546017280.0,75993088.0,744415232.0,2776899584.0,0.0,8192.0,351.0,1472.0,0.0,1.0,java / 0:4096
25-09 09:58:57,0.0,0.503,99.497,0.0,0.0,0.0,545984512.0,75993088.0,744415232.0,2776932352.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:58:58,0.498,0.498,99.005,0.0,0.0,0.0,545984512.0,75993088.0,744415232.0,2776932352.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:59,0.0,0.500,99.500,0.0,0.0,0.0,545984512.0,75993088.0,744415232.0,2776932352.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:59:00,0.505,0.0,98.990,0.505,0.0,0.0,545976320.0,76001280.0,744415232.0,2776932352.0,0.0,24576.0,319.0,1364.0,0.0,3.0,java / 0:4096
25-09 09:59:01,0.0,0.500,99.500,0.0,0.0,0.0,545976320.0,76001280.0,744415232.0,2776932352.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:59:02,0.500,0.0,99.500,0.0,0.0,0.0,545976320.0,76001280.0,744415232.0,2776932352.0,0.0,0.0,429.0,1910.0,0.0,0.0,java / 0:4096
25-09 09:59:03,0.503,0.0,99.497,0.0,0.0,0.0,545943552.0,76001280.0,744415232.0,2776965120.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:04,0.0,0.498,99.502,0.0,0.0,0.0,545943552.0,76001280.0,744415232.0,2776965120.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:05,0.503,0.0,98.995,0.503,0.0,0.0,545935360.0,76009472.0,744415232.0,2776965120.0,0.0,12288.0,351.0,1456.0,0.0,2.0,java / 0:4096
25-09 09:59:06,0.500,0.500,99.0,0.0,0.0,0.0,545935360.0,76009472.0,744415232.0,2776965120.0,0.0,0.0,319.0,1396.0,0.0,0.0,java / 0:4096
25-09 09:59:07,0.0,0.0,100.0,0.0,0.0,0.0,545935360.0,76009472.0,744415232.0,2776965120.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:08,0.0,0.503,99.497,0.0,0.0,0.0,545935360.0,76009472.0,744415232.0,2776965120.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:59:09,0.498,0.498,99.005,0.0,0.0,0.0,545902592.0,76009472.0,744415232.0,2776997888.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:10,0.500,0.0,98.500,1.0,0.0,0.0,545894400.0,76017664.0,744415232.0,2776997888.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:59:11,0.500,0.500,99.0,0.0,0.0,0.0,545894400.0,76017664.0,744415232.0,2776997888.0,0.0,16384.0,351.0,1472.0,0.0,4.0,java / 0:4096
25-09 09:59:12,0.498,0.0,99.502,0.0,0.0,0.0,545894400.0,76017664.0,744415232.0,2776997888.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:59:13,0.0,0.503,99.497,0.0,0.0,0.0,545894400.0,76017664.0,744415232.0,2776997888.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:14,0.0,0.500,99.500,0.0,0.0,0.0,545894400.0,76017664.0,744415232.0,2776997888.0,0.0,0.0,429.0,1910.0,0.0,0.0,java / 0:4096
25-09 09:59:15,0.503,0.0,98.995,0.503,0.0,0.0,545837056.0,76025856.0,744415232.0,2777047040.0,0.0,16384.0,241.0,934.0,0.0,2.0,java / 0:4096
25-09 09:59:16,0.498,0.498,99.005,0.0,0.0,0.0,545837056.0,76025856.0,744415232.0,2777047040.0,0.0,28672.0,241.0,926.0,0.0,4.0,java / 0:8192
25-09 09:59:17,0.500,0.0,99.500,0.0,0.0,0.0,545837056.0,76025856.0,744415232.0,2777047040.0,0.0,0.0,429.0,2040.0,0.0,0.0,java / 0:4096
25-09 09:59:18,0.503,0.0,99.497,0.0,0.0,0.0,546062336.0,76025856.0,744419328.0,2776817664.0,0.0,0.0,571.0,2074.0,0.0,0.0,java / 0:4096
25-09 09:59:19,0.498,0.498,99.005,0.0,0.0,0.0,546062336.0,76025856.0,744419328.0,2776817664.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 09:59:20,0.0,0.500,98.500,1.0,0.0,0.0,546021376.0,76034048.0,744419328.0,2776850432.0,0.0,20480.0,351.0,1456.0,0.0,2.0,java / 0:4096
25-09 09:59:21,0.500,0.500,99.0,0.0,0.0,0.0,546021376.0,76034048.0,744419328.0,2776850432.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:59:22,0.503,0.503,97.990,1.005,0.0,0.0,546254848.0,76042240.0,744411136.0,2776616960.0,0.0,24576.0,630.0,976.0,0.0,3.0,java / 0:4096
25-09 09:59:23,0.500,0.0,99.500,0.0,0.0,0.0,546140160.0,76042240.0,744419328.0,2776723456.0,0.0,0.0,351.0,1748.0,0.0,0.0,java / 0:4096
25-09 09:59:24,0.503,0.0,99.497,0.0,0.0,0.0,546140160.0,76042240.0,744419328.0,2776723456.0,0.0,0.0,283.0,952.0,0.0,0.0,java / 0:4096
25-09 09:59:25,0.498,0.498,99.005,0.0,0.0,0.0,546107392.0,76042240.0,744419328.0,2776756224.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:26,0.500,0.0,99.500,0.0,0.0,0.0,546107392.0,76042240.0,744419328.0,2776756224.0,0.0,0.0,531.0,1976.0,0.0,0.0,java / 0:4096
25-09 09:59:27,0.0,0.500,99.500,0.0,0.0,0.0,546107392.0,76042240.0,744419328.0,2776756224.0,0.0,0.0,283.0,976.0,0.0,0.0,java / 0:4096
25-09 09:59:28,0.0,0.0,99.495,0.505,0.0,0.0,546099200.0,76050432.0,744419328.0,2776756224.0,0.0,16384.0,241.0,886.0,0.0,2.0,java / 0:4096
25-09 09:59:29,1.0,0.0,99.0,0.0,0.0,0.0,546099200.0,76050432.0,744419328.0,2776756224.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 09:59:30,0.500,0.0,99.500,0.0,0.0,0.0,546066432.0,76050432.0,744419328.0,2776788992.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:31,0.498,0.498,99.005,0.0,0.0,0.0,546066432.0,76050432.0,744419328.0,2776788992.0,0.0,8192.0,241.0,910.0,0.0,1.0,java / 0:4096
25-09 09:59:32,0.0,0.503,99.497,0.0,0.0,0.0,546066432.0,76050432.0,744419328.0,2776788992.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 09:59:33,0.500,0.0,98.500,1.0,0.0,0.0,546058240.0,76058624.0,744419328.0,2776788992.0,0.0,24576.0,319.0,1364.0,0.0,3.0,java / 0:4096
25-09 09:59:34,0.500,0.0,99.500,0.0,0.0,0.0,546058240.0,76058624.0,744419328.0,2776788992.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:59:35,0.0,0.503,99.497,0.0,0.0,0.0,546037760.0,76058624.0,744165376.0,2777063424.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:59:36,0.995,0.0,99.005,0.0,0.0,0.0,545869824.0,76058624.0,744194048.0,2777202688.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 09:59:37,0.0,0.0,100.0,0.0,0.0,0.0,545869824.0,76058624.0,744194048.0,2777202688.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 09:59:38,0.503,0.0,98.995,0.503,0.0,0.0,545857536.0,76070912.0,744194048.0,2777202688.0,0.0,61440.0,351.0,1456.0,0.0,2.0,java / 0:4096
25-09 09:59:39,0.500,0.500,99.0,0.0,0.0,0.0,545857536.0,76070912.0,744194048.0,2777202688.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:59:40,0.500,0.0,99.500,0.0,0.0,0.0,545857536.0,76070912.0,744194048.0,2777202688.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 09:59:41,0.500,0.0,99.500,0.0,0.0,0.0,545857536.0,76070912.0,744194048.0,2777202688.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:59:42,0.498,0.498,99.005,0.0,0.0,0.0,545824768.0,76070912.0,744194048.0,2777235456.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:43,0.0,0.0,98.500,1.0,0.0,0.500,545816576.0,76079104.0,744194048.0,2777235456.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:59:44,0.498,0.498,99.005,0.0,0.0,0.0,545816576.0,76079104.0,744194048.0,2777235456.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 09:59:45,0.0,0.500,99.500,0.0,0.0,0.0,545816576.0,76079104.0,744194048.0,2777235456.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 09:59:46,0.500,0.500,99.0,0.0,0.0,0.0,545816576.0,76079104.0,744194048.0,2777235456.0,0.0,90112.0,241.0,910.0,0.0,14.0,java / 0:8192
25-09 09:59:47,0.500,0.0,99.500,0.0,0.0,0.0,545816576.0,76079104.0,744194048.0,2777235456.0,0.0,0.0,351.0,1488.0,0.0,0.0,java / 0:4096
25-09 09:59:48,0.0,0.503,97.990,1.508,0.0,0.0,545771520.0,76087296.0,744198144.0,2777268224.0,0.0,20480.0,241.0,934.0,0.0,2.0,java / 0:4096
25-09 09:59:49,0.0,0.0,100.0,0.0,0.0,0.0,545771520.0,76087296.0,744198144.0,2777268224.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:59:50,0.498,0.498,99.005,0.0,0.0,0.0,545771520.0,76087296.0,744198144.0,2777268224.0,0.0,0.0,429.0,1910.0,0.0,0.0,java / 0:4096
25-09 09:59:51,0.503,0.0,99.497,0.0,0.0,0.0,545771520.0,76087296.0,744198144.0,2777268224.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:52,0.500,0.0,99.500,0.0,0.0,0.0,545771520.0,76087296.0,744198144.0,2777268224.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:53,0.500,0.500,98.500,0.500,0.0,0.0,545902592.0,76095488.0,744189952.0,2777137152.0,0.0,12288.0,351.0,1456.0,0.0,2.0,java / 0:4096
25-09 09:59:54,0.508,1.523,97.970,0.0,0.0,0.0,545779712.0,76095488.0,744198144.0,2777251840.0,0.0,0.0,24555.0,21248373.0,0.0,0.0,java / 0:4096
25-09 09:59:55,1.508,0.503,97.990,0.0,0.0,0.0,545910784.0,76095488.0,744198144.0,2777120768.0,0.0,0.0,22135.0,20139165.0,0.0,0.0,java / 0:4096
25-09 09:59:56,0.503,1.508,97.990,0.0,0.0,0.0,545845248.0,76095488.0,744198144.0,2777186304.0,0.0,4096.0,23565.0,20907871.0,0.0,1.0,java / 0:4096
25-09 09:59:57,1.010,1.010,97.980,0.0,0.0,0.0,545910784.0,76095488.0,744198144.0,2777120768.0,0.0,0.0,24715.0,22026666.0,0.0,0.0,java / 0:4096
25-09 09:59:58,0.508,1.015,98.477,0.0,0.0,0.0,545812480.0,76095488.0,744198144.0,2777219072.0,0.0,0.0,23959.0,21035753.0,0.0,0.0,java / 0:4096
25-09 09:59:59,1.005,1.005,96.482,1.508,0.0,0.0,545845248.0,76103680.0,744189952.0,2777186304.0,0.0,12288.0,24687.0,21473002.0,0.0,2.0,java / 0:4096
25-09 10:00:00,0.995,0.498,98.507,0.0,0.0,0.0,545935360.0,76103680.0,744198144.0,2777088000.0,0.0,0.0,10984.0,8806875.0,0.0,0.0,java / 0:4096
25-09 10:00:01,0.0,0.0,100.0,0.0,0.0,0.0,545935360.0,76103680.0,744198144.0,2777088000.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 10:00:02,0.995,0.0,99.005,0.0,0.0,0.0,545935360.0,76103680.0,744198144.0,2777088000.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 10:00:03,0.498,0.498,99.005,0.0,0.0,0.0,545935360.0,76103680.0,744198144.0,2777088000.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 10:00:04,0.0,0.503,99.497,0.0,0.0,0.0,545935360.0,76103680.0,744198144.0,2777088000.0,0.0,0.0,307.0,976.0,0.0,0.0,java / 0:4096
25-09 10:00:05,0.500,0.500,99.0,0.0,0.0,0.0,545878016.0,76111872.0,744198144.0,2777137152.0,0.0,12288.0,417.0,1522.0,0.0,2.0,java / 0:4096
25-09 10:00:06,0.0,0.0,100.0,0.0,0.0,0.0,545878016.0,76111872.0,744198144.0,2777137152.0,0.0,12288.0,241.0,926.0,0.0,2.0,java / 0:4096
25-09 10:00:07,0.500,0.0,99.500,0.0,0.0,0.0,545845248.0,76111872.0,744198144.0,2777169920.0,0.0,0.0,283.0,968.0,0.0,0.0,java / 0:4096
25-09 10:00:08,0.500,0.500,99.0,0.0,0.0,0.0,545845248.0,76111872.0,744198144.0,2777169920.0,0.0,0.0,429.0,1910.0,0.0,0.0,java / 0:4096
25-09 10:00:09,0.0,0.500,99.500,0.0,0.0,0.0,545845248.0,76111872.0,744198144.0,2777169920.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 10:00:10,0.498,0.498,98.010,0.995,0.0,0.0,545837056.0,76120064.0,744198144.0,2777169920.0,0.0,24576.0,241.0,910.0,0.0,3.0,java / 0:4096
25-09 10:00:11,0.503,0.0,99.497,0.0,0.0,0.0,545837056.0,76120064.0,744198144.0,2777169920.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 10:00:12,0.0,0.500,99.500,0.0,0.0,0.0,545804288.0,76120064.0,744198144.0,2777202688.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 10:00:13,0.0,0.0,100.0,0.0,0.0,0.0,545804288.0,76120064.0,744198144.0,2777202688.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 10:00:14,0.503,0.0,99.497,0.0,0.0,0.0,545804288.0,76120064.0,744198144.0,2777202688.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 10:00:15,0.498,0.498,98.507,0.498,0.0,0.0,545796096.0,76128256.0,744198144.0,2777202688.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 10:00:16,0.0,0.500,99.500,0.0,0.0,0.0,545796096.0,76128256.0,744198144.0,2777202688.0,0.0,24576.0,241.0,926.0,0.0,4.0,java / 0:8192
25-09 10:00:17,0.495,0.990,98.515,0.0,0.0,0.0,545792000.0,76128256.0,744202240.0,2777202688.0,0.0,0.0,429.0,1974.0,0.0,0.0,java / 0:4096
25-09 10:00:18,0.503,0.0,99.497,0.0,0.0,0.0,545759232.0,76128256.0,744202240.0,2777235456.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 10:00:19,0.0,0.500,99.500,0.0,0.0,0.0,545759232.0,76128256.0,744202240.0,2777235456.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
