"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-1",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3t_cidd_1.csv",,,,"Date:","25 Sep 2019 09:52:28 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 09:57:23,0.0,0.0,100.0,0.0,0.0,0.0,619323392.0,76230656.0,423669760.0,3024101376.0,0.0,0.0,571.0,2066.0,0.0,0.0,java / 0:4096
25-09 09:57:24,0.500,0.500,99.0,0.0,0.0,0.0,619319296.0,76230656.0,423673856.0,3024101376.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 09:57:25,0.0,0.500,99.500,0.0,0.0,0.0,619319296.0,76230656.0,423673856.0,3024101376.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:57:26,0.0,0.0,100.0,0.0,0.0,0.0,619286528.0,76230656.0,423673856.0,3024134144.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:57:27,0.498,0.0,99.502,0.0,0.0,0.0,619286528.0,76230656.0,423673856.0,3024134144.0,0.0,0.0,176.0,1066.0,0.0,0.0,java / 0:4096
25-09 09:57:28,0.500,0.500,97.500,1.500,0.0,0.0,619278336.0,76238848.0,423673856.0,3024134144.0,0.0,12288.0,175.0,354.0,0.0,2.0,java / 0:4096
25-09 09:57:29,0.500,0.0,99.500,0.0,0.0,0.0,619278336.0,76238848.0,423673856.0,3024134144.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:57:30,0.0,0.503,99.497,0.0,0.0,0.0,619245568.0,76238848.0,423673856.0,3024166912.0,0.0,0.0,285.0,1758.0,0.0,0.0,java / 0:4096
25-09 09:57:31,0.0,0.500,99.500,0.0,0.0,0.0,619245568.0,76238848.0,423673856.0,3024166912.0,0.0,0.0,175.0,420.0,0.0,0.0,java / 0:4096
25-09 09:57:32,0.503,0.0,99.497,0.0,0.0,0.0,619245568.0,76238848.0,423673856.0,3024166912.0,0.0,40960.0,175.0,808.0,0.0,9.0,java / 0:4096
25-09 09:57:33,0.500,0.500,99.0,0.0,0.0,0.0,619196416.0,76238848.0,423673856.0,3024216064.0,0.0,0.0,285.0,1782.0,0.0,0.0,java / 0:4096
25-09 09:57:34,0.0,0.0,99.495,0.505,0.0,0.0,619188224.0,76247040.0,423673856.0,3024216064.0,0.0,16384.0,217.0,874.0,0.0,2.0,java / 0:4096
25-09 09:57:35,0.498,0.498,99.005,0.0,0.0,0.0,619384832.0,76247040.0,423673856.0,3024019456.0,0.0,0.0,175.0,800.0,0.0,0.0,java / 0:4096
25-09 09:57:36,0.500,0.0,99.500,0.0,0.0,0.0,619384832.0,76247040.0,423673856.0,3024019456.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 09:57:37,0.500,0.500,99.0,0.0,0.0,0.0,619343872.0,76247040.0,423673856.0,3024060416.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:57:38,0.0,0.0,100.0,0.0,0.0,0.0,619343872.0,76247040.0,423673856.0,3024060416.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:57:39,0.503,0.0,99.497,0.0,0.0,0.0,619311104.0,76247040.0,423673856.0,3024093184.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:57:40,0.498,0.0,98.507,0.995,0.0,0.0,619302912.0,76255232.0,423673856.0,3024093184.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 09:57:41,0.500,0.500,99.0,0.0,0.0,0.0,619302912.0,76255232.0,423673856.0,3024093184.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:57:42,0.503,0.0,99.497,0.0,0.0,0.0,619302912.0,76255232.0,423673856.0,3024093184.0,0.0,8192.0,351.0,1456.0,0.0,1.0,java / 0:4096
25-09 09:57:43,0.0,0.0,100.0,0.0,0.0,0.0,619302912.0,76255232.0,423673856.0,3024093184.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:57:44,0.500,0.0,99.500,0.0,0.0,0.0,619302912.0,76255232.0,423673856.0,3024093184.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:57:45,0.503,1.005,98.492,0.0,0.0,0.0,617295872.0,76255232.0,339685376.0,3110088704.0,0.0,0.0,444.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:57:46,0.500,0.0,98.500,1.0,0.0,0.0,617218048.0,76263424.0,339632128.0,3110211584.0,0.0,61440.0,175.0,832.0,0.0,3.0,java / 0:4096
25-09 09:57:47,0.500,0.0,99.500,0.0,0.0,0.0,617185280.0,76263424.0,339632128.0,3110244352.0,0.0,28672.0,319.0,1396.0,0.0,4.0,java / 0:8192
25-09 09:57:48,0.500,0.500,99.0,0.0,0.0,0.0,617185280.0,76263424.0,339632128.0,3110244352.0,0.0,0.0,285.0,1394.0,0.0,0.0,java / 0:4096
25-09 09:57:49,0.0,0.0,100.0,0.0,0.0,0.0,617185280.0,76263424.0,339632128.0,3110244352.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 09:57:50,0.500,0.0,99.500,0.0,0.0,0.0,617185280.0,76263424.0,339632128.0,3110244352.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:57:51,0.0,0.503,99.497,0.0,0.0,0.0,617185280.0,76263424.0,339632128.0,3110244352.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 09:57:52,0.498,0.498,98.010,0.995,0.0,0.0,617177088.0,76271616.0,339632128.0,3110244352.0,0.0,20480.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 09:57:53,0.0,0.0,100.0,0.0,0.0,0.0,617177088.0,76271616.0,339632128.0,3110244352.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:57:54,0.498,0.498,99.005,0.0,0.0,0.0,617172992.0,76271616.0,339636224.0,3110244352.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:57:55,0.503,0.0,99.497,0.0,0.0,0.0,617140224.0,76271616.0,339636224.0,3110277120.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:57:56,0.0,0.500,99.500,0.0,0.0,0.0,617140224.0,76271616.0,339636224.0,3110277120.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:57:57,1.0,0.0,99.0,0.0,0.0,0.0,617140224.0,76271616.0,339636224.0,3110277120.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:57:58,0.0,0.500,98.500,1.0,0.0,0.0,617132032.0,76279808.0,339636224.0,3110277120.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 09:57:59,0.500,0.0,99.500,0.0,0.0,0.0,617132032.0,76279808.0,339636224.0,3110277120.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:58:00,0.503,0.0,99.497,0.0,0.0,0.0,617132032.0,76279808.0,339636224.0,3110277120.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 09:58:01,0.498,0.498,99.005,0.0,0.0,0.0,617132032.0,76279808.0,339636224.0,3110277120.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:02,0.0,0.0,100.0,0.0,0.0,0.0,617099264.0,76279808.0,339636224.0,3110309888.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:58:03,0.500,0.0,99.500,0.0,0.0,0.0,617099264.0,76279808.0,339636224.0,3110309888.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 09:58:04,0.0,0.503,98.995,0.503,0.0,0.0,617091072.0,76288000.0,339636224.0,3110309888.0,0.0,12288.0,175.0,874.0,0.0,2.0,java / 0:4096
25-09 09:58:05,0.500,0.500,99.0,0.0,0.0,0.0,617091072.0,76288000.0,339636224.0,3110309888.0,0.0,0.0,571.0,2066.0,0.0,0.0,java / 0:4096
25-09 09:58:06,0.500,0.0,99.500,0.0,0.0,0.0,617091072.0,76288000.0,339636224.0,3110309888.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:07,0.0,0.0,100.0,0.0,0.0,0.0,617091072.0,76288000.0,339636224.0,3110309888.0,0.0,53248.0,241.0,910.0,0.0,11.0,java / 0:4096
25-09 09:58:08,0.498,0.498,99.005,0.0,0.0,0.0,617058304.0,76288000.0,339636224.0,3110342656.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:58:09,0.498,0.498,99.005,0.0,0.0,0.0,617058304.0,76288000.0,339636224.0,3110342656.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:10,0.0,0.0,99.497,0.503,0.0,0.0,617050112.0,76296192.0,339636224.0,3110342656.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:58:11,0.0,0.500,99.500,0.0,0.0,0.0,617050112.0,76296192.0,339636224.0,3110342656.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:58:12,0.500,0.500,99.0,0.0,0.0,0.0,617050112.0,76296192.0,339636224.0,3110342656.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:13,0.0,0.0,100.0,0.0,0.0,0.0,617050112.0,76296192.0,339636224.0,3110342656.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:14,0.500,0.0,99.500,0.0,0.0,0.0,617017344.0,76296192.0,339636224.0,3110375424.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:15,0.0,0.0,100.0,0.0,0.0,0.0,617017344.0,76296192.0,339636224.0,3110375424.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:16,0.498,0.498,98.507,0.498,0.0,0.0,617009152.0,76304384.0,339636224.0,3110375424.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:58:17,0.503,0.0,99.497,0.0,0.0,0.0,617009152.0,76304384.0,339636224.0,3110375424.0,0.0,36864.0,283.0,968.0,0.0,7.0,java / 0:8192
25-09 09:58:18,0.0,0.0,100.0,0.0,0.0,0.0,617205760.0,76304384.0,339636224.0,3110178816.0,0.0,0.0,351.0,1488.0,0.0,0.0,java / 0:4096
25-09 09:58:19,0.498,0.498,99.005,0.0,0.0,0.0,617205760.0,76304384.0,339636224.0,3110178816.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 09:58:20,0.0,0.0,100.0,0.0,0.0,0.0,617172992.0,76304384.0,339636224.0,3110211584.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 09:58:21,0.495,0.495,99.010,0.0,0.0,0.0,617172992.0,76304384.0,339636224.0,3110211584.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:22,0.0,0.0,98.990,1.010,0.0,0.0,617160704.0,76316672.0,339636224.0,3110211584.0,0.0,65536.0,241.0,910.0,0.0,3.0,java / 0:4096
25-09 09:58:23,0.498,0.0,99.005,0.0,0.0,0.498,617160704.0,76316672.0,339636224.0,3110211584.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:58:24,0.0,0.500,99.500,0.0,0.0,0.0,617156608.0,76316672.0,339640320.0,3110211584.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:25,0.0,0.503,99.497,0.0,0.0,0.0,617156608.0,76316672.0,339640320.0,3110211584.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:26,0.498,0.498,99.005,0.0,0.0,0.0,617123840.0,76316672.0,339640320.0,3110244352.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:27,0.505,0.0,99.495,0.0,0.0,0.0,617123840.0,76316672.0,339640320.0,3110244352.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:28,0.500,0.0,99.0,0.500,0.0,0.0,617115648.0,76324864.0,339640320.0,3110244352.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 09:58:29,0.0,0.503,99.497,0.0,0.0,0.0,617115648.0,76324864.0,339640320.0,3110244352.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:58:30,0.0,0.500,99.500,0.0,0.0,0.0,617115648.0,76324864.0,339640320.0,3110244352.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:31,0.498,0.498,99.005,0.0,0.0,0.0,617115648.0,76324864.0,339640320.0,3110244352.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:32,0.503,0.0,99.497,0.0,0.0,0.0,617082880.0,76324864.0,339640320.0,3110277120.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:33,0.0,1.005,98.492,0.503,0.0,0.0,617398272.0,76333056.0,339632128.0,3109961728.0,0.0,24576.0,740.0,1522.0,0.0,3.0,java / 0:4096
25-09 09:58:34,0.500,0.500,99.0,0.0,0.0,0.0,617201664.0,76333056.0,339640320.0,3110150144.0,0.0,0.0,241.0,1202.0,0.0,0.0,java / 0:4096
25-09 09:58:35,0.500,0.0,99.500,0.0,0.0,0.0,617201664.0,76333056.0,339640320.0,3110150144.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:36,1.0,0.0,99.0,0.0,0.0,0.0,617201664.0,76333056.0,339640320.0,3110150144.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:37,0.0,0.500,99.500,0.0,0.0,0.0,617201664.0,76333056.0,339640320.0,3110150144.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:38,0.0,0.503,99.497,0.0,0.0,0.0,617168896.0,76333056.0,339640320.0,3110182912.0,0.0,0.0,361.0,1430.0,0.0,0.0,java / 0:4096
25-09 09:58:39,0.500,0.0,99.0,0.500,0.0,0.0,617160704.0,76341248.0,339640320.0,3110182912.0,0.0,16384.0,351.0,1432.0,0.0,2.0,java / 0:4096
25-09 09:58:40,0.500,0.0,99.500,0.0,0.0,0.0,617160704.0,76341248.0,339640320.0,3110182912.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:58:41,0.500,0.0,99.500,0.0,0.0,0.0,617160704.0,76341248.0,339640320.0,3110182912.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:42,0.503,0.0,99.497,0.0,0.0,0.0,617160704.0,76341248.0,339640320.0,3110182912.0,0.0,53248.0,351.0,1456.0,0.0,11.0,java / 0:4096
25-09 09:58:43,0.0,0.0,100.0,0.0,0.0,0.0,617160704.0,76341248.0,339640320.0,3110182912.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:58:44,0.498,0.498,99.005,0.0,0.0,0.0,617127936.0,76341248.0,339640320.0,3110215680.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 09:58:45,0.503,0.0,98.995,0.503,0.0,0.0,617127936.0,76349440.0,339632128.0,3110215680.0,0.0,12288.0,351.0,1456.0,0.0,2.0,java / 0:4096
25-09 09:58:46,0.0,0.500,99.500,0.0,0.0,0.0,617103360.0,76349440.0,339640320.0,3110232064.0,0.0,0.0,241.0,992.0,0.0,0.0,java / 0:4096
25-09 09:58:47,0.503,0.0,99.497,0.0,0.0,0.0,617103360.0,76349440.0,339640320.0,3110232064.0,0.0,24576.0,571.0,2058.0,0.0,4.0,java / 0:8192
25-09 09:58:48,0.498,0.498,99.005,0.0,0.0,0.0,617103360.0,76349440.0,339640320.0,3110232064.0,0.0,0.0,351.0,1488.0,0.0,0.0,java / 0:4096
25-09 09:58:49,0.0,0.0,100.0,0.0,0.0,0.0,617070592.0,76349440.0,339640320.0,3110264832.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 09:58:50,0.500,0.500,99.0,0.0,0.0,0.0,617070592.0,76349440.0,339640320.0,3110264832.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:51,0.498,0.0,98.507,0.995,0.0,0.0,617062400.0,76357632.0,339640320.0,3110264832.0,0.0,20480.0,351.0,1456.0,0.0,2.0,java / 0:4096
25-09 09:58:52,0.0,0.0,100.0,0.0,0.0,0.0,617062400.0,76357632.0,339640320.0,3110264832.0,0.0,8192.0,241.0,926.0,0.0,1.0,java / 0:4096
25-09 09:58:53,0.0,0.503,99.497,0.0,0.0,0.0,617259008.0,76357632.0,339640320.0,3110068224.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:58:54,0.0,0.500,99.500,0.0,0.0,0.0,617254912.0,76357632.0,339644416.0,3110068224.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:58:55,0.500,0.0,99.500,0.0,0.0,0.0,617222144.0,76357632.0,339644416.0,3110100992.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:56,0.500,0.0,99.500,0.0,0.0,0.0,617222144.0,76357632.0,339644416.0,3110100992.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:58:57,0.503,0.0,98.492,1.005,0.0,0.0,617213952.0,76365824.0,339644416.0,3110100992.0,0.0,24576.0,351.0,1456.0,0.0,3.0,java / 0:4096
25-09 09:58:58,0.500,0.0,99.500,0.0,0.0,0.0,617213952.0,76365824.0,339644416.0,3110100992.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:58:59,0.0,0.500,99.500,0.0,0.0,0.0,617213952.0,76365824.0,339644416.0,3110100992.0,0.0,0.0,385.0,1018.0,0.0,0.0,java / 0:4096
25-09 09:59:00,0.500,0.500,99.0,0.0,0.0,0.0,617213952.0,76365824.0,339644416.0,3110100992.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:59:01,0.498,0.0,99.502,0.0,0.0,0.0,617181184.0,76365824.0,339644416.0,3110133760.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:02,0.503,0.0,99.497,0.0,0.0,0.0,617181184.0,76365824.0,339644416.0,3110133760.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:03,0.503,0.0,98.995,0.503,0.0,0.0,617172992.0,76374016.0,339644416.0,3110133760.0,0.0,12288.0,351.0,1456.0,0.0,2.0,java / 0:4096
25-09 09:59:04,0.995,0.0,99.005,0.0,0.0,0.0,617172992.0,76374016.0,339644416.0,3110133760.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 09:59:05,0.0,0.503,99.497,0.0,0.0,0.0,617172992.0,76374016.0,339644416.0,3110133760.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:06,0.0,0.500,99.500,0.0,0.0,0.0,617172992.0,76374016.0,339644416.0,3110133760.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 09:59:07,0.500,0.0,99.500,0.0,0.0,0.0,617140224.0,76374016.0,339644416.0,3110166528.0,0.0,4096.0,175.0,808.0,0.0,1.0,java / 0:4096
25-09 09:59:08,0.500,0.500,99.0,0.0,0.0,0.0,617140224.0,76374016.0,339644416.0,3110166528.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:59:09,0.0,0.0,99.0,1.0,0.0,0.0,617132032.0,76382208.0,339644416.0,3110166528.0,0.0,12288.0,285.0,1354.0,0.0,2.0,java / 0:4096
25-09 09:59:10,0.498,0.498,99.005,0.0,0.0,0.0,617132032.0,76382208.0,339644416.0,3110166528.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:59:11,0.0,0.0,100.0,0.0,0.0,0.0,617132032.0,76382208.0,339644416.0,3110166528.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 09:59:12,0.500,0.0,99.500,0.0,0.0,0.0,617132032.0,76382208.0,339644416.0,3110166528.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 09:59:13,0.503,0.0,99.497,0.0,0.0,0.0,617132032.0,76382208.0,339644416.0,3110166528.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:14,0.500,0.0,99.500,0.0,0.0,0.0,617132032.0,76382208.0,339644416.0,3110166528.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:15,0.0,0.0,99.495,0.505,0.0,0.0,617091072.0,76390400.0,339644416.0,3110199296.0,0.0,12288.0,285.0,1354.0,0.0,2.0,java / 0:4096
25-09 09:59:16,0.0,0.500,99.500,0.0,0.0,0.0,617091072.0,76390400.0,339644416.0,3110199296.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:59:17,0.0,0.500,99.500,0.0,0.0,0.0,617091072.0,76390400.0,339644416.0,3110199296.0,0.0,40960.0,175.0,808.0,0.0,8.0,java / 0:8192
25-09 09:59:18,0.0,0.503,99.497,0.0,0.0,0.0,617091072.0,76390400.0,339644416.0,3110199296.0,0.0,0.0,285.0,1394.0,0.0,0.0,java / 0:4096
25-09 09:59:19,0.500,0.0,99.500,0.0,0.0,0.0,617091072.0,76390400.0,339644416.0,3110199296.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 09:59:20,0.500,0.0,99.500,0.0,0.0,0.0,617091072.0,76390400.0,339644416.0,3110199296.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:21,1.015,0.508,97.970,0.508,0.0,0.0,617082880.0,76398592.0,339644416.0,3110199296.0,0.0,20480.0,285.0,1354.0,0.0,2.0,java / 0:4096
25-09 09:59:22,0.500,0.0,99.500,0.0,0.0,0.0,617082880.0,76398592.0,339644416.0,3110199296.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:59:23,0.503,0.0,99.497,0.0,0.0,0.0,617082880.0,76398592.0,339644416.0,3110199296.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:24,0.500,0.0,99.500,0.0,0.0,0.0,617082880.0,76398592.0,339644416.0,3110199296.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 09:59:25,0.0,0.500,99.500,0.0,0.0,0.0,617046016.0,76398592.0,339648512.0,3110232064.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 09:59:26,0.500,0.500,99.0,0.0,0.0,0.0,617046016.0,76398592.0,339648512.0,3110232064.0,0.0,0.0,187.0,874.0,0.0,0.0,java / 0:4096
25-09 09:59:27,0.0,0.500,98.500,1.0,0.0,0.0,617037824.0,76406784.0,339648512.0,3110232064.0,0.0,20480.0,285.0,1742.0,0.0,3.0,java / 0:4096
25-09 09:59:28,0.500,0.0,99.500,0.0,0.0,0.0,617037824.0,76406784.0,339648512.0,3110232064.0,0.0,0.0,175.0,890.0,0.0,0.0,java / 0:4096
25-09 09:59:29,0.500,0.500,99.0,0.0,0.0,0.0,617037824.0,76406784.0,339648512.0,3110232064.0,0.0,0.0,241.0,1548.0,0.0,0.0,java / 0:4096
25-09 09:59:30,0.0,0.0,100.0,0.0,0.0,0.0,617037824.0,76406784.0,339648512.0,3110232064.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 09:59:31,0.0,0.0,100.0,0.0,0.0,0.0,617037824.0,76406784.0,339648512.0,3110232064.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:32,0.498,0.498,99.005,0.0,0.0,0.0,617037824.0,76406784.0,339648512.0,3110232064.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:33,0.500,0.0,99.0,0.500,0.0,0.0,616996864.0,76414976.0,339648512.0,3110264832.0,0.0,24576.0,285.0,1354.0,0.0,3.0,java / 0:4096
25-09 09:59:34,0.0,0.503,99.497,0.0,0.0,0.0,616996864.0,76414976.0,339648512.0,3110264832.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:59:35,0.500,0.500,99.0,0.0,0.0,0.0,616976384.0,76414976.0,339496960.0,3110436864.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:36,0.498,0.498,99.005,0.0,0.0,0.0,616914944.0,76414976.0,339460096.0,3110535168.0,0.0,0.0,351.0,1480.0,0.0,0.0,java / 0:4096
25-09 09:59:37,0.503,0.0,99.497,0.0,0.0,0.0,616914944.0,76414976.0,339460096.0,3110535168.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 09:59:38,0.0,0.500,99.500,0.0,0.0,0.0,616914944.0,76414976.0,339460096.0,3110535168.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:39,0.500,0.500,98.500,0.500,0.0,0.0,617099264.0,76427264.0,339460096.0,3110338560.0,0.0,61440.0,285.0,1354.0,0.0,2.0,java / 0:4096
25-09 09:59:40,0.0,0.0,100.0,0.0,0.0,0.0,617099264.0,76427264.0,339460096.0,3110338560.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 09:59:41,1.0,0.0,99.0,0.0,0.0,0.0,617099264.0,76427264.0,339460096.0,3110338560.0,0.0,0.0,217.0,850.0,0.0,0.0,java / 0:4096
25-09 09:59:42,0.0,0.500,99.500,0.0,0.0,0.0,617099264.0,76427264.0,339460096.0,3110338560.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 09:59:43,0.0,0.500,99.500,0.0,0.0,0.0,617099264.0,76427264.0,339460096.0,3110338560.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:44,0.503,0.0,98.995,0.503,0.0,0.0,617091072.0,76435456.0,339460096.0,3110338560.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 09:59:45,0.990,0.495,98.515,0.0,0.0,0.0,617091072.0,76435456.0,339460096.0,3110338560.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:4096
25-09 09:59:46,0.0,0.0,100.0,0.0,0.0,0.0,617091072.0,76435456.0,339460096.0,3110338560.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 09:59:47,0.500,0.0,99.500,0.0,0.0,0.0,617091072.0,76435456.0,339460096.0,3110338560.0,0.0,24576.0,175.0,808.0,0.0,4.0,java / 0:4096
25-09 09:59:48,0.500,0.0,99.500,0.0,0.0,0.0,617091072.0,76435456.0,339460096.0,3110338560.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:12288
25-09 09:59:49,0.503,0.0,99.497,0.0,0.0,0.0,617058304.0,76435456.0,339460096.0,3110371328.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:12288
25-09 09:59:50,0.498,0.498,98.507,0.498,0.0,0.0,617050112.0,76443648.0,339460096.0,3110371328.0,0.0,20480.0,175.0,808.0,0.0,2.0,java / 0:12288
25-09 09:59:51,0.500,0.0,99.500,0.0,0.0,0.0,617050112.0,76443648.0,339460096.0,3110371328.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:12288
25-09 09:59:52,0.500,0.0,99.500,0.0,0.0,0.0,617050112.0,76443648.0,339460096.0,3110371328.0,0.0,57344.0,175.0,808.0,0.0,9.0,java / 0:12288
