"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-3",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3_cidd_3.csv",,,,"Date:","25 Sep 2019 05:47:50 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 06:27:37,0.498,0.0,99.502,0.0,0.0,0.0,563437568.0,66469888.0,673480704.0,2839937024.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:8192
25-09 06:27:38,0.0,0.503,99.497,0.0,0.0,0.0,563437568.0,66469888.0,673480704.0,2839937024.0,0.0,36864.0,285.0,1354.0,0.0,3.0,java / 0:8192
25-09 06:27:39,0.500,0.500,99.0,0.0,0.0,0.0,563437568.0,66469888.0,673480704.0,2839937024.0,0.0,0.0,307.0,890.0,0.0,0.0,java / 0:8192
25-09 06:27:40,0.0,0.0,100.0,0.0,0.0,0.0,563400704.0,66469888.0,673484800.0,2839969792.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:8192
25-09 06:27:41,1.005,0.0,98.492,0.503,0.0,0.0,562884608.0,66478080.0,673484800.0,2840477696.0,0.0,24576.0,285.0,1354.0,0.0,2.0,java / 0:8192
25-09 06:27:42,0.0,0.0,100.0,0.0,0.0,0.0,563081216.0,66478080.0,673484800.0,2840281088.0,0.0,0.0,217.0,866.0,0.0,0.0,java / 0:8192
25-09 06:27:43,0.0,1.0,99.0,0.0,0.0,0.0,563081216.0,66478080.0,673484800.0,2840281088.0,0.0,73728.0,175.0,808.0,0.0,5.0,java / 0:8192
25-09 06:27:44,0.500,0.0,99.500,0.0,0.0,0.0,563081216.0,66478080.0,673484800.0,2840281088.0,0.0,0.0,351.0,1554.0,0.0,0.0,java / 0:4096
25-09 06:27:45,0.500,0.0,99.500,0.0,0.0,0.0,563081216.0,66478080.0,673484800.0,2840281088.0,0.0,0.0,571.0,2074.0,0.0,0.0,java / 0:4096
25-09 06:27:46,0.0,0.0,100.0,0.0,0.0,0.0,563048448.0,66478080.0,673484800.0,2840313856.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:27:47,0.985,0.493,97.537,0.985,0.0,0.0,563040256.0,66486272.0,673484800.0,2840313856.0,0.0,32768.0,285.0,1354.0,0.0,2.0,java / 0:4096
25-09 06:27:48,0.0,0.0,100.0,0.0,0.0,0.0,563040256.0,66486272.0,673484800.0,2840313856.0,0.0,81920.0,319.0,1396.0,0.0,6.0,java / 0:4096
25-09 06:27:49,0.498,0.498,99.005,0.0,0.0,0.0,563040256.0,66486272.0,673484800.0,2840313856.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 06:27:50,0.0,0.0,100.0,0.0,0.0,0.0,563040256.0,66486272.0,673484800.0,2840313856.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:27:51,0.503,0.0,99.497,0.0,0.0,0.0,563040256.0,66486272.0,673484800.0,2840313856.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:27:52,0.498,0.498,99.005,0.0,0.0,0.0,563040256.0,66486272.0,673484800.0,2840313856.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:27:53,0.500,0.500,98.0,1.0,0.0,0.0,563032064.0,66494464.0,673484800.0,2840313856.0,0.0,667648.0,285.0,1354.0,0.0,44.0,java / 0:4096
25-09 06:27:54,0.0,0.0,100.0,0.0,0.0,0.0,562999296.0,66494464.0,673484800.0,2840346624.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 06:27:55,0.0,0.500,99.500,0.0,0.0,0.0,562999296.0,66494464.0,673484800.0,2840346624.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:27:56,0.0,0.503,99.497,0.0,0.0,0.0,562999296.0,66494464.0,673484800.0,2840346624.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:27:57,0.498,0.498,99.005,0.0,0.0,0.0,562999296.0,66494464.0,673484800.0,2840346624.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:27:58,0.503,0.0,98.492,1.005,0.0,0.0,562999296.0,66502656.0,673476608.0,2840346624.0,0.0,40960.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:27:59,0.500,0.0,99.500,0.0,0.0,0.0,562991104.0,66502656.0,673484800.0,2840346624.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:4096
25-09 06:28:00,0.0,0.500,99.500,0.0,0.0,0.0,562991104.0,66502656.0,673484800.0,2840346624.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:28:01,0.500,0.500,99.0,0.0,0.0,0.0,562991104.0,66502656.0,673484800.0,2840346624.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:28:02,0.500,0.0,99.500,0.0,0.0,0.0,562991104.0,66502656.0,673484800.0,2840346624.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:28:03,0.500,0.0,99.500,0.0,0.0,0.0,562958336.0,66502656.0,673484800.0,2840379392.0,0.0,8192.0,175.0,808.0,0.0,1.0,java / 0:4096
25-09 06:28:04,0.503,0.0,98.492,1.005,0.0,0.0,562950144.0,66510848.0,673484800.0,2840379392.0,0.0,28672.0,175.0,824.0,0.0,2.0,java / 0:4096
25-09 06:28:05,0.498,0.498,99.005,0.0,0.0,0.0,562950144.0,66510848.0,673484800.0,2840379392.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:4096
25-09 06:28:06,0.500,0.0,99.500,0.0,0.0,0.0,562950144.0,66510848.0,673484800.0,2840379392.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 06:28:07,0.498,0.498,99.005,0.0,0.0,0.0,562950144.0,66510848.0,673484800.0,2840379392.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:28:08,0.505,0.0,99.495,0.0,0.0,0.0,562950144.0,66510848.0,673484800.0,2840379392.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:28:09,0.0,0.500,99.500,0.0,0.0,0.0,562950144.0,66510848.0,673484800.0,2840379392.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:28:10,0.498,0.0,98.507,0.995,0.0,0.0,562937856.0,66519040.0,673488896.0,2840379392.0,0.0,16384.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:28:11,0.0,0.0,100.0,0.0,0.0,0.0,562937856.0,66519040.0,673488896.0,2840379392.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:4096
25-09 06:28:12,0.500,0.0,99.500,0.0,0.0,0.0,562905088.0,66519040.0,673488896.0,2840412160.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:28:13,1.0,0.0,99.0,0.0,0.0,0.0,562905088.0,66519040.0,673488896.0,2840412160.0,0.0,28672.0,175.0,808.0,0.0,4.0,java / 0:8192
25-09 06:28:14,0.0,0.500,99.500,0.0,0.0,0.0,562905088.0,66519040.0,673488896.0,2840412160.0,0.0,0.0,285.0,1394.0,0.0,0.0,java / 0:4096
25-09 06:28:15,0.500,0.0,99.500,0.0,0.0,0.0,562905088.0,66519040.0,673488896.0,2840412160.0,0.0,0.0,217.0,874.0,0.0,0.0,java / 0:4096
25-09 06:28:16,0.500,0.0,98.500,1.0,0.0,0.0,562896896.0,66527232.0,673488896.0,2840412160.0,0.0,20480.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:28:17,0.500,0.500,99.0,0.0,0.0,0.0,562888704.0,66535424.0,673488896.0,2840412160.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:4096
25-09 06:28:18,0.0,0.0,100.0,0.0,0.0,0.0,562888704.0,66535424.0,673488896.0,2840412160.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:28:19,0.0,0.503,99.497,0.0,0.0,0.0,562888704.0,66535424.0,673488896.0,2840412160.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:28:20,0.995,0.0,99.005,0.0,0.0,0.0,562888704.0,66535424.0,673488896.0,2840412160.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:28:21,0.500,0.500,99.0,0.0,0.0,0.0,562790400.0,66535424.0,673488896.0,2840510464.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:28:22,0.503,0.0,98.995,0.503,0.0,0.0,562761728.0,66547712.0,673488896.0,2840526848.0,0.0,53248.0,175.0,832.0,0.0,2.0,java / 0:4096
25-09 06:28:23,0.0,0.500,99.500,0.0,0.0,0.0,562761728.0,66547712.0,673488896.0,2840526848.0,0.0,106496.0,351.0,1472.0,0.0,17.0,java / 0:12288
25-09 06:28:24,0.503,0.0,99.497,0.0,0.0,0.0,562761728.0,66547712.0,673488896.0,2840526848.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:4096
25-09 06:28:25,0.500,0.0,99.500,0.0,0.0,0.0,562761728.0,66547712.0,673488896.0,2840526848.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 06:28:26,1.0,0.0,99.0,0.0,0.0,0.0,562761728.0,66547712.0,673488896.0,2840526848.0,0.0,0.0,351.0,1522.0,0.0,0.0,java / 0:4096
25-09 06:28:27,0.0,0.0,100.0,0.0,0.0,0.0,562712576.0,66547712.0,673488896.0,2840576000.0,0.0,0.0,727.0,2290.0,0.0,0.0,java / 0:4096
25-09 06:28:28,0.500,0.500,98.500,0.500,0.0,0.0,562900992.0,66555904.0,673488896.0,2840379392.0,0.0,32768.0,175.0,2132.0,0.0,3.0,java / 0:4096
25-09 06:28:29,0.503,0.0,99.497,0.0,0.0,0.0,562868224.0,66555904.0,673488896.0,2840412160.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 06:28:30,0.500,0.0,99.500,0.0,0.0,0.0,562868224.0,66555904.0,673488896.0,2840412160.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 06:28:31,0.495,0.990,98.515,0.0,0.0,0.0,562868224.0,66555904.0,673488896.0,2840412160.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:28:32,0.500,0.0,99.500,0.0,0.0,0.0,562868224.0,66555904.0,673488896.0,2840412160.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:28:33,0.0,0.0,100.0,0.0,0.0,0.0,562835456.0,66555904.0,673488896.0,2840444928.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:28:34,0.500,0.500,97.0,2.0,0.0,0.0,562827264.0,66564096.0,673488896.0,2840444928.0,0.0,16384.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:28:35,0.0,0.0,100.0,0.0,0.0,0.0,562827264.0,66564096.0,673488896.0,2840444928.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:4096
25-09 06:28:36,0.498,0.498,99.005,0.0,0.0,0.0,562827264.0,66564096.0,673488896.0,2840444928.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:28:37,0.498,0.0,99.005,0.0,0.0,0.498,562827264.0,66564096.0,673488896.0,2840444928.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:28:38,0.0,0.0,100.0,0.0,0.0,0.0,562827264.0,66564096.0,673488896.0,2840444928.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:28:39,0.500,0.500,99.0,0.0,0.0,0.0,562827264.0,66564096.0,673488896.0,2840444928.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:28:40,0.500,0.0,99.0,0.500,0.0,0.0,562814976.0,66572288.0,673492992.0,2840444928.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:28:41,0.500,0.500,99.0,0.0,0.0,0.0,562814976.0,66572288.0,673492992.0,2840444928.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:4096
25-09 06:28:42,0.0,0.0,100.0,0.0,0.0,0.0,562782208.0,66572288.0,673492992.0,2840477696.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:28:43,0.0,0.995,99.005,0.0,0.0,0.0,562782208.0,66572288.0,673492992.0,2840477696.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:28:44,0.0,0.0,100.0,0.0,0.0,0.0,562782208.0,66572288.0,673492992.0,2840477696.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:28:45,0.500,0.500,98.500,0.500,0.0,0.0,562774016.0,66580480.0,673492992.0,2840477696.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:28:46,0.0,0.500,99.500,0.0,0.0,0.0,562774016.0,66580480.0,673492992.0,2840477696.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 06:28:47,0.995,0.0,99.005,0.0,0.0,0.0,562774016.0,66580480.0,673492992.0,2840477696.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:28:48,0.0,0.0,100.0,0.0,0.0,0.0,562774016.0,66580480.0,673492992.0,2840477696.0,0.0,0.0,217.0,850.0,0.0,0.0,java / 0:4096
25-09 06:28:49,0.498,0.498,99.005,0.0,0.0,0.0,562774016.0,66580480.0,673492992.0,2840477696.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:28:50,0.500,0.500,99.0,0.0,0.0,0.0,562774016.0,66580480.0,673492992.0,2840477696.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:28:51,0.0,0.0,99.0,1.0,0.0,0.0,562733056.0,66588672.0,673492992.0,2840510464.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:28:52,0.0,0.503,99.497,0.0,0.0,0.0,562733056.0,66588672.0,673492992.0,2840510464.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 06:28:53,0.995,0.0,99.005,0.0,0.0,0.0,562733056.0,66588672.0,673492992.0,2840510464.0,0.0,32768.0,285.0,1354.0,0.0,4.0,java / 0:12288
25-09 06:28:54,0.500,0.0,99.500,0.0,0.0,0.0,562733056.0,66588672.0,673492992.0,2840510464.0,0.0,0.0,175.0,848.0,0.0,0.0,java / 0:4096
25-09 06:28:55,0.500,0.500,99.0,0.0,0.0,0.0,562733056.0,66588672.0,673492992.0,2840510464.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 06:28:56,0.0,0.0,100.0,0.0,0.0,0.0,562733056.0,66588672.0,673492992.0,2840510464.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:28:57,0.498,0.498,98.507,0.498,0.0,0.0,562724864.0,66596864.0,673492992.0,2840510464.0,0.0,20480.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:28:58,0.0,0.500,99.500,0.0,0.0,0.0,562724864.0,66596864.0,673492992.0,2840510464.0,0.0,16384.0,175.0,824.0,0.0,3.0,java / 0:4096
25-09 06:28:59,0.0,0.503,99.497,0.0,0.0,0.0,562724864.0,66596864.0,673492992.0,2840510464.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:4096
25-09 06:29:00,0.500,0.0,99.500,0.0,0.0,0.0,562692096.0,66596864.0,673492992.0,2840543232.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:29:01,0.995,0.0,99.005,0.0,0.0,0.0,562692096.0,66596864.0,673492992.0,2840543232.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:29:02,0.0,0.0,100.0,0.0,0.0,0.0,562692096.0,66596864.0,673492992.0,2840543232.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:29:03,0.500,0.0,99.0,0.500,0.0,0.0,562683904.0,66605056.0,673492992.0,2840543232.0,0.0,24576.0,175.0,808.0,0.0,3.0,java / 0:4096
25-09 06:29:04,0.500,0.0,99.500,0.0,0.0,0.0,562683904.0,66605056.0,673492992.0,2840543232.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 06:29:05,0.500,0.0,99.500,0.0,0.0,0.0,562683904.0,66605056.0,673492992.0,2840543232.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:29:06,0.500,0.500,99.0,0.0,0.0,0.0,562683904.0,66605056.0,673492992.0,2840543232.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:29:07,0.0,0.0,100.0,0.0,0.0,0.0,562683904.0,66605056.0,673492992.0,2840543232.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:29:08,0.995,0.498,98.507,0.0,0.0,0.0,562651136.0,66605056.0,673492992.0,2840576000.0,0.0,0.0,285.0,1420.0,0.0,0.0,java / 0:4096
25-09 06:29:09,0.0,0.0,99.495,0.505,0.0,0.0,562642944.0,66613248.0,673492992.0,2840576000.0,0.0,12288.0,571.0,2058.0,0.0,2.0,java / 0:4096
25-09 06:29:10,0.495,0.495,99.010,0.0,0.0,0.0,562642944.0,66613248.0,673492992.0,2840576000.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 06:29:11,0.0,0.0,100.0,0.0,0.0,0.0,562638848.0,66613248.0,673497088.0,2840576000.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:29:12,0.500,0.0,99.500,0.0,0.0,0.0,562638848.0,66613248.0,673497088.0,2840576000.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:29:13,0.0,0.500,99.500,0.0,0.0,0.0,562638848.0,66613248.0,673497088.0,2840576000.0,0.0,0.0,277.0,874.0,0.0,0.0,java / 0:4096
25-09 06:29:14,0.500,0.0,99.500,0.0,0.0,0.0,562606080.0,66613248.0,673497088.0,2840608768.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:29:15,0.0,0.500,99.0,0.500,0.0,0.0,562597888.0,66621440.0,673497088.0,2840608768.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:29:16,0.500,0.0,99.500,0.0,0.0,0.0,562597888.0,66621440.0,673497088.0,2840608768.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 06:29:17,0.0,0.0,100.0,0.0,0.0,0.0,562597888.0,66621440.0,673497088.0,2840608768.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:29:18,0.498,0.498,99.005,0.0,0.0,0.0,562794496.0,66621440.0,673497088.0,2840412160.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:29:19,0.498,0.498,99.005,0.0,0.0,0.0,562794496.0,66621440.0,673497088.0,2840412160.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:29:20,0.0,0.0,100.0,0.0,0.0,0.0,562794496.0,66621440.0,673497088.0,2840412160.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:29:21,0.500,0.0,99.0,0.500,0.0,0.0,562786304.0,66629632.0,673497088.0,2840412160.0,0.0,12288.0,217.0,850.0,0.0,2.0,java / 0:4096
25-09 06:29:22,0.503,0.0,99.497,0.0,0.0,0.0,562786304.0,66629632.0,673497088.0,2840412160.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 06:29:23,0.995,0.0,99.005,0.0,0.0,0.0,562753536.0,66629632.0,673497088.0,2840444928.0,0.0,24576.0,285.0,1354.0,0.0,4.0,java / 0:12288
25-09 06:29:24,0.0,0.500,99.500,0.0,0.0,0.0,562753536.0,66629632.0,673497088.0,2840444928.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:4096
25-09 06:29:25,0.500,0.0,99.500,0.0,0.0,0.0,562753536.0,66629632.0,673497088.0,2840444928.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 06:29:26,0.498,0.498,99.005,0.0,0.0,0.0,562753536.0,66629632.0,673497088.0,2840444928.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:29:27,0.500,0.0,99.0,0.500,0.0,0.0,562745344.0,66637824.0,673497088.0,2840444928.0,0.0,20480.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:29:28,0.995,0.995,89.055,8.955,0.0,0.0,562642944.0,66646016.0,673497088.0,2840539136.0,0.0,24576.0,630.0,992.0,0.0,3.0,java / 0:4096
25-09 06:29:29,0.503,0.0,99.497,0.0,0.0,0.0,562610176.0,66646016.0,673497088.0,2840571904.0,0.0,0.0,285.0,1646.0,0.0,0.0,java / 0:4096
25-09 06:29:30,0.0,0.0,100.0,0.0,0.0,0.0,562577408.0,66646016.0,673497088.0,2840604672.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 06:29:31,0.990,0.495,98.515,0.0,0.0,0.0,562577408.0,66646016.0,673497088.0,2840604672.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:29:32,0.0,0.500,99.500,0.0,0.0,0.0,562577408.0,66646016.0,673497088.0,2840604672.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:29:33,0.503,0.0,99.497,0.0,0.0,0.0,562577408.0,66646016.0,673497088.0,2840604672.0,0.0,16384.0,217.0,874.0,0.0,3.0,java / 0:4096
25-09 06:29:34,0.0,0.500,96.500,3.0,0.0,0.0,562569216.0,66654208.0,673497088.0,2840604672.0,0.0,32768.0,175.0,800.0,0.0,3.0,java / 0:4096
25-09 06:29:35,0.500,0.0,99.500,0.0,0.0,0.0,562569216.0,66654208.0,673497088.0,2840604672.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:4096
25-09 06:29:36,0.500,0.0,99.500,0.0,0.0,0.0,562569216.0,66654208.0,673497088.0,2840604672.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:29:37,0.498,0.498,99.005,0.0,0.0,0.0,562569216.0,66654208.0,673497088.0,2840604672.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:29:38,0.0,0.500,99.0,0.0,0.0,0.500,562536448.0,66654208.0,673497088.0,2840637440.0,0.0,0.0,351.0,1456.0,0.0,0.0,java / 0:4096
25-09 06:29:39,0.503,0.0,99.497,0.0,0.0,0.0,562536448.0,66654208.0,673497088.0,2840637440.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:29:40,0.0,0.0,99.0,1.0,0.0,0.0,562528256.0,66662400.0,673497088.0,2840637440.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:29:41,0.500,0.500,99.0,0.0,0.0,0.0,562524160.0,66662400.0,673501184.0,2840637440.0,0.0,0.0,429.0,1942.0,0.0,0.0,java / 0:4096
25-09 06:29:42,0.0,0.500,99.500,0.0,0.0,0.0,562524160.0,66662400.0,673501184.0,2840637440.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:29:43,0.0,0.500,99.500,0.0,0.0,0.0,562524160.0,66662400.0,673501184.0,2840637440.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:29:44,1.0,0.0,99.0,0.0,0.0,0.0,562524160.0,66662400.0,673501184.0,2840637440.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:29:45,0.0,0.0,100.0,0.0,0.0,0.0,562524160.0,66662400.0,673501184.0,2840637440.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:29:46,0.0,0.503,99.497,0.0,0.0,0.0,562483200.0,66670592.0,673501184.0,2840670208.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:29:47,0.498,0.498,99.005,0.0,0.0,0.0,562483200.0,66670592.0,673501184.0,2840670208.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:4096
25-09 06:29:48,0.500,0.0,99.500,0.0,0.0,0.0,562483200.0,66670592.0,673501184.0,2840670208.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:29:49,0.503,0.0,99.497,0.0,0.0,0.0,562483200.0,66670592.0,673501184.0,2840670208.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:29:50,0.500,0.0,99.500,0.0,0.0,0.0,562483200.0,66670592.0,673501184.0,2840670208.0,0.0,0.0,285.0,1420.0,0.0,0.0,java / 0:4096
25-09 06:29:51,0.0,0.0,100.0,0.0,0.0,0.0,562483200.0,66670592.0,673501184.0,2840670208.0,0.0,0.0,571.0,2058.0,0.0,0.0,java / 0:4096
25-09 06:29:52,0.503,0.0,95.980,3.518,0.0,0.0,562442240.0,66678784.0,673501184.0,2840702976.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:29:53,0.995,0.0,99.005,0.0,0.0,0.0,562442240.0,66678784.0,673501184.0,2840702976.0,0.0,28672.0,351.0,1472.0,0.0,4.0,java / 0:12288
25-09 06:29:54,0.500,0.0,99.500,0.0,0.0,0.0,562442240.0,66678784.0,673501184.0,2840702976.0,0.0,0.0,217.0,890.0,0.0,0.0,java / 0:4096
25-09 06:29:55,0.498,0.498,99.005,0.0,0.0,0.0,562442240.0,66678784.0,673501184.0,2840702976.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 06:29:56,0.0,0.0,100.0,0.0,0.0,0.0,562442240.0,66678784.0,673501184.0,2840702976.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:29:57,0.503,0.0,99.497,0.0,0.0,0.0,562442240.0,66678784.0,673501184.0,2840702976.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:29:58,0.985,0.493,97.537,0.985,0.0,0.0,562434048.0,66686976.0,673501184.0,2840702976.0,0.0,20480.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:29:59,0.0,0.0,100.0,0.0,0.0,0.0,562434048.0,66686976.0,673501184.0,2840702976.0,0.0,0.0,285.0,1370.0,0.0,0.0,java / 0:4096
25-09 06:30:00,0.995,0.0,99.005,0.0,0.0,0.0,562401280.0,66686976.0,673501184.0,2840735744.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:30:01,0.503,0.0,99.497,0.0,0.0,0.0,562401280.0,66686976.0,673501184.0,2840735744.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:30:02,0.0,0.503,99.497,0.0,0.0,0.0,562401280.0,66686976.0,673501184.0,2840735744.0,0.0,0.0,285.0,1354.0,0.0,0.0,java / 0:4096
25-09 06:30:03,0.500,0.0,99.500,0.0,0.0,0.0,562401280.0,66686976.0,673501184.0,2840735744.0,0.0,4096.0,175.0,808.0,0.0,1.0,java / 0:4096
25-09 06:30:04,0.0,0.500,94.0,5.500,0.0,0.0,562393088.0,66695168.0,673501184.0,2840735744.0,0.0,12288.0,175.0,824.0,0.0,2.0,java / 0:4096
25-09 06:30:05,0.0,0.503,99.497,0.0,0.0,0.0,562524160.0,66695168.0,673501184.0,2840604672.0,0.0,0.0,351.0,1472.0,0.0,0.0,java / 0:4096
25-09 06:30:06,0.990,0.495,98.515,0.0,0.0,0.0,562589696.0,66695168.0,673501184.0,2840539136.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
