"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cluster-worker-2",,,,"User:","ubuntu"
"Cmdline:","dstat --time -c -m -d -n --io --top-bio --output rf3_cidd_2.csv",,,,"Date:","25 Sep 2019 05:47:45 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"io/total",,"most expensive"
25-09 06:24:34,0.503,0.0,99.497,0.0,0.0,0.0,545685504.0,10018816.0,670015488.0,2917605376.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:24:35,0.500,0.0,98.500,1.0,0.0,0.0,545677312.0,10027008.0,670015488.0,2917605376.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:24:36,0.0,0.500,99.500,0.0,0.0,0.0,545677312.0,10027008.0,670015488.0,2917605376.0,0.0,36864.0,351.0,1473.0,0.0,5.0,java / 0:8192
25-09 06:24:37,0.0,0.0,100.0,0.0,0.0,0.0,545677312.0,10027008.0,670015488.0,2917605376.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:4096
25-09 06:24:38,0.500,0.500,99.0,0.0,0.0,0.0,545673216.0,10027008.0,670019584.0,2917605376.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 06:24:39,0.498,0.498,99.005,0.0,0.0,0.0,545673216.0,10027008.0,670019584.0,2917605376.0,0.0,0.0,351.0,1457.0,0.0,0.0,java / 0:4096
25-09 06:24:40,0.500,0.0,99.500,0.0,0.0,0.0,545673216.0,10027008.0,670019584.0,2917605376.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 06:24:41,0.500,0.0,98.500,1.0,0.0,0.0,545632256.0,10035200.0,670019584.0,2917638144.0,0.0,98304.0,241.0,910.0,0.0,15.0,java / 0:4096
25-09 06:24:42,0.0,0.500,99.500,0.0,0.0,0.0,545632256.0,10035200.0,670019584.0,2917638144.0,0.0,0.0,351.0,1473.0,0.0,0.0,java / 0:4096
25-09 06:24:43,0.995,0.0,99.005,0.0,0.0,0.0,545632256.0,10035200.0,670019584.0,2917638144.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:24:44,0.0,0.0,100.0,0.0,0.0,0.0,545632256.0,10035200.0,670019584.0,2917638144.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:24:45,0.500,0.0,99.500,0.0,0.0,0.0,545632256.0,10035200.0,670019584.0,2917638144.0,0.0,0.0,429.0,1911.0,0.0,0.0,java / 0:4096
25-09 06:24:46,0.500,0.0,99.500,0.0,0.0,0.0,545632256.0,10035200.0,670019584.0,2917638144.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:24:47,0.503,0.0,98.995,0.503,0.0,0.0,545591296.0,10043392.0,670019584.0,2917670912.0,0.0,12288.0,421.0,1430.0,0.0,2.0,java / 0:4096
25-09 06:24:48,0.0,0.500,99.500,0.0,0.0,0.0,545591296.0,10043392.0,670019584.0,2917670912.0,0.0,0.0,351.0,1473.0,0.0,0.0,java / 0:4096
25-09 06:24:49,0.498,0.995,97.512,0.995,0.0,0.0,546119680.0,10051584.0,670011392.0,2917142528.0,0.0,24576.0,631.0,976.0,0.0,3.0,java / 0:4096
25-09 06:24:50,0.0,0.0,100.0,0.0,0.0,0.0,545964032.0,10051584.0,670019584.0,2917289984.0,0.0,0.0,241.0,1202.0,0.0,0.0,java / 0:4096
25-09 06:24:51,0.498,0.498,99.005,0.0,0.0,0.0,545964032.0,10051584.0,670019584.0,2917289984.0,0.0,0.0,351.0,1523.0,0.0,0.0,java / 0:4096
25-09 06:24:52,0.0,0.0,100.0,0.0,0.0,0.0,546127872.0,10051584.0,670019584.0,2917126144.0,0.0,0.0,691.0,2234.0,0.0,0.0,java / 0:4096
25-09 06:24:53,0.498,0.498,99.005,0.0,0.0,0.0,546127872.0,10051584.0,670019584.0,2917126144.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:24:54,0.0,0.500,99.500,0.0,0.0,0.0,546127872.0,10051584.0,670019584.0,2917126144.0,0.0,0.0,393.0,1523.0,0.0,0.0,java / 0:4096
25-09 06:24:55,0.500,0.0,99.0,0.500,0.0,0.0,546119680.0,10059776.0,670019584.0,2917126144.0,0.0,16384.0,175.0,784.0,0.0,2.0,java / 0:4096
25-09 06:24:56,0.503,0.0,99.497,0.0,0.0,0.0,546119680.0,10059776.0,670019584.0,2917126144.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 06:24:57,0.500,0.0,99.500,0.0,0.0,0.0,546086912.0,10059776.0,670019584.0,2917158912.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 06:24:58,0.500,0.500,99.0,0.0,0.0,0.0,546086912.0,10059776.0,670019584.0,2917158912.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:24:59,0.0,0.0,100.0,0.0,0.0,0.0,546086912.0,10059776.0,670019584.0,2917158912.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:25:00,0.498,0.498,99.005,0.0,0.0,0.0,546086912.0,10059776.0,670019584.0,2917158912.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 06:25:01,0.503,0.0,98.492,1.005,0.0,0.0,546078720.0,10067968.0,670019584.0,2917158912.0,0.0,12288.0,175.0,808.0,0.0,2.0,java / 0:4096
25-09 06:25:02,1.508,3.518,64.322,30.653,0.0,0.0,546910208.0,10895360.0,671940608.0,2913579008.0,2617344.0,0.0,241.0,926.0,230.0,0.0,java / 0:4096
25-09 06:25:03,1.493,0.498,49.751,48.259,0.0,0.0,546607104.0,11034624.0,672649216.0,2913034240.0,839680.0,0.0,351.0,1473.0,90.0,0.0,java / 0:4096
25-09 06:25:04,0.995,4.478,49.254,45.274,0.0,0.0,547377152.0,12091392.0,675270656.0,2908585984.0,3571712.0,499712.0,241.0,926.0,336.0,10.0,java / 0:4096
25-09 06:25:05,0.503,3.015,49.749,46.734,0.0,0.0,547287040.0,18464768.0,676450304.0,2901123072.0,7196672.0,0.0,175.0,840.0,1578.0,0.0,java / 0:4096
25-09 06:25:06,1.020,1.531,50.0,47.449,0.0,0.0,549142528.0,25239552.0,678064128.0,2890878976.0,7565312.0,24576.0,285.0,1371.0,1661.0,4.0,java / 0:8192
25-09 06:25:07,0.510,2.041,50.510,46.939,0.0,0.0,552009728.0,29859840.0,678817792.0,2882637824.0,5009408.0,0.0,241.0,958.0,1130.0,0.0,java / 0:4096
25-09 06:25:08,0.505,1.515,50.0,47.980,0.0,0.0,553193472.0,32534528.0,679424000.0,2878173184.0,2936832.0,0.0,241.0,942.0,655.0,0.0,java / 0:4096
25-09 06:25:09,0.0,1.0,49.0,50.0,0.0,0.0,553398272.0,32862208.0,679419904.0,2877644800.0,319488.0,385024.0,285.0,1371.0,78.0,2.0,java / 0:4096
25-09 06:25:10,0.0,1.500,50.0,48.500,0.0,0.0,554295296.0,33783808.0,679628800.0,2875617280.0,1056768.0,0.0,175.0,856.0,227.0,0.0,java / 0:4096
25-09 06:25:11,1.010,1.010,50.0,47.980,0.0,0.0,555712512.0,35155968.0,680124416.0,2872332288.0,1630208.0,8192.0,241.0,926.0,336.0,1.0,java / 0:4096
25-09 06:25:12,0.503,0.503,49.749,49.246,0.0,0.0,556388352.0,35753984.0,680185856.0,2870996992.0,598016.0,0.0,285.0,1387.0,146.0,0.0,java / 0:4096
25-09 06:25:13,0.500,0.500,50.0,49.0,0.0,0.0,556613632.0,36687872.0,680161280.0,2869862400.0,933888.0,0.0,175.0,824.0,228.0,0.0,java / 0:4096
25-09 06:25:14,0.505,0.0,47.980,51.515,0.0,0.0,556924928.0,36999168.0,680353792.0,2869047296.0,434176.0,28672.0,241.0,926.0,75.0,3.0,java / 0:4096
25-09 06:25:15,0.500,0.500,50.0,49.0,0.0,0.0,557125632.0,37220352.0,680333312.0,2868645888.0,221184.0,0.0,393.0,1523.0,54.0,0.0,java / 0:4096
25-09 06:25:16,0.503,0.503,49.749,49.246,0.0,0.0,557535232.0,37761024.0,680427520.0,2867601408.0,540672.0,0.0,241.0,942.0,132.0,0.0,java / 0:4096
25-09 06:25:17,0.500,0.500,50.0,49.0,0.0,0.0,557907968.0,38072320.0,680435712.0,2866909184.0,311296.0,0.0,175.0,824.0,76.0,0.0,java / 0:4096
25-09 06:25:18,0.500,0.500,50.0,49.0,0.0,0.0,558317568.0,38461440.0,680538112.0,2866008064.0,393216.0,0.0,285.0,1371.0,96.0,0.0,java / 0:4096
25-09 06:25:19,0.505,1.515,49.495,48.485,0.0,0.0,559407104.0,39821312.0,680759296.0,2863337472.0,1478656.0,20480.0,175.0,824.0,330.0,2.0,java / 0:4096
25-09 06:25:20,1.0,1.0,49.500,48.500,0.0,0.0,560357376.0,42663936.0,680923136.0,2859380736.0,2973696.0,0.0,241.0,934.0,695.0,0.0,java / 0:4096
25-09 06:25:21,0.0,2.010,49.749,48.241,0.0,0.0,561758208.0,44658688.0,681222144.0,2855686144.0,2125824.0,667648.0,285.0,1371.0,488.0,114.0,java / 0:4096
25-09 06:25:22,0.503,1.508,50.251,47.739,0.0,0.0,563359744.0,49352704.0,681672704.0,2848940032.0,4956160.0,0.0,241.0,934.0,1148.0,0.0,java / 0:4096
25-09 06:25:23,1.005,2.010,49.749,47.236,0.0,0.0,566153216.0,53202944.0,682303488.0,2841665536.0,3981312.0,0.0,175.0,824.0,910.0,0.0,java / 0:4096
25-09 06:25:24,0.0,0.503,49.749,49.749,0.0,0.0,566464512.0,53657600.0,682225664.0,2840977408.0,585728.0,0.0,285.0,1371.0,143.0,0.0,java / 0:4096
25-09 06:25:25,0.0,0.500,50.0,49.500,0.0,0.0,566620160.0,54104064.0,682278912.0,2840322048.0,438272.0,16384.0,241.0,926.0,107.0,2.0,java / 0:4096
25-09 06:25:26,0.505,0.0,49.495,50.0,0.0,0.0,566771712.0,54870016.0,682237952.0,2839445504.0,765952.0,0.0,175.0,840.0,188.0,0.0,java / 0:4096
25-09 06:25:27,0.990,0.495,49.505,49.010,0.0,0.0,567033856.0,55689216.0,682532864.0,2838069248.0,950272.0,0.0,351.0,1473.0,200.0,0.0,java / 0:4096
25-09 06:25:28,0.500,2.0,49.500,48.0,0.0,0.0,568856576.0,58314752.0,682803200.0,2833350656.0,2625536.0,0.0,175.0,824.0,610.0,0.0,java / 0:4096
25-09 06:25:29,0.500,0.500,49.500,49.500,0.0,0.0,569286656.0,59236352.0,682954752.0,2831847424.0,1183744.0,0.0,175.0,824.0,258.0,0.0,java / 0:4096
25-09 06:25:30,0.503,0.0,49.749,49.749,0.0,0.0,569675776.0,60211200.0,683048960.0,2830389248.0,966656.0,16384.0,351.0,1473.0,236.0,2.0,java / 0:4096
25-09 06:25:31,0.0,1.005,49.749,49.246,0.0,0.0,569962496.0,62001152.0,683139072.0,2828222464.0,1789952.0,0.0,241.0,934.0,437.0,0.0,java / 0:4096
25-09 06:25:32,0.503,0.503,49.749,49.246,0.0,0.0,570433536.0,62631936.0,683175936.0,2827083776.0,761856.0,0.0,175.0,824.0,155.0,0.0,java / 0:4096
25-09 06:25:33,0.995,5.970,49.254,43.284,0.0,0.498,574263296.0,65249280.0,683753472.0,2820059136.0,2838528.0,0.0,351.0,1473.0,642.0,0.0,java / 0:4096
25-09 06:25:34,8.586,19.192,48.485,23.737,0.0,0.0,589766656.0,65945600.0,685174784.0,2802438144.0,6107136.0,4268032.0,307.0,1724.0,286.0,9.0,java / 0:4096
25-09 06:25:35,1.500,1.0,92.0,5.500,0.0,0.0,584507392.0,65966080.0,687828992.0,2805022720.0,2748416.0,172032.0,175.0,840.0,38.0,2.0,java / 0:4096
25-09 06:25:36,0.0,0.503,99.497,0.0,0.0,0.0,584691712.0,65966080.0,687841280.0,2804826112.0,0.0,737280.0,351.0,1481.0,0.0,14.0,java / 0:8192
25-09 06:25:37,0.500,0.0,99.500,0.0,0.0,0.0,584691712.0,65966080.0,687841280.0,2804826112.0,0.0,0.0,283.0,984.0,0.0,0.0,java / 0:4096
25-09 06:25:38,0.498,0.498,99.005,0.0,0.0,0.0,584691712.0,65966080.0,687841280.0,2804826112.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 06:25:39,0.503,0.0,99.497,0.0,0.0,0.0,584691712.0,65966080.0,687841280.0,2804826112.0,0.0,0.0,429.0,1911.0,0.0,0.0,java / 0:4096
25-09 06:25:40,0.0,0.503,99.497,0.0,0.0,0.0,584658944.0,65966080.0,687841280.0,2804858880.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 06:25:41,0.500,0.0,98.500,1.0,0.0,0.0,584650752.0,65974272.0,687841280.0,2804858880.0,0.0,69632.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:25:42,0.500,0.0,99.500,0.0,0.0,0.0,584650752.0,65974272.0,687841280.0,2804858880.0,0.0,0.0,351.0,1473.0,0.0,0.0,java / 0:4096
25-09 06:25:43,0.500,0.500,99.0,0.0,0.0,0.0,584650752.0,65974272.0,687841280.0,2804858880.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:25:44,0.500,0.500,99.0,0.0,0.0,0.0,584650752.0,65974272.0,687841280.0,2804858880.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:25:45,0.500,0.0,99.500,0.0,0.0,0.0,584650752.0,65974272.0,687841280.0,2804858880.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 06:25:46,0.0,0.500,99.500,0.0,0.0,0.0,584650752.0,65974272.0,687841280.0,2804858880.0,0.0,8192.0,241.0,910.0,0.0,1.0,java / 0:4096
25-09 06:25:47,0.503,0.0,98.492,1.005,0.0,0.0,584617984.0,65982464.0,687833088.0,2804891648.0,0.0,24576.0,175.0,824.0,0.0,3.0,java / 0:4096
25-09 06:25:48,0.0,0.500,99.500,0.0,0.0,0.0,584609792.0,65982464.0,687841280.0,2804891648.0,0.0,0.0,351.0,1473.0,0.0,0.0,java / 0:4096
25-09 06:25:49,1.0,0.0,99.0,0.0,0.0,0.0,584609792.0,65982464.0,687841280.0,2804891648.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:25:50,0.0,0.500,99.500,0.0,0.0,0.0,584609792.0,65982464.0,687841280.0,2804891648.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:25:51,0.500,0.0,99.500,0.0,0.0,0.0,584609792.0,65982464.0,687841280.0,2804891648.0,0.0,0.0,351.0,1457.0,0.0,0.0,java / 0:4096
25-09 06:25:52,0.500,0.0,99.500,0.0,0.0,0.0,584609792.0,65982464.0,687841280.0,2804891648.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:25:53,0.0,0.0,99.492,0.508,0.0,0.0,584568832.0,65990656.0,687841280.0,2804924416.0,0.0,12288.0,319.0,1364.0,0.0,2.0,java / 0:4096
25-09 06:25:54,0.498,0.498,99.005,0.0,0.0,0.0,584568832.0,65990656.0,687841280.0,2804924416.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 06:25:55,0.995,0.0,99.005,0.0,0.0,0.0,584568832.0,65990656.0,687841280.0,2804924416.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:25:56,0.508,0.0,99.492,0.0,0.0,0.0,584552448.0,65990656.0,687841280.0,2804940800.0,0.0,212992.0,10820.0,6782397.0,0.0,38.0,java / 0:4096
25-09 06:25:57,1.493,0.995,96.517,0.0,0.0,0.995,584617984.0,65990656.0,687841280.0,2804875264.0,0.0,0.0,26529.0,22528339.0,0.0,0.0,java / 0:4096
25-09 06:25:58,0.503,0.503,96.482,1.508,0.0,1.005,584609792.0,65998848.0,687841280.0,2804875264.0,0.0,12288.0,26443.0,22558655.0,0.0,2.0,java / 0:4096
25-09 06:25:59,1.0,1.500,97.0,0.0,0.0,0.500,584609792.0,65998848.0,687841280.0,2804875264.0,0.0,0.0,25333.0,22864874.0,0.0,0.0,java / 0:4096
25-09 06:26:00,0.500,0.500,98.0,0.0,0.0,1.0,584609792.0,65998848.0,687841280.0,2804875264.0,0.0,0.0,26619.0,22089239.0,0.0,0.0,java / 0:4096
25-09 06:26:01,1.0,1.500,97.500,0.0,0.0,0.0,584577024.0,65998848.0,687841280.0,2804908032.0,0.0,0.0,25897.0,21516920.0,0.0,0.0,java / 0:4096
25-09 06:26:02,0.503,0.503,97.990,0.0,0.0,1.005,584609792.0,65998848.0,687841280.0,2804875264.0,0.0,0.0,25827.0,21365028.0,0.0,0.0,java / 0:4096
25-09 06:26:03,1.005,0.503,97.487,0.503,0.0,0.503,584601600.0,66007040.0,687841280.0,2804875264.0,0.0,12288.0,24891.0,22569739.0,0.0,2.0,java / 0:4096
25-09 06:26:04,1.010,0.0,98.485,0.0,0.0,0.505,584568832.0,66007040.0,687841280.0,2804908032.0,0.0,0.0,26227.0,22420194.0,0.0,0.0,java / 0:4096
25-09 06:26:05,1.0,1.0,98.0,0.0,0.0,0.0,584630272.0,66007040.0,687845376.0,2804842496.0,0.0,0.0,22117.0,19579733.0,0.0,0.0,java / 0:4096
25-09 06:26:06,0.500,1.0,97.500,0.0,0.0,1.0,584663040.0,66007040.0,687845376.0,2804809728.0,0.0,24576.0,23517.0,20419907.0,0.0,4.0,java / 0:8192
25-09 06:26:07,0.995,0.995,97.015,0.0,0.0,0.995,584564736.0,66007040.0,687845376.0,2804908032.0,0.0,0.0,23953.0,21314348.0,0.0,0.0,java / 0:4096
25-09 06:26:08,1.500,1.0,96.0,1.0,0.0,0.500,584589312.0,66015232.0,687845376.0,2804875264.0,0.0,20480.0,22819.0,20798288.0,0.0,2.0,java / 0:4096
25-09 06:26:09,0.990,0.495,98.020,0.0,0.0,0.495,584654848.0,66015232.0,687845376.0,2804809728.0,0.0,0.0,5142.0,4551582.0,0.0,0.0,java / 0:4096
25-09 06:26:10,0.0,0.0,100.0,0.0,0.0,0.0,584654848.0,66015232.0,687845376.0,2804809728.0,0.0,0.0,241.0,934.0,0.0,0.0,java / 0:4096
25-09 06:26:11,0.995,0.0,99.005,0.0,0.0,0.0,584622080.0,66015232.0,687845376.0,2804842496.0,0.0,0.0,241.0,910.0,0.0,0.0,java / 0:4096
25-09 06:26:12,0.0,0.503,99.497,0.0,0.0,0.0,584622080.0,66015232.0,687845376.0,2804842496.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 06:26:13,0.500,0.0,98.500,1.0,0.0,0.0,584638464.0,66023424.0,687845376.0,2804817920.0,0.0,16384.0,307.0,976.0,0.0,2.0,java / 0:4096
25-09 06:26:14,0.503,0.0,99.497,0.0,0.0,0.0,584564736.0,66023424.0,687845376.0,2804891648.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 06:26:15,0.0,0.500,99.500,0.0,0.0,0.0,584564736.0,66023424.0,687845376.0,2804891648.0,0.0,0.0,417.0,1589.0,0.0,0.0,java / 0:4096
25-09 06:26:16,0.995,0.0,99.005,0.0,0.0,0.0,584564736.0,66023424.0,687845376.0,2804891648.0,0.0,0.0,241.0,1548.0,0.0,0.0,java / 0:4096
25-09 06:26:17,0.505,0.505,98.990,0.0,0.0,0.0,584564736.0,66023424.0,687845376.0,2804891648.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:26:18,0.495,0.990,98.020,0.495,0.0,0.0,584523776.0,66031616.0,687845376.0,2804924416.0,0.0,16384.0,351.0,1481.0,0.0,2.0,java / 0:4096
25-09 06:26:19,0.0,0.0,100.0,0.0,0.0,0.0,584540160.0,66031616.0,687845376.0,2804908032.0,0.0,0.0,253.0,1294.0,0.0,0.0,java / 0:4096
25-09 06:26:20,0.500,0.0,99.500,0.0,0.0,0.0,584540160.0,66031616.0,687845376.0,2804908032.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 06:26:21,0.500,0.0,99.500,0.0,0.0,0.0,584540160.0,66031616.0,687845376.0,2804908032.0,0.0,8192.0,297.0,1809.0,0.0,1.0,java / 0:4096
25-09 06:26:22,0.503,0.0,99.497,0.0,0.0,0.0,584540160.0,66031616.0,687845376.0,2804908032.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 06:26:23,0.500,0.500,98.0,1.0,0.0,0.0,584527872.0,66043904.0,687845376.0,2804908032.0,0.0,61440.0,283.0,952.0,0.0,3.0,java / 0:4096
25-09 06:26:24,0.0,0.503,99.497,0.0,0.0,0.0,584527872.0,66043904.0,687845376.0,2804908032.0,0.0,0.0,285.0,1371.0,0.0,0.0,java / 0:4096
25-09 06:26:25,0.0,0.498,99.502,0.0,0.0,0.0,584495104.0,66043904.0,687845376.0,2804940800.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:26:26,0.503,0.0,99.497,0.0,0.0,0.0,584495104.0,66043904.0,687845376.0,2804940800.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:26:27,0.498,0.498,99.005,0.0,0.0,0.0,584495104.0,66043904.0,687845376.0,2804940800.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 06:26:28,0.503,0.0,98.492,1.005,0.0,0.0,584486912.0,66052096.0,687845376.0,2804940800.0,0.0,12288.0,241.0,910.0,0.0,2.0,java / 0:4096
25-09 06:26:29,0.500,0.0,99.500,0.0,0.0,0.0,584486912.0,66052096.0,687845376.0,2804940800.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:26:30,0.0,0.0,100.0,0.0,0.0,0.0,584486912.0,66052096.0,687845376.0,2804940800.0,0.0,0.0,285.0,1355.0,0.0,0.0,java / 0:4096
25-09 06:26:31,0.500,0.0,99.500,0.0,0.0,0.0,584486912.0,66052096.0,687845376.0,2804940800.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:26:32,0.0,0.995,99.005,0.0,0.0,0.0,584486912.0,66052096.0,687845376.0,2804940800.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:26:33,0.503,0.0,98.995,0.503,0.0,0.0,584445952.0,66060288.0,687845376.0,2804973568.0,0.0,12288.0,351.0,1457.0,0.0,2.0,java / 0:4096
25-09 06:26:34,0.500,0.0,99.500,0.0,0.0,0.0,584445952.0,66060288.0,687845376.0,2804973568.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 06:26:35,0.0,0.500,99.500,0.0,0.0,0.0,584441856.0,66060288.0,687849472.0,2804973568.0,0.0,0.0,319.0,1364.0,0.0,0.0,java / 0:4096
25-09 06:26:36,0.503,0.0,99.497,0.0,0.0,0.0,584441856.0,66060288.0,687849472.0,2804973568.0,0.0,28672.0,285.0,1355.0,0.0,4.0,java / 0:8192
25-09 06:26:37,0.0,0.0,100.0,0.0,0.0,0.0,584441856.0,66060288.0,687849472.0,2804973568.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:4096
25-09 06:26:38,0.0,0.500,98.0,1.500,0.0,0.0,584433664.0,66068480.0,687849472.0,2804973568.0,0.0,20480.0,241.0,934.0,0.0,2.0,java / 0:4096
25-09 06:26:39,0.498,0.498,99.005,0.0,0.0,0.0,584433664.0,66068480.0,687849472.0,2804973568.0,0.0,0.0,351.0,1473.0,0.0,0.0,java / 0:4096
25-09 06:26:40,0.500,0.0,99.500,0.0,0.0,0.0,584400896.0,66068480.0,687849472.0,2805006336.0,0.0,0.0,175.0,832.0,0.0,0.0,java / 0:4096
25-09 06:26:41,0.0,0.503,99.497,0.0,0.0,0.0,584646656.0,66068480.0,687849472.0,2804760576.0,0.0,45056.0,4232.0,2113374.0,0.0,7.0,java / 0:4096
25-09 06:26:42,0.513,0.513,98.974,0.0,0.0,0.0,584482816.0,66068480.0,687849472.0,2804924416.0,0.0,0.0,30507.0,21867908.0,0.0,0.0,java / 0:4096
25-09 06:26:43,0.505,1.515,96.970,1.010,0.0,0.0,584638464.0,66076672.0,687849472.0,2804760576.0,0.0,16384.0,31621.0,22433968.0,0.0,2.0,java / 0:4096
25-09 06:26:44,1.015,1.015,97.970,0.0,0.0,0.0,584605696.0,66076672.0,687849472.0,2804793344.0,0.0,0.0,31291.0,21439018.0,0.0,0.0,java / 0:4096
25-09 06:26:45,1.515,0.505,97.980,0.0,0.0,0.0,584540160.0,66076672.0,687849472.0,2804858880.0,0.0,0.0,31551.0,22475939.0,0.0,0.0,java / 0:4096
25-09 06:26:46,1.508,1.005,97.487,0.0,0.0,0.0,584540160.0,66076672.0,687849472.0,2804858880.0,0.0,0.0,31087.0,22233391.0,0.0,0.0,java / 0:4096
25-09 06:26:47,0.0,1.020,98.980,0.0,0.0,0.0,584507392.0,66076672.0,687849472.0,2804891648.0,0.0,0.0,29527.0,21879984.0,0.0,0.0,java / 0:4096
25-09 06:26:48,0.0,0.503,98.492,1.005,0.0,0.0,584630272.0,66084864.0,687849472.0,2804760576.0,0.0,12288.0,2268.0,1282749.0,0.0,2.0,java / 0:4096
25-09 06:26:49,0.498,0.0,99.502,0.0,0.0,0.0,584630272.0,66084864.0,687849472.0,2804760576.0,0.0,0.0,241.0,926.0,0.0,0.0,java / 0:4096
25-09 06:26:50,1.0,0.0,99.0,0.0,0.0,0.0,584597504.0,66084864.0,687849472.0,2804793344.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:4096
25-09 06:26:51,0.503,0.0,99.497,0.0,0.0,0.0,584548352.0,66084864.0,687849472.0,2804842496.0,0.0,4096.0,483.0,1523.0,0.0,1.0,java / 0:4096
25-09 06:26:52,0.0,0.0,100.0,0.0,0.0,0.0,584548352.0,66084864.0,687849472.0,2804842496.0,0.0,0.0,175.0,824.0,0.0,0.0,java / 0:4096
25-09 06:26:53,1.0,0.500,98.0,0.500,0.0,0.0,584540160.0,66093056.0,687849472.0,2804842496.0,0.0,12288.0,2349.0,3337.0,0.0,2.0,java / 0:16384
25-09 06:26:54,0.498,0.498,99.005,0.0,0.0,0.0,584499200.0,66093056.0,687857664.0,2804875264.0,0.0,0.0,501.0,1975.0,0.0,0.0,java / 0:16384
25-09 06:26:55,0.503,0.0,99.497,0.0,0.0,0.0,584523776.0,66093056.0,687849472.0,2804858880.0,0.0,0.0,11532.0,5334.0,0.0,0.0,java / 0:12288
25-09 06:26:56,0.0,0.503,99.497,0.0,0.0,0.0,584511488.0,66093056.0,687861760.0,2804858880.0,0.0,8192.0,103212.0,544.0,0.0,1.0,java / 0:12288
25-09 06:26:57,5.076,9.137,85.279,0.0,0.0,0.508,586506240.0,66093056.0,715997184.0,2774728704.0,0.0,50790400.0,71562096.0,70611799.0,0.0,56.0,java / 0:70541312
25-09 06:26:58,0.995,1.990,80.100,16.418,0.0,0.498,584323072.0,66101248.0,721104896.0,2771795968.0,0.0,8548352.0,12925223.0,14154618.0,0.0,11.0,java / 0:13492224
25-09 06:26:59,1.0,0.0,99.0,0.0,0.0,0.0,584450048.0,66101248.0,721104896.0,2771668992.0,0.0,0.0,241.0,942.0,0.0,0.0,java / 0:13492224
25-09 06:27:00,0.0,0.500,99.500,0.0,0.0,0.0,584417280.0,66101248.0,721104896.0,2771701760.0,0.0,0.0,351.0,1457.0,0.0,0.0,java / 0:13492224
25-09 06:27:01,0.500,0.0,99.500,0.0,0.0,0.0,584941568.0,66101248.0,721104896.0,2771177472.0,0.0,0.0,175.0,808.0,0.0,0.0,java / 0:13492224
